Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.21,1.62,,,145100.00,1.00
2016-01-05,-0.00,-0.00,,0.19,1.46,0.02,0.15,122150.00,0.81
2016-01-06,0.01,0.01,,0.42,3.19,-0.09,-0.69,113567.00,0.85
2016-01-07,-0.01,-0.01,,0.24,1.85,-0.21,-1.60,108450.00,0.86
2016-01-08,-0.00,-0.00,,0.52,4.02,0.07,0.54,132940.00,1.74
2016-01-11,0.01,0.01,,0.25,1.91,0.01,0.08,127500.00,0.79
2016-01-12,0.00,0.00,,0.42,3.19,0.11,0.84,121129.00,0.68
2016-01-13,-0.03,-0.03,,0.58,4.56,0.08,0.61,128288.00,1.39
2016-01-14,-0.00,-0.00,,0.23,1.81,0.10,0.79,123511.00,0.69
2016-01-15,-0.01,-0.01,,0.34,2.71,-0.21,-1.65,127690.00,1.29
2016-01-19,-0.00,-0.00,,0.31,2.48,0.12,0.96,126336.00,0.89
2016-01-20,-0.01,-0.01,,0.39,3.16,-0.20,-1.60,134725.00,1.68
2016-01-21,0.00,0.00,,0.48,3.89,-0.07,-0.57,138715.00,1.35
2016-01-22,0.01,0.01,,0.18,1.45,0.11,0.89,136693.00,0.81
2016-01-25,-0.03,-0.03,,0.51,4.24,-0.05,-0.40,135667.00,0.89
2016-01-26,0.03,0.03,,0.51,4.13,0.02,0.17,134881.00,0.91
2016-01-27,-0.00,-0.00,,0.31,2.51,-0.03,-0.24,132165.00,0.67
2016-01-28,0.00,0.00,,0.32,2.58,0.09,0.73,130144.00,0.74
2016-01-29,0.06,0.06,,0.62,4.73,0.43,3.47,130921.00,1.11
2016-02-01,-0.00,-0.00,,0.84,6.41,-0.08,-0.61,129970.00,0.86
2016-02-02,-0.02,-0.02,0.31,0.27,2.09,-0.07,-0.53,127045.00,0.68
2016-02-03,-0.01,-0.01,0.32,0.37,2.90,0.08,0.62,126860.00,0.75
2016-02-04,0.01,0.01,0.31,0.42,3.27,-0.02,-0.16,125745.00,0.59
2016-02-05,-0.02,-0.02,0.31,0.36,2.85,-0.01,-0.08,126145.00,0.80
2016-02-08,0.02,0.02,0.33,0.37,2.87,-0.04,-0.32,119390.00,0.80
2016-02-09,-0.01,-0.01,0.32,0.25,1.95,-0.18,-1.39,118430.00,0.68
2016-02-10,-0.01,-0.01,0.32,0.43,3.38,0.11,0.86,116640.00,0.40
2016-02-11,-0.04,-0.04,0.33,0.37,3.01,-0.26,-2.04,114095.00,1.12
2016-02-12,0.03,0.03,0.35,0.48,3.79,0.07,0.57,115440.00,0.97
2016-02-16,0.03,0.03,0.35,0.41,3.15,0.15,1.18,111105.00,0.71
2016-02-17,0.01,0.01,0.36,0.25,1.90,0.10,0.77,110040.00,0.83
2016-02-18,-0.01,-0.01,0.36,0.45,3.47,0.08,0.61,102055.00,0.66
2016-02-19,-0.01,-0.01,0.36,0.64,4.98,-0.03,-0.23,95830.00,0.65
2016-02-22,0.00,0.00,0.36,0.24,1.86,0.08,0.62,93760.00,0.74
2016-02-23,-0.03,-0.03,0.36,0.45,3.59,-0.09,-0.70,90650.00,0.65
2016-02-24,0.01,0.01,0.35,0.44,3.46,-0.14,-1.12,87570.00,0.70
2016-02-25,0.01,0.01,0.35,0.22,1.71,0.01,0.08,86070.00,0.68
2016-02-26,0.01,0.01,0.35,0.23,1.77,0.06,0.47,83630.00,0.56
2016-02-29,0.01,0.01,0.29,0.27,2.06,0.00,0.00,80560.00,1.04
2016-03-01,0.02,0.02,0.30,0.31,2.31,0.08,0.61,80395.00,1.35
2016-03-02,0.00,0.00,0.29,0.16,1.19,-0.04,-0.30,78130.00,0.53
2016-03-03,0.02,0.02,0.29,0.20,1.46,0.12,0.89,75970.00,0.69
2016-03-04,-0.01,-0.01,0.29,0.20,1.47,0.02,0.15,73965.00,0.46
2016-03-07,0.00,0.00,0.28,0.18,1.32,-0.03,-0.22,71135.00,0.63
2016-03-08,-0.02,-0.02,0.28,0.20,1.49,-0.09,-0.66,68770.00,0.71
2016-03-09,-0.00,-0.00,0.28,0.24,1.80,0.04,0.30,66365.00,0.50
2016-03-10,0.01,0.01,0.28,0.50,3.72,0.03,0.22,65620.00,0.49
2016-03-11,0.02,0.02,0.24,0.20,1.46,0.05,0.37,61260.00,0.66
2016-03-14,-0.01,-0.01,0.23,0.27,1.99,-0.03,-0.22,57235.00,0.55
2016-03-15,-0.01,-0.01,0.22,0.57,4.27,-0.04,-0.30,55630.00,0.84
2016-03-16,0.00,0.00,0.21,0.29,2.16,0.11,0.82,53600.00,0.95
2016-03-17,0.02,0.02,0.21,0.43,3.15,-0.04,-0.30,51845.00,0.62
2016-03-18,0.01,0.01,0.21,0.25,1.82,0.12,0.88,54420.00,2.09
2016-03-21,-0.01,-0.01,0.22,0.30,2.21,-0.05,-0.36,52820.00,0.70
2016-03-22,0.04,0.04,0.22,0.70,4.98,-0.03,-0.22,57185.00,2.56
2016-03-23,-0.01,-0.01,0.22,0.15,1.07,-0.01,-0.07,56785.00,0.94
2016-03-24,-0.01,-0.01,0.22,0.14,1.01,-0.12,-0.86,58445.00,1.57
2016-03-28,-0.00,-0.00,0.22,0.30,2.16,0.07,0.50,57500.00,0.49
2016-03-29,0.02,0.02,0.23,0.29,2.05,0.27,1.95,61280.00,2.60
2016-03-30,0.00,0.00,0.21,0.18,1.27,0.05,0.35,58720.00,0.98
2016-03-31,-0.01,-0.01,0.22,0.36,2.58,0.01,0.07,59745.00,1.03
2016-04-01,0.01,0.01,0.22,0.32,2.26,-0.05,-0.36,60660.00,1.16
2016-04-04,0.01,0.01,0.22,0.22,1.54,-0.02,-0.14,60765.00,0.59
2016-04-05,-0.02,-0.02,0.23,0.18,1.29,-0.20,-1.40,60960.00,0.79
2016-04-06,0.02,0.02,0.24,0.46,3.22,-0.01,-0.07,61840.00,1.07
2016-04-07,-0.02,-0.02,0.25,0.26,1.85,-0.03,-0.21,63320.00,0.99
2016-04-08,0.01,0.01,0.25,0.20,1.42,0.14,1.00,64320.00,0.81
2016-04-11,-0.00,-0.00,0.24,0.29,2.05,-0.01,-0.07,66135.00,1.16
2016-04-12,0.00,0.00,0.23,0.42,2.97,-0.04,-0.28,68055.00,1.03
2016-04-13,-0.00,-0.00,0.23,0.44,3.13,0.04,0.28,75785.00,2.65
2016-04-14,0.01,0.01,0.23,0.29,2.04,-0.02,-0.14,79925.00,1.67
2016-04-15,-0.00,-0.00,0.22,0.33,2.32,-0.03,-0.21,85080.00,1.59
2016-04-18,0.01,0.01,0.23,0.29,2.02,-0.01,-0.07,83790.00,1.05
2016-04-19,0.02,0.02,0.22,0.31,2.13,0.05,0.35,86635.00,1.08
2016-04-20,-0.00,-0.00,0.19,0.31,2.13,-0.15,-1.03,83950.00,1.10
2016-04-21,-0.00,-0.00,0.18,0.29,2.00,0.04,0.27,86285.00,1.16
2016-04-22,0.01,0.01,0.18,0.52,3.55,-0.03,-0.21,89065.00,1.66
2016-04-25,-0.02,-0.02,0.20,0.40,2.78,-0.08,-0.55,94100.00,1.37
2016-04-26,0.01,0.01,0.19,0.44,3.03,0.02,0.14,90275.00,0.91
2016-04-27,-0.00,-0.00,0.19,0.26,1.79,0.02,0.14,91405.00,0.88
2016-04-28,-0.01,-0.01,0.19,0.29,2.03,-0.11,-0.76,91670.00,0.73
2016-04-29,0.00,0.00,0.18,0.61,4.25,-0.41,-2.87,94200.00,1.29
2016-05-02,0.00,0.00,0.18,0.19,1.32,0.08,0.56,96400.00,0.83
2016-05-03,-0.02,-0.02,0.18,0.56,3.96,-0.15,-1.04,98110.00,0.84
2016-05-04,-0.01,-0.01,0.16,0.42,3.00,-0.09,-0.64,99900.00,1.02
2016-05-05,-0.01,-0.01,0.15,0.22,1.58,-0.08,-0.57,100650.00,0.77
2016-05-06,-0.00,-0.00,0.15,0.29,2.10,-0.17,-1.22,102950.00,0.95
2016-05-09,-0.01,-0.01,0.15,0.26,1.89,-0.03,-0.22,104905.00,1.10
2016-05-10,0.01,0.01,0.15,0.14,1.01,0.07,0.51,106000.00,0.87
