Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2017-10-12,,,,0.00,0.00,,,120000.00,1.00
2017-10-13,0.00,0.00,,0.03,0.14,0.03,0.14,61800.00,0.06
2017-10-16,-0.00,-0.00,,0.38,1.72,0.36,1.63,41800.00,0.04
2017-10-17,0.00,0.00,,0.01,0.05,0.04,0.18,31425.00,0.01
2017-10-18,0.00,0.00,,1.10,4.95,0.06,0.27,31380.00,0.99
2017-10-19,-0.00,-0.00,,0.23,1.04,0.15,0.67,27150.00,0.22
2017-10-20,0.00,0.00,,0.05,0.22,0.02,0.09,23429.00,0.05
2017-10-23,-0.00,-0.00,,0.05,0.22,0.03,0.13,20812.00,0.12
2017-10-24,-0.00,-0.00,,0.02,0.09,-0.02,-0.09,18867.00,0.17
2017-10-25,-0.00,-0.00,,0.12,0.54,-0.02,-0.09,437260.00,9.61
2017-10-26,0.00,0.00,,0.00,0.00,0.00,0.00,397509.00,0.00
2017-10-27,0.00,0.00,,0.00,0.00,0.00,0.00,364383.00,0.00
2017-10-30,-0.00,-0.00,,0.00,0.00,-0.01,-0.05,336477.00,0.00
2017-10-31,0.00,0.00,,0.03,0.14,0.05,0.23,312650.00,0.01
2017-11-01,0.00,0.00,,0.02,0.09,0.08,0.36,291900.00,0.00
2017-11-02,0.00,0.00,,0.00,0.00,0.00,0.00,273662.00,0.00
2017-11-03,0.00,0.00,,0.05,0.22,-0.01,-0.04,257765.00,0.01
2017-11-06,0.00,0.00,,0.00,0.00,0.00,0.00,243444.00,0.00
2017-11-07,0.00,0.00,,0.01,0.04,0.02,0.09,230679.00,0.00
2017-11-08,0.00,0.00,,0.06,0.27,0.00,0.00,219230.00,0.01
2017-11-09,-0.00,-0.00,0.03,0.00,0.00,-0.10,-0.45,415740.00,9.74
2017-11-10,-0.00,-0.00,0.03,0.00,0.00,-0.03,-0.13,415570.00,0.00
2017-11-13,0.00,0.00,0.03,0.00,0.00,0.05,0.22,415490.00,0.00
2017-11-14,-0.00,-0.00,0.04,0.00,0.00,-0.07,-0.31,415490.00,0.00
2017-11-15,-0.00,-0.00,0.03,0.00,0.00,-0.05,-0.22,513950.00,3.89
2017-11-16,0.01,0.01,0.05,0.00,0.00,0.19,0.86,613660.00,3.26
2017-11-17,-0.01,-0.01,0.05,0.02,0.09,-0.10,-0.45,723660.00,3.04
2017-11-20,0.00,0.00,0.05,0.00,0.00,0.00,0.00,723535.00,0.00
2017-11-21,0.01,0.01,0.06,0.14,0.62,0.04,0.18,723480.00,0.00
