Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.36,6.86,,,197400.00,1.00
2016-01-05,-0.04,-0.04,,0.29,5.77,0.03,0.57,194300.00,0.98
2016-01-06,-0.00,-0.00,,0.13,2.59,-0.07,-1.39,186700.00,0.92
2016-01-07,-0.04,-0.04,,0.19,3.97,-0.10,-2.00,184825.00,0.97
2016-01-08,-0.01,-0.01,,0.19,4.02,0.01,0.21,179840.00,0.89
2016-01-11,0.01,0.01,,0.30,6.30,0.02,0.42,178100.00,0.95
2016-01-12,0.16,0.14,,0.42,7.64,0.54,11.34,197343.00,1.59
2016-01-13,-0.05,-0.05,,0.50,9.52,0.05,0.91,194238.00,0.89
2016-01-14,-0.00,-0.00,,0.25,4.78,0.03,0.57,191844.00,0.90
2016-01-15,-0.05,-0.05,,0.29,5.82,-0.16,-3.06,186140.00,0.72
2016-01-19,-0.04,-0.04,,0.41,8.56,0.04,0.80,182682.00,0.81
2016-01-20,0.04,0.04,,0.45,9.02,-0.08,-1.67,187358.00,1.27
2016-01-21,0.01,0.01,,0.27,5.37,0.08,1.60,179592.00,0.48
2016-01-22,0.02,0.02,,0.11,2.14,0.11,2.19,176393.00,0.76
2016-01-25,-0.02,-0.02,,0.17,3.37,-0.02,-0.39,169760.00,0.45
2016-01-26,0.00,0.00,,0.16,3.16,0.04,0.79,166494.00,0.71
2016-01-27,-0.00,-0.00,,0.15,2.97,0.01,0.20,166529.00,1.00
2016-01-28,0.00,0.00,,0.18,3.56,0.04,0.79,160022.00,0.31
2016-01-29,0.02,0.02,,0.19,3.68,0.03,0.59,161847.00,1.20
2016-02-01,-0.00,-0.00,,0.16,3.11,-0.06,-1.16,158360.00,0.58
2016-02-02,-0.02,-0.02,0.70,0.14,2.77,-0.05,-0.97,153500.00,0.65
2016-02-03,-0.01,-0.01,0.69,0.20,4.01,0.06,1.19,148505.00,0.61
