Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2024-10-22,,,,0.12,0.60,,,64800.00,1.00
2024-10-23,-0.01,-0.01,,0.70,3.55,0.48,2.42,69500.00,1.07
2024-10-24,-0.00,-0.00,,0.34,1.73,0.26,1.32,58433.00,0.62
2024-10-25,-0.00,-0.00,,0.28,1.43,0.18,0.91,85275.00,1.94
2024-10-28,0.00,0.00,,0.17,0.86,0.21,1.07,84560.00,0.97
2024-10-29,-0.00,-0.00,,0.16,0.81,0.06,0.30,77050.00,0.51
2024-10-30,-0.00,-0.00,,0.14,0.72,-0.10,-0.51,69614.00,0.36
2024-10-31,-0.01,-0.01,,0.31,1.60,0.12,0.61,62888.00,0.25
2024-11-01,0.00,0.00,,0.16,0.82,0.01,0.05,57400.00,0.24
2024-11-04,-0.00,-0.00,,0.17,0.88,0.03,0.15,53250.00,0.30
2024-11-05,0.01,0.01,,0.18,0.92,0.03,0.15,49527.00,0.25
2024-11-06,0.03,0.03,,0.22,1.09,0.43,2.19,48067.00,0.67
2024-11-07,0.00,0.00,,0.09,0.45,0.04,0.20,46062.00,0.48
2024-11-08,0.01,0.01,,0.13,0.64,0.06,0.30,43864.00,0.35
2024-11-11,0.01,0.01,,0.10,0.49,0.09,0.44,42493.00,0.55
2024-11-12,-0.01,-0.01,,0.13,0.64,-0.05,-0.25,40544.00,0.28
2024-11-13,0.00,0.00,,0.10,0.49,0.07,0.35,39971.00,0.77
2024-11-14,-0.01,-0.01,,0.67,3.34,0.46,2.27,39444.00,0.77
2024-11-15,-0.01,-0.01,,0.13,0.65,-0.07,-0.35,38484.00,0.55
2024-11-18,0.00,0.00,,0.25,1.25,0.20,1.00,36860.00,0.16
2024-11-19,-0.00,-0.00,0.13,0.17,0.85,-0.17,-0.85,34230.00,0.36
2024-11-20,0.00,0.00,0.13,0.13,0.65,0.00,0.00,31030.00,0.33
2024-11-21,0.01,0.01,0.13,0.28,1.38,0.07,0.35,30970.00,1.13
2024-11-22,0.01,0.01,0.14,0.13,0.64,0.04,0.20,22970.00,0.25
2024-11-25,0.01,0.01,0.14,0.10,0.49,0.15,0.73,19430.00,0.56
