Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,24.50,5.24,,,7180.00,1.00
2016-01-05,-0.00,-0.00,,17.50,3.76,0.00,0.00,5390.00,0.67
2016-01-06,-0.01,-0.01,,7.70,1.68,-8.40,-1.80,5442.00,1.02
2016-01-07,-0.08,-0.08,,45.50,10.74,-7.35,-1.60,6219.00,1.37
2016-01-08,0.06,0.06,,24.15,5.37,5.60,1.32,6163.00,0.96
2016-01-11,-0.02,-0.02,,28.35,6.42,4.90,1.09,6011.00,0.87
2016-01-12,-0.02,-0.02,,37.10,8.56,3.15,0.71,5817.00,0.80
2016-01-13,-0.07,-0.07,,42.00,10.43,1.75,0.40,5960.00,1.17
2016-01-14,-0.08,-0.08,,59.85,16.10,8.75,2.17,6420.00,1.57
2016-01-15,0.02,0.02,,42.35,11.21,-4.55,-1.22,6599.00,1.24
2016-01-19,-0.07,-0.07,,64.05,18.21,12.95,3.43,6762.00,1.24
2016-01-20,-0.04,-0.05,,41.65,12.40,-9.80,-2.79,7449.00,2.01
2016-01-21,0.07,0.06,,44.80,12.50,-1.75,-0.52,7597.00,1.23
2016-01-22,0.04,0.04,,21.35,5.72,18.20,5.08,7296.00,0.46
2016-01-25,-0.04,-0.04,,37.45,10.47,-5.25,-1.41,7090.00,0.59
2016-01-26,0.00,0.00,,17.50,4.87,-0.70,-0.20,6852.00,0.48
2016-01-27,0.02,0.02,,25.55,6.98,0.00,0.00,6656.00,0.53
2016-01-28,-0.06,-0.06,,38.50,11.14,1.40,0.38,6586.00,0.82
2016-01-29,0.08,0.08,,33.95,9.07,-2.10,-0.61,6460.00,0.65
2016-02-01,0.04,0.04,,35.35,9.07,-1.40,-0.37,6336.00,0.63
2016-02-02,-0.05,-0.05,0.81,26.25,7.10,-1.40,-0.36,6134.00,0.51
2016-02-03,-0.03,-0.03,0.81,25.55,7.09,0.35,0.09,6051.00,0.32
2016-02-04,0.01,0.01,0.81,16.10,4.44,-5.60,-1.55,5871.00,0.33
2016-02-05,-0.10,-0.10,0.84,37.45,11.43,-0.70,-0.19,5786.00,1.18
2016-02-08,-0.06,-0.06,0.81,26.25,8.54,0.00,0.00,5837.00,1.19
2016-02-09,-0.09,-0.10,0.85,40.60,14.54,-5.60,-1.82,6043.00,1.55
2016-02-10,0.00,0.00,0.85,21.35,7.62,15.75,5.64,6176.00,1.18
2016-02-11,0.02,0.02,0.84,16.10,5.65,-7.35,-2.62,6005.00,0.59
2016-02-12,0.01,0.01,0.81,16.45,5.74,2.45,0.86,5702.00,0.70
2016-02-16,0.12,0.11,0.93,27.65,8.64,18.20,6.35,5644.00,1.25
2016-02-17,-0.02,-0.02,0.90,23.45,7.45,0.70,0.22,5506.00,1.02
2016-02-18,-0.01,-0.01,0.89,10.50,3.38,0.35,0.11,4945.00,0.77
2016-02-19,-0.01,-0.01,0.85,12.25,3.97,-0.70,-0.23,4617.00,0.61
2016-02-22,0.08,0.07,0.88,31.15,9.39,0.70,0.23,4782.00,1.40
2016-02-23,0.10,0.09,0.94,39.90,10.94,1.75,0.53,4829.00,1.07
2016-02-24,0.12,0.11,1.03,58.80,14.43,-13.65,-3.74,5354.00,2.57
2016-02-25,0.05,0.05,1.03,35.00,8.21,5.25,1.29,5609.00,1.54
2016-02-26,0.07,0.07,1.02,38.50,8.44,0.70,0.16,5838.00,1.71
2016-02-29,-0.02,-0.02,1.00,28.00,6.28,3.85,0.84,5974.00,1.15
2016-03-01,0.02,0.02,0.99,25.55,5.62,7.35,1.65,6017.00,0.81
2016-03-02,-0.01,-0.01,0.97,14.70,3.27,-4.55,-1.00,6058.00,0.65
2016-03-03,0.03,0.03,0.96,15.40,3.32,5.25,1.17,6155.00,0.63
2016-03-04,-0.00,-0.00,0.97,24.50,5.30,0.00,0.00,6381.00,1.01
2016-03-07,0.01,0.01,0.88,22.75,4.89,-0.70,-0.15,6327.00,0.91
2016-03-08,-0.01,-0.02,0.83,17.50,3.82,1.75,0.38,6293.00,1.00
2016-03-09,0.01,0.01,0.72,21.35,4.62,7.35,1.60,6276.00,1.44
2016-03-10,-0.41,-0.53,1.71,49.70,18.21,-150.50,-32.58,10218.00,8.43
2016-03-11,0.02,0.02,1.71,26.60,9.56,12.95,4.74,11642.00,2.75
2016-03-14,-0.03,-0.03,1.71,19.25,7.14,-0.35,-0.13,12280.00,1.37
2016-03-15,-0.03,-0.03,1.66,22.05,8.41,-3.85,-1.43,12547.00,0.99
2016-03-16,-0.10,-0.10,1.70,33.60,14.18,-3.15,-1.20,13976.00,2.45
2016-03-17,0.16,0.15,1.80,40.60,14.74,2.80,1.18,15316.00,2.00
2016-03-18,-0.09,-0.09,1.83,28.70,11.39,3.15,1.14,15733.00,0.71
2016-03-21,0.04,0.04,1.81,13.65,5.19,0.00,0.00,15691.00,0.37
2016-03-22,0.00,0.00,1.77,10.50,3.99,-3.50,-1.33,15624.00,0.24
2016-03-23,-0.02,-0.02,1.71,10.50,4.05,-0.70,-0.27,15160.00,0.30
