Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2000-01-03,,,,0.30,7.18,,,313600.00,1.00
2000-01-04,-0.02,-0.02,,0.15,3.68,-0.09,-2.15,169500.00,0.15
2000-01-05,-0.00,-0.00,,0.18,4.43,-0.05,-1.23,118200.00,0.13
2000-01-06,0.04,0.04,,0.15,3.56,0.00,0.00,94250.00,0.24
2000-01-07,-0.02,-0.02,,0.12,2.91,0.00,0.00,76080.00,0.04
2000-01-10,-0.02,-0.02,,0.09,2.23,0.00,0.00,64467.00,0.10
2000-01-11,0.00,0.00,,0.09,2.23,0.06,1.49,56200.00,0.12
2000-01-12,0.02,0.02,,0.21,5.10,0.00,0.00,49850.00,0.11
2000-01-13,0.01,0.01,,0.19,4.58,-0.16,-3.88,45956.00,0.32
2000-01-14,-0.05,-0.05,,0.16,4.04,-0.03,-0.72,42360.00,0.24
2000-01-18,-0.03,-0.03,,0.09,2.34,-0.02,-0.51,39927.00,0.39
2000-01-19,-0.01,-0.01,,0.09,2.36,-0.03,-0.78,38717.00,0.66
2000-01-20,0.01,0.01,,0.21,5.45,0.00,0.00,39077.00,1.11
2000-01-21,-0.03,-0.03,,0.09,2.41,-0.18,-4.68,41443.00,1.74
2000-01-24,-0.02,-0.02,,0.06,1.63,-0.02,-0.54,40120.00,0.54
2000-01-25,-0.02,-0.02,,0.06,1.66,-0.03,-0.82,39425.00,0.74
2000-01-26,0.00,0.00,,0.06,1.66,0.00,0.00,38059.00,0.43
2000-01-27,0.04,0.04,,0.23,6.10,0.09,2.49,39422.00,1.59
2000-01-28,0.03,0.03,,0.12,3.09,0.23,6.10,37611.00,0.13
2000-01-31,0.05,0.05,,0.39,9.61,-0.06,-1.55,37010.00,0.69
2000-02-01,-0.08,-0.09,0.51,0.42,11.29,-0.36,-8.87,22570.00,1.10
2000-02-02,0.06,0.06,0.55,0.42,10.66,-0.02,-0.54,21680.00,0.35
2000-02-03,0.05,0.05,0.58,0.27,6.51,-0.06,-1.52,21840.00,0.86
2000-02-04,0.00,0.00,0.57,0.04,0.96,-0.03,-0.72,21510.00,0.73
2000-02-07,-0.04,-0.04,0.58,0.24,6.00,-0.15,-3.61,21670.00,0.30
2000-02-08,-0.03,-0.03,0.58,0.39,10.05,0.00,0.00,22780.00,1.26
2000-02-09,0.03,0.03,0.59,0.46,11.50,0.00,0.00,23130.00,0.59
2000-02-10,-0.01,-0.02,0.59,0.18,4.57,-0.06,-1.50,22980.00,0.10
2000-02-11,0.00,0.00,0.59,0.18,4.57,0.00,0.00,23830.00,1.33
2000-02-14,0.01,0.01,0.57,0.24,6.02,0.09,2.28,24460.00,0.92
2000-02-15,0.00,0.00,0.56,0.18,4.50,0.19,4.76,23740.00,0.05
2000-02-16,0.00,0.00,0.56,0.18,4.50,0.12,3.00,23030.00,0.49
2000-02-17,0.00,0.00,0.56,0.15,3.75,0.00,0.00,21300.00,0.41
2000-02-18,0.00,0.00,0.54,0.15,3.75,0.00,0.00,17860.00,0.19
2000-02-22,0.01,0.01,0.54,0.12,2.99,0.12,3.00,22320.00,4.96
2000-02-23,0.02,0.02,0.53,0.00,0.00,0.07,1.74,20890.00,0.02
2000-02-24,0.04,0.04,0.54,0.24,5.66,-0.08,-1.96,22490.00,2.14
2000-02-25,-0.04,-0.04,0.55,0.15,3.67,-0.16,-3.77,20540.00,1.15
2000-02-28,-0.01,-0.01,0.54,0.02,0.49,-0.04,-0.98,20600.00,0.30
2000-02-29,0.01,0.01,0.52,0.09,2.20,-0.05,-1.23,25650.00,4.94
2000-03-01,-0.01,-0.01,0.41,0.06,1.49,0.00,0.00,25070.00,0.53
2000-03-02,0.01,0.01,0.36,0.09,2.22,0.02,0.50,26120.00,1.09
2000-03-03,-0.01,-0.01,0.30,0.09,2.25,0.00,0.00,26890.00,1.27
2000-03-06,0.00,0.00,0.30,0.09,2.25,0.09,2.25,27340.00,0.91
2000-03-07,0.05,0.05,0.33,0.21,4.99,0.00,0.00,28900.00,1.31
2000-03-08,-0.02,-0.02,0.32,0.12,2.91,-0.15,-3.56,29120.00,1.13
2000-03-09,-0.03,-0.03,0.32,0.24,6.00,0.12,2.91,29280.00,0.57
2000-03-10,0.03,0.03,0.34,0.18,4.37,0.12,3.00,31410.00,1.43
2000-03-13,-0.04,-0.04,0.36,0.15,3.78,-0.10,-2.43,42270.00,5.89
2000-03-14,0.02,0.02,0.37,0.09,2.22,0.03,0.76,42350.00,0.57
2000-03-15,-0.01,-0.01,0.37,0.09,2.24,-0.05,-1.23,42710.00,0.20
2000-03-16,0.02,0.02,0.38,0.12,2.92,-0.02,-0.50,43900.00,0.80
2000-03-17,-0.01,-0.01,0.38,0.27,6.65,-0.20,-4.87,52570.00,3.47
2000-03-20,-0.06,-0.06,0.44,0.33,8.64,-0.18,-4.43,52710.00,0.12
2000-03-21,0.02,0.02,0.44,0.09,2.30,0.03,0.79,49160.00,0.81
2000-03-22,0.01,0.01,0.44,0.06,1.52,0.00,0.00,49390.00,0.10
2000-03-23,0.02,0.02,0.43,0.15,3.72,0.02,0.51,47900.00,0.38
2000-03-24,-0.06,-0.06,0.46,0.05,1.32,-0.18,-4.47,48210.00,0.62
2000-03-27,0.00,0.00,0.46,0.08,2.11,0.00,0.00,50460.00,1.01
2000-03-28,0.00,0.00,0.45,0.32,8.42,0.05,1.32,44890.00,0.34
2000-03-29,-0.03,-0.03,0.46,0.33,8.92,0.16,4.21,47910.00,1.54
2000-03-30,0.02,0.02,0.46,0.06,1.60,0.00,0.00,46940.00,0.20
2000-03-31,0.02,0.02,0.47,0.08,2.08,0.03,0.80,45500.00,0.12
2000-04-03,-0.01,-0.01,0.47,0.03,0.79,-0.06,-1.56,44580.00,0.14
2000-04-04,-0.02,-0.02,0.43,0.13,3.46,0.00,0.00,43030.00,0.16
2000-04-05,0.04,0.04,0.45,0.21,5.37,0.06,1.60,41810.00,0.21
2000-04-06,-0.01,-0.01,0.44,0.04,1.03,0.00,0.00,41590.00,0.30
2000-04-07,0.00,0.00,0.43,0.12,3.09,-0.02,-0.52,39420.00,0.04
2000-04-10,-0.05,-0.05,0.44,0.09,2.43,-0.09,-2.32,27300.00,0.24
2000-04-11,-0.01,-0.01,0.43,0.04,1.09,0.00,0.00,27150.00,0.78
2000-04-12,0.07,0.07,0.50,0.13,3.32,0.12,3.27,27110.00,0.28
2000-04-13,-0.08,-0.08,0.56,0.18,4.99,-0.22,-5.61,25570.00,0.16
2000-04-14,-0.02,-0.02,0.56,0.18,5.07,0.00,0.00,16600.00,0.17
2000-04-17,-0.03,-0.03,0.54,0.24,7.00,0.12,3.38,16800.00,0.61
2000-04-18,0.14,0.13,0.75,0.25,6.38,0.24,7.00,15440.00,0.82
2000-04-19,-0.02,-0.02,0.75,0.43,11.14,-0.13,-3.32,16100.00,1.13
2000-04-20,0.02,0.02,0.75,0.34,8.67,0.00,0.00,15730.00,0.70
2000-04-24,-0.07,-0.07,0.76,0.06,1.64,-0.31,-7.91,14620.00,0.52
2000-04-25,0.02,0.02,0.76,0.21,5.63,-0.08,-2.19,13130.00,1.63
2000-04-26,0.02,0.02,0.77,0.18,4.71,0.06,1.61,12710.00,0.54
2000-04-27,0.02,0.02,0.76,0.20,5.14,-0.10,-2.62,9300.00,0.58
2000-04-28,0.01,0.01,0.76,0.00,0.00,0.03,0.77,9180.00,0.74
2000-05-01,-0.03,-0.03,0.76,0.17,4.46,-0.11,-2.81,9390.00,1.02
2000-05-02,0.02,0.02,0.77,0.02,0.51,0.11,2.89,9300.00,0.49
2000-05-03,-0.03,-0.03,0.77,0.00,0.00,-0.11,-2.82,9030.00,0.16
2000-05-04,0.00,0.00,0.76,0.00,0.00,0.00,0.00,8670.00,0.16
2000-05-05,0.05,0.05,0.78,0.09,2.26,0.13,3.43,8850.00,1.81
2000-05-08,-0.03,-0.03,0.79,0.00,0.00,-0.12,-3.02,8800.00,0.07
2000-05-09,-0.02,-0.02,0.77,0.25,6.60,0.01,0.26,8940.00,1.05
2000-05-10,-0.02,-0.02,0.77,0.03,0.80,-0.03,-0.79,8530.00,1.52
2000-05-11,-0.05,-0.05,0.75,0.42,11.80,0.23,6.17,9520.00,2.88
2000-05-12,0.13,0.13,0.84,0.37,9.16,0.48,13.48,9550.00,0.50
2000-05-15,0.00,0.00,0.84,0.39,9.65,-0.18,-4.46,9610.00,0.42
2000-05-16,0.01,0.01,0.82,0.09,2.21,0.06,1.49,9550.00,0.94
2000-05-17,-0.06,-0.06,0.70,0.19,4.97,-0.28,-6.88,9140.00,0.48
2000-05-18,0.01,0.01,0.69,0.05,1.29,0.00,0.00,8300.00,0.17
2000-05-19,-0.08,-0.09,0.75,0.31,8.73,-0.05,-1.29,8970.00,2.72
2000-05-22,0.00,0.00,0.72,0.18,5.07,0.01,0.28,8960.00,0.83
2000-05-23,0.00,0.00,0.71,0.12,3.38,0.01,0.28,9220.00,2.89
2000-05-24,0.03,0.03,0.72,0.27,7.36,0.00,0.00,13180.00,6.53
2000-05-25,0.05,0.05,0.74,0.04,1.04,0.15,4.09,13390.00,0.72
2000-05-26,-0.05,-0.05,0.76,0.29,7.90,-0.16,-4.15,13740.00,1.00
2000-05-30,0.03,0.03,0.76,0.12,3.17,0.00,0.00,13440.00,0.27
2000-05-31,0.01,0.01,0.76,0.03,0.79,0.03,0.79,13340.00,0.19
2000-06-01,0.01,0.01,0.75,0.20,5.17,-0.03,-0.79,14090.00,1.16
2000-06-02,-0.07,-0.07,0.79,0.28,7.76,-0.14,-3.62,14870.00,1.14
2000-06-05,0.09,0.08,0.83,0.29,7.40,0.12,3.32,15310.00,1.62
2000-06-06,-0.06,-0.07,0.86,0.35,9.54,0.00,0.00,16110.00,1.03
2000-06-07,0.00,0.00,0.85,0.12,3.27,0.00,0.00,16580.00,1.13
2000-06-08,0.03,0.03,0.86,0.22,5.80,-0.03,-0.82,16280.00,0.43
