Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,44.00,4.26,,,481.00,1.00
2016-01-05,0.02,0.02,,36.00,3.43,-6.00,-0.58,424.00,0.87
2016-01-06,-0.03,-0.03,,42.00,4.13,-16.00,-1.52,420.00,0.98
2016-01-07,-0.02,-0.02,,68.00,6.85,-4.00,-0.39,534.00,1.64
2016-01-08,-0.03,-0.03,,44.00,4.56,-2.00,-0.20,532.00,0.99
2016-01-11,-0.04,-0.04,,58.00,6.25,-4.00,-0.41,566.00,1.30
2016-01-12,0.03,0.03,,30.00,3.14,10.00,1.08,543.00,0.75
2016-01-13,0.00,0.00,,40.00,4.18,2.00,0.21,546.00,1.04
2016-01-14,0.08,0.08,,108.00,10.42,4.00,0.42,561.00,1.21
2016-01-15,-0.03,-0.04,,28.00,2.80,-26.00,-2.51,547.00,0.76
2016-01-19,-0.04,-0.04,,56.00,5.81,12.00,1.20,540.00,0.87
2016-01-20,0.03,0.03,,80.00,8.06,-14.00,-1.45,535.00,0.90
2016-01-21,0.01,0.01,,46.00,4.60,-4.00,-0.40,508.00,0.36
2016-01-22,0.03,0.03,,60.00,5.80,10.00,1.00,490.00,0.52
2016-01-25,-0.01,-0.01,,38.00,3.70,6.00,0.58,466.00,0.27
2016-01-26,-0.02,-0.02,,70.00,6.93,-2.00,-0.19,464.00,0.95
2016-01-27,0.01,0.01,,38.00,3.74,-6.00,-0.59,442.00,0.19
2016-01-28,-0.01,-0.01,,24.00,2.38,2.00,0.20,425.00,0.34
2016-01-29,0.03,0.03,,58.00,5.57,-4.00,-0.40,418.00,0.68
2016-02-01,-0.03,-0.03,,34.00,3.37,-20.00,-1.92,408.00,0.55
2016-02-02,0.00,0.00,0.50,38.00,3.75,-12.00,-1.19,390.00,0.30
2016-02-03,0.00,0.00,0.49,28.00,2.76,-2.00,-0.20,390.00,0.92
2016-02-04,0.03,0.03,0.49,38.00,3.65,4.00,0.39,378.00,0.49
2016-02-05,0.00,0.00,0.48,24.00,2.31,0.00,0.00,345.00,0.62
2016-02-08,-0.03,-0.03,0.48,26.00,2.58,-20.00,-1.92,338.00,1.12
2016-02-09,-0.05,-0.06,0.50,54.00,5.67,-8.00,-0.80,319.00,1.13
2016-02-10,0.01,0.01,0.49,60.00,6.25,-2.00,-0.21,314.00,0.96
2016-02-11,-0.01,-0.01,0.49,40.00,4.23,-6.00,-0.62,304.00,1.21
2016-02-12,-0.02,-0.02,0.39,82.00,8.82,2.00,0.21,284.00,1.03
2016-02-16,-0.03,-0.03,0.39,108.00,11.95,4.00,0.43,281.00,1.27
2016-02-17,0.00,0.00,0.37,62.00,6.84,6.00,0.66,278.00,1.45
2016-02-18,-0.02,-0.02,0.35,46.00,5.16,12.00,1.32,263.00,0.71
2016-02-19,-0.01,-0.01,0.35,36.00,4.06,-10.00,-1.12,261.00,0.54
2016-02-22,0.01,0.01,0.32,34.00,3.80,4.00,0.45,270.00,1.60
2016-02-23,-0.01,-0.01,0.32,24.00,2.72,-8.00,-0.89,276.00,0.88
2016-02-24,0.00,0.00,0.32,64.00,7.22,-6.00,-0.68,264.00,0.80
2016-02-25,-0.01,-0.01,0.32,36.00,4.10,-4.00,-0.45,272.00,0.93
2016-02-26,0.04,0.04,0.36,88.00,9.65,6.00,0.68,288.00,1.56
2016-02-29,0.02,0.02,0.34,34.00,3.66,-4.00,-0.44,285.00,0.81
2016-03-01,0.02,0.02,0.34,50.00,5.26,-4.00,-0.43,296.00,1.53
2016-03-02,0.02,0.02,0.35,38.00,3.93,0.00,0.00,325.00,2.14
2016-03-03,0.03,0.03,0.36,66.00,6.65,8.00,0.83,327.00,1.22
2016-03-04,0.02,0.02,0.36,34.00,3.36,4.00,0.40,329.00,0.68
2016-03-07,0.00,0.00,0.36,14.00,1.38,-2.00,-0.20,325.00,0.36
2016-03-08,-0.01,-0.01,0.34,30.00,2.99,4.00,0.39,321.00,0.95
2016-03-09,-0.03,-0.03,0.30,68.00,7.01,8.00,0.80,311.00,0.54
2016-03-10,-0.02,-0.03,0.32,58.00,6.13,-2.00,-0.21,306.00,0.68
2016-03-11,0.01,0.01,0.31,54.00,5.66,52.00,5.50,294.00,0.41
2016-03-14,-0.01,-0.01,0.31,34.00,3.59,4.00,0.42,285.00,0.38
2016-03-15,-0.03,-0.03,0.31,44.00,4.78,4.00,0.42,277.00,0.74
2016-03-16,-0.04,-0.04,0.34,66.00,7.47,-2.00,-0.22,277.00,1.45
2016-03-17,0.05,0.05,0.38,78.00,8.41,10.00,1.13,279.00,0.82
2016-03-18,0.00,0.00,0.38,36.00,3.87,-6.00,-0.65,285.00,0.89
2016-03-21,-0.03,-0.03,0.39,42.00,4.66,0.00,0.00,272.00,0.66
2016-03-22,-0.07,-0.07,0.47,86.00,10.26,0.00,0.00,272.00,0.88
2016-03-23,-0.04,-0.04,0.48,94.00,11.66,0.00,0.00,290.00,1.98
2016-03-24,-0.01,-0.01,0.49,38.00,4.79,4.00,0.50,286.00,0.53
2016-03-28,-0.03,-0.03,0.47,70.00,9.11,10.00,1.26,286.00,1.60
2016-03-29,-0.04,-0.04,0.47,44.00,5.95,-4.00,-0.52,307.00,2.15
2016-03-30,0.03,0.03,0.48,62.00,8.12,0.00,0.00,305.00,1.31
2016-03-31,0.04,0.04,0.50,56.00,7.04,-2.00,-0.26,282.00,0.85
2016-04-01,-0.04,-0.04,0.50,42.00,5.50,0.00,0.00,275.00,0.97
