Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2021-06-30,,,,225.08,28.91,,,32320.00,1.00
2021-07-01,-0.15,-0.16,,117.66,17.77,-48.09,-6.18,21037.00,0.46
2021-07-02,0.03,0.03,,82.19,12.09,-18.76,-2.83,15809.00,0.34
2021-07-06,-0.05,-0.06,,68.21,10.60,-55.59,-8.17,12547.00,0.22
2021-07-07,-0.09,-0.09,,94.47,16.13,7.50,1.17,10256.00,0.11
2021-07-08,-0.10,-0.10,,57.98,10.96,-14.32,-2.45,8664.00,0.08
2021-07-09,-0.03,-0.03,,33.93,6.61,16.20,3.06,7535.00,0.10
2021-07-12,0.04,0.04,,25.58,4.81,-1.36,-0.27,6792.00,0.24
2021-07-13,0.02,0.02,,28.99,5.33,6.82,1.28,6146.00,0.16
2021-07-14,-0.04,-0.04,,34.45,6.57,-4.44,-0.82,5656.00,0.22
2021-07-15,-0.04,-0.04,,15.18,3.00,-5.12,-0.98,5232.00,0.19
2021-07-16,0.00,0.00,,20.13,3.96,-9.89,-1.96,4996.00,0.48
2021-07-19,-0.01,-0.01,,26.94,5.37,-12.62,-2.49,5042.00,1.11
2021-07-20,-0.04,-0.04,,33.42,6.94,1.70,0.34,5017.00,0.93
2021-07-21,0.00,0.00,,34.52,7.15,-0.34,-0.07,4738.00,0.18
2021-07-22,0.01,0.01,,53.88,11.10,3.41,0.71,4515.00,0.26
2021-07-23,0.00,0.00,,28.31,5.83,0.00,0.00,4310.00,0.24
2021-07-26,-0.03,-0.03,,33.76,7.17,0.68,0.14,4151.00,0.35
2021-07-27,-0.07,-0.08,,49.59,11.36,4.78,1.02,3972.00,0.19
2021-07-28,0.04,0.03,,52.18,11.55,3.55,0.81,3855.00,0.42
2021-07-29,-0.01,-0.01,0.77,34.79,7.80,-3.41,-0.75,2330.00,0.78
2021-07-30,-0.02,-0.02,0.61,21.66,4.94,-5.46,-1.22,1888.00,0.48
2021-08-02,0.07,0.07,0.68,44.68,9.49,13.64,3.11,1695.00,0.89
