Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2021-10-13,,,,177786.00,33.15,,,68.00,1.00
2021-10-14,-0.03,-0.03,,59760.00,11.43,1494.00,0.28,42.00,0.40
2021-10-15,-0.00,-0.00,,40338.00,7.74,-14940.00,-2.86,30.00,0.20
2021-10-18,0.00,0.00,,28386.00,5.42,-14940.00,-2.87,24.00,0.12
2021-10-19,-0.13,-0.14,,100098.00,21.97,747.00,0.14,20.00,0.40
2021-10-20,-0.05,-0.05,,42130.81,9.72,-2988.00,-0.66,18.00,0.22
2021-10-21,0.02,0.02,,37350.00,8.45,2988.00,0.69,16.00,0.19
2021-10-22,-0.04,-0.04,,67230.00,15.79,-16434.00,-3.72,15.00,0.53
2021-10-25,0.01,0.01,,32868.00,7.67,-1494.00,-0.35,14.00,0.36
2021-10-26,-0.07,-0.07,,65736.00,16.42,17928.00,4.18,13.00,0.31
2021-10-27,-0.01,-0.01,,47808.00,12.03,1494.00,0.37,12.00,0.42
2021-10-28,0.01,0.01,,21364.19,5.30,-4482.00,-1.13,11.00,0.27
2021-10-29,0.02,0.02,,57220.19,13.93,0.00,0.00,11.00,0.73
2021-11-01,0.04,0.04,,23605.19,5.54,0.00,0.00,10.00,0.30
2021-11-02,0.08,0.08,,41832.00,9.06,18973.81,4.46,10.00,0.60
2021-11-03,-0.05,-0.05,,25398.00,5.80,-5976.00,-1.29,10.00,0.20
2021-11-04,0.17,0.15,,91134.00,17.86,2988.00,0.68,10.00,1.10
2021-11-05,-0.15,-0.16,,131173.19,30.17,-9711.00,-1.90,10.00,0.90
2021-11-08,-0.02,-0.02,,30627.00,7.17,-2988.00,-0.69,9.00,0.22
2021-11-09,-0.02,-0.02,,26892.00,6.41,-4482.00,-1.05,9.00,0.22
2021-11-10,-0.02,-0.02,1.07,30178.81,7.35,-1494.00,-0.36,6.00,0.17
2021-11-11,-0.00,-0.00,1.07,25248.59,6.17,-8964.00,-2.18,5.00,0.20
2021-11-12,-0.02,-0.02,1.07,39889.81,9.93,0.00,0.00,4.00,0.25
2021-11-15,-0.04,-0.05,1.07,31374.00,8.17,-2988.00,-0.74,4.00,0.25
2021-11-16,0.02,0.02,0.98,16434.00,4.21,-2988.00,-0.78,4.00,0.25
2021-11-17,-0.02,-0.02,0.97,14940.00,3.92,1494.00,0.38,4.00,0.00
2021-11-18,-0.09,-0.10,1.01,58266.00,16.88,0.00,0.00,4.00,0.50
2021-11-19,0.06,0.05,1.04,32419.78,8.89,0.00,0.00,3.00,0.33
2021-11-22,-0.07,-0.08,1.06,41832.00,12.39,-1494.00,-0.41,3.00,0.33
2021-11-23,-0.03,-0.03,1.04,41832.00,12.79,298.81,0.09,3.00,0.33
2021-11-24,0.10,0.10,1.12,35856.00,9.94,16434.00,5.02,3.00,0.33
2021-11-26,-0.00,-0.00,1.11,25398.00,7.05,5229.00,1.45,3.00,0.33
2021-11-29,0.02,0.02,1.12,26742.59,7.25,-2988.00,-0.83,2.00,0.50
2021-11-30,-0.03,-0.03,1.11,37350.00,10.42,-7470.00,-2.02,2.00,0.50
2021-12-01,-0.03,-0.03,1.06,46911.59,13.53,10458.00,2.92,2.00,0.50
2021-12-02,-0.02,-0.02,1.05,38993.41,11.45,-2988.00,-0.86,2.00,0.50
2021-12-03,-0.01,-0.01,0.82,37350.00,11.11,-19422.00,-5.70,2.00,0.50
2021-12-06,-0.05,-0.05,0.68,43326.00,13.55,13446.00,4.00,1.00,1.00
2021-12-07,0.15,0.14,0.89,65736.00,17.92,7470.00,2.34,1.00,2.00
2021-12-08,-0.01,-0.01,0.89,35856.00,9.92,5229.00,1.43,1.00,0.00
2021-12-09,-0.05,-0.05,0.89,35109.00,10.17,0.00,0.00,1.00,1.00
2021-12-10,-0.05,-0.05,0.91,26742.59,8.14,-2988.00,-0.87,1.00,1.00
2021-12-13,0.00,0.00,0.91,97110.00,29.55,32868.00,10.00,2.00,8.50
