Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2021-06-24,,,,26.00,23.21,,,285885.00,1.00
2021-06-25,0.40,0.34,,44.40,28.24,32.00,28.57,1003812.00,1.72
2021-06-28,-0.02,-0.02,,28.80,18.73,-12.60,-8.02,705098.00,0.15
2021-06-29,-0.11,-0.12,,18.00,13.14,-9.40,-6.11,549906.00,0.15
2021-06-30,-0.10,-0.10,,14.00,11.31,-6.20,-4.53,447295.00,0.08
2021-07-01,-0.06,-0.06,,14.00,12.01,0.00,0.00,376368.00,0.06
2021-07-02,0.04,0.04,,12.50,10.28,-0.40,-0.34,324530.00,0.04
2021-07-06,-0.03,-0.03,,18.12,15.41,-1.40,-1.15,291821.00,0.22
2021-07-07,-0.09,-0.09,,19.60,18.32,0.00,0.00,262386.00,0.10
2021-07-08,-0.03,-0.03,,9.40,9.07,-5.40,-5.05,237934.00,0.08
2021-07-09,0.01,0.01,,10.80,10.34,0.00,0.00,217695.00,0.07
2021-07-12,0.03,0.03,,7.20,6.67,-1.00,-0.96,200360.00,0.05
2021-07-13,0.01,0.01,,13.60,12.45,-2.40,-2.22,186916.00,0.14
2021-07-14,-0.13,-0.14,,18.80,19.79,-2.40,-2.20,174857.00,0.10
2021-07-15,-0.04,-0.04,,8.40,9.23,-1.80,-1.89,163773.00,0.05
2021-07-16,-0.02,-0.02,,6.78,7.60,1.40,1.54,153772.00,0.02
2021-07-19,-0.09,-0.09,,14.34,17.66,-0.80,-0.90,145985.00,0.15
2021-07-20,0.03,0.03,,6.06,7.25,2.00,2.46,138630.00,0.10
2021-07-21,-0.02,-0.02,,4.80,5.88,0.00,0.00,131695.00,0.05
2021-07-22,0.01,0.01,,5.40,6.57,0.00,0.00,125585.00,0.08
2021-07-23,0.06,0.06,1.76,6.80,7.82,1.00,1.22,111777.00,0.09
2021-07-26,0.01,0.01,0.86,9.20,10.50,6.40,7.36,26514.00,0.62
2021-07-27,0.06,0.06,0.92,8.00,8.60,0.00,0.00,22121.00,0.90
2021-07-28,0.21,0.19,1.18,42.40,37.72,29.40,31.61,155204.00,17.69
2021-07-29,-0.05,-0.05,1.14,11.80,11.05,-9.40,-8.36,156778.00,0.44
2021-07-30,0.03,0.03,1.13,9.80,8.89,-2.80,-2.62,156695.00,0.13
2021-08-02,-0.06,-0.07,1.14,14.20,13.76,-0.60,-0.54,157416.00,0.18
2021-08-03,0.05,0.05,1.15,15.00,13.86,-1.60,-1.55,155612.00,0.17
2021-08-04,-0.11,-0.12,1.17,14.60,15.15,-2.60,-2.40,155576.00,0.17
2021-08-05,0.05,0.05,1.18,10.24,10.10,1.40,1.45,156076.00,0.18
2021-08-06,0.01,0.01,1.18,6.00,5.87,1.20,1.18,155660.00,0.04
2021-08-09,-0.02,-0.02,1.18,7.20,7.19,0.00,0.00,155743.00,0.07
2021-08-10,0.03,0.03,1.18,6.60,6.37,1.40,1.40,155027.00,0.07
2021-08-11,0.10,0.10,1.13,14.00,12.24,0.80,0.77,155362.00,0.16
2021-08-12,0.00,0.00,1.12,6.18,5.39,-0.60,-0.52,155429.00,0.06
2021-08-13,-0.06,-0.06,1.14,9.60,8.94,0.00,0.00,155641.00,0.05
2021-08-16,0.02,0.02,1.08,7.00,6.38,1.00,0.93,154943.00,0.05
2021-08-17,0.01,0.01,1.08,5.40,4.85,0.60,0.55,154540.00,0.04
2021-08-18,0.22,0.20,1.29,33.40,24.56,0.60,0.54,167521.00,1.59
