Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-06-13,,,,26.17,109.04,,,14713400.00,1.00
2025-06-16,0.29,0.26,,9.32,30.06,10.98,45.75,13297100.00,0.89
2025-06-17,-0.04,-0.04,,4.70,15.79,1.22,3.94,10207033.00,0.39
2025-06-18,-0.12,-0.13,,3.49,13.29,-0.76,-2.55,8348000.00,0.33
2025-06-20,-0.15,-0.17,,5.10,22.93,-1.14,-4.34,7292980.00,0.42
2025-06-23,0.21,0.19,,8.27,30.74,-0.84,-3.78,6880633.00,0.70
2025-06-24,-0.10,-0.10,,3.65,15.04,-0.14,-0.52,6219971.00,0.36
2025-06-25,-0.10,-0.10,,4.12,18.81,0.64,2.64,5745712.00,0.42
2025-06-26,0.15,0.14,,3.99,15.80,0.61,2.79,5373756.00,0.45
2025-06-27,-0.08,-0.08,,4.72,20.23,-0.26,-1.03,5000820.00,0.33
2025-06-30,0.03,0.03,,2.95,12.26,0.69,2.96,4656545.00,0.26
2025-07-01,-0.08,-0.08,,1.73,7.78,-0.27,-1.12,4417133.00,0.40
2025-07-02,-0.03,-0.03,,1.60,7.40,0.17,0.76,4153023.00,0.24
2025-07-03,0.01,0.01,,1.67,7.63,0.88,4.07,3912714.00,0.20
2025-07-07,-0.03,-0.03,,2.23,10.47,0.60,2.74,3697053.00,0.18
2025-07-08,0.02,0.02,,1.09,5.03,0.00,0.00,3502325.00,0.17
2025-07-09,-0.01,-0.01,,1.38,6.42,-0.03,-0.14,3341229.00,0.23
2025-07-10,0.03,0.03,,2.10,9.46,-0.05,-0.23,3226078.00,0.39
2025-07-11,0.30,0.26,,5.02,17.43,2.27,10.23,3284295.00,1.32
2025-07-14,-0.02,-0.02,,3.09,10.93,0.02,0.07,3217165.00,0.60
2025-07-15,-0.03,-0.03,2.03,2.86,10.42,-0.28,-0.99,2562425.00,0.63
2025-07-16,-0.05,-0.05,1.76,2.41,9.25,-0.36,-1.31,2066050.00,0.95
2025-07-17,0.01,0.01,1.75,2.14,8.14,-0.15,-0.58,1930205.00,0.68
2025-07-18,-0.05,-0.05,1.71,3.05,12.21,-0.02,-0.08,1861075.00,0.75
2025-07-21,-0.08,-0.09,1.64,2.97,12.98,-0.02,-0.08,1786790.00,0.89
2025-07-22,0.04,0.04,1.46,1.75,7.34,0.37,1.62,1578980.00,0.42
2025-07-23,-0.03,-0.03,1.43,1.19,5.15,0.17,0.71,1500720.00,0.46
2025-07-24,0.02,0.02,1.38,1.11,4.73,0.01,0.04,1408110.00,0.41
2025-07-25,-0.02,-0.02,1.27,1.55,6.76,0.18,0.77,1317230.00,0.44
2025-07-28,-0.05,-0.05,1.25,1.24,5.67,0.08,0.35,1267165.00,0.51
2025-07-29,-0.04,-0.04,1.25,1.18,5.63,-0.09,-0.41,1234420.00,0.45
2025-07-30,0.01,0.01,1.22,1.33,6.30,0.03,0.14,1166040.00,0.36
2025-07-31,0.00,0.00,1.22,0.78,3.68,-0.12,-0.57,1145510.00,0.50
2025-08-01,-0.05,-0.05,1.23,1.45,7.21,-0.63,-2.97,1141760.00,0.63
2025-08-04,0.13,0.13,1.32,2.93,12.84,0.08,0.40,1152640.00,0.78
2025-08-05,-0.04,-0.04,1.32,1.14,5.20,-0.02,-0.09,1149420.00,0.45
2025-08-06,-0.06,-0.06,1.34,2.05,9.93,-0.06,-0.27,1137040.00,0.45
2025-08-07,0.01,0.01,1.34,1.17,5.64,0.34,1.65,1092080.00,0.34
2025-08-08,-0.01,-0.01,0.74,1.43,6.98,0.07,0.34,897495.00,0.49
2025-08-11,-0.00,-0.00,0.74,0.89,4.36,0.00,0.00,825030.00,0.60
2025-08-12,0.03,0.03,0.76,0.88,4.21,0.01,0.05,761845.00,0.47
2025-08-13,0.04,0.04,0.76,1.32,6.07,-0.03,-0.14,692810.00,0.83
2025-08-14,0.06,0.05,0.79,2.66,11.60,2.26,10.40,733850.00,2.90
2025-08-15,-0.04,-0.04,0.78,2.00,9.05,0.25,1.09,708525.00,1.24
2025-08-18,0.09,0.08,0.79,2.17,9.02,0.08,0.36,681690.00,1.54
2025-08-19,-0.05,-0.05,0.80,2.29,9.99,-0.10,-0.42,698525.00,1.43
2025-08-20,-0.04,-0.04,0.80,1.86,8.44,-0.51,-2.23,697315.00,0.96
2025-08-21,0.06,0.06,0.83,2.63,11.29,-0.10,-0.45,717845.00,1.37
2025-08-22,0.05,0.05,0.84,2.71,11.09,-0.35,-1.50,746945.00,1.56
2025-08-25,-0.05,-0.05,0.84,1.42,6.11,-0.34,-1.39,740375.00,0.69
2025-08-26,0.01,0.01,0.83,1.54,6.54,0.06,0.26,737625.00,0.68
2025-08-27,0.02,0.02,0.83,0.76,3.15,0.12,0.51,740930.00,0.65
2025-08-28,0.07,0.07,0.86,1.96,7.60,-0.10,-0.42,791765.00,2.01
2025-08-29,-0.09,-0.09,0.90,2.38,10.11,-0.07,-0.27,807370.00,1.27
2025-09-02,-0.13,-0.14,0.90,2.65,12.90,-1.16,-4.93,878995.00,2.65
2025-09-03,-0.01,-0.01,0.89,1.85,9.06,1.20,5.84,905975.00,1.17
2025-09-04,0.02,0.02,0.86,0.84,4.04,-0.07,-0.34,912120.00,0.70
2025-09-05,0.01,0.01,0.86,0.82,3.92,0.28,1.35,919370.00,0.56
2025-09-08,-0.02,-0.02,0.87,1.04,5.07,0.06,0.29,935585.00,0.82
2025-09-09,-0.07,-0.07,0.90,1.24,6.48,-2.30,-11.22,1000820.00,1.80
