Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-01-29,,,,0.08,0.81,,,5350041.00,1.00
2025-01-30,0.00,0.00,,0.03,0.30,0.02,0.20,2784332.00,0.08
2025-01-31,-0.00,-0.00,,0.04,0.41,-0.02,-0.20,1936967.00,0.13
2025-02-03,-0.00,-0.00,,0.03,0.31,0.00,0.00,1489822.00,0.10
2025-02-04,0.00,0.00,,0.03,0.31,0.01,0.10,1225340.00,0.14
2025-02-05,0.00,0.00,,0.02,0.20,0.01,0.10,1023335.00,0.01
2025-02-06,0.00,0.00,,0.02,0.20,0.02,0.20,886814.00,0.08
2025-02-07,0.00,0.00,,0.02,0.20,0.01,0.10,779847.00,0.04
2025-02-10,0.00,0.00,,0.01,0.10,0.01,0.10,693658.00,0.01
2025-02-11,0.00,0.00,,0.04,0.41,0.00,0.00,649779.00,0.39
2025-02-12,-0.00,-0.00,,0.02,0.20,-0.01,-0.10,591914.00,0.02
2025-02-13,-0.00,-0.00,,0.02,0.20,0.00,0.00,542846.00,0.01
2025-02-14,-0.00,-0.00,,0.03,0.31,0.02,0.20,502227.00,0.03
2025-02-18,0.00,0.00,,0.05,0.51,0.03,0.31,469161.00,0.08
2025-02-19,-0.00,-0.00,,0.02,0.20,-0.01,-0.10,439168.00,0.04
2025-02-20,0.00,0.00,,0.01,0.10,-0.01,-0.10,413535.00,0.07
2025-02-21,0.00,0.00,,0.02,0.20,0.01,0.10,389262.00,0.00
2025-02-24,-0.00,-0.00,,0.02,0.20,-0.01,-0.10,370449.00,0.14
2025-02-25,0.00,0.00,,0.03,0.31,0.01,0.10,351237.00,0.02
2025-02-26,-0.00,-0.00,,0.01,0.10,0.00,0.00,334036.00,0.02
2025-02-27,0.00,0.00,0.02,0.02,0.20,0.01,0.10,66890.00,0.11
2025-02-28,-0.00,-0.00,0.02,0.03,0.31,0.00,0.00,56100.00,0.05
2025-03-03,0.00,0.00,0.02,0.02,0.20,0.01,0.10,44004.00,0.01
2025-03-04,-0.00,-0.00,0.02,0.05,0.51,-0.02,-0.20,36940.00,0.19
2025-03-05,0.00,0.00,0.02,0.03,0.31,-0.02,-0.20,28626.00,0.04
2025-03-06,-0.00,-0.00,0.02,0.07,0.72,-0.08,-0.82,28005.00,0.03
2025-03-07,0.00,0.00,0.02,0.00,0.00,0.00,0.00,24620.00,0.00
2025-03-10,-0.01,-0.01,0.03,0.04,0.41,-0.03,-0.31,23200.00,0.11
2025-03-11,0.00,0.00,0.03,0.04,0.41,0.04,0.41,35350.00,6.99
2025-03-12,0.00,0.00,0.03,0.00,0.00,0.00,0.00,22607.00,0.00
2025-03-13,-0.00,-0.00,0.03,0.03,0.31,0.02,0.21,21972.00,0.03
2025-03-14,0.00,0.00,0.03,0.02,0.20,0.03,0.31,22158.00,0.31
2025-03-17,-0.00,-0.00,0.03,0.00,0.00,-0.01,-0.10,21425.00,0.01
2025-03-18,0.00,0.00,0.03,0.00,0.00,0.00,0.00,19460.00,0.00
2025-03-19,-0.00,-0.00,0.03,0.02,0.21,0.01,0.10,18768.00,0.29
2025-03-20,0.00,0.00,0.03,0.00,0.00,0.01,0.10,17321.00,0.01
2025-03-21,0.00,0.00,0.03,0.00,0.00,0.00,0.00,17276.00,0.00
2025-03-24,0.00,0.00,0.03,0.00,0.00,0.00,0.00,14745.00,0.00
2025-03-25,0.00,0.00,0.04,0.02,0.20,0.01,0.10,14968.00,0.66
2025-03-26,-0.00,-0.00,0.04,0.00,0.00,-0.01,-0.10,14611.00,0.01
2025-03-27,0.00,0.00,0.04,0.02,0.20,0.02,0.20,15091.00,1.11
2025-03-28,-0.00,-0.00,0.03,0.02,0.20,0.01,0.10,15048.00,0.13
2025-03-31,0.00,0.00,0.03,0.04,0.41,0.01,0.10,15662.00,0.80
2025-04-01,0.00,0.00,0.03,0.02,0.20,0.01,0.10,15422.00,0.15
2025-04-02,-0.00,-0.00,0.03,0.02,0.20,-0.01,-0.10,15673.00,0.39
2025-04-03,-0.00,-0.00,0.04,0.04,0.41,-0.01,-0.10,16344.00,0.88
2025-04-04,0.00,0.00,0.04,0.03,0.31,0.02,0.21,17444.00,1.26
2025-04-07,-0.00,-0.00,0.03,0.05,0.51,0.01,0.10,20090.00,2.77
2025-04-08,0.00,0.00,0.03,0.05,0.51,0.01,0.10,8046.00,0.78
2025-04-09,0.00,0.00,0.03,0.00,0.00,0.00,0.00,8056.00,0.02
2025-04-10,-0.00,-0.00,0.03,0.04,0.41,0.00,0.00,8967.00,2.10
2025-04-11,-0.00,-0.00,0.03,0.05,0.51,0.00,0.00,12625.00,6.34
2025-04-14,0.00,0.00,0.03,0.02,0.21,0.03,0.31,12681.00,0.10
2025-04-15,0.00,0.00,0.03,0.00,0.00,0.02,0.21,12743.00,0.10
2025-04-16,-0.00,-0.00,0.03,0.00,0.00,-0.01,-0.10,12720.00,0.39
2025-04-17,0.00,0.00,0.03,0.00,0.00,0.02,0.21,12735.00,0.03
2025-04-21,0.00,0.00,0.03,0.03,0.31,0.00,0.00,12908.00,0.27
2025-04-22,0.00,0.00,0.03,0.05,0.51,0.01,0.10,13169.00,0.40
2025-04-23,0.00,0.00,0.03,0.00,0.00,0.00,0.00,12674.00,0.00
2025-04-24,-0.00,-0.00,0.03,0.02,0.20,-0.03,-0.31,12819.00,0.23
2025-04-25,-0.00,-0.00,0.03,0.02,0.20,0.00,0.00,12250.00,0.43
2025-04-28,0.00,0.00,0.03,0.01,0.10,0.01,0.10,12896.00,1.16
2025-04-29,0.00,0.00,0.03,0.02,0.20,0.01,0.10,12671.00,0.64
2025-04-30,-0.00,-0.00,0.03,0.07,0.72,0.03,0.31,13215.00,1.00
2025-05-01,0.00,0.00,0.03,0.03,0.31,0.01,0.10,13132.00,0.34
2025-05-02,0.00,0.00,0.03,0.03,0.31,0.03,0.31,12563.00,0.23
2025-05-05,0.00,0.00,0.03,0.00,0.00,0.00,0.00,11467.00,0.01
2025-05-06,0.00,0.00,0.03,0.04,0.41,0.02,0.20,8838.00,0.34
2025-05-07,0.00,0.00,0.03,0.00,0.00,0.01,0.10,8529.00,0.01
2025-05-08,0.00,0.00,0.03,0.04,0.41,0.00,0.00,9196.00,1.47
2025-05-09,0.00,0.00,0.03,0.00,0.00,0.00,0.00,8256.00,0.00
2025-05-12,0.00,0.00,0.02,0.04,0.41,0.01,0.10,5226.00,3.71
2025-05-13,0.00,0.00,0.02,0.03,0.30,0.00,0.00,5554.00,1.41
2025-05-14,0.00,0.00,0.02,0.04,0.40,-0.01,-0.10,9481.00,8.41
2025-05-15,0.00,0.00,0.02,0.06,0.60,0.01,0.10,13119.00,5.92
2025-05-16,0.00,0.00,0.02,0.03,0.30,0.00,0.00,14532.00,1.97
2025-05-19,0.00,0.00,0.02,0.04,0.40,-0.02,-0.20,14756.00,0.54
2025-05-20,-0.00,-0.00,0.03,0.04,0.40,-0.01,-0.10,16449.00,2.37
2025-05-21,-0.00,-0.00,0.03,0.07,0.71,0.01,0.10,16914.00,0.55
2025-05-22,0.00,0.00,0.03,0.12,1.21,0.00,0.00,18385.00,1.76
2025-05-23,0.00,0.00,0.03,0.02,0.20,0.02,0.20,18948.00,0.87
2025-05-27,-0.00,-0.00,0.03,0.02,0.20,-0.01,-0.10,18741.00,0.57
2025-05-28,0.00,0.00,0.03,0.00,0.00,0.00,0.00,18358.00,0.02
2025-05-29,-0.00,-0.00,0.03,0.00,0.00,-0.01,-0.10,17729.00,0.04
2025-05-30,0.00,0.00,0.03,0.00,0.00,0.00,0.00,17506.00,0.00
2025-06-02,-0.00,-0.00,0.03,0.03,0.30,0.01,0.10,18024.00,0.74
2025-06-03,0.00,0.00,0.03,0.04,0.40,0.01,0.10,18594.00,0.62
2025-06-04,0.00,0.00,0.03,0.00,0.00,0.03,0.30,18457.00,0.01
2025-06-05,0.00,0.00,0.03,0.15,1.50,-0.02,-0.20,20273.00,1.80
2025-06-06,-0.00,-0.00,0.03,0.03,0.30,-0.02,-0.20,22213.00,2.36
2025-06-09,0.00,0.00,0.03,0.03,0.30,0.01,0.10,22796.00,0.51
2025-06-10,0.00,0.00,0.03,0.06,0.60,0.00,0.00,23980.00,1.80
2025-06-11,-0.00,-0.00,0.04,0.22,2.19,0.11,1.09,26156.00,1.96
2025-06-12,0.00,0.00,0.03,0.03,0.30,0.00,0.00,22747.00,0.51
2025-06-13,-0.00,-0.00,0.03,0.11,1.10,0.10,1.00,19168.00,0.32
2025-06-16,0.00,0.00,0.04,0.05,0.50,0.06,0.60,18898.00,1.23
