Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.16,2.77,,,87700.00,1.00
2016-01-05,0.01,0.01,,0.27,4.62,0.08,1.38,188900.00,1.54
2016-01-06,-0.03,-0.03,,0.15,2.66,-0.13,-2.23,181133.00,0.91
2016-01-07,-0.03,-0.03,,0.25,4.59,-0.07,-1.24,197050.00,1.24
2016-01-08,-0.01,-0.01,,0.36,6.69,0.04,0.73,220140.00,1.42
2016-01-11,-0.01,-0.01,,0.20,3.77,0.06,1.12,195200.00,0.36
2016-01-12,-0.01,-0.01,,0.08,1.52,-0.08,-1.51,168500.00,0.05
2016-01-13,-0.01,-0.01,,0.15,2.87,0.02,0.38,153988.00,0.34
2016-01-14,0.02,0.02,,0.26,4.87,-0.07,-1.34,139267.00,0.15
2016-01-15,-0.05,-0.05,,0.21,4.13,-0.21,-3.93,129490.00,0.32
2016-01-19,0.01,0.01,,0.29,5.64,-0.03,-0.59,151309.00,2.44
2016-01-20,-0.01,-0.01,,0.29,5.71,-0.24,-4.67,165667.00,1.95
2016-01-21,0.01,0.01,,0.30,5.84,-0.13,-2.56,177062.00,1.77
2016-01-22,0.04,0.04,,0.18,3.36,0.25,4.86,219907.00,3.53
2016-01-25,-0.04,-0.04,,0.16,3.10,-0.11,-2.06,217553.00,0.85
2016-01-26,0.04,0.04,,0.13,2.43,0.09,1.74,206056.00,0.16
2016-01-27,-0.01,-0.01,,0.30,5.67,-0.16,-2.99,207876.00,1.14
2016-01-28,0.03,0.03,,0.29,5.30,0.05,0.95,208972.00,1.09
2016-01-29,0.03,0.03,,0.10,1.78,0.14,2.56,202900.00,0.46
2016-02-01,-0.02,-0.02,,0.12,2.17,-0.09,-1.60,202780.00,0.99
2016-02-02,-0.05,-0.05,0.44,0.29,5.50,-0.15,-2.72,205320.00,0.67
2016-02-03,0.04,0.04,0.46,0.23,4.21,0.04,0.76,192355.00,0.16
2016-02-04,0.03,0.03,0.46,0.06,1.07,0.12,2.20,184920.00,0.09
2016-02-05,-0.02,-0.02,0.44,0.16,2.90,0.00,0.00,185230.00,1.36
2016-02-08,-0.01,-0.01,0.44,0.13,2.38,-0.03,-0.54,169685.00,0.01
2016-02-09,-0.03,-0.03,0.45,0.24,4.50,-0.04,-0.73,170725.00,0.53
2016-02-10,0.01,0.01,0.45,0.25,4.66,0.10,1.88,172415.00,0.24
2016-02-11,-0.03,-0.03,0.46,0.26,5.00,-0.32,-5.96,173810.00,0.46
2016-02-12,0.03,0.03,0.47,0.32,5.97,-0.07,-1.35,198725.00,2.62
2016-02-16,0.04,0.04,0.45,0.23,4.13,0.13,2.43,208860.00,1.17
2016-02-17,0.02,0.02,0.45,0.05,0.88,0.10,1.80,190810.00,0.04
2016-02-18,-0.00,-0.00,0.45,0.15,2.64,-0.09,-1.58,177350.00,0.31
2016-02-19,-0.01,-0.01,0.46,0.04,0.71,-0.07,-1.23,161730.00,0.01
2016-02-22,0.04,0.04,0.45,0.06,1.03,0.15,2.67,124120.00,0.20
2016-02-23,-0.03,-0.03,0.45,0.08,1.42,-0.11,-1.89,115230.00,0.06
2016-02-24,-0.02,-0.02,0.44,0.15,2.72,-0.18,-3.19,120175.00,1.10
2016-02-25,0.01,0.01,0.44,0.08,1.44,0.00,0.00,109105.00,0.14
2016-02-26,0.01,0.01,0.42,0.08,1.43,0.07,1.26,98250.00,0.11
2016-02-29,0.00,0.00,0.41,0.14,2.50,-0.03,-0.54,98495.00,1.00
2016-03-01,0.03,0.03,0.41,0.10,1.73,0.11,1.96,88650.00,0.04
2016-03-02,0.03,0.03,0.38,0.16,2.69,0.05,0.87,82305.00,0.14
2016-03-03,0.02,0.01,0.37,0.16,2.65,0.01,0.17,81535.00,0.19
2016-03-04,0.01,0.01,0.36,0.20,3.27,-0.08,-1.32,82075.00,0.34
2016-03-07,0.02,0.02,0.36,0.12,1.93,0.00,0.00,70195.00,0.19
2016-03-08,-0.04,-0.05,0.40,0.23,3.87,-0.14,-2.25,70385.00,0.08
2016-03-09,0.02,0.02,0.38,0.15,2.47,-0.02,-0.34,70240.00,1.26
2016-03-10,-0.01,-0.01,0.39,0.07,1.17,-0.07,-1.15,68365.00,0.07
2016-03-11,0.04,0.03,0.38,0.22,3.54,-0.01,-0.17,64905.00,0.17
2016-03-14,-0.03,-0.03,0.39,0.07,1.16,-0.17,-2.74,39585.00,0.34
2016-03-15,-0.02,-0.03,0.38,0.09,1.53,-0.07,-1.16,27890.00,0.37
2016-03-16,0.03,0.03,0.39,0.15,2.47,0.02,0.34,27585.00,0.09
2016-03-17,0.04,0.04,0.41,0.35,5.55,0.07,1.15,25675.00,0.63
2016-03-18,-0.01,-0.01,0.40,0.09,1.44,0.03,0.48,26025.00,0.32
2016-03-21,-0.00,-0.00,0.39,0.04,0.64,0.02,0.32,24805.00,0.01
2016-03-22,0.01,0.01,0.37,0.16,2.55,-0.10,-1.61,25125.00,0.53
2016-03-23,-0.03,-0.03,0.38,0.11,1.82,-0.11,-1.75,20170.00,1.66
2016-03-24,-0.01,-0.01,0.38,0.17,2.84,-0.16,-2.64,20135.00,0.74
2016-03-28,0.01,0.01,0.38,0.11,1.82,-0.03,-0.50,19640.00,0.03
2016-03-29,0.00,0.00,0.38,0.28,4.64,-0.23,-3.81,15780.00,1.35
2016-03-30,0.03,0.03,0.38,0.16,2.58,0.11,1.82,16440.00,1.02
2016-03-31,-0.01,-0.01,0.37,0.22,3.58,-0.02,-0.32,16170.00,0.38
2016-04-01,-0.02,-0.02,0.38,0.01,0.17,-0.14,-2.28,15420.00,0.03
2016-04-04,-0.01,-0.01,0.38,0.00,0.00,-0.05,-0.83,14050.00,0.02
2016-04-05,-0.03,-0.03,0.38,0.00,0.00,-0.19,-3.18,13505.00,0.19
2016-04-06,0.04,0.04,0.38,0.21,3.51,0.00,0.00,13390.00,0.23
2016-04-07,-0.03,-0.03,0.38,0.05,0.86,-0.22,-3.67,9030.00,0.13
2016-04-08,0.04,0.04,0.41,0.26,4.28,0.13,2.23,10000.00,2.40
2016-04-11,0.01,0.01,0.39,0.07,1.14,0.07,1.15,9740.00,0.61
2016-04-12,0.02,0.02,0.39,0.14,2.24,0.01,0.16,9620.00,1.14
2016-04-13,0.02,0.02,0.38,0.16,2.51,0.04,0.64,9320.00,0.46
2016-04-14,-0.00,-0.00,0.37,0.31,4.88,0.04,0.63,9425.00,0.48
2016-04-15,-0.00,-0.00,0.34,0.07,1.11,0.01,0.16,8920.00,0.68
2016-04-18,0.02,0.02,0.35,0.36,5.58,-0.21,-3.32,8745.00,0.56
2016-04-19,0.03,0.03,0.36,0.17,2.57,0.02,0.31,8855.00,0.28
2016-04-20,0.01,0.01,0.36,0.14,2.09,0.02,0.30,8410.00,0.51
2016-04-21,-0.01,-0.01,0.34,0.11,1.66,0.02,0.30,8225.00,3.61
2016-04-22,0.00,0.00,0.33,0.03,0.45,0.00,0.00,7595.00,0.30
2016-04-25,-0.04,-0.04,0.37,0.26,4.11,-0.02,-0.30,7660.00,0.25
2016-04-26,0.05,0.05,0.41,0.15,2.26,0.23,3.63,7045.00,1.28
2016-04-27,0.01,0.01,0.40,0.16,2.37,-0.06,-0.90,6430.00,0.70
2016-04-28,0.00,0.00,0.40,0.14,2.07,0.01,0.15,6265.00,0.46
2016-04-29,0.01,0.01,0.39,0.14,2.06,-0.04,-0.59,6350.00,0.33
2016-05-02,-0.01,-0.01,0.39,0.31,4.61,-0.03,-0.44,6395.00,0.19
2016-05-03,-0.03,-0.03,0.38,0.28,4.28,-0.15,-2.23,6405.00,0.42
2016-05-04,-0.02,-0.02,0.38,0.06,0.94,-0.20,-3.06,6270.00,0.06
2016-05-05,-0.01,-0.01,0.36,0.01,0.16,-0.08,-1.25,6270.00,0.19
2016-05-06,0.00,0.00,0.33,0.00,0.00,0.00,0.00,5070.00,0.00
2016-05-09,-0.02,-0.02,0.34,0.07,1.12,-0.04,-0.63,5160.00,1.49
2016-05-10,0.02,0.02,0.34,0.05,0.79,0.09,1.44,4660.00,0.21
2016-05-11,0.00,0.00,0.33,0.00,0.00,0.00,0.00,4445.00,0.00
2016-05-12,0.00,0.00,0.33,0.07,1.10,-0.04,-0.63,4590.00,1.61
2016-05-13,-0.02,-0.02,0.33,0.10,1.59,-0.09,-1.41,4750.00,1.96
2016-05-16,0.02,0.02,0.33,0.09,1.41,0.18,2.86,5285.00,2.95
2016-05-17,0.00,0.00,0.32,0.05,0.78,-0.04,-0.62,5335.00,0.66
2016-05-18,0.00,0.00,0.31,0.00,0.00,0.00,0.00,5120.00,0.00
2016-05-19,-0.04,-0.04,0.33,0.06,0.97,-0.20,-3.12,3695.00,0.32
2016-05-20,0.01,0.01,0.34,0.01,0.16,0.08,1.29,3625.00,0.25
2016-05-23,-0.00,-0.00,0.30,0.06,0.96,-0.04,-0.64,4030.00,2.48
2016-05-24,0.00,0.00,0.24,0.02,0.32,0.03,0.48,3630.00,0.28
2016-05-25,0.02,0.02,0.25,0.07,1.09,0.08,1.27,3480.00,0.43
2016-05-26,0.00,0.00,0.25,0.01,0.15,0.02,0.31,3355.00,0.12
2016-05-27,-0.02,-0.02,0.26,0.09,1.42,-0.11,-1.70,3440.00,1.10
2016-05-31,-0.00,-0.00,0.25,0.03,0.47,-0.03,-0.47,3430.00,0.29
2016-06-01,-0.00,-0.00,0.24,0.14,2.22,-0.17,-2.68,3350.00,0.33
2016-06-02,-0.00,-0.00,0.22,0.03,0.48,-0.05,-0.79,3420.00,0.53
2016-06-03,0.02,0.02,0.23,0.11,1.71,0.05,0.79,3470.00,0.63
2016-06-06,0.01,0.01,0.24,0.10,1.54,-0.01,-0.16,3550.00,0.45
2016-06-07,0.03,0.03,0.25,0.13,1.94,0.07,1.08,3240.00,0.46
2016-06-08,0.00,0.00,0.24,0.05,0.75,0.03,0.45,3435.00,1.43
2016-06-09,-0.02,-0.02,0.25,0.06,0.91,-0.07,-1.04,3520.00,0.48
2016-06-10,-0.01,-0.01,0.26,0.04,0.62,-0.08,-1.22,3255.00,0.65
2016-06-13,-0.02,-0.02,0.26,0.03,0.47,-0.11,-1.69,2830.00,0.28
2016-06-14,-0.02,-0.02,0.27,0.13,2.09,-0.06,-0.94,2120.00,0.66
2016-06-15,0.01,0.01,0.27,0.00,0.00,0.05,0.81,1950.00,0.05
2016-06-16,-0.00,-0.00,0.27,0.03,0.48,-0.04,-0.64,2115.00,1.56
2016-06-17,0.02,0.02,0.24,0.02,0.31,0.10,1.60,2110.00,0.52
2016-06-20,0.03,0.03,0.26,0.09,1.38,0.08,1.26,2080.00,0.14
2016-06-21,-0.01,-0.01,0.26,0.00,0.00,-0.05,-0.77,1620.00,0.49
2016-06-22,-0.01,-0.01,0.26,0.08,1.24,0.04,0.62,1650.00,0.97
2016-06-23,0.02,0.02,0.26,0.01,0.15,0.13,2.02,1615.00,0.50
2016-06-24,-0.05,-0.05,0.32,0.17,2.72,-0.26,-3.95,1815.00,2.42
2016-06-27,-0.02,-0.02,0.32,0.12,1.97,-0.08,-1.28,1815.00,2.09
2016-06-28,0.01,0.01,0.33,0.01,0.16,0.08,1.31,1795.00,0.33
2016-06-29,0.00,0.00,0.33,0.00,0.00,0.00,0.00,1740.00,0.00
2016-06-30,0.04,0.03,0.35,0.14,2.18,0.28,4.52,1760.00,1.25
2016-07-01,0.00,0.00,0.35,0.11,1.71,-0.06,-0.94,1790.00,1.56
2016-07-05,-0.00,-0.00,0.34,0.03,0.47,0.00,0.00,1745.00,0.40
2016-07-06,0.00,0.00,0.32,0.06,0.93,-0.02,-0.31,1790.00,1.34
2016-07-07,-0.02,-0.02,0.33,0.12,1.90,0.00,0.00,1655.00,1.33
2016-07-08,0.02,0.02,0.33,0.03,0.47,0.14,2.22,1630.00,0.74
2016-07-11,0.01,0.01,0.33,0.03,0.46,0.05,0.78,1715.00,2.22
2016-07-12,0.02,0.02,0.33,0.04,0.61,0.09,1.39,1705.00,0.35
2016-07-13,-0.00,-0.00,0.31,0.06,0.91,0.00,0.00,1750.00,1.31
2016-07-14,0.02,0.02,0.32,0.00,0.00,0.11,1.67,1815.00,0.77
2016-07-15,-0.01,-0.01,0.32,0.09,1.35,0.00,0.00,1865.00,2.31
2016-07-18,0.04,0.04,0.34,0.17,2.46,0.07,1.05,1900.00,0.95
2016-07-19,-0.04,-0.04,0.36,0.12,1.81,-0.15,-2.17,1915.00,0.31
2016-07-20,0.01,0.01,0.36,0.00,0.00,0.06,0.90,1900.00,0.26
2016-07-21,0.00,0.00,0.36,0.00,0.00,0.00,0.00,1820.00,0.00
2016-07-22,0.00,0.00,0.35,0.00,0.00,0.02,0.30,1830.00,0.55
2016-07-25,-0.03,-0.03,0.31,0.05,0.76,-0.18,-2.68,1760.00,1.70
2016-07-26,-0.00,-0.00,0.29,0.05,0.77,-0.02,-0.31,1700.00,1.53
2016-07-27,0.00,0.00,0.29,0.04,0.61,0.05,0.77,1725.00,0.64
2016-07-28,0.00,0.00,0.29,0.00,0.00,0.00,0.00,1725.00,0.00
2016-07-29,-0.01,-0.01,0.27,0.01,0.16,-0.10,-1.53,1635.00,0.24
2016-08-01,-0.01,-0.01,0.27,0.07,1.10,-0.02,-0.31,1830.00,3.66
2016-08-02,0.00,0.00,0.27,0.10,1.56,-0.01,-0.16,2455.00,5.38
2016-08-03,-0.00,-0.00,0.27,0.09,1.41,-0.05,-0.78,2620.00,2.18
2016-08-04,0.00,0.00,0.26,0.01,0.16,0.02,0.31,2560.00,0.39
2016-08-05,0.00,0.00,0.25,0.06,0.94,-0.01,-0.16,2670.00,1.27
2016-08-08,0.01,0.01,0.25,0.11,1.70,-0.04,-0.62,2585.00,0.81
2016-08-09,0.01,0.01,0.24,0.03,0.46,0.07,1.08,2575.00,0.16
2016-08-10,-0.01,-0.01,0.24,0.07,1.08,0.00,0.00,2490.00,0.24
2016-08-11,0.01,0.01,0.24,0.09,1.38,-0.03,-0.46,2775.00,2.56
2016-08-12,-0.00,-0.00,0.23,0.04,0.61,0.02,0.31,2745.00,1.35
2016-08-15,0.01,0.01,0.19,0.08,1.22,-0.01,-0.15,2785.00,0.93
2016-08-16,0.01,0.01,0.14,0.02,0.30,0.06,0.91,2815.00,0.43
2016-08-17,0.00,0.00,0.13,0.00,0.00,0.00,0.00,2790.00,0.00
2016-08-18,0.00,0.00,0.13,0.02,0.30,0.01,0.15,3215.00,2.64
2016-08-19,-0.01,-0.01,0.14,0.03,0.46,-0.10,-1.51,3255.00,0.55
2016-08-22,0.00,0.00,0.11,0.05,0.76,-0.05,-0.76,3130.00,0.16
