Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-04-10,,,,5.27,91.65,,,4617000.00,1.00
2025-04-11,-0.04,-0.04,,2.40,43.64,-1.12,-19.48,2604800.00,0.23
2025-04-14,0.02,0.02,,0.65,11.61,-0.48,-8.73,1856367.00,0.19
2025-04-15,-0.09,-0.09,,0.55,10.76,-0.10,-1.79,1427550.00,0.10
2025-04-16,0.01,0.01,,0.62,12.04,0.06,1.17,1163420.00,0.09
2025-04-17,0.02,0.02,,0.39,7.41,0.11,2.14,986400.00,0.10
2025-04-21,-0.04,-0.04,,0.29,5.75,-0.12,-2.28,855743.00,0.08
2025-04-22,0.01,0.01,,0.19,3.75,-0.11,-2.18,752488.00,0.04
2025-04-23,0.23,0.21,,1.30,20.83,0.13,2.56,684167.00,0.20
2025-04-24,-0.09,-0.09,,0.69,12.11,0.06,0.96,622080.00,0.10
2025-04-25,0.03,0.03,,0.34,5.81,-0.07,-1.23,566945.00,0.03
2025-04-28,0.06,0.06,,0.58,9.35,0.03,0.51,525233.00,0.13
2025-04-29,0.11,0.11,,1.22,17.68,0.19,3.06,493115.00,0.22
2025-04-30,0.11,0.11,,1.13,14.71,-0.28,-4.06,462229.00,0.13
2025-05-01,0.03,0.03,,0.74,9.37,0.11,1.43,434307.00,0.10
2025-05-02,0.22,0.20,,1.74,18.03,0.06,0.76,416150.00,0.35
2025-05-05,0.15,0.14,,2.86,25.81,-0.17,-1.76,399759.00,0.34
2025-05-06,-0.07,-0.08,,2.64,25.71,-0.20,-1.81,385961.00,0.39
2025-05-07,-0.03,-0.03,,1.15,11.57,0.08,0.78,367053.00,0.07
2025-05-08,-0.02,-0.02,,0.88,9.04,0.22,2.21,349630.00,0.05
2025-05-09,0.09,0.09,1.48,1.80,16.90,-0.22,-2.26,121645.00,0.47
2025-05-12,-0.02,-0.02,1.47,1.28,12.23,-0.12,-1.13,93845.00,0.39
2025-05-13,-0.15,-0.16,1.61,2.28,25.68,0.01,0.10,84450.00,2.03
2025-05-14,0.14,0.13,1.59,1.51,14.98,0.01,0.11,78660.00,0.32
2025-05-15,0.02,0.02,1.59,0.91,8.85,0.00,0.00,75665.00,0.62
2025-05-16,0.03,0.03,1.59,0.49,4.64,0.12,1.17,72710.00,0.58
2025-05-19,0.05,0.05,1.56,1.40,12.56,-0.28,-2.65,71040.00,0.54
2025-05-20,0.11,0.11,1.57,1.87,15.08,0.11,0.99,73105.00,0.97
2025-05-21,0.30,0.26,1.70,4.44,27.48,0.40,3.23,80105.00,3.47
2025-05-22,0.08,0.07,1.62,3.32,19.09,0.84,5.20,85430.00,1.99
2025-05-23,-0.07,-0.08,1.68,4.10,25.45,-0.29,-1.67,92310.00,1.66
2025-05-27,0.03,0.03,1.69,2.44,14.73,0.89,5.52,91920.00,0.64
