Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2007-05-15,,,,1.23,7.71,,,4850000.00,1.00
2007-05-16,-0.03,-0.03,,0.94,6.08,-0.01,-0.06,2603800.00,0.14
2007-05-17,-0.02,-0.02,,0.54,3.57,-0.16,-1.04,1878100.00,0.23
2007-05-18,0.00,0.00,,0.24,1.58,-0.08,-0.53,1443725.00,0.10
2007-05-21,0.03,0.03,,0.53,3.39,0.05,0.33,1186420.00,0.13
2007-05-22,-0.00,-0.00,,0.43,2.75,-0.04,-0.26,1012333.00,0.14
2007-05-23,-0.02,-0.02,,0.70,4.59,0.13,0.83,882486.00,0.12
2007-05-24,-0.00,-0.00,,0.49,3.22,0.09,0.59,797138.00,0.25
2007-05-25,-0.00,-0.00,,0.13,0.86,0.01,0.07,713433.00,0.06
2007-05-29,0.01,0.01,,0.25,1.64,-0.02,-0.13,655940.00,0.21
2007-05-30,-0.01,-0.01,,0.15,0.99,-0.27,-1.77,607236.00,0.20
2007-05-31,-0.02,-0.02,,0.44,2.97,-0.20,-1.32,569267.00,0.27
2007-06-01,0.01,0.01,,0.24,1.60,0.18,1.21,531762.00,0.15
2007-06-04,0.00,0.00,,0.20,1.33,-0.01,-0.07,500964.00,0.20
2007-06-05,-0.02,-0.02,,0.41,2.78,0.00,0.00,475573.00,0.25
2007-06-06,-0.03,-0.03,,0.35,2.45,-0.16,-1.08,451406.00,0.20
2007-06-07,-0.02,-0.02,,0.48,3.43,-0.25,-1.75,430724.00,0.23
2007-06-08,0.01,0.01,,0.22,1.56,-0.08,-0.57,410206.00,0.15
2007-06-11,0.03,0.03,,0.62,4.28,0.04,0.28,391126.00,0.12
2007-06-12,-0.02,-0.02,,0.36,2.53,-0.01,-0.07,373555.00,0.11
2007-06-13,0.00,0.00,0.28,0.26,1.82,0.01,0.07,134570.00,0.52
2007-06-14,-0.01,-0.01,0.26,0.28,1.98,0.00,0.00,119735.00,0.51
2007-06-15,-0.02,-0.02,0.26,0.25,1.80,-0.01,-0.07,100245.00,0.37
2007-06-18,-0.00,-0.00,0.25,0.30,2.17,-0.13,-0.93,95245.00,0.43
2007-06-19,-0.00,-0.00,0.22,0.48,3.47,-0.15,-1.08,89525.00,0.48
2007-06-20,0.02,0.02,0.23,0.44,3.13,0.23,1.66,87870.00,1.24
2007-06-21,0.00,0.00,0.23,0.54,3.82,0.34,2.42,85250.00,0.60
2007-06-22,-0.02,-0.02,0.23,0.82,5.92,-0.22,-1.56,112895.00,6.67
2007-06-25,0.02,0.01,0.24,0.34,2.42,0.39,2.82,119940.00,1.54
2007-06-26,-0.01,-0.01,0.24,0.22,1.57,0.03,0.21,117185.00,0.71
2007-06-27,0.02,0.02,0.25,0.37,2.60,-0.10,-0.71,113775.00,0.46
2007-06-28,-0.01,-0.01,0.24,0.42,3.00,0.05,0.35,117980.00,2.00
2007-06-29,0.01,0.01,0.25,0.34,2.39,0.16,1.14,122200.00,1.36
2007-07-02,0.02,0.02,0.26,0.48,3.32,0.10,0.70,121315.00,0.68
2007-07-03,0.00,0.00,0.25,0.49,3.38,-0.40,-2.77,115665.00,0.06
2007-07-05,0.03,0.03,0.25,0.40,2.67,0.50,3.45,113310.00,0.37
2007-07-06,0.01,0.01,0.23,0.24,1.59,-0.11,-0.73,109860.00,0.28
2007-07-09,-0.01,-0.01,0.24,0.49,3.30,-0.17,-1.13,107300.00,0.10
2007-07-10,0.01,0.01,0.22,0.35,2.33,-0.17,-1.14,106420.00,0.28
2007-07-11,-0.01,-0.01,0.22,0.25,1.69,-0.02,-0.13,105095.00,0.13
2007-07-12,0.01,0.01,0.22,0.08,0.54,0.12,0.81,102340.00,0.15
2007-07-13,-0.01,-0.01,0.22,0.39,2.64,0.12,0.80,99995.00,0.14
2007-07-16,-0.05,-0.05,0.28,0.95,6.77,0.04,0.27,99570.00,0.29
2007-07-17,-0.00,-0.00,0.28,0.22,1.57,0.09,0.64,98320.00,0.16
2007-07-18,0.00,0.00,0.28,0.22,1.57,0.01,0.07,101040.00,0.96
2007-07-19,0.00,0.00,0.28,0.66,4.71,0.00,0.00,103410.00,1.51
2007-07-20,0.00,0.00,0.28,0.16,1.14,0.00,0.00,102460.00,0.31
2007-07-23,-0.00,-0.00,0.27,0.40,2.86,0.04,0.29,65445.00,0.19
2007-07-24,-0.02,-0.02,0.27,0.69,5.04,-0.21,-1.50,58460.00,0.77
2007-07-25,0.03,0.03,0.30,0.39,2.76,0.08,0.58,57385.00,1.08
2007-07-26,0.03,0.03,0.31,0.84,5.77,-0.27,-1.91,57705.00,1.01
2007-07-27,-0.03,-0.03,0.33,0.52,3.69,-0.11,-0.75,49545.00,1.46
2007-07-30,-0.01,-0.01,0.33,0.25,1.79,-0.07,-0.50,41725.00,0.23
2007-07-31,0.00,0.00,0.32,0.13,0.93,0.09,0.64,38540.00,0.50
2007-08-01,0.01,0.01,0.32,0.36,2.53,-0.04,-0.29,40905.00,1.33
2007-08-02,0.01,0.01,0.30,0.55,3.82,-0.10,-0.70,39580.00,0.39
2007-08-03,-0.03,-0.03,0.32,0.34,2.43,-0.39,-2.71,41330.00,1.59
2007-08-06,0.00,0.00,0.32,0.32,2.29,-0.02,-0.14,44730.00,1.75
2007-08-07,0.02,0.02,0.32,0.70,4.92,0.02,0.14,71925.00,7.98
2007-08-08,0.06,0.05,0.38,1.15,7.66,0.19,1.34,74895.00,0.97
2007-08-09,-0.03,-0.04,0.40,1.50,10.34,0.23,1.53,77440.00,0.85
2007-08-10,-0.00,-0.00,0.40,1.15,7.94,0.00,0.00,80875.00,1.02
2007-08-13,0.05,0.05,0.39,1.06,6.98,0.37,2.56,82740.00,0.79
2007-08-14,-0.01,-0.01,0.39,0.94,6.27,0.15,0.99,84325.00,0.56
2007-08-15,0.00,0.00,0.39,1.05,7.00,0.00,0.00,84115.00,1.11
