Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.48,21.43,,,119700.00,1.00
2016-01-05,-0.02,-0.02,,0.14,6.39,-0.02,-0.89,82900.00,0.56
2016-01-06,-0.12,-0.13,,0.40,20.83,0.01,0.46,90667.00,1.17
2016-01-07,0.01,0.01,,0.09,4.64,-0.05,-2.60,81450.00,0.66
2016-01-08,0.09,0.08,,0.18,8.53,0.04,2.06,82920.00,1.07
2016-01-11,0.00,0.00,,0.10,4.74,0.01,0.47,78900.00,0.75
2016-01-12,0.05,0.05,,0.14,6.31,0.03,1.42,76414.00,0.80
2016-01-13,0.04,0.04,,0.14,6.09,0.03,1.35,77000.00,1.05
2016-01-14,0.08,0.08,,0.25,10.08,0.00,0.00,80822.00,1.38
2016-01-15,0.07,0.07,,0.28,10.53,-0.09,-3.63,88410.00,1.77
2016-01-19,0.15,0.14,,0.45,14.75,0.09,3.38,116409.00,3.41
2016-01-20,-0.02,-0.02,,0.32,10.67,0.00,0.00,116775.00,1.03
2016-01-21,-0.04,-0.04,,0.28,9.69,-0.01,-0.33,121423.00,1.46
2016-01-22,0.00,0.00,,0.17,5.86,0.03,1.04,120314.00,0.88
2016-01-25,0.00,0.00,,0.12,4.14,0.09,3.10,116907.00,0.59
2016-01-26,0.01,0.01,,0.08,2.74,0.02,0.69,113825.00,0.59
2016-01-27,-0.00,-0.00,,0.12,4.12,-0.03,-1.03,111194.00,0.62
2016-01-28,-0.01,-0.01,,0.08,2.77,0.00,0.00,106961.00,0.33
2016-01-29,-0.01,-0.01,,0.13,4.56,0.00,0.00,104411.00,0.56
2016-02-01,-0.05,-0.05,,0.41,15.13,0.01,0.35,108290.00,1.68
2016-02-02,-0.03,-0.03,0.92,0.67,25.57,-0.10,-3.69,107390.00,0.95
2016-02-03,0.02,0.02,0.91,0.14,5.26,-0.02,-0.76,106100.00,0.19
2016-02-04,-0.05,-0.05,0.80,0.29,11.46,0.01,0.38,103890.00,0.60
2016-02-05,-0.07,-0.07,0.86,0.39,16.60,0.04,1.58,105980.00,0.90
2016-02-08,-0.02,-0.02,0.81,0.16,6.93,-0.03,-1.28,105255.00,0.71
2016-02-09,-0.03,-0.03,0.82,0.31,13.78,0.01,0.43,109340.00,1.28
2016-02-10,0.01,0.01,0.80,0.21,9.25,0.03,1.33,108300.00,0.38
2016-02-11,0.03,0.03,0.80,0.12,5.13,-0.03,-1.32,106280.00,0.38
2016-02-12,-0.00,-0.00,0.74,0.18,7.73,0.01,0.43,104560.00,0.74
2016-02-16,0.09,0.08,0.76,0.40,15.81,-0.03,-1.29,100695.00,0.79
2016-02-17,-0.01,-0.01,0.53,0.06,2.39,0.01,0.40,82735.00,0.45
2016-02-18,0.00,0.00,0.53,0.04,1.59,-0.01,-0.40,77845.00,0.30
2016-02-19,0.01,0.01,0.52,0.10,3.94,0.00,0.00,70660.00,0.47
2016-02-22,-0.01,-0.01,0.52,0.29,11.55,0.01,0.39,67820.00,0.72
2016-02-23,0.03,0.03,0.54,0.15,5.79,0.04,1.59,67355.00,0.89
2016-02-24,-0.03,-0.03,0.54,0.15,5.95,-0.01,-0.39,65745.00,0.54
2016-02-25,-0.06,-0.06,0.57,0.29,12.18,0.00,0.00,65155.00,0.88
2016-02-26,0.02,0.02,0.58,0.17,7.00,-0.04,-1.68,65655.00,0.69
2016-02-29,0.09,0.09,0.68,0.35,13.16,-0.04,-1.65,65280.00,0.78
2016-03-01,0.01,0.01,0.66,0.31,11.48,0.01,0.38,61285.00,1.67
2016-03-02,-0.03,-0.03,0.66,0.69,26.44,-0.57,-21.11,64145.00,2.48
2016-03-03,0.10,0.10,0.75,0.46,15.97,0.02,0.77,66845.00,1.11
2016-03-04,0.01,0.01,0.73,0.23,7.93,0.00,0.00,66810.00,0.92
2016-03-07,-0.00,-0.00,0.67,0.11,3.81,0.01,0.34,68355.00,1.85
2016-03-08,-0.04,-0.04,0.69,0.21,7.58,-0.02,-0.69,66540.00,0.57
2016-03-09,0.01,0.01,0.67,0.20,7.14,-0.10,-3.61,61420.00,0.62
2016-03-10,-0.02,-0.02,0.68,0.20,7.27,0.02,0.71,60690.00,0.43
2016-03-11,-0.01,-0.01,0.68,0.14,5.15,-0.02,-0.73,59875.00,0.41
2016-03-14,0.04,0.04,0.69,0.25,8.80,0.04,1.47,57500.00,0.51
2016-03-15,-0.02,-0.03,0.64,0.20,7.22,0.04,1.41,55025.00,0.54
2016-03-16,-0.01,-0.01,0.64,0.10,3.66,-0.05,-1.81,54755.00,0.58
