Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2000-01-03,,,,0.10,16.39,,,521600.00,1.00
2000-01-04,0.05,0.05,,0.11,17.19,0.01,1.64,680600.00,1.23
2000-01-05,0.02,0.02,,0.05,7.69,0.00,0.00,665067.00,0.95
2000-01-06,-0.08,-0.08,,0.07,11.67,0.00,0.00,539900.00,0.30
2000-01-07,-0.05,-0.05,,0.07,12.28,0.00,0.00,466000.00,0.37
2000-01-10,0.00,0.00,,0.04,7.02,0.01,1.75,410333.00,0.32
2000-01-11,-0.07,-0.07,,0.06,11.32,-0.01,-1.75,389486.00,0.68
2000-01-12,0.02,0.02,,0.03,5.56,0.01,1.89,362550.00,0.48
2000-01-13,0.00,0.00,,0.04,7.41,0.00,0.00,353378.00,0.79
2000-01-14,-0.02,-0.02,,0.04,7.55,0.02,3.70,331160.00,0.40
2000-01-18,0.06,0.06,,0.05,8.93,0.01,1.89,314000.00,0.45
2000-01-19,-0.02,-0.02,,0.04,7.27,0.00,0.00,303767.00,0.63
2000-01-20,0.00,0.00,,0.03,5.45,0.00,0.00,292708.00,0.55
2000-01-21,-0.04,-0.04,,0.05,9.43,0.01,1.82,281343.00,0.47
2000-01-24,-0.02,-0.02,,0.03,5.77,0.01,1.89,269067.00,0.36
2000-01-25,0.00,0.00,,0.03,5.77,0.00,0.00,253875.00,0.10
2000-01-26,0.00,0.00,,0.02,3.85,0.00,0.00,256635.00,1.17
2000-01-27,0.00,0.00,,0.02,3.85,0.01,1.92,254489.00,0.86
2000-01-28,-0.02,-0.02,,0.02,3.92,0.00,0.00,253053.00,0.90
2000-01-31,-0.02,-0.02,,0.02,4.00,0.00,0.00,248600.00,0.66
2000-02-01,0.04,0.04,0.55,0.07,13.46,-0.03,-6.00,243720.00,1.74
2000-02-02,-0.04,-0.04,0.52,0.04,8.00,-0.02,-3.85,210100.00,0.80
2000-02-03,0.08,0.08,0.61,0.06,11.11,0.02,4.00,197440.00,1.93
2000-02-04,0.00,0.00,0.55,0.02,3.70,0.00,0.00,193860.00,0.48
2000-02-07,-0.04,-0.04,0.54,0.02,3.85,0.00,0.00,197560.00,1.24
2000-02-08,-0.02,-0.02,0.54,0.02,3.92,0.00,0.00,192260.00,0.14
2000-02-09,0.02,0.02,0.49,0.02,3.85,0.01,1.96,185760.00,0.72
