Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2024-03-21,,,,2.39,68.88,,,1580100.00,1.00
2024-03-22,0.01,0.01,,0.68,19.43,-0.08,-2.31,905950.00,0.26
2024-03-25,-0.27,-0.31,,1.08,42.02,0.00,0.00,721167.00,0.49
2024-03-26,0.25,0.23,,0.86,26.71,0.08,3.11,586550.00,0.31
2024-03-27,-0.04,-0.04,,0.37,11.97,-0.03,-0.93,489260.00,0.20
2024-03-28,-0.02,-0.02,,0.68,22.37,0.06,1.94,417767.00,0.14
2024-04-01,-0.02,-0.02,,0.27,9.06,0.14,4.61,364286.00,0.12
2024-04-02,0.23,0.21,,1.18,32.15,0.07,2.35,394712.00,1.54
2024-04-03,-0.05,-0.05,,0.43,12.32,0.00,0.00,374078.00,0.56
2024-04-04,0.14,0.13,,0.65,16.29,0.27,7.74,357450.00,0.58
2024-04-05,0.01,0.01,,0.39,9.68,-0.09,-2.26,337564.00,0.41
2024-04-08,0.12,0.11,,0.56,12.39,0.10,2.48,328100.00,0.68
2024-04-09,-0.03,-0.03,,0.64,14.61,0.08,1.77,314354.00,0.48
2024-04-10,-0.06,-0.06,,0.36,8.72,-0.17,-3.88,294557.00,0.13
2024-04-11,-0.07,-0.07,,0.52,13.54,0.14,3.39,279933.00,0.27
2024-04-12,-0.00,-0.00,,0.26,6.79,-0.13,-3.39,264212.00,0.11
2024-04-15,-0.11,-0.12,,0.50,14.71,-0.08,-2.09,251988.00,0.22
2024-04-16,-0.05,-0.05,,0.49,15.12,-0.07,-2.06,239661.00,0.13
2024-04-17,-0.01,-0.01,,0.28,8.75,-0.11,-3.40,228089.00,0.09
2024-04-18,0.04,0.04,,0.32,9.58,0.00,0.00,218800.00,0.19
2024-04-19,-0.08,-0.08,1.86,0.52,16.88,0.10,2.99,141295.00,0.21
2024-04-22,-0.04,-0.04,1.86,0.31,10.47,-0.13,-4.22,130585.00,0.13
2024-04-23,-0.02,-0.02,1.59,0.22,7.59,-0.04,-1.35,114090.00,0.19
2024-04-24,-0.03,-0.03,1.30,0.28,9.93,-0.08,-2.76,106180.00,0.23
2024-04-25,0.01,0.01,1.30,0.20,7.02,-0.02,-0.71,101460.00,0.06
2024-04-26,0.09,0.08,1.33,0.21,6.77,0.09,3.16,99325.00,0.18
2024-04-29,0.06,0.06,1.35,0.27,8.18,0.09,2.90,97775.00,0.13
2024-04-30,-0.05,-0.05,1.07,0.40,12.74,0.13,3.94,68595.00,0.35
2024-05-01,-0.01,-0.01,1.06,0.14,4.50,-0.09,-2.87,58515.00,0.13
2024-05-02,-0.03,-0.03,0.91,0.22,7.26,0.11,3.54,48540.00,0.17
2024-05-03,0.06,0.06,0.94,0.19,5.92,0.16,5.28,41905.00,0.14
2024-05-06,-0.04,-0.04,0.81,0.20,6.51,0.04,1.25,31095.00,0.25
2024-05-07,0.04,0.04,0.83,0.08,2.51,0.04,1.30,23920.00,0.25
2024-05-08,-0.05,-0.05,0.82,0.24,7.92,-0.08,-2.51,22935.00,0.76
