Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-05-23,,,,0.07,0.71,,,1452000.00,1.00
2025-05-27,-0.00,-0.00,,0.01,0.10,-0.01,-0.10,932100.00,0.44
2025-05-28,0.00,0.00,,0.01,0.10,0.01,0.10,679567.00,0.26
2025-05-29,0.00,0.00,,0.02,0.20,0.01,0.10,573125.00,0.44
2025-05-30,0.00,0.00,,0.01,0.10,0.00,0.00,567680.00,0.96
2025-06-02,0.00,0.00,,0.04,0.40,-0.02,-0.20,507550.00,0.41
2025-06-03,0.00,0.00,,0.02,0.20,0.00,0.00,442100.00,0.11
2025-06-04,0.00,0.00,,0.04,0.40,0.01,0.10,393175.00,0.13
2025-06-05,-0.00,-0.00,,0.05,0.50,0.01,0.10,350456.00,0.02
2025-06-06,0.00,0.00,,0.03,0.30,0.01,0.10,319890.00,0.14
2025-06-09,0.00,0.00,,0.01,0.10,0.01,0.10,291727.00,0.03
2025-06-10,0.00,0.00,,0.02,0.20,0.00,0.00,267575.00,0.01
2025-06-11,0.00,0.00,,0.02,0.20,0.00,0.00,248223.00,0.06
2025-06-12,0.00,0.00,,0.01,0.10,-0.01,-0.10,230571.00,0.00
2025-06-13,-0.00,-0.00,,0.02,0.20,-0.02,-0.20,223853.00,0.58
2025-06-16,0.00,0.00,,0.00,0.00,0.00,0.00,224862.00,1.07
2025-06-17,0.00,0.00,,0.02,0.20,0.01,0.10,212441.00,0.06
2025-06-18,0.00,0.00,,0.05,0.50,-0.02,-0.20,210639.00,0.85
2025-06-20,-0.00,-0.00,,0.05,0.50,0.03,0.30,203484.00,0.37
2025-06-23,0.00,0.00,,0.01,0.10,0.00,0.00,202110.00,0.87
2025-06-24,0.00,0.00,0.03,0.00,0.00,0.04,0.40,132560.00,0.46
2025-06-25,0.00,0.00,0.03,0.00,0.00,0.00,0.00,112870.00,0.16
2025-06-26,0.00,0.00,0.03,0.00,0.00,0.00,0.00,105345.00,0.23
2025-06-27,0.00,0.00,0.03,0.06,0.60,-0.05,-0.50,95055.00,0.50
2025-06-30,0.00,0.00,0.03,0.02,0.20,0.00,0.00,71020.00,0.92
2025-07-01,0.00,0.00,0.03,0.02,0.20,-0.01,-0.10,61705.00,0.33
2025-07-02,0.00,0.00,0.03,0.00,0.00,0.00,0.00,60040.00,0.27
2025-07-03,-0.00,-0.00,0.02,0.02,0.20,0.01,0.10,58700.00,0.41
2025-07-07,0.00,0.00,0.02,0.02,0.20,-0.01,-0.10,76835.00,4.83
2025-07-08,0.00,0.00,0.02,0.00,0.00,0.00,0.00,75545.00,0.25
2025-07-09,-0.00,-0.00,0.02,0.02,0.20,0.00,0.00,77130.00,0.54
2025-07-10,0.00,0.00,0.02,0.02,0.20,-0.01,-0.10,78945.00,0.48
2025-07-11,0.00,0.00,0.02,0.01,0.10,0.01,0.10,80465.00,0.58
2025-07-14,0.00,0.00,0.02,0.03,0.30,0.00,0.00,81380.00,0.24
2025-07-15,-0.00,-0.00,0.03,0.03,0.30,0.00,0.00,75655.00,0.20
2025-07-16,0.00,0.00,0.03,0.05,0.50,0.03,0.30,64670.00,0.31
2025-07-17,0.00,0.00,0.03,0.00,0.00,0.03,0.30,64790.00,0.25
2025-07-18,0.00,0.00,0.03,0.00,0.00,0.00,0.00,55790.00,0.00
2025-07-21,0.02,0.02,0.07,0.20,1.95,-0.01,-0.10,73175.00,5.77
2025-07-22,-0.02,-0.02,0.10,0.09,0.89,-0.12,-1.17,65090.00,0.22
2025-07-23,0.00,0.00,0.10,0.00,0.00,0.00,0.00,63000.00,0.30
2025-07-24,-0.00,-0.00,0.10,0.01,0.10,0.00,0.00,62765.00,0.22
2025-07-25,0.00,0.00,0.10,0.01,0.10,0.01,0.10,62395.00,0.27
2025-07-28,0.00,0.00,0.10,0.01,0.10,0.01,0.10,63265.00,1.03
2025-07-29,0.00,0.00,0.10,0.00,0.00,0.00,0.00,60005.00,0.00
2025-07-30,0.00,0.00,0.10,0.00,0.00,0.00,0.00,59130.00,0.05
2025-07-31,0.00,0.00,0.10,0.00,0.00,0.00,0.00,58510.00,0.06
2025-08-01,0.00,0.00,0.10,0.00,0.00,0.00,0.00,57315.00,0.00
2025-08-04,0.00,0.00,0.10,0.01,0.10,-0.01,-0.10,39010.00,0.14
2025-08-05,0.00,0.00,0.10,0.00,0.00,0.00,0.00,38060.00,0.00
2025-08-06,-0.00,-0.00,0.10,0.00,0.00,-0.01,-0.10,36025.00,0.03
2025-08-07,0.00,0.00,0.10,0.07,0.69,0.08,0.79,47010.00,5.49
2025-08-08,0.00,0.00,0.10,0.00,0.00,0.00,0.00,48730.00,1.66
2025-08-11,-0.00,-0.00,0.10,0.00,0.00,-0.01,-0.10,47790.00,0.01
2025-08-12,-0.00,-0.00,0.09,0.02,0.20,0.01,0.10,50285.00,1.30
2025-08-13,0.00,0.00,0.09,0.01,0.10,0.01,0.10,55290.00,2.18
2025-08-14,0.00,0.00,0.09,0.00,0.00,0.00,0.00,54485.00,0.00
2025-08-15,-0.00,-0.00,0.09,0.00,0.00,-0.02,-0.20,54550.00,0.02
2025-08-18,0.00,0.00,0.06,0.00,0.00,0.00,0.00,33430.00,0.00
2025-08-19,0.00,0.00,0.01,0.00,0.00,0.00,0.00,32715.00,0.00
2025-08-20,0.00,0.00,0.01,0.00,0.00,0.00,0.00,31755.00,0.00
2025-08-21,0.00,0.00,0.02,0.01,0.10,0.04,0.40,31410.00,0.22
2025-08-22,0.00,0.00,0.02,0.00,0.00,0.00,0.00,30580.00,0.00
2025-08-25,0.00,0.00,0.02,0.12,1.19,-0.12,-1.19,27440.00,0.09
2025-08-26,0.00,0.00,0.02,0.00,0.00,0.00,0.00,27440.00,0.00
2025-08-27,0.00,0.00,0.02,0.00,0.00,0.00,0.00,27290.00,0.00
2025-08-28,0.00,0.00,0.02,0.00,0.00,0.00,0.00,27105.00,0.00
2025-08-29,-0.00,-0.00,0.02,0.00,0.00,-0.02,-0.20,27135.00,0.02
2025-09-02,0.00,0.00,0.02,0.00,0.00,0.00,0.00,26870.00,0.00
2025-09-03,0.00,0.00,0.02,0.88,8.72,0.02,0.20,27515.00,0.47
2025-09-04,0.00,0.00,0.02,0.45,4.46,0.01,0.10,32120.00,2.90
2025-09-05,0.00,0.00,0.02,0.00,0.00,0.00,0.00,19225.00,0.00
2025-09-08,0.00,0.00,0.02,0.03,0.30,-0.02,-0.20,15285.00,0.13
2025-09-09,-0.00,-0.00,0.02,0.00,0.00,-0.02,-0.20,15320.00,0.08
2025-09-10,0.00,0.00,0.02,0.00,0.00,0.00,0.00,12060.00,0.00
2025-09-11,0.00,0.00,0.02,0.00,0.00,0.02,0.20,6065.00,0.08
2025-09-12,0.00,0.00,0.02,0.00,0.00,0.00,0.00,6065.00,0.00
2025-09-15,0.00,0.00,0.02,0.00,0.00,0.00,0.00,6035.00,0.12
2025-09-16,-0.00,-0.00,0.02,0.05,0.50,0.03,0.30,15305.00,12.11
2025-09-17,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15305.00,0.00
2025-09-18,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15305.00,0.00
2025-09-19,0.00,0.00,0.02,0.00,0.00,0.00,0.00,14965.00,0.00
2025-09-22,0.00,0.00,0.02,0.00,0.00,0.00,0.00,14965.00,0.00
2025-09-23,0.00,0.00,0.02,0.01,0.10,0.01,0.10,18565.00,4.02
2025-09-24,0.01,0.00,0.02,0.00,0.00,0.05,0.50,18575.00,0.01
2025-09-25,-0.00,-0.00,0.03,0.04,0.40,-0.01,-0.10,18580.00,0.01
2025-09-26,0.00,0.00,0.03,0.01,0.10,0.00,0.00,18835.00,0.27
2025-09-29,0.00,0.00,0.03,0.00,0.00,0.00,0.00,18805.00,0.00
2025-09-30,0.00,0.00,0.03,0.04,0.40,0.04,0.40,18845.00,0.04
2025-10-01,0.00,0.00,0.03,0.03,0.30,0.00,0.00,18225.00,0.03
2025-10-02,-0.00,-0.00,0.03,0.01,0.10,0.00,0.00,13595.00,0.04
2025-10-03,0.00,0.00,0.03,0.02,0.20,0.01,0.10,13990.00,0.56
2025-10-06,-0.00,-0.00,0.03,0.03,0.30,-0.01,-0.10,19045.00,5.41
2025-10-07,0.00,0.00,0.03,0.00,0.00,0.00,0.00,19175.00,0.20
2025-10-08,-0.00,-0.00,0.03,0.03,0.30,0.00,0.00,19815.00,0.65
2025-10-09,0.00,0.00,0.03,0.00,0.00,0.00,0.00,19790.00,0.00
2025-10-10,0.00,0.00,0.03,0.02,0.20,0.02,0.20,20095.00,0.30
2025-10-13,0.00,0.00,0.03,0.42,4.16,0.40,3.96,26010.00,4.58
2025-10-14,0.01,0.01,0.04,0.39,3.83,0.01,0.10,21665.00,4.55
2025-10-15,0.00,0.00,0.04,0.05,0.49,-0.04,-0.39,23215.00,1.34
2025-10-16,-0.00,-0.00,0.04,0.06,0.59,-0.06,-0.59,23870.00,0.55
2025-10-17,0.00,0.00,0.04,0.04,0.39,0.00,0.00,23930.00,0.05
2025-10-20,0.00,0.00,0.04,0.00,0.00,0.00,0.00,23945.00,0.01
2025-10-21,-0.01,-0.01,0.05,0.14,1.38,0.08,0.79,20390.00,0.17
2025-10-22,0.00,0.00,0.05,0.03,0.30,0.02,0.20,20400.00,0.02
2025-10-23,0.00,0.00,0.05,0.00,0.00,0.00,0.00,20390.00,0.00
2025-10-24,0.00,0.00,0.05,0.00,0.00,0.00,0.00,20135.00,0.00
2025-10-27,0.00,0.00,0.05,0.02,0.20,-0.01,-0.10,20170.00,0.03
2025-10-28,-0.00,-0.00,0.05,0.00,0.00,-0.01,-0.10,20150.00,0.02
2025-10-29,0.00,0.00,0.05,0.00,0.00,0.00,0.00,20125.00,0.00
2025-10-30,0.00,0.00,0.05,0.07,0.69,-0.05,-0.49,20180.00,0.08
2025-10-31,0.00,0.00,0.05,0.00,0.00,0.00,0.00,19785.00,0.00
2025-11-03,-0.01,-0.01,0.05,0.06,0.59,-0.01,-0.10,14735.00,0.14
2025-11-04,0.01,0.01,0.05,0.04,0.39,0.03,0.30,14585.00,0.06
2025-11-05,0.00,0.00,0.05,0.00,0.00,0.00,0.00,13945.00,0.00
2025-11-06,0.00,0.00,0.05,0.00,0.00,0.00,0.00,13985.00,0.06
2025-11-07,0.00,0.00,0.05,0.00,0.00,0.01,0.10,13685.00,0.01
2025-11-10,-0.00,-0.00,0.05,0.00,0.00,-0.01,-0.10,8290.00,1.34
2025-11-11,0.00,0.00,0.05,0.00,0.00,0.02,0.20,3375.00,0.06
2025-11-12,-0.00,-0.00,0.05,0.00,0.00,-0.03,-0.29,1840.00,0.16
2025-11-13,0.00,0.00,0.05,0.00,0.00,0.02,0.20,1210.00,0.41
2025-11-14,-0.00,-0.00,0.04,0.00,0.00,-0.01,-0.10,3835.00,14.00
2025-11-17,0.00,0.00,0.04,0.01,0.10,0.00,0.00,4470.00,2.91
2025-11-18,0.00,0.00,0.04,0.00,0.00,0.00,0.00,4310.00,0.07
2025-11-19,0.00,0.00,0.04,0.00,0.00,0.00,0.00,4300.00,0.05
2025-11-20,-0.00,-0.00,0.04,0.06,0.59,0.04,0.39,4335.00,0.16
2025-11-21,0.00,0.00,0.04,0.01,0.10,0.03,0.30,4370.00,0.16
2025-11-24,0.00,0.00,0.04,0.00,0.00,0.00,0.00,4390.00,0.25
2025-11-25,0.00,0.00,0.04,0.00,0.00,0.04,0.39,4375.00,0.02
2025-11-26,0.00,0.00,0.04,0.00,0.00,0.00,0.00,4375.00,0.00
2025-11-28,-0.01,-0.01,0.04,0.03,0.30,-0.03,-0.29,4310.00,0.09
2025-12-01,0.00,0.00,0.04,0.01,0.10,0.01,0.10,5210.00,3.45
2025-12-02,0.00,0.00,0.04,0.02,0.20,-0.01,-0.10,6935.00,5.28
2025-12-03,0.00,0.00,0.03,0.00,0.00,0.00,0.00,7650.00,1.99
2025-12-04,0.00,0.00,0.03,0.02,0.20,-0.01,-0.10,7805.00,0.40
2025-12-05,0.00,0.00,0.03,0.10,0.98,0.08,0.79,7865.00,0.25
2025-12-08,0.00,0.00,0.03,0.02,0.20,-0.01,-0.10,7925.00,0.16
2025-12-09,0.00,0.00,0.03,0.00,0.00,0.00,0.00,7370.00,0.00
2025-12-10,0.00,0.00,0.03,0.00,0.00,0.00,0.00,7360.00,0.00
2025-12-11,0.00,0.00,0.03,0.00,0.00,0.00,0.00,7365.00,0.05
2025-12-12,0.00,0.00,0.03,0.00,0.00,0.00,0.00,7440.00,0.27
2025-12-15,-0.00,-0.00,0.03,0.00,0.00,-0.02,-0.20,4815.00,0.25
2025-12-16,0.00,0.00,0.03,0.00,0.00,0.00,0.00,4165.00,0.00
2025-12-17,0.00,0.00,0.03,0.00,0.00,0.00,0.00,4150.00,0.00
2025-12-18,0.00,0.00,0.03,0.00,0.00,0.00,0.00,4320.00,0.83
2025-12-19,0.00,0.00,0.03,0.00,0.00,0.00,0.00,5205.00,3.54
2025-12-22,0.00,0.00,0.03,0.00,0.00,0.00,0.00,8200.00,7.39
2025-12-23,0.00,0.00,0.03,0.01,0.10,0.01,0.10,9445.00,2.75
2025-12-24,0.00,0.00,0.02,0.00,0.00,0.00,0.00,9440.00,0.00
2025-12-26,0.00,0.00,0.02,0.00,0.00,0.00,0.00,9440.00,0.00
2025-12-29,0.00,0.00,0.01,0.00,0.00,0.00,0.00,9480.00,0.13
2025-12-30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,11155.00,4.62
2025-12-31,0.00,0.00,0.01,0.00,0.00,0.00,0.00,11840.00,4.25
2026-01-02,-0.00,-0.00,0.01,0.02,0.20,0.01,0.10,12995.00,2.95
2026-01-05,0.00,0.00,0.01,0.01,0.10,0.00,0.00,12970.00,0.20
2026-01-06,0.00,0.00,0.01,0.00,0.00,0.00,0.00,12885.00,0.02
2026-01-07,0.00,0.00,0.01,0.01,0.10,0.00,0.00,20680.00,7.60
2026-01-08,-0.00,-0.00,0.01,0.01,0.10,-0.01,-0.10,21175.00,0.47
2026-01-09,0.00,0.00,0.01,0.00,0.00,0.01,0.10,21815.00,0.59
2026-01-12,0.00,0.00,0.01,0.00,0.00,0.00,0.00,22640.00,0.75
2026-01-13,0.00,0.00,0.01,0.01,0.10,0.00,0.00,24060.00,1.26
2026-01-14,0.00,0.00,0.01,0.01,0.10,0.00,0.00,24345.00,0.28
2026-01-15,0.00,0.00,0.01,0.00,0.00,0.01,0.10,24360.00,0.01
2026-01-16,0.00,0.00,0.02,0.07,0.68,0.04,0.39,24465.00,0.09
2026-01-20,-0.00,-0.00,0.02,0.04,0.39,0.00,0.00,24485.00,0.16
2026-01-21,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,23580.00,0.01
