Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.06,8.45,,,7500.00,1.00
2016-01-05,0.03,0.03,,0.10,13.70,-0.02,-2.82,34600.00,1.78
2016-01-06,-0.08,-0.09,,0.06,8.96,0.00,0.00,61933.00,1.88
2016-01-07,0.03,0.03,,0.10,14.49,0.02,2.99,62875.00,1.04
2016-01-08,-0.09,-0.09,,0.10,15.87,0.04,5.80,66170.00,1.20
2016-01-11,-0.03,-0.03,,0.04,6.56,0.00,0.00,59067.00,0.40
2016-01-12,0.03,0.03,,0.08,12.70,0.02,3.28,55821.00,0.65
2016-01-13,-0.03,-0.03,,0.08,13.11,0.00,0.00,54306.00,0.80
2016-01-14,-0.03,-0.03,,0.10,16.95,-0.08,-13.11,54733.00,1.06
2016-01-15,0.00,0.00,,0.06,10.17,0.04,6.78,51455.00,0.43
2016-01-19,0.00,0.00,,0.12,20.34,-0.06,-10.17,52964.00,1.28
2016-01-20,0.07,0.07,,0.06,9.52,0.04,6.78,60379.00,2.35
2016-01-21,-0.06,-0.07,,0.10,16.95,-0.10,-15.87,64788.00,1.82
2016-01-22,0.10,0.10,,0.08,12.31,-0.02,-3.39,63775.00,0.79
2016-01-25,-0.03,-0.03,,0.06,9.52,-0.02,-3.08,66023.00,1.48
2016-01-26,-0.03,-0.03,,0.02,3.28,0.00,0.00,62909.00,0.26
2016-01-27,0.00,0.00,,0.02,3.28,0.02,3.28,60415.00,0.34
2016-01-28,-0.10,-0.10,,0.10,18.18,-0.02,-3.28,58878.00,0.56
2016-01-29,0.07,0.07,,0.10,16.95,0.02,3.64,56632.00,0.29
2016-02-01,0.00,0.00,,0.08,13.56,0.00,0.00,53872.00,0.03
2016-02-02,-0.03,-0.03,0.86,0.04,7.02,-0.02,-3.39,55578.00,0.75
2016-02-03,0.07,0.07,0.89,0.06,9.84,0.02,3.51,56590.00,1.45
2016-02-04,0.00,0.00,0.85,0.04,6.56,0.02,3.28,57538.00,2.36
2016-02-05,0.03,0.03,0.85,0.04,6.35,0.00,0.00,58748.00,1.53
2016-02-08,-0.03,-0.03,0.80,0.04,6.56,0.00,0.00,56685.00,0.67
2016-02-09,0.03,0.03,0.80,0.04,6.35,0.00,0.00,56100.00,0.21
2016-02-10,0.03,0.03,0.80,0.02,3.08,0.00,0.00,55320.00,0.38
2016-02-11,-0.03,-0.03,0.80,0.10,15.87,-0.10,-15.38,53385.00,0.09
2016-02-12,0.00,0.00,0.79,0.04,6.35,0.02,3.17,51758.00,0.49
2016-02-16,0.03,0.03,0.79,0.08,12.31,-0.04,-6.35,51922.00,0.49
2016-02-17,0.00,0.00,0.79,0.08,12.31,0.00,0.00,48850.00,0.14
2016-02-18,0.12,0.12,0.87,0.22,30.14,-0.04,-6.15,45608.00,1.69
2016-02-19,-0.03,-0.03,0.84,0.08,11.27,0.00,0.00,40242.00,0.26
2016-02-22,-0.03,-0.03,0.78,0.08,11.59,-0.02,-2.82,38642.00,0.48
2016-02-23,0.00,0.00,0.77,0.10,14.49,0.00,0.00,34195.00,0.25
2016-02-24,0.00,0.00,0.75,0.04,5.80,0.00,0.00,34818.00,0.82
2016-02-25,0.03,0.03,0.76,0.08,11.27,0.00,0.00,35295.00,0.85
2016-02-26,0.00,0.00,0.64,0.08,11.27,-0.04,-5.63,34260.00,0.35
2016-02-29,-0.03,-0.03,0.62,0.04,5.80,-0.04,-5.63,34090.00,0.38
2016-03-01,0.03,0.03,0.62,0.04,5.63,0.02,2.90,35662.00,0.92
2016-03-02,0.06,0.05,0.62,0.12,16.00,0.08,11.27,35845.00,1.26
2016-03-03,0.03,0.03,0.59,0.06,7.79,0.02,2.67,36970.00,2.83
2016-03-04,0.18,0.17,0.84,0.14,15.38,0.02,2.60,35012.00,2.75
2016-03-07,-0.11,-0.12,0.96,0.14,17.28,0.02,2.20,39858.00,4.69
2016-03-08,0.05,0.05,0.95,0.22,25.88,0.06,7.41,40925.00,1.45
2016-03-09,-0.02,-0.02,0.96,0.12,14.46,0.00,0.00,40938.00,0.30
2016-03-10,0.02,0.02,0.96,0.08,9.41,-0.06,-7.23,40262.00,0.18
2016-03-11,-0.05,-0.05,0.97,0.04,4.94,-0.04,-4.71,40778.00,0.38
2016-03-14,-0.02,-0.03,0.98,0.12,15.19,0.04,4.94,40900.00,0.69
2016-03-15,-0.08,-0.08,1.02,0.08,10.96,-0.02,-2.53,40495.00,0.42
2016-03-16,-0.03,-0.03,1.03,0.12,16.90,-0.02,-2.74,45520.00,2.35
2016-03-17,0.00,0.00,0.94,0.06,8.45,-0.02,-2.82,44722.00,1.37
2016-03-18,0.03,0.03,0.93,0.10,13.70,0.00,0.00,47275.00,1.30
2016-03-21,0.11,0.10,1.00,0.14,17.28,0.00,0.00,48582.00,0.92
2016-03-22,-0.02,-0.03,1.01,0.04,5.06,0.02,2.47,48458.00,0.12
2016-03-23,0.03,0.03,1.01,0.08,9.88,0.04,5.06,47315.00,0.12
2016-03-24,-0.05,-0.05,1.03,0.08,10.39,-0.06,-7.41,45878.00,0.03
2016-03-28,-0.03,-0.03,1.03,0.06,8.00,-0.06,-7.79,46578.00,0.56
2016-03-29,-0.03,-0.03,1.03,0.12,16.44,-0.04,-5.33,46052.00,0.05
2016-03-30,0.05,0.05,1.04,0.10,12.99,-0.02,-2.74,44970.00,0.25
2016-03-31,0.03,0.03,1.03,0.08,10.13,0.04,5.19,43552.00,0.39
2016-04-01,0.08,0.07,1.06,0.10,11.76,0.04,5.06,40042.00,0.86
2016-04-04,-0.16,-0.18,1.01,0.14,19.72,-0.02,-2.35,36968.00,0.94
2016-04-05,0.11,0.11,1.03,0.08,10.13,0.08,11.27,28752.00,0.78
2016-04-06,0.05,0.05,1.03,0.06,7.23,0.02,2.53,28860.00,2.13
2016-04-07,0.05,0.05,1.04,0.06,6.90,0.00,0.00,31435.00,2.02
2016-04-08,-0.07,-0.07,1.07,0.06,7.41,0.00,0.00,32422.00,0.83
2016-04-11,0.05,0.05,1.07,0.06,7.06,0.06,7.41,33612.00,1.16
2016-04-12,0.02,0.02,1.06,0.06,6.90,0.04,4.71,33128.00,0.55
2016-04-13,0.00,0.00,1.02,0.00,0.00,0.00,0.00,32680.00,0.25
2016-04-14,0.02,0.02,1.01,0.06,6.74,-0.02,-2.30,28500.00,0.82
2016-04-15,-0.11,-0.12,1.10,0.12,15.19,-0.06,-6.74,27455.00,1.47
2016-04-18,-0.03,-0.03,1.11,0.14,18.18,0.06,7.59,26335.00,1.48
2016-04-19,-0.03,-0.03,1.04,0.10,13.33,-0.06,-7.79,25235.00,0.90
2016-04-20,-0.05,-0.05,1.05,0.16,22.54,0.04,5.33,28192.00,2.31
2016-04-21,0.08,0.08,1.09,0.14,18.18,0.00,0.00,29790.00,1.27
2016-04-22,0.03,0.03,1.08,0.06,7.59,0.00,0.00,30868.00,0.74
2016-04-25,-0.05,-0.05,1.09,0.14,18.67,-0.02,-2.53,32285.00,1.68
2016-04-26,-0.05,-0.05,1.11,0.10,14.08,-0.04,-5.33,33740.00,0.93
2016-04-27,0.11,0.11,1.16,0.08,10.13,0.02,2.82,34185.00,0.59
2016-04-28,-0.03,-0.03,1.16,0.10,12.99,0.02,2.53,34450.00,0.64
2016-04-29,-0.03,-0.03,1.13,0.08,10.67,-0.04,-5.19,33352.00,0.37
2016-05-02,0.03,0.03,0.96,0.06,7.79,0.00,0.00,32348.00,0.46
2016-05-03,0.05,0.05,0.90,0.04,4.94,0.02,2.60,31728.00,0.32
2016-05-04,0.02,0.02,0.88,0.08,9.64,0.00,0.00,29788.00,0.77
2016-05-05,0.00,0.00,0.86,0.08,9.64,0.00,0.00,27150.00,0.40
2016-05-06,-0.12,-0.13,0.93,0.12,16.44,0.00,0.00,26318.00,0.39
2016-05-09,0.03,0.03,0.92,0.04,5.33,0.04,5.48,25030.00,0.53
2016-05-10,0.05,0.05,0.94,0.04,5.06,0.00,0.00,25082.00,0.77
2016-05-11,-0.03,-0.03,0.94,0.02,2.60,0.00,0.00,25022.00,0.28
2016-05-12,0.03,0.03,0.94,0.06,7.59,0.00,0.00,24278.00,0.35
2016-05-13,0.00,0.00,0.85,0.00,0.00,0.00,0.00,22268.00,0.00
2016-05-16,-0.08,-0.08,0.89,0.06,8.22,0.00,0.00,21105.00,0.75
2016-05-17,0.03,0.03,0.89,0.08,10.67,0.00,0.00,20832.00,0.83
2016-05-18,-0.03,-0.03,0.88,0.06,8.22,0.00,0.00,19135.00,1.63
2016-05-19,0.14,0.13,0.96,0.12,14.46,0.06,8.22,29098.00,8.14
2016-05-20,0.00,0.00,0.95,0.10,12.05,0.00,0.00,33350.00,3.24
2016-05-23,-0.07,-0.07,0.97,0.08,10.39,0.00,0.00,32035.00,0.88
2016-05-24,0.00,0.00,0.95,0.06,7.79,-0.04,-5.19,31502.00,0.66
2016-05-25,0.08,0.07,0.90,0.28,33.73,0.00,0.00,63120.00,10.34
2016-05-26,0.00,0.00,0.90,0.12,14.46,0.04,4.82,65712.00,1.13
2016-05-27,0.00,0.00,0.89,0.10,12.05,0.02,2.41,73245.00,2.22
2016-05-31,-0.02,-0.02,0.89,0.06,7.41,-0.02,-2.41,74298.00,0.48
2016-06-01,0.02,0.02,0.88,0.06,7.23,-0.02,-2.47,77242.00,0.89
2016-06-02,0.07,0.07,0.91,0.14,15.73,0.02,2.41,89925.00,3.07
2016-06-03,-0.04,-0.05,0.93,0.08,9.41,0.02,2.25,90820.00,0.32
2016-06-06,0.07,0.07,0.83,0.12,13.19,0.02,2.35,94770.00,0.94
2016-06-07,0.34,0.29,1.43,0.81,66.39,0.04,4.40,183400.00,9.74
2016-06-08,0.10,0.09,1.45,0.30,22.39,-0.06,-4.92,221590.00,3.53
2016-06-09,0.03,0.03,1.44,0.48,34.78,0.08,5.97,247100.00,2.09
2016-06-10,0.00,0.00,1.44,0.20,14.49,0.04,2.90,254272.00,0.60
2016-06-13,-0.10,-0.11,1.52,0.16,12.90,-0.02,-1.45,258080.00,0.30
2016-06-14,-0.08,-0.08,1.52,0.12,10.53,0.00,0.00,263120.00,0.44
2016-06-15,0.11,0.10,1.55,0.14,11.11,0.04,3.51,269318.00,0.52
2016-06-16,-0.05,-0.05,1.56,0.14,11.67,0.06,4.76,270592.00,0.21
2016-06-17,0.03,0.03,1.51,0.12,9.68,0.00,0.00,261840.00,0.24
2016-06-20,-0.02,-0.02,1.51,0.08,6.56,-0.04,-3.23,257452.00,0.08
2016-06-21,-0.03,-0.03,1.48,0.08,6.78,-0.02,-1.64,256495.00,0.03
2016-06-22,-0.02,-0.02,1.49,0.10,8.62,0.04,3.39,256028.00,0.04
2016-06-23,0.05,0.05,1.48,0.10,8.20,0.02,1.72,225650.00,0.20
2016-06-24,-0.08,-0.09,1.52,0.12,10.71,-0.10,-8.20,225938.00,0.35
