Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2013-08-08,,,,4.10,17.35,,,11124403.00,1.00
2013-08-09,0.18,0.16,,6.40,23.02,0.36,1.52,6767211.00,0.36
2013-08-12,0.02,0.02,,1.28,4.51,-0.08,-0.29,4738563.00,0.14
2013-08-13,-0.03,-0.03,,3.21,11.71,0.28,0.99,3689684.00,0.15
2013-08-14,-0.05,-0.05,,1.98,7.61,-0.41,-1.50,3035098.00,0.14
2013-08-15,-0.05,-0.05,,1.79,7.26,-0.55,-2.11,2619930.00,0.21
2013-08-16,-0.01,-0.01,,1.10,4.49,0.00,0.00,2298091.00,0.16
2013-08-19,0.01,0.01,,0.91,3.67,0.43,1.76,2050826.00,0.16
2013-08-20,-0.07,-0.07,,2.14,9.29,-0.22,-0.89,1874622.00,0.25
2013-08-21,-0.02,-0.02,,2.54,11.20,-0.02,-0.09,1753832.00,0.38
2013-08-22,-0.03,-0.03,,1.07,4.88,0.25,1.10,1638148.00,0.29
2013-08-23,0.02,0.02,,0.81,3.62,-0.04,-0.18,1520993.00,0.15
2013-08-26,-0.03,-0.04,,1.27,5.88,-0.01,-0.04,1424075.00,0.18
2013-08-27,-0.04,-0.04,,1.81,8.75,-0.10,-0.46,1370068.00,0.49
2013-08-28,-0.01,-0.01,,1.02,5.00,-0.18,-0.87,1304128.00,0.29
2013-08-29,0.04,0.04,,1.14,5.38,0.52,2.55,1248393.00,0.33
2013-08-30,-0.02,-0.02,,0.92,4.43,0.10,0.47,1186111.00,0.16
2013-09-03,0.03,0.03,,1.54,7.22,0.52,2.50,1151269.00,0.49
2013-09-04,0.00,0.00,,1.24,5.79,0.18,0.84,1129649.00,0.66
2013-09-05,0.08,0.08,,2.36,10.17,0.58,2.71,1102908.00,0.54
2013-09-06,0.05,0.05,0.90,2.13,8.73,0.48,2.07,567029.00,0.72
2013-09-09,0.02,0.02,0.62,2.34,9.42,0.30,1.23,477473.00,1.30
2013-09-10,0.03,0.03,0.63,1.03,4.03,0.75,3.02,457656.00,0.62
2013-09-11,-0.05,-0.05,0.64,2.70,11.12,0.21,0.82,454925.00,1.07
2013-09-12,-0.03,-0.03,0.63,1.56,6.62,0.51,2.10,445748.00,0.52
2013-09-13,-0.03,-0.03,0.61,1.21,5.30,-0.02,-0.08,428955.00,0.49
