Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,2.71,3.61,,,63700.00,1.00
2016-01-05,-0.01,-0.01,,1.12,1.50,0.04,0.05,69750.00,1.09
2016-01-06,0.00,0.00,,0.71,0.95,-0.43,-0.58,60267.00,0.69
2016-01-07,-0.01,-0.01,,1.41,1.91,-0.85,-1.13,52650.00,0.57
2016-01-08,-0.01,-0.01,,2.09,2.85,0.45,0.61,51960.00,0.95
2016-01-11,-0.00,-0.00,,1.21,1.66,0.14,0.19,52450.00,1.05
2016-01-12,0.01,0.01,,1.21,1.64,0.24,0.33,53071.00,1.07
2016-01-13,-0.02,-0.02,,1.77,2.44,0.28,0.38,51975.00,0.85
2016-01-14,0.02,0.02,,1.89,2.56,0.18,0.25,56022.00,1.58
2016-01-15,-0.01,-0.01,,1.20,1.65,-1.10,-1.49,56940.00,1.15
2016-01-19,0.02,0.02,,1.99,2.68,0.95,1.30,59864.00,1.49
2016-01-20,-0.02,-0.02,,1.91,2.63,-0.52,-0.70,61625.00,1.31
2016-01-21,0.00,0.00,,1.03,1.41,-0.17,-0.23,62277.00,1.13
2016-01-22,0.02,0.02,,1.30,1.74,0.76,1.04,60057.00,0.52
2016-01-25,-0.01,-0.01,,1.81,2.46,-0.10,-0.13,59720.00,0.92
2016-01-26,0.01,0.01,,1.65,2.21,0.13,0.18,57731.00,0.48
2016-01-27,-0.01,-0.01,,1.36,1.84,0.11,0.15,56559.00,0.67
2016-01-28,0.01,0.01,,1.14,1.52,0.54,0.73,55606.00,0.71
2016-01-29,0.02,0.02,,1.67,2.18,0.41,0.55,56032.00,1.14
2016-02-01,0.00,0.00,,1.33,1.73,0.05,0.07,55430.00,0.79
2016-02-02,-0.01,-0.01,0.21,1.32,1.73,-0.37,-0.48,54490.00,0.82
2016-02-03,-0.00,-0.00,0.21,1.74,2.28,0.42,0.55,53310.00,0.98
2016-02-04,-0.00,-0.00,0.21,1.49,1.96,0.08,0.11,53900.00,0.99
2016-02-05,0.00,0.00,0.21,1.48,1.95,-0.11,-0.14,54815.00,0.88
2016-02-08,0.01,0.01,0.21,2.21,2.87,-0.77,-1.01,54950.00,0.94
2016-02-09,-0.00,-0.00,0.21,1.34,1.74,-0.56,-0.73,54965.00,1.00
2016-02-10,-0.00,-0.00,0.21,1.48,1.93,0.37,0.48,54675.00,0.93
2016-02-11,-0.02,-0.02,0.21,0.98,1.30,-0.80,-1.04,54215.00,0.65
2016-02-12,0.02,0.02,0.21,1.52,1.97,0.61,0.81,52165.00,0.91
2016-02-16,0.01,0.01,0.21,1.50,1.92,0.42,0.54,51140.00,0.87
2016-02-17,-0.01,-0.01,0.21,1.11,1.43,0.24,0.31,50320.00,1.44
2016-02-18,0.01,0.01,0.19,1.15,1.47,0.25,0.32,48440.00,0.90
2016-02-19,-0.00,-0.00,0.19,1.33,1.71,0.00,0.00,47925.00,1.25
2016-02-22,-0.00,-0.00,0.17,0.96,1.23,0.47,0.60,49435.00,1.24
2016-02-23,0.01,0.01,0.17,1.52,1.92,0.00,0.00,50295.00,1.44
2016-02-24,0.01,0.01,0.16,1.48,1.85,-0.52,-0.66,50795.00,0.75
2016-02-25,0.00,0.00,0.16,0.70,0.87,-0.15,-0.19,51360.00,0.96
2016-02-26,-0.06,-0.06,0.28,4.70,6.26,-1.11,-1.39,55440.00,2.18
2016-02-29,-0.00,-0.00,0.27,2.03,2.71,-0.21,-0.28,57320.00,1.77
2016-03-01,0.03,0.03,0.28,2.58,3.35,0.13,0.17,59325.00,1.42
2016-03-02,-0.01,-0.01,0.29,1.20,1.58,-0.34,-0.44,60280.00,1.06
2016-03-03,0.01,0.01,0.29,1.53,1.99,0.02,0.03,61720.00,1.31
2016-03-04,-0.00,-0.00,0.29,1.91,2.49,0.19,0.25,62375.00,1.06
2016-03-07,-0.07,-0.07,0.37,5.00,6.98,-0.73,-0.95,72455.00,3.45
2016-03-08,0.01,0.01,0.37,1.38,1.91,-0.26,-0.36,76160.00,1.65
2016-03-09,-0.00,-0.00,0.37,1.73,2.39,0.30,0.41,79505.00,1.54
2016-03-10,-0.01,-0.01,0.37,1.84,2.57,0.00,0.00,83365.00,1.54
2016-03-11,0.01,0.01,0.37,1.41,1.94,0.32,0.45,86455.00,1.12
2016-03-14,-0.01,-0.01,0.36,1.68,2.34,-0.46,-0.63,90005.00,1.32
2016-03-15,0.01,0.01,0.36,2.32,3.19,-0.27,-0.38,91815.00,0.88
2016-03-16,-0.01,-0.01,0.36,1.09,1.51,0.00,0.00,92745.00,0.98
2016-03-17,0.02,0.02,0.37,3.07,4.16,0.12,0.17,94105.00,0.75
2016-03-18,0.01,0.01,0.37,2.15,2.89,-0.16,-0.22,109180.00,3.31
2016-03-21,-0.01,-0.01,0.38,1.33,1.81,-0.34,-0.46,110330.00,0.76
2016-03-22,0.00,0.00,0.37,1.29,1.75,0.02,0.03,110290.00,0.65
2016-03-23,-0.00,-0.00,0.37,1.11,1.51,-0.28,-0.38,111665.00,0.59
2016-03-24,-0.01,-0.01,0.37,1.04,1.43,-0.08,-0.11,113005.00,0.67
2016-03-28,0.01,0.01,0.30,1.51,2.05,0.30,0.41,110435.00,0.63
2016-03-29,0.01,0.01,0.30,1.73,2.32,0.24,0.33,110325.00,0.90
2016-03-30,0.01,0.01,0.29,1.09,1.45,0.48,0.64,108230.00,0.39
2016-03-31,-0.01,-0.01,0.29,1.50,2.03,-0.17,-0.23,107610.00,0.48
2016-04-01,0.01,0.01,0.29,0.95,1.27,-0.11,-0.15,106210.00,0.50
2016-04-04,-0.00,-0.00,0.29,1.03,1.38,0.23,0.31,106950.00,0.76
2016-04-05,-0.02,-0.02,0.17,1.20,1.64,-0.41,-0.55,97120.00,0.55
2016-04-06,0.01,0.01,0.17,1.19,1.61,-0.15,-0.20,93460.00,0.56
2016-04-07,-0.01,-0.01,0.18,1.29,1.77,-0.41,-0.56,88730.00,0.31
2016-04-08,0.01,0.01,0.18,1.04,1.42,0.32,0.44,84760.00,0.58
2016-04-11,-0.00,-0.00,0.17,0.82,1.12,0.21,0.29,81695.00,0.44
2016-04-12,0.01,0.01,0.17,1.06,1.44,0.15,0.21,77850.00,0.53
2016-04-13,0.01,0.01,0.16,1.26,1.70,0.19,0.26,77475.00,0.95
2016-04-14,-0.00,-0.00,0.16,2.07,2.80,-0.01,-0.01,74610.00,0.46
2016-04-15,-0.00,-0.00,0.14,2.34,3.16,0.15,0.20,73305.00,0.61
2016-04-18,0.02,0.02,0.15,1.43,1.90,-0.11,-0.15,57705.00,0.85
2016-04-19,0.00,0.00,0.14,1.04,1.38,0.31,0.41,56405.00,1.04
2016-04-20,-0.00,-0.00,0.14,0.90,1.20,0.24,0.32,54950.00,0.77
2016-04-21,-0.03,-0.03,0.18,2.61,3.58,0.31,0.41,53140.00,0.55
2016-04-22,0.01,0.01,0.18,1.32,1.79,-0.01,-0.01,50895.00,0.61
2016-04-25,0.00,0.00,0.18,1.02,1.38,-0.05,-0.07,48390.00,0.40
2016-04-26,0.00,0.00,0.17,1.65,2.24,0.28,0.38,44715.00,0.57
2016-04-27,0.01,0.01,0.18,1.91,2.56,-0.26,-0.35,44940.00,1.04
2016-04-28,-0.02,-0.02,0.18,2.33,3.17,0.46,0.62,44345.00,0.90
2016-04-29,0.03,0.03,0.21,3.52,4.65,-0.63,-0.86,46845.00,2.20
2016-05-02,0.00,0.00,0.21,0.98,1.29,0.32,0.42,44795.00,0.89
2016-05-03,0.00,0.00,0.20,1.03,1.35,-0.69,-0.91,45075.00,1.30
2016-05-04,-0.00,-0.00,0.20,1.25,1.64,-0.09,-0.12,45345.00,1.28
2016-05-05,0.01,0.01,0.19,1.58,2.06,-0.20,-0.26,46705.00,1.17
2016-05-06,-0.01,-0.01,0.20,1.30,1.71,-0.02,-0.03,46025.00,0.76
2016-05-09,0.02,0.02,0.20,1.36,1.76,0.00,0.00,46045.00,0.78
2016-05-10,0.00,0.00,0.20,0.72,0.93,0.49,0.64,45260.00,0.57
2016-05-11,-0.00,-0.00,0.20,1.00,1.30,-0.23,-0.30,43565.00,0.91
2016-05-12,0.01,0.01,0.20,1.07,1.37,0.06,0.08,43955.00,0.95
2016-05-13,-0.00,-0.00,0.20,0.61,0.78,-0.14,-0.18,43465.00,0.80
2016-05-16,-0.00,-0.00,0.20,0.86,1.11,-0.02,-0.03,42900.00,0.89
2016-05-17,-0.01,-0.01,0.20,1.41,1.84,-0.39,-0.50,42895.00,1.36
2016-05-18,0.01,0.01,0.20,1.39,1.80,-0.15,-0.20,42295.00,0.72
2016-05-19,-0.00,-0.00,0.17,1.56,2.03,-0.08,-0.10,41840.00,0.48
2016-05-20,0.01,0.01,0.17,0.70,0.90,0.50,0.65,42770.00,1.16
2016-05-23,-0.01,-0.01,0.18,0.73,0.94,0.22,0.28,43130.00,0.62
2016-05-24,0.01,0.01,0.18,1.42,1.82,0.63,0.82,45035.00,1.41
2016-05-25,-0.00,-0.00,0.18,1.21,1.56,0.48,0.62,45045.00,1.04
2016-05-26,0.00,0.00,0.16,0.81,1.04,0.25,0.32,45805.00,1.20
2016-05-27,0.01,0.01,0.12,1.12,1.43,-0.25,-0.32,42220.00,0.74
2016-05-31,0.00,0.00,0.12,1.20,1.53,0.52,0.66,43330.00,1.44
2016-06-01,0.01,0.01,0.12,0.96,1.21,0.01,0.01,42075.00,0.80
2016-06-02,-0.00,-0.00,0.12,2.85,3.59,-0.21,-0.26,41210.00,0.99
2016-06-03,0.00,0.00,0.12,2.01,2.53,-0.35,-0.44,40300.00,0.91
2016-06-06,-0.00,-0.00,0.11,1.53,1.93,-0.05,-0.06,40255.00,0.85
2016-06-07,-0.00,-0.00,0.10,1.15,1.46,-0.15,-0.19,39940.00,0.74
2016-06-08,-0.00,-0.00,0.10,3.66,4.64,-0.14,-0.18,39660.00,0.51
2016-06-09,0.00,0.00,0.10,1.52,1.92,-0.24,-0.30,39545.00,0.94
2016-06-10,-0.01,-0.01,0.10,1.59,2.03,-0.33,-0.42,39085.00,0.83
2016-06-13,-0.02,-0.02,0.11,1.62,2.10,0.12,0.15,38995.00,0.84
2016-06-14,-0.00,-0.00,0.11,1.20,1.56,-0.37,-0.48,38490.00,0.72
2016-06-15,-0.01,-0.01,0.11,1.22,1.60,0.22,0.29,37900.00,1.23
2016-06-16,0.01,0.01,0.11,1.45,1.89,-0.14,-0.18,37595.00,0.64
2016-06-17,-0.02,-0.02,0.12,1.67,2.22,0.14,0.18,42440.00,2.76
2016-06-20,0.03,0.03,0.16,2.52,3.25,0.64,0.85,42195.00,1.06
2016-06-21,0.01,0.01,0.16,1.89,2.42,0.47,0.61,45100.00,1.88
2016-06-22,0.00,0.00,0.16,0.89,1.14,0.17,0.22,44340.00,1.09
2016-06-23,0.01,0.01,0.16,0.64,0.81,0.63,0.80,43090.00,0.51
2016-06-24,-0.02,-0.02,0.17,1.97,2.53,-2.35,-2.97,49615.00,3.74
2016-06-27,-0.01,-0.01,0.18,1.73,2.26,-0.50,-0.64,50175.00,0.85
2016-06-28,0.02,0.02,0.19,1.45,1.86,0.49,0.64,48770.00,0.70
2016-06-29,0.01,0.01,0.19,1.16,1.48,0.53,0.68,48800.00,0.70
2016-06-30,0.02,0.02,0.20,1.78,2.23,-0.05,-0.06,51840.00,1.96
2016-07-01,-0.01,-0.01,0.20,1.42,1.80,0.05,0.06,51905.00,0.73
2016-07-05,0.00,0.00,0.20,1.18,1.49,0.04,0.05,52080.00,0.73
2016-07-06,-0.00,-0.00,0.20,0.96,1.22,-0.20,-0.25,52235.00,0.63
2016-07-07,-0.00,-0.00,0.20,0.92,1.17,0.08,0.10,51970.00,0.29
2016-07-08,0.01,0.01,0.21,1.04,1.31,0.60,0.76,51835.00,0.67
2016-07-11,0.00,0.00,0.20,0.55,0.69,-0.08,-0.10,50935.00,0.29
2016-07-12,-0.01,-0.01,0.20,0.84,1.06,0.17,0.21,50275.00,0.39
2016-07-13,0.00,0.00,0.19,0.72,0.90,-0.11,-0.14,49625.00,0.30
2016-07-14,-0.01,-0.01,0.19,0.80,1.01,0.15,0.19,48985.00,0.69
2016-07-15,-0.00,-0.00,0.19,1.17,1.48,-0.01,-0.01,49450.00,0.68
2016-07-18,-0.01,-0.01,0.18,1.05,1.34,0.24,0.30,44335.00,0.33
2016-07-19,-0.00,-0.00,0.15,0.71,0.91,-0.36,-0.46,42930.00,0.39
2016-07-20,-0.00,-0.00,0.15,1.01,1.29,0.48,0.61,39510.00,0.42
2016-07-21,0.00,0.00,0.15,0.57,0.73,-0.01,-0.01,38050.00,0.51
2016-07-22,0.01,0.01,0.15,1.29,1.63,-0.20,-0.26,37925.00,0.51
2016-07-25,-0.00,-0.00,0.13,1.03,1.31,-0.15,-0.19,29560.00,0.61
2016-07-26,0.00,0.00,0.12,0.79,1.00,0.22,0.28,28345.00,0.64
2016-07-27,0.00,0.00,0.10,0.75,0.95,-0.21,-0.27,28770.00,1.48
2016-07-28,-0.00,-0.00,0.10,0.99,1.25,-0.07,-0.09,27985.00,0.66
2016-07-29,-0.00,-0.00,0.09,1.87,2.37,0.02,0.03,24495.00,1.30
2016-08-01,0.01,0.01,0.09,1.22,1.53,0.00,0.00,24325.00,1.41
2016-08-02,0.01,0.01,0.09,1.29,1.60,-0.22,-0.28,24605.00,1.76
2016-08-03,-0.01,-0.01,0.09,1.08,1.35,-0.21,-0.26,24060.00,0.91
2016-08-04,0.00,0.00,0.09,0.61,0.76,-0.01,-0.01,24240.00,0.76
2016-08-05,0.00,0.00,0.08,1.69,2.10,0.09,0.11,23505.00,0.84
2016-08-08,0.00,0.00,0.08,2.85,3.54,-0.33,-0.41,23795.00,0.86
2016-08-09,-0.00,-0.00,0.08,1.61,2.00,-1.41,-1.75,23820.00,0.85
2016-08-10,-0.00,-0.00,0.08,1.39,1.73,-0.05,-0.06,24415.00,1.10
2016-08-11,0.00,0.00,0.08,1.05,1.31,0.26,0.32,23855.00,0.94
2016-08-12,-0.00,-0.00,0.08,0.59,0.74,-0.35,-0.44,22795.00,0.54
2016-08-15,-0.00,-0.00,0.07,1.27,1.59,-0.20,-0.25,22955.00,0.78
2016-08-16,-0.01,-0.01,0.08,0.73,0.92,-0.34,-0.42,22710.00,0.52
2016-08-17,-0.00,-0.00,0.08,0.95,1.20,-0.05,-0.06,22790.00,0.79
2016-08-18,0.01,0.01,0.08,1.02,1.28,-0.24,-0.30,22775.00,0.83
2016-08-19,-0.00,-0.00,0.08,0.83,1.04,-0.14,-0.18,22270.00,0.42
2016-08-22,0.00,0.00,0.08,1.18,1.47,-0.26,-0.33,22400.00,0.92
2016-08-23,-0.01,-0.01,0.08,0.80,1.00,-0.13,-0.16,22465.00,0.87
2016-08-24,0.01,0.01,0.08,1.08,1.35,-0.42,-0.53,24270.00,3.24
2016-08-25,0.02,0.02,0.10,1.27,1.56,-0.04,-0.05,24840.00,1.20
2016-08-26,0.00,0.00,0.10,1.52,1.87,0.08,0.10,24460.00,0.99
2016-08-29,0.01,0.01,0.10,0.70,0.85,0.26,0.32,23680.00,0.79
2016-08-30,0.00,0.00,0.09,0.74,0.90,-0.09,-0.11,22660.00,1.02
2016-08-31,-0.00,-0.00,0.09,1.28,1.55,-0.17,-0.21,24140.00,2.13
2016-09-01,0.00,0.00,0.09,0.64,0.77,0.28,0.34,24375.00,0.95
2016-09-02,0.01,0.01,0.10,1.21,1.44,0.02,0.02,24745.00,1.10
2016-09-06,-0.01,-0.01,0.11,1.85,2.23,0.00,0.00,25655.00,1.50
2016-09-07,-0.00,-0.00,0.11,1.61,1.95,-0.21,-0.25,27745.00,2.23
2016-09-08,-0.01,-0.01,0.11,0.86,1.05,0.14,0.17,28785.00,1.65
2016-09-09,-0.02,-0.02,0.13,1.47,1.83,-0.37,-0.45,29730.00,1.39
2016-09-12,0.00,0.00,0.13,1.62,2.01,-0.26,-0.32,31215.00,1.35
2016-09-13,-0.01,-0.01,0.14,0.99,1.24,-0.42,-0.52,31720.00,0.88
2016-09-14,-0.02,-0.02,0.15,1.67,2.13,0.00,0.00,33215.00,1.25
2016-09-15,0.01,0.01,0.15,1.14,1.44,0.00,0.00,34335.00,1.18
2016-09-16,0.01,0.01,0.15,2.13,2.68,-0.23,-0.29,44010.00,4.83
2016-09-19,0.01,0.01,0.15,0.98,1.22,0.16,0.20,44980.00,0.64
2016-09-20,-0.00,-0.00,0.15,0.73,0.91,0.55,0.69,44675.00,0.33
2016-09-21,0.01,0.01,0.16,1.31,1.61,0.16,0.20,45440.00,0.77
2016-09-22,0.01,0.01,0.16,1.13,1.38,-0.01,-0.01,43390.00,0.87
2016-09-23,-0.01,-0.01,0.15,0.83,1.02,0.04,0.05,43095.00,0.56
2016-09-26,-0.00,-0.00,0.15,0.93,1.15,0.00,0.00,43535.00,0.76
2016-09-27,0.01,0.01,0.16,1.25,1.52,0.20,0.25,44715.00,0.95
2016-09-28,-0.00,-0.00,0.16,1.01,1.23,-0.12,-0.15,46700.00,1.34
2016-09-29,-0.01,-0.01,0.16,1.24,1.52,0.26,0.32,45570.00,0.63
2016-09-30,0.01,0.01,0.17,1.73,2.10,-0.01,-0.01,48235.00,1.59
2016-10-03,-0.01,-0.01,0.17,2.15,2.63,0.44,0.53,51825.00,1.91
