Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-11-11,,,,0.04,0.40,,,739200.00,1.00
2025-11-12,-0.00,-0.00,,0.01,0.10,-0.02,-0.20,466400.00,0.42
2025-11-13,0.00,0.00,,0.01,0.10,0.01,0.10,428333.00,0.82
2025-11-14,0.00,0.00,,0.02,0.20,-0.02,-0.20,323075.00,0.02
2025-11-17,-0.00,-0.00,,0.02,0.20,0.00,0.00,258960.00,0.01
2025-11-18,-0.00,-0.00,,0.01,0.10,0.00,0.00,216350.00,0.02
2025-11-19,0.00,0.00,,0.00,0.00,0.01,0.10,185971.00,0.02
2025-11-20,0.00,0.00,,0.00,0.00,0.00,0.00,163188.00,0.02
2025-11-21,0.00,0.00,,0.03,0.30,-0.03,-0.30,149522.00,0.27
2025-11-24,-0.00,-0.00,,0.61,6.13,0.59,5.92,139580.00,0.36
2025-11-25,0.00,0.00,,0.00,0.00,0.00,0.00,126891.00,0.00
2025-11-26,0.00,0.00,,0.05,0.50,-0.04,-0.40,116408.00,0.01
2025-11-28,0.00,0.00,,0.00,0.00,0.00,0.00,107454.00,0.00
2025-12-01,0.00,0.00,,0.00,0.00,0.00,0.00,99779.00,0.00
2025-12-02,0.00,0.00,,0.00,0.00,0.00,0.00,93127.00,0.00
2025-12-03,-0.00,-0.00,,0.00,0.00,-0.02,-0.20,87394.00,0.02
2025-12-04,0.00,0.00,,0.00,0.00,0.00,0.00,82253.00,0.00
2025-12-05,0.00,0.00,,0.00,0.00,0.00,0.00,77683.00,0.00
2025-12-08,0.00,0.00,,0.00,0.00,0.00,0.00,73595.00,0.00
2025-12-09,0.00,0.00,,0.00,0.00,0.00,0.00,69915.00,0.00
2025-12-10,0.00,0.00,0.02,0.00,0.00,0.02,0.20,33020.00,0.04
2025-12-11,0.00,0.00,0.02,0.00,0.00,0.00,0.00,23355.00,0.01
2025-12-12,0.00,0.00,0.02,0.00,0.00,0.01,0.10,5765.00,0.07
2025-12-15,-0.00,-0.00,0.02,0.02,0.20,-0.03,-0.30,5435.00,0.13
2025-12-16,0.00,0.00,0.02,0.00,0.00,0.01,0.10,5315.00,0.02
2025-12-17,0.00,0.00,0.02,0.00,0.00,0.00,0.00,5150.00,0.00
2025-12-18,-0.00,-0.00,0.02,0.04,0.40,-0.02,-0.20,5005.00,0.16
2025-12-19,0.00,0.00,0.02,0.00,0.00,0.00,0.00,4910.00,0.37
2025-12-22,0.00,0.00,0.02,0.00,0.00,0.00,0.00,3000.00,0.67
2025-12-23,0.00,0.00,0.01,0.00,0.00,0.00,0.00,960.00,9.69
2025-12-24,0.00,0.00,0.01,0.00,0.00,0.00,0.00,960.00,0.00
2025-12-26,-0.00,-0.00,0.01,0.00,0.00,-0.02,-0.20,930.00,0.54
2025-12-29,0.00,0.00,0.02,0.00,0.00,0.03,0.30,935.00,0.11
2025-12-30,0.00,0.00,0.02,0.00,0.00,0.00,0.00,935.00,0.00
2025-12-31,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1355.00,6.20
2026-01-02,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1285.00,0.00
2026-01-05,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1285.00,0.00
2026-01-06,-0.00,-0.00,0.02,0.02,0.20,0.01,0.10,1380.00,1.38
2026-01-07,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1380.00,0.00
2026-01-08,0.00,0.00,0.02,0.02,0.20,0.01,0.10,1820.00,4.84
2026-01-09,0.00,0.00,0.02,0.06,0.60,0.00,0.00,2435.00,5.59
2026-01-12,0.00,0.00,0.02,0.04,0.40,0.00,0.00,3065.00,4.21
