Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,2.12,3.28,,,1081200.00,1.00
2016-01-05,0.00,0.00,,0.91,1.41,0.00,0.00,763850.00,0.58
2016-01-06,-0.03,-0.03,,2.35,3.75,-0.98,-1.52,765700.00,1.00
2016-01-07,-0.05,-0.05,,2.12,3.54,-1.30,-2.07,811275.00,1.17
2016-01-08,-0.06,-0.06,,4.44,7.88,0.24,0.40,951520.00,1.59
2016-01-11,0.01,0.01,,1.60,2.82,0.20,0.35,944250.00,0.96
2016-01-12,-0.01,-0.01,,1.88,3.33,0.50,0.88,913086.00,0.80
2016-01-13,-0.03,-0.03,,3.53,6.45,0.64,1.13,919575.00,1.05
2016-01-14,0.03,0.03,,3.11,5.53,0.14,0.26,910022.00,0.92
2016-01-15,-0.02,-0.02,,1.67,3.03,-1.91,-3.40,894920.00,0.85
2016-01-19,-0.00,-0.00,,1.68,3.06,0.47,0.85,889600.00,0.94
2016-01-20,0.01,0.01,,3.99,7.16,-0.97,-1.77,904233.00,1.18
2016-01-21,0.01,0.01,,2.75,4.90,0.88,1.58,918992.00,1.19
2016-01-22,0.03,0.03,,1.87,3.22,1.12,1.99,898736.00,0.71
2016-01-25,-0.03,-0.03,,1.70,3.02,-0.49,-0.84,877320.00,0.66
2016-01-26,0.00,0.00,,1.50,2.67,0.09,0.16,866850.00,0.82
2016-01-27,-0.02,-0.02,,1.62,2.92,-0.13,-0.23,850353.00,0.69
2016-01-28,0.00,0.00,,1.30,2.34,0.57,1.03,846322.00,0.92
2016-01-29,0.04,0.04,,1.93,3.35,0.29,0.52,841868.00,0.90
2016-02-01,-0.01,-0.01,,1.64,2.89,-0.27,-0.47,842155.00,1.01
2016-02-02,-0.03,-0.03,0.41,1.81,3.27,-0.30,-0.53,827670.00,0.96
2016-02-03,0.01,0.01,0.41,8.59,15.42,2.53,4.57,905085.00,2.20
2016-02-04,-0.04,-0.04,0.42,3.03,5.69,-0.36,-0.65,918925.00,1.14
2016-02-05,-0.09,-0.09,0.49,5.55,11.44,-0.73,-1.37,952190.00,1.69
2016-02-08,-0.06,-0.06,0.49,4.23,9.23,-1.87,-3.85,942535.00,1.40
2016-02-09,0.01,0.01,0.49,3.11,6.73,-0.49,-1.07,959630.00,1.30
2016-02-10,0.03,0.03,0.51,2.93,6.14,0.02,0.04,985440.00,1.26
2016-02-11,0.02,0.02,0.52,3.07,6.30,-1.31,-2.75,995010.00,1.16
2016-02-12,0.02,0.02,0.51,1.50,3.03,0.98,2.01,989870.00,0.74
2016-02-16,0.04,0.03,0.53,1.32,2.57,0.59,1.19,993680.00,0.84
2016-02-17,0.05,0.05,0.56,2.72,5.04,0.24,0.47,1012920.00,1.21
2016-02-18,-0.02,-0.02,0.56,1.51,2.84,0.03,0.06,1024480.00,1.27
2016-02-19,0.02,0.02,0.57,1.95,3.60,-0.11,-0.21,1001975.00,0.64
2016-02-22,0.03,0.03,0.56,1.74,3.13,0.40,0.74,1018895.00,0.96
2016-02-23,-0.02,-0.02,0.56,2.27,4.18,-0.12,-0.22,1025575.00,0.69
2016-02-24,0.01,0.01,0.56,2.05,3.75,-0.70,-1.29,1014690.00,0.48
2016-02-25,0.01,0.01,0.56,1.81,3.28,0.35,0.64,1007215.00,0.43
2016-02-26,0.01,0.01,0.56,1.43,2.57,0.59,1.07,997820.00,0.59
2016-02-29,-0.01,-0.01,0.54,1.43,2.59,-0.20,-0.36,998045.00,0.77
2016-03-01,0.06,0.06,0.58,3.17,5.43,0.53,0.96,990270.00,0.70
2016-03-02,-0.02,-0.02,0.57,1.63,2.84,-0.23,-0.39,974455.00,0.49
2016-03-03,0.03,0.03,0.58,2.81,4.74,0.10,0.17,916260.00,0.91
2016-03-04,-0.01,-0.01,0.56,1.77,3.03,0.29,0.49,895405.00,0.70
2016-03-07,-0.01,-0.01,0.44,1.78,3.08,-0.29,-0.50,841415.00,0.63
2016-03-08,-0.02,-0.02,0.39,1.48,2.62,-0.65,-1.13,802720.00,0.68
2016-03-09,-0.01,-0.01,0.39,1.90,3.38,0.43,0.76,775130.00,0.90
2016-03-10,-0.00,-0.00,0.38,2.29,4.09,0.10,0.18,742625.00,0.80
2016-03-11,0.03,0.03,0.39,1.84,3.17,0.40,0.71,706950.00,0.63
2016-03-14,-0.01,-0.01,0.40,1.06,1.85,-0.31,-0.53,689965.00,0.57
