Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2024-09-24,,,,0.03,0.13,,,200.00,1.00
2024-09-25,-0.00,-0.00,,0.00,0.00,-0.08,-0.34,150.00,0.67
2024-09-26,0.00,0.00,,0.00,0.00,0.00,0.00,133.00,0.75
2024-09-27,0.00,0.00,,0.00,0.00,0.00,0.00,125.00,0.80
2024-09-30,0.00,0.00,,0.00,0.00,0.00,0.00,120.00,0.83
2024-10-01,0.00,0.00,,0.00,0.00,0.02,0.09,117.00,0.85
2024-10-02,0.00,0.00,,0.00,0.00,0.00,0.00,114.00,0.88
2024-10-03,0.00,0.00,,0.00,0.00,0.00,0.00,112.00,0.89
2024-10-04,0.00,0.00,,0.00,0.00,0.00,0.00,100.00,0.00
2024-10-07,0.00,0.00,,0.00,0.00,0.00,0.00,90.00,0.00
2024-10-08,-0.01,-0.01,,0.00,0.00,-0.12,-0.52,2282.00,10.60
2024-10-09,0.00,0.00,,0.03,0.13,-0.01,-0.04,3167.00,4.07
2024-10-10,0.00,0.00,,0.06,0.26,0.00,0.00,3062.00,0.59
2024-10-11,0.00,0.00,,0.03,0.13,-0.02,-0.09,4236.00,4.60
2024-10-14,-0.00,-0.00,,0.03,0.13,-0.05,-0.22,4153.00,0.72
2024-10-15,0.00,0.00,,0.01,0.04,0.03,0.13,3931.00,0.15
2024-10-16,0.00,0.00,,0.02,0.09,0.02,0.09,3776.00,0.34
2024-10-17,-0.00,-0.00,,0.00,0.00,-0.03,-0.13,3567.00,0.00
2024-10-18,0.00,0.00,,0.01,0.04,0.01,0.04,3453.00,0.41
2024-10-21,-0.00,-0.00,,0.02,0.09,-0.07,-0.30,3295.00,0.09
2024-10-22,0.00,0.00,0.03,0.01,0.04,-0.01,-0.04,3295.00,0.06
2024-10-23,-0.00,-0.00,0.03,0.00,0.00,-0.04,-0.17,3310.00,0.12
2024-10-24,0.00,0.00,0.03,0.00,0.00,0.03,0.13,3305.00,0.00
2024-10-25,-0.00,-0.00,0.03,0.00,0.00,-0.02,-0.09,3300.00,0.00
2024-10-28,-0.00,-0.00,0.03,0.00,0.00,-0.01,-0.04,3295.00,0.00
2024-10-29,0.00,0.00,0.03,0.02,0.09,-0.02,-0.09,3505.00,1.23
2024-10-30,-0.00,-0.00,0.03,0.03,0.13,0.00,0.00,3555.00,0.31
2024-10-31,-0.00,-0.00,0.03,0.00,0.00,-0.02,-0.09,3550.00,0.00
2024-11-01,-0.00,-0.00,0.03,0.01,0.04,-0.01,-0.04,3565.00,0.08
2024-11-04,0.00,0.00,0.03,0.00,0.00,0.04,0.17,3615.00,0.28
2024-11-05,0.00,0.00,0.02,0.01,0.04,0.02,0.09,2450.00,0.37
2024-11-06,-0.00,-0.00,0.02,0.04,0.17,0.01,0.04,1830.00,0.27
2024-11-07,0.00,0.00,0.03,0.06,0.26,0.06,0.26,1805.00,0.72
2024-11-08,-0.00,-0.00,0.03,0.03,0.13,0.01,0.04,860.00,0.70
