Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2000-01-03,,,,0.46,7.59,,,2340000.00,1.00
2000-01-04,-0.06,-0.06,,0.34,5.94,-0.14,-2.31,2106800.00,0.89
2000-01-05,-0.02,-0.02,,0.17,3.02,-0.02,-0.35,2326400.00,1.19
2000-01-06,-0.04,-0.04,,0.37,6.81,0.02,0.36,1934200.00,0.39
2000-01-07,-0.00,-0.00,,0.21,3.87,-0.02,-0.37,1807200.00,0.72
2000-01-10,0.13,0.13,,0.77,12.52,0.25,4.61,2003200.00,1.49
2000-01-11,0.04,0.04,,0.43,6.75,0.04,0.65,2116000.00,1.32
2000-01-12,0.02,0.02,,0.26,4.00,-0.05,-0.78,2115600.00,1.00
2000-01-13,0.01,0.01,,0.22,3.35,0.02,0.31,2052000.00,0.75
2000-01-14,0.07,0.06,,0.76,10.86,0.02,0.30,2107440.00,1.24
2000-01-18,0.00,0.00,,0.23,3.28,-0.04,-0.57,2133309.00,1.12
2000-01-19,0.03,0.03,,0.36,4.99,0.01,0.14,2076667.00,0.70
2000-01-20,-0.02,-0.02,,0.32,4.51,0.02,0.28,2000308.00,0.54
2000-01-21,-0.02,-0.02,,0.25,3.60,-0.10,-1.41,1930686.00,0.53
2000-01-24,0.01,0.01,,0.20,2.84,-0.05,-0.72,1857600.00,0.45
2000-01-25,0.00,0.00,,0.42,5.97,-0.05,-0.71,1807300.00,0.58
2000-01-26,-0.03,-0.03,,0.30,4.39,-0.01,-0.14,1731529.00,0.30
2000-01-27,-0.02,-0.02,,0.25,3.71,-0.05,-0.73,1662844.00,0.30
2000-01-28,-0.06,-0.06,,0.51,8.07,-0.12,-1.78,1633179.00,0.67
2000-01-31,0.03,0.03,,0.35,5.38,-0.01,-0.16,1626120.00,0.92
2000-02-01,0.03,0.03,0.70,0.35,5.23,-0.02,-0.31,1566280.00,0.73
2000-02-02,-0.02,-0.02,0.67,0.27,4.13,-0.03,-0.45,1480800.00,0.11
2000-02-03,0.02,0.02,0.66,0.30,4.48,0.05,0.76,1404160.00,0.88
2000-02-04,-0.02,-0.02,0.65,0.25,3.81,-0.06,-0.90,1390760.00,0.35
2000-02-07,0.02,0.02,0.65,0.16,2.40,0.03,0.46,1374640.00,0.71
2000-02-08,0.05,0.05,0.48,0.36,5.15,0.19,2.85,1304880.00,1.22
2000-02-09,-0.02,-0.02,0.48,0.33,4.81,0.02,0.29,1234560.00,1.12
2000-02-10,0.06,0.06,0.51,0.41,5.65,0.02,0.29,1255400.00,2.01
2000-02-11,0.01,0.01,0.51,0.28,3.80,-0.01,-0.14,1325440.00,2.22
2000-02-14,0.02,0.02,0.46,0.48,6.40,0.08,1.09,1345240.00,2.23
2000-02-15,0.04,0.04,0.48,0.38,4.88,0.16,2.13,1318520.00,1.41
2000-02-16,0.01,0.01,0.47,0.31,3.93,0.03,0.39,1328320.00,1.24
2000-02-17,0.06,0.06,0.50,0.80,9.56,-0.01,-0.13,1382200.00,1.56
2000-02-18,-0.08,-0.08,0.58,1.04,13.49,-0.28,-3.35,1447480.00,1.61
2000-02-22,-0.02,-0.02,0.59,0.77,10.16,0.04,0.52,1465480.00,0.82
2000-02-23,-0.00,-0.00,0.59,0.51,6.75,0.03,0.40,1486520.00,0.99
2000-02-24,0.08,0.07,0.63,0.57,7.01,0.06,0.79,1512080.00,0.68
2000-02-25,-0.02,-0.02,0.63,0.26,3.27,-0.21,-2.58,1541240.00,0.70
2000-02-28,0.08,0.08,0.62,0.57,6.65,0.06,0.76,1600280.00,1.42
2000-02-29,0.04,0.04,0.63,0.43,4.81,0.18,2.10,1627280.00,1.25
2000-03-01,0.03,0.03,0.63,0.47,5.10,0.22,2.46,1703840.00,1.57
2000-03-02,-0.06,-0.06,0.67,0.86,9.92,-0.01,-0.11,1738800.00,0.50
2000-03-03,0.00,0.00,0.67,0.31,3.56,0.11,1.27,1741640.00,0.74
2000-03-06,0.07,0.06,0.68,0.67,7.22,0.06,0.69,1773400.00,0.63
2000-03-07,-0.08,-0.08,0.76,0.72,8.41,-0.10,-1.08,1791320.00,0.75
2000-03-08,-0.01,-0.01,0.76,0.71,8.40,0.02,0.23,1785040.00,0.82
2000-03-09,-0.01,-0.01,0.75,0.37,4.42,0.05,0.59,1743560.00,0.32
2000-03-10,-0.04,-0.04,0.75,0.73,9.08,0.00,0.00,1655000.00,0.46
2000-03-13,-0.07,-0.07,0.79,0.66,8.79,-0.06,-0.75,1565080.00,0.73
2000-03-14,-0.09,-0.09,0.85,0.89,13.01,0.08,1.07,1510080.00,1.26
2000-03-15,0.00,0.00,0.84,0.41,5.99,0.04,0.58,1467240.00,0.68
2000-03-16,0.14,0.14,0.99,1.10,14.05,0.15,2.19,1460760.00,1.04
2000-03-17,-0.04,-0.04,0.98,1.43,19.07,0.10,1.28,1418400.00,0.93
2000-03-20,-0.03,-0.03,0.94,0.86,11.85,0.15,2.00,1469200.00,2.28
2000-03-21,0.10,0.09,1.00,0.86,10.82,-0.03,-0.41,1470160.00,0.83
2000-03-22,0.06,0.06,1.02,0.84,9.94,0.04,0.50,1462240.00,0.90
2000-03-23,-0.07,-0.07,1.02,0.65,8.24,0.02,0.24,1441080.00,0.42
2000-03-24,0.04,0.03,1.02,0.33,4.04,0.17,2.15,1436560.00,0.69
2000-03-27,-0.00,-0.00,0.98,0.52,6.39,0.16,1.96,1360120.00,0.55
2000-03-28,-0.09,-0.10,1.02,0.90,12.16,0.05,0.61,1301560.00,0.66
2000-03-29,-0.05,-0.06,1.02,0.90,12.86,0.07,0.95,1222120.00,0.89
2000-03-30,-0.04,-0.04,1.01,0.68,10.07,-0.17,-2.43,1260480.00,1.29
2000-03-31,0.07,0.06,1.05,0.98,13.63,-0.01,-0.15,1240520.00,0.72
2000-04-03,-0.13,-0.14,1.09,1.41,22.52,0.10,1.39,1229280.00,0.73
2000-04-04,0.14,0.13,1.21,0.97,13.55,0.09,1.44,1241600.00,1.27
2000-04-05,0.01,0.01,1.21,0.88,12.21,-0.27,-3.77,1224160.00,0.91
2000-04-06,0.01,0.01,1.21,0.40,5.49,-0.11,-1.53,1238440.00,0.68
2000-04-07,-0.01,-0.01,1.20,0.45,6.24,0.04,0.55,1228800.00,0.46
2000-04-10,0.04,0.04,1.19,0.70,9.36,-0.04,-0.55,1225600.00,0.88
2000-04-11,-0.01,-0.01,1.14,0.62,8.37,-0.18,-2.41,1160120.00,0.51
2000-04-12,-0.06,-0.06,1.16,0.77,11.06,0.10,1.35,1135600.00,0.45
2000-04-13,0.01,0.01,1.04,0.89,12.64,0.05,0.72,1082520.00,0.42
2000-04-14,-0.04,-0.04,1.03,0.71,10.47,0.00,0.00,1051400.00,0.66
2000-04-17,-0.08,-0.08,1.06,0.59,9.41,-0.45,-6.64,909520.00,0.56
2000-04-18,0.17,0.16,1.18,1.53,20.84,0.03,0.48,924120.00,1.63
2000-04-19,-0.00,-0.00,1.16,0.38,5.18,0.02,0.27,884720.00,0.60
2000-04-20,-0.02,-0.02,1.14,0.30,4.17,-0.01,-0.14,881280.00,0.61
2000-04-24,-0.03,-0.03,1.13,0.69,9.87,-0.04,-0.56,865160.00,0.77
2000-04-25,0.05,0.05,1.15,0.51,6.95,0.10,1.43,929040.00,2.18
2000-04-26,-0.09,-0.10,1.15,0.83,12.46,0.06,0.82,922080.00,0.78
2000-04-27,0.09,0.08,1.18,0.64,8.84,0.06,0.90,906560.00,0.86
2000-04-28,0.02,0.02,1.17,0.33,4.45,0.06,0.83,925040.00,2.16
2000-05-01,0.05,0.05,1.16,0.49,6.31,0.05,0.67,999960.00,2.39
2000-05-02,-0.06,-0.06,1.07,0.72,9.82,0.02,0.26,1014560.00,1.17
2000-05-03,0.02,0.02,0.95,0.42,5.61,0.06,0.82,975080.00,0.81
2000-05-04,0.01,0.01,0.95,0.36,4.76,0.05,0.67,947640.00,0.60
2000-05-05,0.10,0.09,1.00,0.82,9.90,-0.01,-0.13,985200.00,1.62
2000-05-08,0.00,0.00,1.00,0.48,5.80,0.04,0.48,1095760.00,2.53
2000-05-09,-0.02,-0.02,1.00,0.72,8.91,0.04,0.48,1087040.00,0.83
2000-05-10,-0.03,-0.03,1.01,0.42,5.34,0.00,0.00,1078040.00,0.38
2000-05-11,0.05,0.04,0.98,0.43,5.22,0.03,0.38,1095320.00,0.78
2000-05-12,-0.06,-0.06,1.01,0.37,4.78,-0.20,-2.43,1096720.00,0.44
2000-05-15,0.03,0.03,1.00,0.50,6.30,0.08,1.03,1118320.00,1.01
2000-05-16,-0.02,-0.02,0.96,0.47,6.02,0.00,0.00,1128040.00,0.62
2000-05-17,0.00,0.00,0.75,0.39,4.98,-0.11,-1.41,1064880.00,0.23
2000-05-18,-0.06,-0.06,0.79,0.62,8.40,0.04,0.51,1085040.00,0.86
2000-05-19,-0.02,-0.02,0.79,0.48,6.62,-0.52,-7.05,1087560.00,0.54
2000-05-22,0.11,0.10,0.86,1.35,16.81,0.01,0.14,1099800.00,0.83
2000-05-23,-0.09,-0.10,0.91,0.57,7.81,-0.39,-4.86,1045560.00,0.90
2000-05-24,-0.02,-0.02,0.85,0.83,11.59,-0.10,-1.37,1072680.00,1.18
2000-05-25,0.03,0.03,0.80,0.43,5.81,0.15,2.09,1125760.00,1.63
2000-05-26,-0.02,-0.02,0.80,0.26,3.58,0.07,0.95,1076880.00,0.95
2000-05-30,0.10,0.09,0.86,0.73,9.15,0.16,2.20,1032040.00,1.45
2000-05-31,0.04,0.04,0.84,0.59,7.08,0.01,0.13,1070800.00,1.84
2000-06-01,0.09,0.09,0.89,0.85,9.37,0.01,0.12,1183840.00,2.58
2000-06-02,0.09,0.09,0.94,0.81,8.16,0.31,3.42,1436720.00,3.91
2000-06-05,0.04,0.04,0.89,0.73,7.06,0.32,3.22,1615840.00,3.20
2000-06-06,-0.07,-0.07,0.94,1.23,12.77,-0.24,-2.32,1734600.00,2.97
2000-06-07,-0.01,-0.01,0.94,0.95,10.01,0.00,0.00,1787560.00,1.10
2000-06-08,0.02,0.02,0.93,0.50,5.18,0.08,0.84,1887080.00,1.27
2000-06-09,0.00,0.00,0.92,0.33,3.41,0.20,2.07,1916720.00,0.76
2000-06-12,0.02,0.02,0.88,0.49,4.96,0.17,1.75,1966160.00,0.75
2000-06-13,-0.02,-0.02,0.89,0.25,2.57,-0.31,-3.14,1977160.00,0.68
2000-06-14,0.07,0.06,0.90,0.69,6.67,0.22,2.27,2397600.00,3.80
2000-06-15,0.11,0.10,0.96,1.15,10.03,0.02,0.19,2817800.00,3.07
2000-06-16,0.02,0.02,0.91,0.73,6.24,-0.11,-0.96,3078280.00,1.99
2000-06-19,0.09,0.09,0.92,1.52,11.91,0.09,0.77,3337120.00,1.73
2000-06-20,-0.04,-0.04,0.91,1.04,8.50,0.10,0.78,3638720.00,1.91
2000-06-21,0.04,0.04,0.80,0.70,5.52,-0.03,-0.25,3770800.00,0.95
2000-06-22,-0.03,-0.03,0.82,0.75,6.12,0.02,0.16,3886880.00,0.92
2000-06-23,-0.06,-0.06,0.87,1.08,9.33,0.05,0.41,3956840.00,0.82
2000-06-26,0.14,0.13,0.95,1.86,14.05,-0.19,-1.64,4119760.00,1.04
2000-06-27,0.03,0.03,0.92,1.31,9.59,0.07,0.53,4306120.00,1.21
2000-06-28,0.07,0.07,0.93,1.22,8.36,-0.11,-0.81,4452600.00,1.10
2000-06-29,-0.04,-0.04,0.93,0.65,4.63,-0.22,-1.51,4528920.00,1.01
2000-06-30,-0.03,-0.04,0.91,0.98,7.23,-0.09,-0.64,4646400.00,1.72
2000-07-03,0.14,0.13,1.01,1.66,10.76,0.94,6.94,4552880.00,0.73
2000-07-05,-0.04,-0.04,0.97,1.96,13.19,-0.17,-1.10,4634240.00,1.46
2000-07-06,-0.07,-0.07,1.02,1.06,7.67,-0.04,-0.27,4830600.00,1.22
2000-07-07,0.03,0.03,1.02,0.94,6.60,-0.05,-0.36,4902720.00,0.78
2000-07-10,0.01,0.01,1.02,0.93,6.47,0.46,3.23,5016360.00,0.74
2000-07-11,0.03,0.03,1.02,1.03,6.95,0.10,0.70,5109200.00,0.65
2000-07-12,0.02,0.02,1.01,0.65,4.29,0.09,0.61,5167480.00,0.49
2000-07-13,-0.05,-0.05,1.03,1.40,9.73,0.00,0.00,4853680.00,0.58
2000-07-14,-0.09,-0.09,1.04,2.11,16.11,-0.31,-2.15,4661760.00,1.03
2000-07-17,0.02,0.02,1.04,1.86,13.97,-1.11,-8.47,4662000.00,1.32
2000-07-18,-0.04,-0.04,1.01,1.12,8.79,-0.07,-0.53,4466400.00,0.42
2000-07-19,0.01,0.01,1.00,0.60,4.68,-0.02,-0.16,4228320.00,0.52
2000-07-20,-0.03,-0.03,1.00,1.49,12.01,0.17,1.33,4172840.00,0.59
2000-07-21,-0.02,-0.02,0.99,0.87,7.18,-0.07,-0.56,4111760.00,0.57
2000-07-24,0.01,0.01,0.97,1.09,8.91,-0.52,-4.29,4086760.00,0.67
2000-07-25,-0.03,-0.03,0.82,1.19,9.99,-0.07,-0.57,4038120.00,0.82
2000-07-26,0.05,0.05,0.84,2.05,16.32,-0.32,-2.69,4039960.00,1.30
2000-07-27,-0.06,-0.07,0.82,1.19,10.12,-0.33,-2.63,3897320.00,0.52
2000-07-28,-0.05,-0.06,0.83,1.00,8.99,-0.26,-2.21,3784200.00,0.61
2000-07-31,-0.06,-0.07,0.85,0.86,8.26,-0.48,-4.32,3543480.00,0.89
2000-08-01,0.00,0.00,0.64,1.15,11.03,-0.32,-3.07,3546120.00,0.95
2000-08-02,0.02,0.02,0.65,0.80,7.48,0.00,0.00,3278040.00,0.43
2000-08-03,0.03,0.03,0.64,1.07,9.72,-0.55,-5.14,3062120.00,0.51
2000-08-04,0.04,0.04,0.65,0.67,5.86,0.14,1.27,2970560.00,0.68
2000-08-07,-0.00,-0.00,0.64,1.30,11.38,-0.74,-6.47,2907280.00,0.84
2000-08-08,-0.06,-0.06,0.65,1.01,9.43,-0.05,-0.44,2812960.00,0.51
2000-08-09,-0.16,-0.18,0.82,2.00,22.27,0.02,0.19,2967320.00,1.89
2000-08-10,0.02,0.02,0.82,0.94,10.31,-0.33,-3.67,3054800.00,1.50
2000-08-11,0.07,0.07,0.84,0.81,8.30,-0.10,-1.10,2950640.00,0.92
2000-08-14,-0.07,-0.07,0.85,1.07,11.73,-0.23,-2.36,2813920.00,1.21
2000-08-15,-0.12,-0.12,0.92,1.24,15.37,0.12,1.32,3556800.00,4.70
2000-08-16,-0.00,-0.00,0.91,0.41,5.10,-0.01,-0.12,3658160.00,1.15
