Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2014-06-26,,,,4.35,13.88,,,45837300.00,1.00
2014-06-27,0.14,0.13,,10.97,30.68,1.63,5.20,45782250.00,1.00
2014-06-30,0.13,0.13,,3.36,8.29,3.68,10.29,38756833.00,0.64
2014-07-01,0.20,0.19,,5.50,11.27,4.45,10.97,39516425.00,1.06
2014-07-02,-0.14,-0.15,,5.45,12.96,-1.90,-3.89,37477960.00,0.78
2014-07-03,-0.01,-0.01,,4.50,10.82,1.93,4.59,33821067.00,0.46
2014-07-07,0.06,0.06,,2.68,6.10,1.40,3.37,31422686.00,0.54
2014-07-08,-0.04,-0.04,,3.46,8.20,-0.08,-0.18,28855338.00,0.38
2014-07-09,0.03,0.03,,1.95,4.50,0.81,1.92,26301822.00,0.22
2014-07-10,-0.03,-0.03,,2.15,5.13,-1.57,-3.63,24170450.00,0.21
2014-07-11,-0.07,-0.08,,4.15,10.68,0.51,1.22,22821345.00,0.41
2014-07-14,-0.05,-0.05,,3.00,8.14,0.03,0.08,21812267.00,0.49
2014-07-15,0.13,0.12,,3.87,9.30,2.25,6.11,21658185.00,0.91
2014-07-16,-0.02,-0.02,,3.64,8.90,2.17,5.21,20920971.00,0.54
2014-07-17,-0.01,-0.01,,2.13,5.28,-0.40,-0.98,19843240.00,0.24
2014-07-18,0.03,0.03,,2.15,5.19,0.73,1.81,18929025.00,0.28
2014-07-21,0.00,0.00,,2.30,5.53,1.77,4.27,18356088.00,0.50
2014-07-22,0.04,0.04,,1.05,2.44,1.27,3.05,17660150.00,0.33
2014-07-23,-0.03,-0.03,,4.01,9.61,0.73,1.69,17276084.00,0.60
2014-07-24,0.01,0.01,,1.08,2.56,0.56,1.34,16580955.00,0.20
2014-07-25,-0.01,-0.01,1.30,1.34,3.19,-0.37,-0.88,14430985.00,0.20
2014-07-28,0.03,0.03,1.22,2.47,5.71,0.32,0.76,12438770.00,0.47
2014-07-29,0.02,0.02,1.13,1.46,3.31,0.43,0.99,11498650.00,0.51
