Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2024-09-24,,,,0.04,0.17,,,200.00,1.00
2024-09-25,-0.01,-0.01,,0.00,0.00,-0.15,-0.65,150.00,0.67
2024-09-26,0.00,0.00,,0.00,0.00,0.00,0.00,133.00,0.75
2024-09-27,0.00,0.00,,0.00,0.00,0.06,0.26,125.00,0.80
2024-09-30,-0.00,-0.00,,0.00,0.00,-0.04,-0.17,120.00,0.83
2024-10-01,0.00,0.00,,0.00,0.00,0.10,0.44,133.00,1.50
2024-10-02,0.00,0.00,,0.00,0.00,0.00,0.00,129.00,0.78
2024-10-03,0.00,0.00,,0.00,0.00,0.00,0.00,125.00,0.80
2024-10-04,-0.01,-0.01,,0.00,0.00,-0.24,-1.04,133.00,1.50
2024-10-07,-0.00,-0.00,,0.00,0.00,-0.10,-0.44,130.00,0.77
2024-10-08,0.00,0.00,,0.02,0.09,0.04,0.18,991.00,9.69
2024-10-09,-0.00,-0.00,,0.01,0.04,-0.03,-0.13,917.00,0.11
2024-10-10,0.00,0.00,,0.00,0.00,0.00,0.00,846.00,0.00
2024-10-11,0.00,0.00,,0.03,0.13,0.02,0.09,1107.00,4.07
2024-10-14,-0.00,-0.00,,0.00,0.00,-0.01,-0.04,1033.00,0.00
2024-10-15,0.00,0.00,,0.01,0.04,0.10,0.44,1000.00,0.50
2024-10-16,0.00,0.00,,0.02,0.09,0.07,0.31,994.00,0.91
2024-10-17,-0.01,-0.01,,0.03,0.13,-0.10,-0.44,961.00,0.42
2024-10-18,0.00,0.00,,0.04,0.18,0.05,0.22,1089.00,3.12
2024-10-21,-0.01,-0.01,,0.12,0.53,-0.09,-0.40,1330.00,4.44
2024-10-22,0.00,0.00,0.06,0.04,0.18,0.03,0.13,1565.00,3.13
2024-10-23,-0.00,-0.00,0.06,0.04,0.18,-0.08,-0.36,2205.00,5.85
2024-10-24,0.00,0.00,0.06,0.06,0.27,0.03,0.13,2355.00,1.32
2024-10-25,-0.00,-0.00,0.06,0.09,0.40,0.05,0.22,2370.00,0.17
2024-10-28,-0.00,-0.00,0.06,0.06,0.27,0.02,0.09,2640.00,2.08
2024-10-29,0.00,0.00,0.06,0.11,0.49,-0.08,-0.36,2800.00,1.21
2024-10-30,-0.00,-0.00,0.06,0.12,0.54,0.04,0.18,3050.00,1.67
2024-10-31,-0.00,-0.00,0.06,0.02,0.09,-0.02,-0.09,3085.00,0.26
2024-11-01,-0.01,-0.01,0.05,0.04,0.18,-0.08,-0.36,3155.00,0.51
2024-11-04,0.01,0.01,0.05,0.01,0.04,0.12,0.54,3180.00,0.19
2024-11-05,0.00,0.00,0.06,0.02,0.09,0.08,0.36,3230.00,3.28
2024-11-06,-0.01,-0.01,0.06,0.01,0.04,-0.21,-0.93,3265.00,0.25
2024-11-07,0.01,0.01,0.08,0.04,0.18,0.21,0.94,3545.00,1.58
2024-11-08,0.00,0.00,0.08,0.02,0.09,0.02,0.09,3355.00,0.21
2024-11-11,-0.00,-0.00,0.08,0.00,0.00,-0.05,-0.22,3355.00,0.00
