Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-09-22,,,,0.01,0.04,,,205000.00,1.00
2016-09-23,0.00,0.00,,0.00,0.00,0.00,0.00,102500.00,0.00
2016-09-26,-0.01,-0.01,,0.00,0.00,-0.32,-1.41,68467.00,0.01
2016-09-27,0.00,0.00,,0.00,0.00,0.00,0.00,51350.00,0.00
2016-09-28,0.00,0.00,,0.75,3.34,0.81,3.62,42500.00,0.17
2016-09-29,0.00,0.00,,0.00,0.00,0.00,0.00,35417.00,0.00
2016-09-30,0.00,0.00,,0.00,0.00,0.04,0.18,30371.00,0.00
2016-10-03,-0.00,-0.00,,0.00,0.00,-0.09,-0.40,26675.00,0.03
2016-10-04,-0.00,-0.00,,0.00,0.00,-0.10,-0.45,23822.00,0.04
2016-10-05,0.01,0.01,,0.00,0.00,0.17,0.76,21640.00,0.09
2016-10-06,-0.00,-0.00,,0.00,0.00,-0.10,-0.44,19682.00,0.01
2016-10-07,0.00,0.00,,0.00,0.00,0.00,0.00,18042.00,0.00
2016-10-10,0.00,0.00,,0.00,0.00,0.00,0.00,16654.00,0.00
2016-10-11,0.00,0.00,,0.00,0.00,0.00,0.00,15464.00,0.00
2016-10-12,0.00,0.00,,0.00,0.00,0.00,0.00,14433.00,0.00
2016-10-13,0.00,0.00,,0.00,0.00,0.00,0.00,13531.00,0.00
2016-10-14,0.00,0.00,,0.00,0.00,0.00,0.00,12735.00,0.00
2016-10-17,0.00,0.00,,0.00,0.00,0.00,0.00,12028.00,0.00
2016-10-18,0.00,0.00,,0.00,0.00,0.00,0.00,21921.00,9.12
2016-10-19,0.00,0.00,,0.00,0.00,0.00,0.00,20825.00,0.00
2016-10-20,0.00,0.00,0.06,0.00,0.00,0.00,0.00,10575.00,0.00
2016-10-21,0.00,0.00,0.06,0.00,0.00,0.00,0.00,10575.00,0.00
2016-10-24,0.00,0.00,0.04,0.00,0.00,0.00,0.00,10555.00,0.00
2016-10-25,0.00,0.00,0.04,0.00,0.00,0.00,0.00,10555.00,0.00
2016-10-26,0.00,0.00,0.04,0.00,0.00,0.00,0.00,10200.00,0.00
2016-10-27,0.00,0.00,0.04,0.00,0.00,0.00,0.00,10200.00,0.00
2016-10-28,0.00,0.00,0.04,0.00,0.00,0.00,0.00,10195.00,0.00
2016-10-31,0.00,0.00,0.04,0.00,0.00,0.00,0.00,10155.00,0.00
2016-11-01,-0.04,-0.04,0.14,0.00,0.00,-0.85,-3.80,10120.00,0.03
2016-11-02,-0.02,-0.02,0.14,1.20,5.66,0.87,4.04,10490.00,0.90
2016-11-03,0.00,0.00,0.14,0.00,0.00,0.00,0.00,10485.00,0.00
2016-11-04,0.00,0.00,0.14,0.00,0.00,0.00,0.00,10485.00,0.00
2016-11-07,0.00,0.00,0.14,0.00,0.00,0.00,0.00,10485.00,0.00
2016-11-08,0.00,0.00,0.14,0.00,0.00,0.00,0.00,10485.00,0.00
2016-11-09,0.05,0.05,0.24,0.02,0.09,1.10,5.19,10640.00,0.29
2016-11-10,0.02,0.02,0.25,0.00,0.00,0.38,1.71,10660.00,0.04
2016-11-11,0.00,0.00,0.25,0.00,0.00,0.00,0.00,10660.00,0.00
2016-11-14,0.03,0.03,0.27,0.00,0.00,0.77,3.40,10900.00,0.44
2016-11-15,0.00,0.00,0.27,0.00,0.00,0.00,0.00,900.00,0.00
2016-11-16,0.05,0.05,0.32,0.00,0.00,1.11,4.74,915.00,0.33
2016-11-17,0.00,0.00,0.32,0.00,0.00,0.00,0.00,915.00,0.00
2016-11-18,0.00,0.00,0.32,0.00,0.00,0.00,0.00,920.00,0.11
2016-11-21,-0.02,-0.02,0.33,0.00,0.00,-0.58,-2.36,940.00,0.43
2016-11-22,0.01,0.01,0.33,0.12,0.49,0.17,0.71,960.00,0.42
2016-11-23,0.01,0.01,0.33,0.00,0.00,0.27,1.11,970.00,0.21
2016-11-25,0.00,0.00,0.33,0.00,0.00,0.00,0.00,970.00,0.00
2016-11-28,-0.01,-0.01,0.34,0.47,1.94,0.19,0.77,1300.00,5.08
2016-11-29,0.00,0.00,0.34,0.00,0.00,0.04,0.17,1345.00,0.67
2016-11-30,0.00,0.00,0.30,0.00,0.00,0.00,0.00,1330.00,0.00
2016-12-01,0.01,0.01,0.29,0.00,0.00,0.14,0.58,895.00,0.78
2016-12-02,-0.01,-0.01,0.30,0.20,0.83,-0.23,-0.94,925.00,0.65
2016-12-05,-0.00,-0.00,0.30,1.04,4.32,-1.05,-4.36,935.00,0.21
2016-12-06,0.00,0.00,0.30,0.00,0.00,0.00,0.00,935.00,0.00
2016-12-07,0.00,0.00,0.30,0.00,0.00,0.00,0.00,935.00,0.00
2016-12-08,0.05,0.05,0.29,0.03,0.12,1.13,4.69,800.00,0.50
2016-12-09,0.00,0.00,0.29,0.00,0.00,0.00,0.00,780.00,0.00
2016-12-12,0.00,0.00,0.29,0.28,1.11,0.28,1.11,795.00,0.38
2016-12-13,0.00,0.00,0.27,0.00,0.00,0.00,0.00,555.00,0.00
2016-12-14,-0.01,-0.01,0.27,0.08,0.32,-0.26,-1.03,670.00,3.43
2016-12-15,0.00,0.00,0.22,0.05,0.20,0.08,0.32,1100.00,8.09
2016-12-16,0.00,0.00,0.22,0.11,0.44,0.11,0.44,1280.00,2.81
2016-12-19,-0.00,-0.00,0.22,0.00,0.00,-0.03,-0.12,1280.00,0.08
2016-12-20,0.01,0.01,0.20,0.00,0.00,0.25,1.00,1305.00,0.69
2016-12-21,-0.00,-0.00,0.20,0.07,0.28,0.01,0.04,1300.00,0.23
2016-12-22,-0.01,-0.01,0.20,0.26,1.04,0.00,0.00,1365.00,1.10
