Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2000-01-03,,,,0.13,5.94,,,15400.00,1.00
2000-01-04,-0.03,-0.03,,0.00,0.00,-0.07,-3.20,17300.00,1.11
2000-01-05,0.18,0.16,,0.41,16.40,-0.03,-1.42,38800.00,2.11
2000-01-06,0.02,0.02,,0.18,7.03,0.00,0.00,43950.00,1.35
2000-01-07,0.01,0.01,,0.37,14.29,-0.03,-1.17,64160.00,2.26
2000-01-10,0.08,0.08,,0.31,11.03,0.03,1.16,72300.00,1.56
2000-01-11,-0.02,-0.02,,0.26,9.45,-0.06,-2.14,72800.00,1.04
2000-01-12,0.08,0.08,,0.31,10.44,0.06,2.18,97050.00,2.75
2000-01-13,0.05,0.05,,0.18,5.77,-0.03,-1.01,98089.00,1.08
2000-01-14,0.08,0.08,,0.13,3.85,0.26,8.33,162660.00,4.57
2000-01-18,0.00,0.00,,0.10,2.96,0.03,0.89,174091.00,1.66
2000-01-19,-0.13,-0.14,,0.50,17.01,-0.02,-0.59,165117.00,0.40
2000-01-20,0.00,0.00,,0.19,6.46,-0.03,-1.02,154538.00,0.18
2000-01-21,0.00,0.00,,0.19,6.46,-0.13,-4.42,151100.00,0.70
2000-01-24,0.02,0.02,,0.24,8.00,0.06,2.04,144960.00,0.41
2000-01-25,-0.02,-0.02,,0.25,8.50,-0.19,-6.33,137275.00,0.16
2000-01-26,-0.02,-0.02,,0.09,3.12,0.00,0.00,132765.00,0.46
2000-01-27,0.00,0.00,,0.11,3.82,-0.05,-1.74,127889.00,0.35
2000-01-28,0.04,0.04,,0.12,4.00,0.00,0.00,123168.00,0.31
2000-01-31,0.00,0.00,,0.12,4.00,-0.12,-4.00,130750.00,2.10
2000-02-01,0.00,0.00,0.97,0.16,5.33,-0.09,-3.00,130950.00,0.15
2000-02-02,0.01,0.01,0.95,0.22,7.26,0.00,0.00,130450.00,0.07
2000-02-03,-0.05,-0.05,0.78,0.12,4.17,-0.09,-2.97,127090.00,0.11
2000-02-04,0.02,0.02,0.78,0.06,2.04,0.00,0.00,128430.00,0.67
2000-02-07,-0.04,-0.05,0.80,0.19,6.76,0.06,2.04,121580.00,0.07
2000-02-08,0.04,0.04,0.75,0.25,8.59,0.00,0.00,118930.00,0.50
2000-02-09,-0.01,-0.01,0.75,0.13,4.51,-0.03,-1.03,115680.00,0.09
2000-02-10,-0.05,-0.05,0.71,0.06,2.18,-0.10,-3.47,102620.00,0.05
2000-02-11,-0.02,-0.02,0.68,0.00,0.00,-0.06,-2.18,97850.00,0.11
2000-02-14,-0.03,-0.03,0.59,0.16,6.11,-0.03,-1.12,63650.00,0.94
2000-02-15,-0.01,-0.01,0.59,0.09,3.47,-0.09,-3.44,52980.00,1.42
