Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2023-03-02,,,,0.05,0.23,,,64100.00,1.00
2023-03-03,0.00,0.00,,0.00,0.00,0.05,0.23,32100.00,0.00
2023-03-06,0.00,0.00,,0.02,0.09,0.05,0.23,21767.00,0.05
2023-03-07,-0.00,-0.00,,0.01,0.04,-0.02,-0.09,16400.00,0.02
2023-03-08,0.00,0.00,,0.00,0.00,0.00,0.00,13120.00,0.00
2023-03-09,0.00,0.00,,0.02,0.09,0.03,0.13,11550.00,0.32
2023-03-10,0.01,0.01,,0.12,0.54,0.09,0.40,11043.00,0.72
2023-03-13,0.00,0.00,,0.03,0.13,0.09,0.40,11612.00,1.34
2023-03-14,-0.00,-0.00,,0.06,0.27,-0.01,-0.04,10678.00,0.30
2023-03-15,0.01,0.01,,0.07,0.31,0.13,0.58,11090.00,1.33
2023-03-16,-0.00,-0.00,,0.07,0.31,0.00,0.00,10173.00,0.10
2023-03-17,0.00,0.00,,0.10,0.44,0.08,0.35,10850.00,1.69
2023-03-20,-0.00,-0.00,,0.05,0.22,-0.06,-0.26,10115.00,0.13
2023-03-21,-0.00,-0.00,,0.04,0.18,-0.10,-0.44,9464.00,0.11
2023-03-22,0.00,0.00,,0.03,0.13,0.06,0.27,8947.00,0.19
2023-03-23,0.00,0.00,,0.04,0.18,0.09,0.40,8794.00,0.74
2023-03-24,0.01,0.01,,0.08,0.35,0.06,0.27,8306.00,0.06
2023-03-27,-0.00,-0.00,,0.11,0.48,-0.10,-0.44,8228.00,0.84
2023-03-28,0.00,0.00,,0.07,0.31,-0.04,-0.18,7889.00,0.23
2023-03-29,0.00,0.00,,0.05,0.22,-0.02,-0.09,7610.00,0.30
2023-03-30,0.00,0.00,0.05,0.04,0.18,-0.01,-0.04,4410.00,0.02
2023-03-31,0.00,0.00,0.05,0.00,0.00,0.04,0.18,4445.00,0.18
2023-04-03,0.00,0.00,0.05,0.00,0.00,0.04,0.18,4390.00,0.00
2023-04-04,0.00,0.00,0.05,0.06,0.26,0.01,0.04,4770.00,1.66
2023-04-05,0.01,0.01,0.05,0.07,0.30,0.08,0.35,5225.00,1.74
2023-04-06,0.00,0.00,0.05,0.03,0.13,0.02,0.09,5070.00,0.12
2023-04-10,-0.00,-0.00,0.05,0.06,0.26,-0.02,-0.09,5130.00,1.79
2023-04-11,0.00,0.00,0.05,0.00,0.00,0.08,0.35,4390.00,0.18
2023-04-12,0.00,0.00,0.05,0.00,0.00,0.04,0.17,4235.00,0.02
2023-04-13,-0.00,-0.00,0.05,0.01,0.04,-0.02,-0.09,3535.00,0.23
2023-04-14,-0.01,-0.01,0.05,0.13,0.57,-0.04,-0.17,3535.00,0.28
2023-04-17,-0.00,-0.00,0.05,0.03,0.13,-0.02,-0.09,2860.00,1.68
2023-04-18,-0.01,-0.01,0.06,0.09,0.40,-0.12,-0.52,3020.00,1.49
2023-04-19,-0.00,-0.00,0.06,0.01,0.04,-0.07,-0.31,3000.00,0.20
2023-04-20,0.00,0.00,0.06,0.02,0.09,0.06,0.27,2925.00,0.07
2023-04-21,-0.00,-0.00,0.06,0.01,0.04,0.00,0.00,2610.00,0.08
2023-04-24,0.00,0.00,0.06,0.00,0.00,0.10,0.44,2590.00,0.04
2023-04-25,0.00,0.00,0.06,0.02,0.09,0.00,0.00,2365.00,1.01
2023-04-26,-0.00,-0.00,0.06,0.03,0.13,-0.01,-0.04,2295.00,0.17
2023-04-27,-0.00,-0.00,0.06,0.06,0.26,-0.05,-0.22,2385.00,1.72
2023-04-28,0.00,0.00,0.06,0.00,0.00,0.08,0.35,2385.00,0.04
2023-05-01,-0.00,-0.00,0.06,0.08,0.35,-0.03,-0.13,2455.00,0.90
2023-05-02,0.00,0.00,0.06,0.06,0.26,0.04,0.18,2705.00,1.85
2023-05-03,0.00,0.00,0.06,0.08,0.35,0.05,0.22,2540.00,1.81
2023-05-04,0.00,0.00,0.06,0.02,0.09,0.07,0.31,2195.00,1.00
2023-05-05,-0.00,-0.00,0.06,0.00,0.00,-0.03,-0.13,2165.00,0.00
2023-05-08,0.00,0.00,0.06,0.05,0.22,0.00,0.00,1840.00,1.47
2023-05-09,-0.00,-0.00,0.06,0.01,0.04,-0.02,-0.09,1865.00,0.70
2023-05-10,0.00,0.00,0.06,0.14,0.61,0.00,0.00,2005.00,1.45
2023-05-11,0.00,0.00,0.06,0.02,0.09,0.03,0.13,1985.00,0.20
2023-05-12,-0.00,-0.00,0.05,0.01,0.04,-0.01,-0.04,1970.00,0.36
2023-05-15,-0.00,-0.00,0.05,0.02,0.09,-0.01,-0.04,1990.00,2.61
2023-05-16,-0.00,-0.00,0.04,0.05,0.22,-0.05,-0.22,1795.00,0.33
2023-05-17,-0.00,-0.00,0.04,0.00,0.00,-0.05,-0.22,1770.00,0.06
2023-05-18,-0.01,-0.01,0.05,0.07,0.31,-0.06,-0.26,2125.00,3.44
2023-05-19,-0.01,-0.01,0.05,0.09,0.40,-0.05,-0.22,2250.00,1.20
