Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-10-01,,,,1.69,54.17,,,1317000.00,1.00
2025-10-02,-0.09,-0.09,,0.64,22.46,-0.20,-6.41,766350.00,0.28
2025-10-03,-0.03,-0.03,,0.35,12.64,-0.13,-4.56,555033.00,0.24
2025-10-06,0.10,0.09,,0.43,14.14,0.19,6.86,441425.00,0.23
2025-10-07,0.42,0.35,,1.96,45.48,0.13,4.28,554960.00,1.82
2025-10-08,0.26,0.23,,2.10,38.53,-0.02,-0.46,520867.00,0.67
2025-10-09,-0.22,-0.25,,1.97,46.24,0.54,9.91,478471.00,0.47
2025-10-10,0.34,0.29,,1.97,34.62,0.21,4.93,475150.00,0.95
2025-10-13,-0.15,-0.16,,1.42,29.34,-0.05,-0.88,431767.00,0.20
2025-10-14,0.08,0.08,,1.21,23.14,-0.25,-5.17,399760.00,0.28
2025-10-15,-0.15,-0.16,,0.95,21.25,0.16,3.06,376727.00,0.39
2025-10-16,0.10,0.10,,1.55,31.50,0.10,2.24,373625.00,0.91
2025-10-17,-0.02,-0.02,,0.57,11.80,0.03,0.61,348785.00,0.15
2025-10-20,0.01,0.01,,0.50,10.25,0.09,1.86,328214.00,0.19
2025-10-21,0.28,0.24,,2.67,42.86,-0.13,-2.66,329447.00,1.05
2025-10-22,-0.03,-0.03,,0.88,14.59,0.20,3.21,323050.00,0.70
2025-10-23,-0.18,-0.19,,1.25,25.15,-0.08,-1.33,316929.00,0.69
2025-10-24,0.01,0.01,,0.50,9.94,0.13,2.62,308794.00,0.55
2025-10-27,-0.02,-0.02,,0.46,9.29,-0.07,-1.39,295474.00,0.19
2025-10-28,-0.03,-0.03,,0.73,15.18,0.19,3.84,286960.00,0.44
2025-10-29,-0.06,-0.06,2.77,0.52,11.53,0.15,3.12,223125.00,0.18
2025-10-30,-0.02,-0.02,2.74,0.59,13.29,0.08,1.77,215605.00,0.30
2025-10-31,-0.11,-0.12,2.78,0.62,15.70,-0.38,-8.56,213250.00,0.40
2025-11-03,-0.12,-0.12,2.81,0.63,18.05,-0.08,-2.03,210525.00,0.22
2025-11-04,-0.32,-0.38,2.64,1.66,69.46,-0.01,-0.29,174650.00,1.67
2025-11-05,0.21,0.19,2.57,0.67,23.18,0.12,5.02,169895.00,1.50
