Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-06-12,,,,0.16,0.64,,,2700.00,1.00
2025-06-13,-0.02,-0.02,,0.00,0.00,-0.56,-2.25,1400.00,0.07
2025-06-16,0.01,0.01,,0.17,0.69,0.45,1.85,1267.00,0.79
2025-06-17,-0.01,-0.01,,0.14,0.57,-0.05,-0.20,2675.00,2.58
2025-06-18,-0.00,-0.00,,0.11,0.45,0.08,0.33,2160.00,0.05
2025-06-20,0.00,0.00,,0.01,0.04,0.05,0.20,2917.00,2.30
2025-06-23,0.01,0.01,,0.00,0.00,0.29,1.18,2500.00,0.00
2025-06-24,0.01,0.01,,0.04,0.16,0.31,1.25,2500.00,1.00
2025-06-25,-0.00,-0.00,,0.03,0.12,-0.06,-0.24,2278.00,0.22
2025-06-26,0.01,0.01,,0.01,0.04,0.22,0.88,2210.00,0.72
2025-06-27,0.00,0.00,,0.00,0.00,0.08,0.32,2018.00,0.05
2025-06-30,0.01,0.01,,0.08,0.31,0.15,0.59,1950.00,0.62
2025-07-01,0.01,0.01,,0.22,0.85,0.00,0.00,1838.00,0.27
2025-07-02,-0.00,-0.00,,0.07,0.27,-0.09,-0.35,1900.00,1.42
2025-07-03,0.01,0.01,,0.13,0.50,0.18,0.70,1927.00,1.19
2025-07-07,-0.01,-0.01,,0.32,1.24,0.07,0.27,2056.00,1.95
2025-07-08,-0.01,-0.01,,0.13,0.51,-0.05,-0.19,2082.00,1.20
2025-07-09,0.00,0.00,,0.05,0.20,0.05,0.20,2167.00,1.66
2025-07-10,0.01,0.01,,0.03,0.12,0.15,0.59,2511.00,3.46
2025-07-11,-0.01,-0.01,,0.08,0.31,-0.23,-0.89,2410.00,0.21
2025-07-14,0.01,0.01,0.15,0.14,0.55,0.09,0.35,2560.00,2.23
2025-07-15,-0.02,-0.02,0.14,0.24,0.95,-0.19,-0.74,2820.00,1.88
2025-07-16,0.01,0.01,0.13,0.31,1.22,-0.11,-0.44,2885.00,0.80
2025-07-17,0.01,0.01,0.13,0.18,0.70,0.11,0.43,2605.00,0.50
2025-07-18,0.00,0.00,0.13,0.05,0.19,-0.02,-0.08,2640.00,0.30
2025-07-21,-0.00,-0.00,0.13,0.24,0.94,0.17,0.66,2335.00,0.26
2025-07-22,0.01,0.01,0.13,0.06,0.23,0.15,0.58,2340.00,0.04
2025-07-23,0.01,0.01,0.12,0.12,0.46,0.03,0.12,2230.00,0.13
2025-07-24,-0.00,-0.00,0.12,0.14,0.54,0.12,0.46,2295.00,0.78
2025-07-25,0.01,0.01,0.12,0.13,0.50,0.10,0.38,2240.00,0.22
2025-07-28,-0.01,-0.01,0.12,0.32,1.23,0.13,0.50,2280.00,0.39
2025-07-29,-0.00,-0.00,0.12,0.21,0.81,0.10,0.39,2245.00,0.22
2025-07-30,-0.00,-0.00,0.12,0.00,0.00,-0.07,-0.27,2230.00,0.09
2025-07-31,-0.01,-0.01,0.12,0.25,0.98,0.08,0.31,2110.00,0.14
2025-08-01,-0.02,-0.02,0.13,0.04,0.16,-0.44,-1.72,2015.00,0.20
2025-08-04,0.01,0.01,0.13,0.09,0.35,0.16,0.64,1820.00,0.05
2025-08-05,-0.00,-0.00,0.13,0.12,0.47,-0.16,-0.63,1715.00,0.23
2025-08-06,0.01,0.01,0.13,0.04,0.16,0.18,0.71,1560.00,0.32
2025-08-07,-0.01,-0.01,0.14,0.23,0.91,-0.11,-0.43,1180.00,0.93
2025-08-08,0.01,0.01,0.14,0.21,0.83,0.04,0.16,1180.00,0.42
2025-08-11,-0.00,-0.00,0.14,0.19,0.75,0.15,0.59,935.00,0.86
2025-08-12,0.02,0.02,0.13,0.04,0.16,0.42,1.65,700.00,0.86
2025-08-13,0.01,0.01,0.13,0.00,0.00,0.15,0.58,590.00,0.17
2025-08-14,0.01,0.01,0.13,0.16,0.61,0.00,0.00,545.00,0.73
2025-08-15,-0.01,-0.01,0.14,0.24,0.93,-0.08,-0.31,550.00,1.64
2025-08-18,0.00,0.00,0.14,0.05,0.19,0.01,0.04,540.00,0.74
2025-08-19,0.00,0.00,0.13,0.01,0.04,-0.01,-0.04,565.00,1.06
2025-08-20,0.01,0.01,0.13,0.04,0.15,0.17,0.66,555.00,0.18
2025-08-21,-0.00,-0.00,0.13,0.08,0.31,-0.01,-0.04,495.00,1.21
2025-08-22,0.02,0.02,0.15,0.00,0.00,0.47,1.82,475.00,0.21
2025-08-25,-0.00,-0.00,0.15,0.09,0.34,-0.03,-0.11,440.00,0.45
2025-08-26,0.01,0.01,0.15,0.00,0.00,0.19,0.72,420.00,0.24
2025-08-27,0.00,0.00,0.15,0.02,0.08,0.12,0.45,440.00,1.36
2025-08-28,0.00,0.00,0.14,0.00,0.00,0.00,0.00,440.00,0.68
2025-08-29,0.00,0.00,0.12,0.08,0.30,0.01,0.04,615.00,6.34
2025-09-02,-0.01,-0.01,0.13,0.32,1.21,-0.02,-0.08,640.00,0.94
2025-09-03,-0.00,-0.00,0.13,0.16,0.61,0.00,0.00,675.00,1.63
2025-09-04,0.01,0.01,0.13,0.00,0.00,0.28,1.06,655.00,0.15
