Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2017-10-27,,,,0.13,0.29,,,3600.00,1.00
2017-10-30,-0.01,-0.01,,0.60,1.38,-0.27,-0.61,3600.00,1.00
2017-10-31,0.01,0.01,,0.00,0.00,0.37,0.85,2433.00,0.04
2017-11-01,-0.01,-0.01,,0.49,1.12,0.21,0.48,14475.00,3.50
2017-11-02,0.00,0.00,,0.24,0.55,0.10,0.23,13220.00,0.62
2017-11-03,-0.00,-0.00,,0.17,0.39,0.00,0.00,11783.00,0.39
2017-11-06,-0.00,-0.00,,0.17,0.39,0.08,0.18,11186.00,0.68
2017-11-07,-0.01,-0.01,,0.66,1.52,0.07,0.16,10725.00,0.70
2017-11-08,0.00,0.00,,0.44,1.01,0.02,0.05,10011.00,0.43
2017-11-09,-0.00,-0.00,,0.26,0.60,-0.28,-0.64,9330.00,0.34
2017-11-10,-0.00,-0.00,,0.14,0.32,0.09,0.21,8555.00,0.09
2017-11-13,0.00,0.00,,0.31,0.72,-0.22,-0.51,8050.00,0.31
2017-11-14,-0.00,-0.00,,0.18,0.42,-0.15,-0.35,8823.00,2.05
2017-11-15,-0.01,-0.01,,0.15,0.35,-0.16,-0.37,8407.00,0.36
2017-11-16,0.01,0.01,,0.24,0.55,0.52,1.21,8413.00,1.01
2017-11-17,0.00,0.00,,0.32,0.73,-0.07,-0.16,8088.00,0.40
2017-11-20,0.01,0.01,,0.27,0.61,0.16,0.37,7888.00,0.60
2017-11-21,0.01,0.01,,0.27,0.61,0.25,0.57,7744.00,0.68
2017-11-22,-0.00,-0.00,,0.24,0.54,0.16,0.36,7568.00,0.58
2017-11-24,-0.00,-0.00,,0.18,0.40,0.14,0.31,7270.00,0.22
2017-11-27,-0.00,-0.00,0.11,0.27,0.61,0.10,0.22,9785.00,5.51
2017-11-28,0.01,0.01,0.11,0.32,0.71,0.27,0.61,15430.00,7.55
2017-11-29,-0.00,-0.00,0.10,0.32,0.71,0.18,0.40,16290.00,1.06
2017-11-30,0.00,0.00,0.10,0.18,0.40,0.16,0.36,13870.00,0.16
2017-12-01,-0.00,-0.00,0.10,1.26,2.82,0.11,0.24,13640.00,0.26
2017-12-04,-0.01,-0.01,0.10,0.81,1.82,0.55,1.23,13590.00,0.26
2017-12-05,-0.01,-0.01,0.11,0.33,0.75,-0.04,-0.09,13350.00,0.21
2017-12-06,-0.00,-0.00,0.10,0.08,0.18,-0.14,-0.32,13100.00,0.19
2017-12-07,0.01,0.01,0.10,0.22,0.50,0.23,0.52,13000.00,0.18
2017-12-08,-0.00,-0.00,0.10,0.20,0.45,0.16,0.36,12865.00,0.04
2017-12-11,-0.00,-0.00,0.10,0.17,0.38,0.11,0.25,12965.00,0.22
2017-12-12,-0.00,-0.00,0.10,0.22,0.50,0.10,0.23,13020.00,0.28
2017-12-13,0.00,0.00,0.10,0.24,0.54,0.24,0.54,12260.00,0.24
2017-12-14,-0.01,-0.01,0.11,0.58,1.32,0.07,0.16,12660.00,0.87
2017-12-15,0.01,0.01,0.11,0.37,0.83,0.45,1.03,12375.00,0.23
2017-12-18,0.01,0.01,0.11,0.26,0.58,0.43,0.97,12455.00,0.39
