Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-07-25,,,,0.00,0.00,,,100.00,1.00
2025-07-28,-0.00,-0.00,,0.06,0.24,-0.04,-0.16,400.00,1.75
2025-07-29,-0.00,-0.00,,0.01,0.04,-0.03,-0.12,633.00,1.74
2025-07-30,-0.00,-0.00,,0.11,0.45,0.00,0.00,650.00,1.08
2025-07-31,-0.01,-0.01,,0.20,0.83,-0.04,-0.16,780.00,1.67
2025-08-01,-0.01,-0.01,,0.00,0.00,-0.19,-0.79,667.00,0.15
2025-08-04,0.01,0.01,,0.00,0.00,0.24,1.00,586.00,0.17
2025-08-05,-0.00,-0.00,,0.16,0.66,0.07,0.29,1188.00,4.55
2025-08-06,-0.00,-0.00,,0.03,0.12,0.01,0.04,1089.00,0.28
2025-08-07,0.00,0.00,,0.07,0.29,-0.03,-0.12,1160.00,1.55
2025-08-08,0.00,0.00,,0.04,0.16,0.13,0.54,1064.00,0.09
2025-08-11,-0.00,-0.00,,0.13,0.54,0.04,0.16,1033.00,0.68
2025-08-12,0.01,0.01,,0.17,0.69,0.15,0.62,1823.00,6.20
2025-08-13,0.01,0.01,,0.11,0.44,0.14,0.57,1721.00,0.23
2025-08-14,-0.00,-0.00,,0.03,0.12,-0.14,-0.56,1680.00,0.65
2025-08-15,-0.00,-0.00,,0.04,0.16,0.01,0.04,1900.00,2.74
2025-08-18,0.00,0.00,,0.03,0.12,0.03,0.12,1812.00,0.22
2025-08-19,0.00,0.00,,0.08,0.32,0.15,0.61,1717.00,0.06
2025-08-20,0.00,0.00,,0.01,0.04,0.00,0.00,1684.00,0.65
2025-08-21,-0.00,-0.00,,0.04,0.16,-0.05,-0.20,1630.00,0.37
2025-08-22,0.02,0.02,0.11,0.05,0.20,0.38,1.54,1680.00,0.65
2025-08-25,-0.01,-0.01,0.11,0.15,0.60,-0.01,-0.04,1675.00,0.36
2025-08-26,0.00,0.00,0.11,0.00,0.00,0.02,0.08,1625.00,0.06
2025-08-27,0.00,0.00,0.11,0.00,0.00,0.11,0.44,1595.00,0.06
2025-08-28,0.00,0.00,0.10,0.17,0.68,0.11,0.44,3485.00,11.22
2025-08-29,-0.01,-0.01,0.10,0.09,0.36,-0.22,-0.88,3795.00,1.66
2025-09-02,-0.01,-0.01,0.10,0.00,0.00,-0.15,-0.60,3795.00,0.03
2025-09-03,-0.00,-0.00,0.10,0.08,0.32,-0.11,-0.44,3630.00,0.58
2025-09-04,0.01,0.01,0.10,0.10,0.40,0.11,0.44,3630.00,0.08
2025-09-05,-0.00,-0.00,0.10,0.17,0.68,0.09,0.36,3605.00,0.36
2025-09-08,-0.00,-0.00,0.10,0.07,0.28,-0.07,-0.28,3705.00,0.57
2025-09-09,0.00,0.00,0.10,0.09,0.36,-0.02,-0.08,4060.00,1.92
2025-09-10,-0.00,-0.00,0.09,0.07,0.28,0.00,0.00,3825.00,1.73
2025-09-11,0.01,0.01,0.09,0.15,0.60,0.20,0.80,4010.00,1.02
2025-09-12,-0.00,-0.00,0.09,0.00,0.00,-0.12,-0.48,3965.00,0.05
2025-09-15,-0.00,-0.00,0.09,0.10,0.40,0.06,0.24,3710.00,0.03
2025-09-16,-0.00,-0.00,0.09,0.00,0.00,-0.01,-0.04,3700.00,0.05
2025-09-17,0.00,0.00,0.09,0.00,0.00,0.01,0.04,3700.00,0.03
2025-09-18,0.01,0.01,0.10,0.02,0.08,0.15,0.60,3655.00,0.05
2025-09-19,-0.00,-0.00,0.09,0.00,0.00,-0.04,-0.16,3630.00,0.03
2025-09-22,0.00,0.00,0.08,0.11,0.44,-0.05,-0.20,3585.00,0.06
2025-09-23,0.00,0.00,0.07,0.00,0.00,0.01,0.04,3560.00,0.03
2025-09-24,-0.00,-0.00,0.07,0.00,0.00,-0.04,-0.16,3560.00,0.03
2025-09-25,-0.01,-0.01,0.08,0.00,0.00,-0.19,-0.75,3560.00,0.03
2025-09-26,0.01,0.01,0.08,0.00,0.00,0.22,0.88,1610.00,0.06
2025-09-29,0.00,0.00,0.08,0.00,0.00,0.03,0.12,1300.00,0.08
2025-09-30,0.00,0.00,0.08,0.00,0.00,0.10,0.40,1300.00,0.08
2025-10-01,0.00,0.00,0.08,0.09,0.35,-0.02,-0.08,1315.00,1.83
2025-10-02,0.00,0.00,0.07,0.00,0.00,0.01,0.04,1305.00,0.08
2025-10-03,0.00,0.00,0.07,0.00,0.00,0.08,0.31,1250.00,0.16
2025-10-06,-0.00,-0.00,0.07,0.00,0.00,-0.04,-0.16,1150.00,0.09
2025-10-07,-0.00,-0.00,0.07,0.04,0.16,-0.13,-0.51,770.00,0.26
2025-10-08,0.00,0.00,0.07,0.00,0.00,0.05,0.20,445.00,0.22
2025-10-09,-0.01,-0.01,0.07,0.17,0.67,-0.03,-0.12,250.00,0.80
