Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2020-06-03,,,,4.95,23.24,,,4269200.00,1.00
2020-06-04,0.10,0.09,,2.41,10.32,1.20,5.63,2520750.00,0.31
2020-06-05,-0.05,-0.05,,2.25,10.11,0.84,3.60,1873567.00,0.31
2020-06-08,0.04,0.04,,1.10,4.74,-0.06,-0.27,1526050.00,0.32
2020-06-09,-0.05,-0.05,,1.69,7.68,-0.45,-1.94,1255980.00,0.14
2020-06-10,0.06,0.06,,1.55,6.66,0.00,0.00,1130833.00,0.45
2020-06-11,-0.02,-0.02,,1.23,5.41,-0.60,-2.58,993186.00,0.17
2020-06-12,0.01,0.01,,1.52,6.65,0.02,0.09,922250.00,0.46
2020-06-15,0.12,0.12,,3.07,11.95,0.11,0.48,850867.00,0.33
2020-06-16,-0.03,-0.03,,2.06,8.23,0.26,1.01,791230.00,0.32
2020-06-17,0.04,0.04,,1.28,4.92,0.00,0.00,731764.00,0.19
2020-06-18,0.03,0.02,,2.10,7.88,-0.29,-1.12,681825.00,0.19
2020-06-19,0.05,0.05,,2.08,7.43,0.26,0.98,646900.00,0.35
2020-06-22,-0.00,-0.00,,3.43,12.25,-0.59,-2.11,609257.00,0.20
2020-06-23,0.05,0.05,,2.60,8.81,0.23,0.82,576780.00,0.21
2020-06-24,0.03,0.03,,1.88,6.18,0.47,1.59,546769.00,0.18
2020-06-25,0.02,0.02,,1.76,5.66,0.04,0.13,521659.00,0.23
2020-06-26,0.02,0.02,,2.13,6.72,0.34,1.09,502978.00,0.37
2020-06-29,0.11,0.11,,3.26,9.25,0.31,0.98,482153.00,0.22
2020-06-30,-0.08,-0.08,,3.89,11.98,0.01,0.03,463385.00,0.23
2020-07-01,-0.10,-0.10,0.95,4.17,14.23,0.14,0.43,258400.00,0.66
2020-07-02,0.01,0.01,0.90,1.47,4.98,0.35,1.19,223700.00,0.35
2020-07-06,-0.02,-0.03,0.88,2.81,9.76,0.01,0.03,197355.00,0.27
2020-07-07,-0.06,-0.06,0.92,3.48,12.89,-0.30,-1.04,178780.00,0.63
2020-07-08,-0.02,-0.02,0.89,1.00,3.76,-0.26,-0.96,171975.00,0.23
2020-07-09,-0.03,-0.03,0.89,1.22,4.74,-0.03,-0.11,148165.00,0.20
2020-07-10,-0.02,-0.02,0.89,0.99,3.93,-0.25,-0.97,142835.00,0.42
2020-07-13,-0.10,-0.10,0.96,2.68,11.81,-0.11,-0.44,125740.00,0.67
2020-07-14,-0.00,-0.00,0.84,2.82,12.48,-0.17,-0.75,119635.00,1.32
2020-07-15,-0.01,-0.01,0.84,1.75,7.83,0.40,1.77,116875.00,1.71
2020-07-16,0.10,0.09,0.90,2.67,10.91,0.10,0.45,114865.00,0.84
2020-07-17,0.01,0.01,0.90,1.17,4.75,-0.37,-1.51,110905.00,0.48
2020-07-20,0.10,0.10,0.96,3.12,11.47,0.36,1.46,106540.00,1.32
2020-07-21,0.00,0.00,0.96,1.72,6.30,0.00,0.00,104885.00,0.83
2020-07-22,-0.07,-0.07,0.96,2.53,9.93,-0.18,-0.66,100870.00,0.41
2020-07-23,0.01,0.01,0.96,2.44,9.47,2.37,9.30,100490.00,0.89
2020-07-24,-0.07,-0.07,0.97,3.70,15.39,0.03,0.12,98000.00,0.72
2020-07-27,0.02,0.02,0.97,1.86,7.59,0.49,2.04,91215.00,0.54
2020-07-28,-0.00,-0.00,0.86,1.83,7.51,0.02,0.08,88460.00,0.59
2020-07-29,-0.00,-0.00,0.83,2.54,10.45,0.11,0.45,87840.00,1.07
2020-07-30,-0.01,-0.01,0.76,1.20,4.99,-0.33,-1.36,81990.00,0.64
2020-07-31,-0.03,-0.03,0.77,1.93,8.29,-0.19,-0.79,81955.00,0.95
2020-08-03,0.02,0.02,0.77,1.96,8.25,0.04,0.17,84535.00,1.23
2020-08-04,0.00,0.00,0.75,1.42,5.96,-0.02,-0.08,81750.00,0.69
2020-08-05,0.01,0.01,0.75,1.01,4.21,0.08,0.34,82715.00,0.71
2020-08-06,0.05,0.04,0.76,1.36,5.42,-0.06,-0.25,83865.00,0.62
