Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-02-25,Baixa,Baixa,,0.42,1
2026-02-26,Baixa,Baixa,,-0.63,0
2026-02-27,Baixa,Baixa,,-0.86,0
2026-03-02,Baixa,Baixa,,0.80,1
2026-03-03,Baixa,Baixa,,-0.09,0
2026-03-04,Baixa,Baixa,-29.25,-0.64,0
2026-03-05,Baixa,Baixa,-20.48,-0.05,0
2026-03-06,Baixa,Baixa,-11.33,-0.28,0
2026-03-09,Alta,Baixa,-9.49,0.80,1
2026-03-10,Alta,Alta,-7.15,0.61,2
2026-03-11,Alta,Baixa,-4.74,-0.62,0
2026-03-12,Baixa,Baixa,-3.18,-0.52,0
2026-03-13,Alta,Baixa,-1.70,0.20,1
2026-03-16,Baixa,Baixa,-1.55,-0.70,0
2026-03-17,Baixa,Baixa,-2.91,-0.96,0
2026-03-18,Baixa,Baixa,-3.60,0.23,1
2026-03-19,Baixa,Baixa,-3.28,0.23,2
2026-03-20,Alta,Alta,-2.77,0.85,3
2026-03-23,Baixa,Baixa,-2.62,-0.98,0
2026-03-24,Alta,Alta,-0.35,0.98,1
2026-03-25,Alta,Alta,1.96,0.04,2
2026-03-26,Alta,Alta,3.04,-0.72,0
2026-03-27,Alta,Alta,3.57,-0.16,0
2026-03-30,Alta,Alta,4.66,-0.25,0
2026-03-31,Alta,Alta,4.60,0.86,1
2026-04-01,Alta,Alta,4.36,-0.11,0
2026-04-02,Alta,Alta,4.33,-0.46,0
2026-04-06,Alta,Alta,4.30,-0.45,0
2026-04-07,Baixa,Alta,4.45,-0.14,0
2026-04-08,Alta,Alta,3.89,0.21,1
2026-04-09,Alta,Alta,3.85,0.91,2
2026-04-10,Alta,Alta,4.49,0.23,3
2026-04-13,Alta,Alta,4.95,0.12,4
2026-04-14,Alta,Alta,5.41,-0.39,0
2026-04-15,Alta,Alta,6.19,0.93,1
2026-04-16,Alta,Alta,7.41,0.61,2
2026-04-17,Alta,Alta,8.11,-0.67,0
2026-04-20,Alta,Alta,8.49,-0.14,0
2026-04-21,Alta,Alta,8.86,-0.54,0
2026-04-22,Alta,Alta,9.51,0.71,1
2026-04-23,Alta,Alta,9.15,-0.22,0
2026-04-24,Alta,Alta,9.12,-0.40,0
2026-04-27,Baixa,Alta,8.99,-0.81,0
2026-04-28,Baixa,Alta,8.43,-0.65,0
2026-04-29,Baixa,Alta,7.42,-0.04,0
2026-04-30,Baixa,Alta,6.46,-0.15,0
2026-05-01,Baixa,Alta,5.39,-0.23,0
2026-05-04,Baixa,Alta,4.92,-0.06,0
2026-05-05,Baixa,Alta,4.48,-0.62,0
2026-05-06,Baixa,Alta,3.78,-0.70,0
2026-05-07,Baixa,Alta,2.97,0.56,1
2026-05-08,Baixa,Alta,2.81,-0.09,0
2026-05-11,Alta,Alta,3.42,0.52,1
2026-05-12,Alta,Alta,4.04,0.00,0
2026-05-13,Alta,Alta,4.77,0.26,1
2026-05-14,Alta,Alta,6.02,-0.38,0
2026-05-15,Alta,Alta,6.59,0.09,1
2026-05-18,Baixa,Alta,6.25,-0.15,0
2026-05-19,Alta,Alta,6.42,0.55,1
2026-05-20,Baixa,Alta,6.24,-0.69,0
2026-05-21,Alta,Alta,6.03,0.86,1
2026-05-22,Alta,Alta,6.18,-0.18,0
2026-05-26,Alta,Alta,6.23,-0.79,0
2026-05-27,Baixa,Alta,6.04,-0.66,0
2026-05-28,Baixa,Alta,6.43,0.55,1
2026-05-29,Baixa,Alta,6.24,-0.62,0
2026-06-01,Baixa,Alta,5.82,-0.03,0
2026-06-02,Baixa,Alta,5.54,-0.44,0
2026-06-03,Baixa,Alta,5.48,-0.28,0
2026-06-04,Baixa,Alta,4.77,0.61,1
2026-06-05,Baixa,Baixa,4.09,-0.82,0
2026-06-08,Baixa,Baixa,3.74,0.44,1
2026-06-09,Baixa,Baixa,3.29,-0.72,0
2026-06-10,Baixa,Baixa,2.85,-0.29,0
2026-06-11,Baixa,Baixa,2.53,0.50,1
2026-06-12,Alta,Baixa,2.52,0.15,2
2026-06-15,Baixa,Baixa,2.20,-0.33,0
2026-06-16,Baixa,Baixa,2.19,0.57,1
2026-06-17,Alta,Baixa,2.08,0.05,2
2026-06-18,Alta,Alta,2.57,0.48,3
2026-06-22,Alta,Alta,2.65,-0.13,0
2026-06-23,Alta,Alta,2.74,0.57,1
