Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-03-25,Baixa,Baixa,,0.38,1
2025-03-26,Baixa,Baixa,,0.49,2
2025-03-27,Baixa,Baixa,,-0.55,0
2025-03-28,Baixa,Baixa,,-0.28,0
2025-03-31,Baixa,Baixa,,0.64,1
2025-04-01,Baixa,Baixa,-19.18,0.56,2
2025-04-02,Baixa,Baixa,-16.35,-0.61,0
2025-04-03,Baixa,Baixa,-13.54,-0.72,0
2025-04-04,Baixa,Baixa,-13.50,-0.73,0
2025-04-07,Baixa,Baixa,-12.77,0.69,1
2025-04-08,Baixa,Baixa,-14.36,-0.84,0
2025-04-09,Alta,Alta,-13.28,0.87,1
2025-04-10,Alta,Baixa,-11.11,-0.31,0
2025-04-11,Alta,Baixa,-7.88,0.10,1
2025-04-14,Baixa,Baixa,-6.30,-0.93,0
2025-04-15,Baixa,Baixa,-4.62,-0.20,0
2025-04-16,Baixa,Baixa,-6.03,0.57,1
2025-04-17,Baixa,Baixa,-5.99,0.20,2
2025-04-21,Baixa,Baixa,-6.05,0.37,3
2025-04-22,Alta,Baixa,-5.31,0.97,4
2025-04-23,Alta,Alta,-3.95,-0.48,0
2025-04-24,Alta,Alta,-2.24,0.89,1
2025-04-25,Alta,Alta,-0.12,0.46,2
2025-04-28,Alta,Alta,2.17,0.35,3
2025-04-29,Alta,Alta,3.80,0.32,4
2025-04-30,Alta,Alta,4.23,0.34,5
2025-05-01,Alta,Alta,4.52,-0.81,0
2025-05-02,Baixa,Alta,3.68,-0.43,0
2025-05-05,Baixa,Alta,2.97,0.35,1
2025-05-06,Baixa,Baixa,1.80,-0.65,0
2025-05-07,Baixa,Baixa,1.01,-0.45,0
2025-05-08,Baixa,Baixa,0.18,-0.01,0
2025-05-09,Baixa,Baixa,-0.18,-0.18,0
2025-05-12,Alta,Alta,-0.59,-0.72,0
2025-05-13,Alta,Alta,-0.41,0.12,1
2025-05-14,Alta,Alta,0.65,0.65,2
2025-05-15,Alta,Alta,0.83,-0.89,0
2025-05-16,Baixa,Alta,1.01,-0.65,0
2025-05-19,Baixa,Baixa,0.77,0.56,1
2025-05-20,Baixa,Baixa,0.36,-0.59,0
2025-05-21,Baixa,Baixa,-1.06,-0.88,0
2025-05-22,Baixa,Baixa,-1.70,0.14,1
2025-05-23,Baixa,Baixa,-2.23,0.76,2
2025-05-27,Alta,Baixa,-2.29,0.21,3
2025-05-28,Alta,Baixa,-2.24,0.21,4
2025-05-29,Alta,Baixa,-1.72,0.01,5
2025-05-30,Alta,Alta,-1.13,0.86,6
2025-06-02,Alta,Baixa,-0.66,0.59,7
2025-06-03,Alta,Baixa,-0.42,-0.30,0
2025-06-04,Alta,Alta,0.06,0.83,1
2025-06-05,Alta,Alta,-0.91,-0.83,0
2025-06-06,Alta,Alta,-1.39,0.90,1
2025-06-09,Alta,Alta,-1.57,-0.45,0
2025-06-10,Alta,Alta,-1.57,0.24,1
2025-06-11,Baixa,Alta,-1.87,-0.38,0
2025-06-12,Baixa,Alta,-0.98,0.40,1
2025-06-13,Alta,Alta,-0.61,0.71,2
2025-06-16,Alta,Alta,0.31,0.93,3
2025-06-17,Alta,Alta,1.72,0.01,4
2025-06-18,Alta,Alta,3.32,0.78,5
2025-06-20,Alta,Alta,5.11,-0.27,0
2025-06-23,Alta,Alta,5.85,-0.18,0
2025-06-24,Alta,Alta,6.30,0.63,1
2025-06-25,Alta,Alta,6.16,-0.76,0
2025-06-26,Alta,Alta,6.06,-0.28,0
2025-06-27,Alta,Alta,5.91,-0.09,0
2025-06-30,Alta,Alta,7.10,0.30,1
2025-07-01,Alta,Alta,7.71,0.02,2
2025-07-02,Alta,Alta,8.58,0.56,3
2025-07-03,Alta,Alta,8.91,-0.65,0
2025-07-07,Alta,Alta,8.84,-0.22,0
2025-07-08,Baixa,Alta,7.99,-0.80,0
2025-07-09,Baixa,Alta,6.89,-0.13,0
2025-07-10,Baixa,Alta,5.24,-0.71,0
2025-07-11,Baixa,Alta,4.01,0.66,1
2025-07-14,Baixa,Alta,3.45,0.06,2
2025-07-15,Baixa,Alta,3.17,-0.57,0
2025-07-16,Baixa,Alta,3.20,-0.06,0
2025-07-17,Baixa,Alta,3.38,-0.32,0
2025-07-18,Alta,Alta,3.86,0.52,1
2025-07-21,Alta,Alta,4.12,0.07,2
2025-07-22,Alta,Alta,4.49,0.02,3
2025-07-23,Alta,Alta,4.70,-0.10,0
2025-07-24,Alta,Alta,5.00,-0.00,0
2025-07-25,Alta,Alta,4.95,-0.06,0
2025-07-28,Alta,Alta,4.53,0.21,1
2025-07-29,Baixa,Alta,4.30,-0.64,0
2025-07-30,Alta,Alta,4.26,0.78,1
2025-07-31,Alta,Alta,4.77,0.16,2
2025-08-01,Alta,Alta,6.26,0.36,3
2025-08-04,Alta,Alta,8.89,0.70,4
2025-08-05,Alta,Alta,11.15,0.02,5
2025-08-06,Alta,Alta,13.75,0.98,6
2025-08-07,Alta,Alta,15.53,-0.42,0
2025-08-08,Alta,Alta,16.23,0.38,1
2025-08-11,Alta,Alta,16.20,0.46,2
2025-08-12,Alta,Alta,16.43,0.36,3
2025-08-13,Alta,Alta,16.54,0.77,4
2025-08-14,Alta,Alta,17.15,0.87,5
2025-08-15,Alta,Alta,17.64,0.34,6
2025-08-18,Alta,Alta,17.83,-0.28,0
2025-08-19,Baixa,Alta,17.23,-0.73,0
2025-08-20,Baixa,Alta,15.93,-0.12,0
2025-08-21,Baixa,Alta,14.41,0.28,1
2025-08-22,Baixa,Alta,12.93,0.10,2
2025-08-25,Baixa,Alta,11.74,0.64,3
2025-08-26,Baixa,Alta,11.21,0.43,4
2025-08-27,Baixa,Alta,10.62,-0.50,0
2025-08-28,Alta,Alta,10.25,0.87,1
2025-08-29,Alta,Alta,9.79,0.02,2
2025-09-02,Baixa,Alta,9.13,0.06,3
2025-09-03,Alta,Alta,8.76,-0.16,0
2025-09-04,Alta,Alta,8.90,0.63,1
2025-09-05,Alta,Alta,8.99,0.46,2
2025-09-08,Alta,Alta,8.89,-0.87,0
2025-09-09,Alta,Alta,9.23,0.67,1
2025-09-10,Alta,Alta,9.73,0.90,2
2025-09-11,Alta,Alta,10.06,-0.05,0
2025-09-12,Alta,Alta,9.92,-0.58,0
2025-09-15,Alta,Alta,10.39,0.79,1
2025-09-16,Alta,Alta,10.68,0.07,2
2025-09-17,Alta,Alta,10.72,0.15,3
2025-09-18,Alta,Alta,10.86,-0.06,0
2025-09-19,Baixa,Alta,11.16,-0.32,0
2025-09-22,Baixa,Alta,10.96,0.06,1
2025-09-23,Baixa,Alta,10.14,-0.95,0
2025-09-24,Baixa,Alta,9.18,-0.59,0
2025-09-25,Baixa,Alta,8.13,0.43,1
2025-09-26,Baixa,Alta,7.43,0.55,2
2025-09-29,Baixa,Alta,6.89,-0.39,0
2025-09-30,Baixa,Alta,6.65,-0.70,0
2025-10-01,Baixa,Baixa,5.94,-0.65,0
2025-10-02,Baixa,Baixa,5.23,-0.68,0
2025-10-03,Baixa,Baixa,4.46,-0.64,0
2025-10-06,Baixa,Baixa,3.68,-0.34,0
2025-10-07,Baixa,Baixa,3.13,-0.13,0
2025-10-08,Baixa,Baixa,3.09,-0.33,0
2025-10-09,Alta,Baixa,3.21,0.72,1
2025-10-10,Baixa,Baixa,2.88,-0.93,0
2025-10-13,Baixa,Baixa,2.35,0.24,1
2025-10-14,Baixa,Baixa,1.49,-0.31,0
2025-10-15,Baixa,Baixa,0.72,-0.04,0
2025-10-16,Baixa,Baixa,-0.37,-0.56,0
2025-10-17,Baixa,Baixa,-1.13,-0.06,0
2025-10-20,Alta,Baixa,-1.58,0.10,1
2025-10-21,Alta,Baixa,-1.75,-0.50,0
2025-10-22,Baixa,Baixa,-2.21,-0.53,0
2025-10-23,Alta,Baixa,-2.58,0.10,1
2025-10-24,Alta,Baixa,-2.88,0.74,2
2025-10-27,Alta,Baixa,-3.21,-0.12,0
2025-10-28,Alta,Baixa,-3.52,-0.95,0
2025-10-29,Alta,Baixa,-3.40,-0.09,0
2025-10-30,Baixa,Baixa,-3.20,-0.96,0
2025-10-31,Baixa,Baixa,-2.86,-0.43,0
2025-11-03,Baixa,Baixa,-2.55,-0.42,0
2025-11-04,Baixa,Baixa,-2.52,-0.83,0
2025-11-05,Baixa,Baixa,-2.64,0.62,1
2025-11-06,Baixa,Baixa,-2.71,-0.92,0
2025-11-07,Baixa,Baixa,-3.06,0.78,1
2025-11-10,Alta,Baixa,-3.23,0.41,2
2025-11-11,Alta,Baixa,-2.98,0.73,3
2025-11-12,Alta,Baixa,-2.96,-0.56,0
2025-11-13,Baixa,Baixa,-3.27,-0.77,0
2025-11-14,Baixa,Baixa,-3.61,0.46,1
2025-11-17,Baixa,Baixa,-3.99,-0.34,0
2025-11-18,Baixa,Baixa,-4.73,0.13,1
2025-11-19,Baixa,Baixa,-5.70,0.38,2
2025-11-20,Baixa,Baixa,-6.45,-0.69,0
2025-11-21,Baixa,Baixa,-6.94,-0.07,0
