Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-08-07,Baixa,Baixa,,-0.71,0
2025-08-08,Alta,Alta,,0.07,1
2025-08-11,Alta,Alta,,0.42,2
2025-08-12,Alta,Alta,,0.26,3
2025-08-13,Alta,Alta,,-0.40,0
2025-08-14,Alta,Alta,7.02,0.44,1
2025-08-15,Baixa,Baixa,5.50,-0.50,0
2025-08-18,Baixa,Baixa,2.04,0.09,1
2025-08-19,Baixa,Baixa,-2.10,-0.97,0
2025-08-20,Baixa,Baixa,-5.08,-0.19,0
2025-08-21,Baixa,Baixa,-7.23,-0.48,0
2025-08-22,Baixa,Baixa,-7.13,0.87,1
2025-08-25,Baixa,Baixa,-7.60,-0.80,0
2025-08-26,Alta,Baixa,-6.07,0.93,1
2025-08-27,Alta,Baixa,-4.63,-0.26,0
2025-08-28,Alta,Alta,-2.57,0.51,1
2025-08-29,Alta,Alta,-1.79,-0.64,0
2025-09-02,Alta,Baixa,-0.91,0.17,1
2025-09-03,Baixa,Baixa,-0.94,-0.72,0
2025-09-04,Baixa,Baixa,-0.83,-0.08,0
2025-09-05,Baixa,Baixa,-1.44,-0.28,0
2025-09-08,Baixa,Baixa,-1.77,-0.02,0
2025-09-09,Alta,Alta,-1.32,0.85,1
2025-09-10,Alta,Alta,-0.69,-0.28,0
2025-09-11,Alta,Alta,0.11,0.66,1
2025-09-12,Alta,Alta,1.81,0.86,2
2025-09-15,Alta,Alta,3.65,0.09,3
2025-09-16,Alta,Alta,5.09,0.38,4
2025-09-17,Alta,Alta,7.60,0.82,5
2025-09-18,Alta,Alta,10.32,0.29,6
2025-09-19,Alta,Alta,13.59,0.90,7
2025-09-22,Alta,Alta,15.72,0.34,8
2025-09-23,Alta,Alta,18.37,0.55,9
2025-09-24,Alta,Alta,19.66,-0.30,0
2025-09-25,Alta,Alta,19.50,0.17,1
2025-09-26,Baixa,Alta,17.24,-0.18,0
2025-09-29,Baixa,Alta,15.36,-0.72,0
2025-09-30,Baixa,Alta,12.49,-0.19,0
2025-10-01,Baixa,Alta,10.23,0.51,1
2025-10-02,Alta,Alta,9.75,0.94,2
2025-10-03,Alta,Alta,10.82,0.68,3
2025-10-06,Alta,Alta,12.64,0.67,4
2025-10-07,Alta,Alta,14.77,-0.32,0
2025-10-08,Alta,Alta,15.96,-0.42,0
2025-10-09,Alta,Alta,16.48,0.48,1
2025-10-10,Baixa,Alta,14.76,-0.95,0
2025-10-13,Alta,Alta,14.58,0.82,1
2025-10-14,Alta,Alta,14.36,0.15,2
2025-10-15,Alta,Alta,14.61,-0.50,0
