Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2023-08-10,Baixa,Baixa,,-0.30,0
2023-08-11,Baixa,Baixa,,-0.09,0
2023-08-14,Baixa,Baixa,,-0.31,0
2023-08-15,Baixa,Baixa,,0.17,1
2023-08-16,Baixa,Baixa,,-0.72,0
2023-08-17,Baixa,Baixa,-38.63,-0.21,0
2023-08-18,Baixa,Baixa,-35.53,-0.66,0
2023-08-21,Baixa,Baixa,-29.28,-0.13,0
2023-08-22,Baixa,Baixa,-27.16,0.38,1
2023-08-23,Baixa,Baixa,-24.53,-0.43,0
2023-08-24,Baixa,Baixa,-23.61,-0.47,0
2023-08-25,Baixa,Baixa,-20.84,0.23,1
2023-08-28,Alta,Baixa,-18.62,-0.74,0
2023-08-29,Baixa,Baixa,-17.10,-0.74,0
2023-08-30,Baixa,Baixa,-15.56,0.69,1
2023-08-31,Alta,Baixa,-13.13,0.33,2
2023-09-01,Alta,Baixa,-11.34,0.10,3
2023-09-05,Alta,Baixa,-10.17,-0.07,0
2023-09-06,Baixa,Baixa,-8.91,-0.58,0
2023-09-07,Alta,Baixa,-7.51,0.65,1
2023-09-08,Alta,Baixa,-6.63,-0.29,0
2023-09-11,Baixa,Baixa,-6.49,-0.79,0
2023-09-12,Baixa,Baixa,-7.12,-0.98,0
2023-09-13,Baixa,Baixa,-7.68,-0.46,0
2023-09-14,Baixa,Baixa,-8.57,0.40,1
2023-09-15,Baixa,Baixa,-9.35,-0.42,0
2023-09-18,Baixa,Baixa,-9.70,-0.49,0
2023-09-19,Baixa,Baixa,-9.62,-0.78,0
2023-09-20,Alta,Baixa,-9.17,0.69,1
2023-09-21,Baixa,Baixa,-9.03,-0.52,0
2023-09-22,Baixa,Baixa,-8.92,-0.58,0
2023-09-25,Baixa,Baixa,-8.96,-0.74,0
2023-09-26,Baixa,Baixa,-8.83,0.42,1
2023-09-27,Baixa,Baixa,-9.01,-0.31,0
2023-09-28,Baixa,Baixa,-9.06,-0.72,0
2023-09-29,Baixa,Baixa,-9.03,-0.26,0
2023-10-02,Baixa,Baixa,-8.86,-0.19,0
2023-10-03,Baixa,Baixa,-8.71,0.13,1
2023-10-04,Baixa,Baixa,-8.52,0.16,2
2023-10-05,Baixa,Baixa,-8.25,-0.37,0
2023-10-06,Alta,Baixa,-8.00,0.12,1
2023-10-09,Baixa,Baixa,-7.96,-0.67,0
2023-10-10,Baixa,Baixa,-7.99,-0.52,0
2023-10-11,Baixa,Baixa,-8.10,-0.71,0
2023-10-12,Baixa,Baixa,-8.17,0.76,1
2023-10-13,Baixa,Baixa,-8.40,-0.71,0
2023-10-16,Baixa,Baixa,-8.41,-0.87,0
2023-10-17,Baixa,Baixa,-8.40,-0.60,0
2023-10-18,Baixa,Baixa,-8.39,-0.64,0
2023-10-19,Baixa,Baixa,-8.43,0.00,0
2023-10-20,Baixa,Baixa,-14.81,0.82,1
2023-10-23,Baixa,Baixa,-19.55,-0.79,0
2023-10-24,Baixa,Baixa,-22.33,0.77,1
2023-10-25,Baixa,Baixa,-25.38,-0.39,0
2023-10-26,Baixa,Baixa,-27.70,0.00,0
2023-10-27,Baixa,Baixa,-24.68,0.25,1
2023-10-30,Baixa,Baixa,-21.80,-0.77,0
2023-10-31,Baixa,Baixa,-20.91,-0.46,0
2023-11-01,Baixa,Baixa,-19.57,0.31,1
2023-11-02,Alta,Baixa,-18.72,0.85,2
2023-11-03,Alta,Baixa,-17.20,-0.33,0
2023-11-06,Baixa,Baixa,-17.17,-0.65,0
2023-11-07,Baixa,Baixa,-17.37,-0.25,0
2023-11-08,Baixa,Baixa,-17.43,-0.72,0
2023-11-09,Baixa,Baixa,-17.89,-0.20,0
2023-11-10,Baixa,Baixa,-19.32,0.50,1
2023-11-13,Baixa,Baixa,-20.71,-0.85,0
2023-11-14,Baixa,Baixa,-21.94,-0.20,0
2023-11-15,Baixa,Baixa,-23.30,0.17,1
2023-11-16,Baixa,Baixa,-25.24,0.38,2
2023-11-17,Baixa,Baixa,-26.96,-0.64,0
2023-11-20,Baixa,Baixa,-27.68,0.38,1
2023-11-21,Baixa,Baixa,-27.20,-0.75,0
2023-11-22,Baixa,Baixa,-26.67,-0.69,0
2023-11-24,Baixa,Baixa,-25.62,-0.80,0
2023-11-27,Baixa,Baixa,-24.48,0.00,0
2023-11-28,Baixa,Baixa,-23.89,0.50,1
2023-11-29,Baixa,Baixa,-24.02,-1.00,0
2023-11-30,Baixa,Baixa,-25.25,-0.65,0
2023-12-01,Baixa,Baixa,-25.62,0.19,1
2023-12-04,Baixa,Baixa,-25.93,-0.45,0
2023-12-05,Baixa,Baixa,-25.73,-0.89,0
2023-12-06,Baixa,Baixa,-26.07,-0.31,0
2023-12-07,Baixa,Baixa,-25.42,-0.53,0
2023-12-08,Baixa,Baixa,-25.05,-0.71,0
2023-12-11,Baixa,Baixa,-24.98,0.40,1
2023-12-12,Alta,Baixa,-25.38,0.78,2
2023-12-13,Alta,Baixa,-25.61,0.74,3
2023-12-14,Alta,Baixa,-26.06,0.26,4
2023-12-15,Alta,Baixa,-27.00,0.05,5
2023-12-18,Alta,Baixa,-27.69,0.85,6
2023-12-19,Alta,Baixa,-26.82,-0.08,0
2023-12-20,Alta,Baixa,-25.46,-0.10,0
2023-12-21,Alta,Baixa,-23.43,-0.57,0
2023-12-22,Alta,Baixa,-21.58,-0.71,0
2023-12-26,Alta,Baixa,-18.22,0.27,1
2023-12-27,Baixa,Baixa,-16.49,-0.52,0
2023-12-28,Baixa,Baixa,-15.03,-0.24,0
2023-12-29,Baixa,Baixa,-13.54,0.00,0
2024-01-02,Baixa,Baixa,-11.30,0.64,1
2024-01-03,Baixa,Baixa,-10.49,-0.21,0
2024-01-04,Alta,Alta,-9.26,0.60,1
2024-01-05,Alta,Alta,-8.50,0.18,2
2024-01-08,Alta,Alta,-8.07,-0.71,0
2024-01-09,Baixa,Alta,-7.92,-0.78,0
2024-01-10,Alta,Alta,-7.47,0.64,1
2024-01-11,Alta,Alta,-7.29,-0.33,0
2024-01-12,Baixa,Alta,-6.75,-0.77,0
2024-01-16,Baixa,Baixa,-7.57,-0.76,0
2024-01-17,Baixa,Baixa,-8.95,0.42,1
2024-01-18,Baixa,Baixa,-10.47,-0.36,0
2024-01-19,Baixa,Baixa,-11.97,-0.48,0
2024-01-22,Baixa,Baixa,-13.42,-0.39,0
2024-01-23,Baixa,Baixa,-12.90,-0.60,0
2024-01-24,Baixa,Baixa,-11.77,0.06,1
2024-01-25,Baixa,Baixa,-11.02,0.24,2
2024-01-26,Baixa,Baixa,-9.67,0.00,0
2024-01-29,Alta,Baixa,-7.91,0.63,1
2024-01-30,Alta,Baixa,-6.88,0.26,2
2024-01-31,Alta,Baixa,-6.09,-0.83,0
2024-02-01,Alta,Baixa,-4.68,-0.06,0
2024-02-02,Alta,Baixa,-4.24,0.63,1
2024-02-05,Alta,Alta,-3.35,0.43,2
2024-02-06,Alta,Alta,-2.13,0.30,3
2024-02-07,Alta,Alta,-0.03,0.56,4
2024-02-08,Alta,Alta,1.68,-0.42,0
2024-02-09,Alta,Alta,3.53,0.12,1
2024-02-12,Alta,Alta,4.99,0.34,2
2024-02-13,Baixa,Alta,5.86,-0.69,0
2024-02-14,Baixa,Alta,6.05,0.00,0
2024-02-15,Alta,Alta,6.45,0.71,1
2024-02-16,Alta,Alta,6.98,0.19,2
2024-02-20,Baixa,Alta,6.97,-0.50,0
2024-02-21,Baixa,Baixa,6.97,-0.94,0
2024-02-22,Baixa,Baixa,7.00,0.36,1
2024-02-23,Baixa,Baixa,6.69,-0.43,0
2024-02-26,Baixa,Baixa,5.94,-0.65,0
2024-02-27,Baixa,Baixa,4.96,0.54,1
2024-02-28,Baixa,Baixa,3.81,-0.27,0
2024-02-29,Alta,Baixa,2.88,0.55,1
2024-03-01,Baixa,Baixa,1.04,-0.90,0
2024-03-04,Alta,Baixa,-0.33,0.24,1
2024-03-05,Alta,Baixa,-1.64,-0.19,0
2024-03-06,Baixa,Baixa,-2.79,-0.50,0
2024-03-07,Baixa,Baixa,-4.08,-0.68,0
2024-03-08,Baixa,Baixa,-4.63,-0.91,0
2024-03-11,Baixa,Baixa,-5.16,0.84,1
2024-03-12,Baixa,Baixa,-5.26,0.09,2
2024-03-13,Baixa,Baixa,-5.26,-0.45,0
2024-03-14,Baixa,Baixa,-5.39,-0.63,0
2024-03-15,Baixa,Baixa,-5.22,0.33,1
2024-03-18,Baixa,Baixa,-5.63,-0.64,0
2024-03-19,Baixa,Baixa,-6.28,0.00,0
2024-03-20,Baixa,Baixa,-6.62,0.33,1
2024-03-21,Baixa,Baixa,-6.75,0.14,2
2024-03-22,Baixa,Baixa,-7.39,-0.24,0
2024-03-25,Baixa,Baixa,-7.59,-0.50,0
2024-03-26,Baixa,Baixa,-7.31,-0.44,0
2024-03-27,Baixa,Baixa,-6.05,0.40,1
2024-03-28,Alta,Baixa,-5.34,0.50,2
2024-04-01,Alta,Baixa,-4.02,0.82,3
2024-04-02,Baixa,Baixa,-2.71,-0.91,0
2024-04-03,Baixa,Baixa,-1.66,0.16,1
2024-04-04,Alta,Baixa,-1.65,0.42,2
2024-04-05,Alta,Baixa,-1.19,0.47,3
