Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-04-28,Baixa,Baixa,,0.25,1
2026-04-29,Alta,Alta,,-0.85,0
2026-04-30,Baixa,Baixa,,-0.13,0
2026-05-01,Baixa,Baixa,,-0.25,0
2026-05-04,Baixa,Baixa,,0.33,1
2026-05-05,Baixa,Baixa,0.00,-0.33,0
2026-05-06,Baixa,Baixa,0.00,-0.14,0
2026-05-07,Alta,Alta,0.00,0.71,1
2026-05-08,Baixa,Baixa,0.00,-0.25,0
2026-05-11,Baixa,Baixa,-0.08,-0.88,0
2026-05-12,Alta,Alta,-0.08,1.00,1
2026-05-13,Baixa,Baixa,-0.08,-0.50,0
2026-05-14,Baixa,Baixa,-0.12,0.12,1
2026-05-15,Alta,Alta,-0.08,0.93,2
2026-05-18,Alta,Alta,0.08,-0.64,0
2026-05-19,Alta,Alta,0.12,-0.78,0
2026-05-20,Alta,Alta,0.16,0.67,1
2026-05-21,Alta,Alta,0.24,0.00,0
2026-05-22,Alta,Alta,0.20,0.50,1
2026-05-26,Baixa,Alta,0.16,-0.80,0
2026-05-27,Baixa,Alta,0.16,1.00,1
2026-05-28,Alta,Alta,0.12,0.33,2
2026-05-29,Baixa,Alta,0.12,-0.58,0
2026-06-01,Baixa,Alta,0.12,-0.47,0
2026-06-02,Baixa,Baixa,0.08,-0.50,0
2026-06-03,Baixa,Baixa,0.04,0.67,1
