Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-03-27,Baixa,Baixa,,-0.55,0
2025-03-28,Alta,Alta,,0.17,1
2025-03-31,Alta,Alta,,0.70,2
2025-04-01,Baixa,Baixa,,-0.85,0
2025-04-02,Baixa,Baixa,,0.44,1
2025-04-03,Baixa,Baixa,-3.84,0.14,2
2025-04-04,Baixa,Baixa,-5.15,0.67,3
2025-04-07,Baixa,Baixa,-7.59,0.36,4
2025-04-08,Alta,Baixa,-5.33,0.20,5
2025-04-09,Alta,Baixa,-3.48,0.25,6
2025-04-10,Alta,Baixa,-1.77,-0.08,0
2025-04-11,Baixa,Baixa,-1.45,-0.81,0
2025-04-14,Alta,Alta,-0.68,0.80,1
2025-04-15,Alta,Alta,-0.17,0.61,2
2025-04-16,Alta,Alta,0.56,0.30,3
2025-04-17,Alta,Alta,1.36,0.00,0
2025-04-21,Alta,Alta,2.27,0.43,1
2025-04-22,Alta,Alta,2.38,0.40,2
2025-04-23,Baixa,Alta,2.03,0.03,3
2025-04-24,Baixa,Alta,1.40,-0.50,0
2025-04-25,Baixa,Baixa,0.78,-0.64,0
2025-04-28,Alta,Alta,0.61,0.25,1
2025-04-29,Baixa,Alta,0.39,-0.33,0
2025-04-30,Baixa,Baixa,0.22,-0.59,0
2025-05-01,Baixa,Alta,0.22,0.00,0
2025-05-02,Alta,Alta,0.33,-0.36,0
2025-05-05,Alta,Alta,0.17,0.00,0
2025-05-06,Baixa,Alta,0.17,0.82,1
2025-05-07,Alta,Alta,0.77,0.90,2
2025-05-08,Alta,Alta,1.05,-0.94,0
2025-05-09,Alta,Alta,1.32,0.26,1
2025-05-12,Alta,Alta,1.82,0.58,2
2025-05-13,Alta,Alta,2.20,0.07,3
2025-05-14,Alta,Alta,1.97,-0.88,0
2025-05-15,Alta,Alta,2.07,-1.00,0
2025-05-16,Alta,Alta,2.50,0.74,1
2025-05-19,Alta,Alta,2.33,-0.72,0
2025-05-20,Alta,Alta,3.18,0.63,1
2025-05-21,Alta,Alta,3.49,-1.00,0
2025-05-22,Alta,Alta,3.79,0.60,1
2025-05-23,Alta,Alta,3.71,-0.67,0
2025-05-27,Alta,Alta,3.96,0.00,0
2025-05-28,Baixa,Alta,3.18,-0.34,0
2025-05-29,Alta,Alta,3.22,0.54,1
2025-05-30,Alta,Alta,3.09,0.48,2
2025-06-02,Alta,Alta,3.27,0.76,3
2025-06-03,Alta,Alta,3.56,0.81,4
2025-06-04,Alta,Alta,3.79,-0.49,0
2025-06-05,Alta,Alta,3.92,-0.33,0
2025-06-06,Alta,Alta,4.15,0.25,1
2025-06-09,Alta,Alta,4.61,0.99,2
2025-06-10,Alta,Alta,4.91,-0.66,0
2025-06-11,Alta,Alta,5.41,0.77,1
2025-06-12,Alta,Alta,6.19,0.47,2
2025-06-13,Baixa,Alta,6.71,-0.79,0
2025-06-16,Baixa,Alta,6.58,-1.00,0
2025-06-17,Baixa,Alta,6.64,1.00,1
2025-06-18,Baixa,Alta,6.66,-0.11,0
2025-06-20,Alta,Alta,6.65,0.69,1
2025-06-23,Alta,Alta,6.61,-0.81,0
2025-06-24,Baixa,Alta,6.49,-0.15,0
2025-06-25,Baixa,Alta,6.27,-0.23,0
2025-06-26,Alta,Alta,6.29,0.79,1
2025-06-27,Baixa,Baixa,4.78,-0.11,0
2025-06-30,Baixa,Baixa,2.82,-0.67,0
2025-07-01,Baixa,Baixa,0.96,-0.29,0
2025-07-02,Baixa,Baixa,-0.83,0.07,1
2025-07-03,Baixa,Baixa,-2.77,0.33,2
2025-07-07,Baixa,Baixa,-3.63,-0.69,0
2025-07-08,Baixa,Baixa,-3.85,0.25,1
2025-07-09,Baixa,Baixa,-4.01,-0.65,0
2025-07-10,Baixa,Baixa,-4.33,0.08,1
2025-07-11,Baixa,Baixa,-4.57,0.25,2
2025-07-14,Baixa,Baixa,-4.78,-0.21,0
2025-07-15,Baixa,Baixa,-4.99,-0.88,0
2025-07-16,Baixa,Baixa,-5.21,-0.71,0
2025-07-17,Baixa,Baixa,-5.27,-0.08,0
2025-07-18,Baixa,Baixa,-5.41,-0.55,0
2025-07-21,Baixa,Baixa,-5.82,1.00,1
2025-07-22,Alta,Baixa,-6.01,0.48,2
2025-07-23,Alta,Baixa,-6.22,-0.22,0
2025-07-24,Alta,Baixa,-6.52,-0.29,0
2025-07-25,Baixa,Baixa,-6.88,-0.27,0
2025-07-28,Baixa,Baixa,-6.93,0.00,0
2025-07-29,Baixa,Baixa,-7.31,-0.80,0
2025-07-30,Baixa,Baixa,-7.80,-0.71,0
2025-07-31,Baixa,Baixa,-8.11,-0.80,0
2025-08-01,Baixa,Baixa,-9.08,-0.23,0
2025-08-04,Baixa,Baixa,-9.68,0.45,1
2025-08-05,Baixa,Baixa,-10.20,0.90,2
2025-08-06,Alta,Baixa,-10.56,0.08,3
2025-08-07,Alta,Baixa,-11.07,0.14,4
2025-08-08,Alta,Baixa,-10.81,-0.18,0
