Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-12-03,Baixa,Baixa,,0.62,1
2025-12-04,Baixa,Baixa,,-0.50,0
2025-12-05,Alta,Alta,,1.00,1
2025-12-08,Alta,Alta,,-0.74,0
2025-12-09,Alta,Alta,,-1.00,0
2025-12-10,Alta,Alta,0.40,1.00,1
2025-12-11,Alta,Alta,0.51,1.00,2
2025-12-12,Baixa,Baixa,0.11,-1.00,0
2025-12-15,Baixa,Baixa,-0.19,-1.00,0
2025-12-16,Baixa,Baixa,-0.44,0.87,1
2025-12-17,Baixa,Baixa,-0.86,-1.00,0
2025-12-18,Baixa,Baixa,-1.05,0.39,1
2025-12-19,Alta,Baixa,-0.84,1.00,2
2025-12-22,Alta,Alta,-0.57,1.00,3
2025-12-23,Alta,Alta,-0.34,1.00,4
2025-12-24,Alta,Alta,0.04,1.00,5
2025-12-26,Alta,Alta,0.28,-0.50,0
2025-12-29,Alta,Alta,0.32,0.00,0
2025-12-30,Baixa,Alta,0.30,-1.00,0
2025-12-31,Baixa,Baixa,0.23,-1.00,0
2026-01-02,Baixa,Baixa,0.13,-0.92,0
2026-01-05,Baixa,Alta,0.06,-1.00,0
2026-01-06,Alta,Alta,0.08,-1.00,0
2026-01-07,Alta,Alta,0.13,0.00,0
2026-01-08,Alta,Alta,0.15,0.00,0
2026-01-09,Alta,Alta,0.23,1.00,1
2026-01-12,Alta,Alta,0.27,0.00,0
2026-01-13,Alta,Alta,0.27,-1.00,0
2026-01-14,Baixa,Alta,0.23,0.00,0
2026-01-15,Baixa,Alta,0.23,-0.97,0
2026-01-16,Alta,Alta,0.21,-1.00,0
2026-01-20,Baixa,Baixa,0.11,-1.00,0
2026-01-21,Baixa,Alta,0.04,-1.00,0
2026-01-22,Alta,Alta,0.06,-1.00,0
2026-01-23,Alta,Alta,0.08,-1.00,0
2026-01-26,Alta,Alta,0.08,0.50,1
2026-01-27,Alta,Alta,0.21,0.36,2
2026-01-28,Alta,Alta,0.29,0.76,3
2026-01-29,Alta,Alta,0.32,1.00,4
2026-01-30,Baixa,Alta,0.32,-0.86,0
2026-02-02,Alta,Alta,0.32,0.50,1
2026-02-03,Baixa,Alta,0.25,-0.35,0
2026-02-04,Baixa,Baixa,0.10,-0.48,0
2026-02-05,Baixa,Baixa,-0.02,1.00,1
2026-02-06,Baixa,Baixa,-0.08,1.00,2
2026-02-09,Alta,Alta,-0.13,0.80,3
2026-02-10,Baixa,Baixa,-0.15,-1.00,0
2026-02-11,Alta,Baixa,-0.10,-1.00,0
2026-02-12,Baixa,Baixa,-0.08,-1.00,0
2026-02-13,Baixa,Baixa,-0.10,-0.52,0
2026-02-17,Baixa,Baixa,-0.13,0.65,1
2026-02-18,Baixa,Baixa,-0.15,0.00,0
2026-02-19,Baixa,Baixa,-0.17,0.11,1
2026-02-20,Alta,Baixa,-0.15,0.00,0
2026-02-23,Baixa,Baixa,-0.15,-1.00,0
2026-02-24,Alta,Baixa,-0.15,0.00,0
2026-02-25,Alta,Alta,-0.13,0.00,0
2026-02-26,Alta,Baixa,-0.06,1.00,1
2026-02-27,Baixa,Baixa,-0.02,0.90,2
2026-03-02,Alta,Baixa,0.04,1.00,3
2026-03-03,Baixa,Baixa,0.11,0.93,4
2026-03-04,Alta,Baixa,0.15,-1.00,0
2026-03-05,Baixa,Baixa,0.13,1.00,1
2026-03-06,Baixa,Baixa,0.06,-0.09,0
2026-03-09,Baixa,Baixa,0.02,1.00,1
2026-03-10,Alta,Baixa,-0.06,0.04,2
2026-03-11,Alta,Baixa,-0.13,0.00,0
2026-03-12,Baixa,Baixa,-0.17,-1.00,0
2026-03-13,Baixa,Baixa,-0.19,-0.93,0
2026-03-16,Alta,Baixa,-0.19,0.12,1
2026-03-17,Alta,Baixa,-0.17,1.00,2
2026-03-18,Baixa,Baixa,-0.19,-1.00,0
2026-03-19,Baixa,Baixa,-0.23,1.00,1
2026-03-20,Baixa,Baixa,-0.27,-0.88,0
2026-03-23,Baixa,Baixa,-0.32,-1.00,0
2026-03-24,Baixa,Baixa,-0.42,-1.00,0
2026-03-25,Baixa,Baixa,-0.48,-1.00,0
2026-03-26,Baixa,Baixa,-0.55,-0.89,0
2026-03-27,Baixa,Baixa,-0.61,-0.42,0
2026-03-30,Baixa,Baixa,-0.74,-1.00,0
2026-03-31,Alta,Baixa,-0.74,0.00,0
2026-04-01,Alta,Baixa,-0.70,1.00,1
2026-04-02,Alta,Baixa,-0.64,1.00,2
2026-04-06,Alta,Baixa,-0.55,0.00,0
2026-04-07,Alta,Baixa,-0.47,0.70,1
2026-04-08,Alta,Alta,-0.40,-0.83,0
2026-04-09,Alta,Alta,-0.38,1.00,1
2026-04-10,Alta,Alta,-0.36,-1.00,0
2026-04-13,Alta,Alta,-0.30,0.00,0
2026-04-14,Alta,Alta,-0.15,1.00,1
2026-04-15,Alta,Alta,-0.04,1.00,2
2026-04-16,Alta,Alta,0.11,0.47,3
2026-04-17,Alta,Alta,0.32,-0.31,0
2026-04-20,Alta,Alta,0.54,0.30,1
2026-04-21,Alta,Alta,0.60,0.00,0
2026-04-22,Alta,Alta,0.71,1.00,1
2026-04-23,Alta,Alta,0.75,1.00,2
2026-04-24,Alta,Alta,0.77,1.00,3
2026-04-27,Alta,Alta,0.79,1.00,4
2026-04-28,Alta,Alta,0.87,0.00,0
2026-04-29,Alta,Alta,0.94,1.00,1
2026-04-30,Alta,Alta,1.00,1.00,2
2026-05-01,Alta,Alta,1.06,-1.00,0
2026-05-04,Alta,Alta,1.06,-0.72,0
2026-05-05,Alta,Alta,1.12,-1.00,0
2026-05-06,Alta,Alta,1.20,1.00,1
2026-05-07,Alta,Alta,1.24,-0.83,0
2026-05-08,Alta,Alta,1.34,0.45,1
2026-05-11,Alta,Alta,1.49,-1.00,0
2026-05-12,Alta,Alta,1.54,0.19,1
2026-05-13,Alta,Alta,1.62,0.47,2
2026-05-14,Alta,Alta,1.74,0.88,3
2026-05-15,Alta,Alta,1.74,0.96,4
2026-05-18,Baixa,Alta,1.75,-0.55,0
2026-05-19,Baixa,Alta,1.75,0.13,1
2026-05-20,Alta,Alta,1.72,0.50,2
2026-05-21,Alta,Alta,1.69,0.60,3
2026-05-22,Alta,Alta,1.77,-0.92,0
2026-05-26,Alta,Alta,1.82,0.78,1
2026-05-27,Alta,Alta,1.94,-1.00,0
2026-05-28,Alta,Alta,2.01,0.89,1
2026-05-29,Alta,Alta,2.11,-0.89,0
2026-06-01,Alta,Alta,2.18,1.00,1
2026-06-02,Alta,Alta,2.25,0.41,2
2026-06-03,Alta,Alta,2.30,-1.00,0
2026-06-04,Alta,Alta,2.37,0.59,1
2026-06-05,Baixa,Alta,2.28,-1.00,0
2026-06-08,Baixa,Alta,2.25,0.06,1
2026-06-09,Baixa,Alta,2.20,-0.05,0
