Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-11-05,Baixa,Baixa,,-0.75,0
2025-11-06,Baixa,Baixa,,-0.88,0
2025-11-07,Baixa,Baixa,,-0.82,0
2025-11-10,Baixa,Baixa,,0.08,1
2025-11-11,Baixa,Baixa,,-0.38,0
2025-11-12,Baixa,Baixa,-59.64,-0.30,0
2025-11-13,Baixa,Baixa,-50.00,-0.60,0
2025-11-14,Baixa,Baixa,-40.51,0.17,1
2025-11-17,Baixa,Baixa,-35.29,-0.67,0
2025-11-18,Baixa,Baixa,-31.40,0.83,1
2025-11-19,Alta,Baixa,-27.93,0.83,2
2025-11-20,Baixa,Baixa,-23.76,-0.60,0
2025-11-21,Baixa,Baixa,-22.34,-0.25,0
2025-11-24,Baixa,Baixa,-19.32,0.75,1
2025-11-25,Baixa,Baixa,-16.87,-0.20,0
2025-11-26,Alta,Baixa,-16.25,0.40,1
2025-11-28,Alta,Baixa,-14.29,0.00,0
2025-12-01,Baixa,Baixa,-12.33,-0.33,0
2025-12-02,Baixa,Baixa,-11.27,0.25,1
2025-12-03,Alta,Baixa,-10.14,0.50,2
2025-12-04,Baixa,Baixa,-10.45,0.00,0
2025-12-05,Baixa,Baixa,-9.09,0.00,0
2025-12-08,Alta,Baixa,-7.81,0.33,1
2025-12-09,Alta,Baixa,-7.94,0.50,2
2025-12-10,Baixa,Baixa,-8.06,-0.25,0
2025-12-11,Baixa,Baixa,-6.67,0.00,0
2025-12-12,Baixa,Baixa,-6.67,0.00,0
2025-12-15,Baixa,Baixa,-6.78,-0.79,0
2025-12-16,Baixa,Baixa,-6.90,-0.50,0
2025-12-17,Baixa,Baixa,-7.02,-0.33,0
2025-12-18,Baixa,Baixa,-7.14,-0.25,0
2025-12-19,Baixa,Baixa,-8.93,0.00,0
2025-12-22,Baixa,Baixa,-9.09,-0.33,0
2025-12-23,Baixa,Baixa,-9.26,-0.50,0
2025-12-24,Baixa,Baixa,-9.43,0.33,1
2025-12-26,Baixa,Baixa,-7.69,0.00,0
2025-12-29,Alta,Baixa,-7.84,0.00,0
2025-12-30,Baixa,Baixa,-8.00,-0.50,0
2025-12-31,Baixa,Baixa,-6.12,-0.60,0
2026-01-02,Baixa,Baixa,-6.25,-0.20,0
2026-01-05,Baixa,Baixa,-6.25,0.20,1
2026-01-06,Baixa,Baixa,-6.38,-0.33,0
2026-01-07,Alta,Baixa,-4.35,0.00,0
2026-01-08,Alta,Baixa,-6.52,0.00,0
2026-01-09,Baixa,Baixa,-4.44,-0.50,0
2026-01-12,Baixa,Baixa,-6.67,0.00,0
2026-01-13,Baixa,Baixa,-4.55,0.00,0
2026-01-14,Baixa,Baixa,-6.82,0.33,1
2026-01-15,Baixa,Baixa,-4.65,0.00,0
