Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-05-07,Baixa,Baixa,,-0.14,0
2026-05-08,Baixa,Baixa,,-0.18,0
2026-05-11,Baixa,Baixa,,-0.44,0
2026-05-12,Alta,Alta,,0.48,1
2026-05-13,Baixa,Baixa,,-0.87,0
2026-05-14,Baixa,Baixa,-4.15,-0.87,0
2026-05-15,Baixa,Baixa,-5.89,0.18,1
2026-05-18,Baixa,Baixa,-6.26,0.41,2
2026-05-19,Baixa,Baixa,-6.76,0.60,3
2026-05-20,Alta,Baixa,-6.08,0.18,4
2026-05-21,Baixa,Baixa,-3.86,-0.84,0
2026-05-22,Baixa,Baixa,-2.44,0.09,1
2026-05-26,Baixa,Baixa,-2.16,-0.30,0
2026-05-27,Baixa,Baixa,-2.66,-0.59,0
2026-05-28,Baixa,Baixa,-2.78,0.55,1
2026-05-29,Alta,Baixa,-2.49,-0.18,0
2026-06-01,Baixa,Baixa,-2.75,-0.75,0
2026-06-02,Baixa,Baixa,-3.20,-0.58,0
2026-06-03,Baixa,Baixa,-3.23,-0.01,0
2026-06-04,Baixa,Baixa,-3.61,0.33,1
2026-06-05,Alta,Baixa,-3.80,0.15,2
2026-06-08,Alta,Baixa,-3.27,0.43,3
2026-06-09,Alta,Alta,-2.22,0.43,4
2026-06-10,Baixa,Baixa,-2.24,-0.79,0
2026-06-11,Baixa,Baixa,-2.71,-0.20,0
2026-06-12,Baixa,Baixa,-3.43,-0.62,0
2026-06-15,Baixa,Baixa,-4.16,0.75,1
2026-06-16,Baixa,Baixa,-5.19,-0.65,0
2026-06-17,Baixa,Baixa,-5.51,-0.85,0
2026-06-18,Baixa,Baixa,-5.57,-0.04,0
2026-06-22,Baixa,Baixa,-5.57,-0.23,0
2026-06-23,Alta,Baixa,-5.49,0.81,1
