Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-03-23,Baixa,Baixa,,0.29,1
2026-03-24,Alta,Alta,,0.77,2
2026-03-25,Baixa,Baixa,,-0.80,0
2026-03-26,Alta,Alta,,-0.15,0
2026-03-27,Baixa,Baixa,,-0.80,0
2026-03-30,Alta,Alta,21.51,0.49,1
2026-03-31,Baixa,Baixa,10.30,-0.70,0
2026-04-01,Baixa,Baixa,10.59,-0.16,0
2026-04-02,Baixa,Baixa,-3.95,-0.55,0
2026-04-06,Baixa,Baixa,-2.36,0.19,1
2026-04-07,Baixa,Baixa,-7.35,-0.07,0
2026-04-08,Alta,Baixa,-6.40,0.70,1
2026-04-09,Baixa,Baixa,-5.96,-0.35,0
2026-04-10,Baixa,Baixa,-5.30,-0.13,0
2026-04-13,Baixa,Baixa,-5.70,-0.62,0
2026-04-14,Baixa,Baixa,-6.03,-0.73,0
2026-04-15,Baixa,Baixa,-7.62,-0.02,0
2026-04-16,Alta,Baixa,-6.90,0.72,1
2026-04-17,Baixa,Baixa,-7.42,-0.93,0
2026-04-20,Baixa,Baixa,-7.44,-0.99,0
2026-04-21,Alta,Baixa,-6.30,0.64,1
2026-04-22,Alta,Baixa,-5.22,0.54,2
2026-04-23,Alta,Baixa,-5.35,0.87,3
2026-04-24,Baixa,Baixa,-4.81,-0.88,0
2026-04-27,Baixa,Baixa,-4.15,-0.95,0
2026-04-28,Baixa,Baixa,-5.33,-0.34,0
2026-04-29,Baixa,Baixa,-6.40,0.33,1
2026-04-30,Baixa,Baixa,-8.22,-0.60,0
2026-05-01,Baixa,Baixa,-9.20,-0.56,0
2026-05-04,Baixa,Baixa,-9.96,-0.27,0
2026-05-05,Baixa,Baixa,-9.65,-0.13,0
2026-05-06,Baixa,Baixa,-9.44,-0.08,0
2026-05-07,Baixa,Baixa,-8.95,0.35,1
2026-05-08,Alta,Baixa,-8.70,0.40,2
2026-05-11,Alta,Baixa,-8.30,-0.65,0
2026-05-12,Alta,Baixa,-7.86,0.17,1
2026-05-13,Alta,Baixa,-7.40,-0.19,0
2026-05-14,Alta,Baixa,-7.22,0.60,1
2026-05-15,Baixa,Baixa,-6.88,-0.80,0
2026-05-18,Baixa,Baixa,-6.51,-0.43,0
2026-05-19,Baixa,Baixa,-6.44,-0.50,0
2026-05-20,Baixa,Baixa,-6.36,-0.21,0
2026-05-21,Baixa,Baixa,-6.13,-0.56,0
2026-05-22,Baixa,Baixa,-6.04,0.26,1
2026-05-26,Alta,Baixa,-5.77,0.62,2
2026-05-27,Alta,Baixa,-5.51,-0.73,0
2026-05-28,Alta,Baixa,-5.23,0.15,1
2026-05-29,Alta,Baixa,-4.76,-0.15,0
2026-06-01,Alta,Baixa,-4.46,-0.07,0
2026-06-02,Baixa,Baixa,-4.50,-0.39,0
2026-06-03,Baixa,Baixa,-5.28,-0.78,0
2026-06-04,Baixa,Baixa,-6.80,-0.44,0
2026-06-05,Baixa,Baixa,-8.15,-0.69,0
2026-06-08,Baixa,Baixa,-11.03,0.36,1
2026-06-09,Baixa,Baixa,-12.26,-0.58,0
2026-06-10,Baixa,Baixa,-13.85,0.42,1
2026-06-11,Baixa,Baixa,-14.20,-0.31,0
2026-06-12,Alta,Baixa,-14.52,0.18,1
2026-06-15,Baixa,Baixa,-13.24,-0.37,0
2026-06-16,Baixa,Baixa,-13.33,-0.24,0
2026-06-17,Alta,Baixa,-12.05,0.47,1
2026-06-18,Alta,Baixa,-11.95,0.81,2
2026-06-22,Alta,Baixa,-12.03,-0.45,0
2026-06-23,Alta,Baixa,-12.11,0.38,1
