Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-10-20,Baixa,Baixa,,0.80,1
2025-10-21,Baixa,Baixa,,-0.99,0
2025-10-22,Baixa,Baixa,,-1.00,0
2025-10-23,Baixa,Baixa,,0.20,1
2025-10-24,Baixa,Baixa,,-1.00,0
2025-10-27,Alta,Alta,-6.92,0.71,1
2025-10-28,Baixa,Baixa,-5.12,-1.00,0
2025-10-29,Baixa,Baixa,-3.61,1.00,1
2025-10-30,Alta,Alta,-1.22,0.92,2
2025-10-31,Alta,Alta,0.41,0.00,0
2025-11-03,Alta,Alta,0.83,1.00,1
2025-11-04,Alta,Alta,1.24,-1.00,0
2025-11-05,Alta,Alta,2.08,0.00,0
2025-11-06,Alta,Alta,1.24,0.00,0
2025-11-07,Baixa,Alta,1.23,0.00,0
2025-11-10,Baixa,Alta,0.82,0.00,0
2025-11-11,Baixa,Alta,0.82,0.00,0
2025-11-12,Baixa,Alta,0.41,0.00,0
2025-11-13,Baixa,Baixa,0.00,0.00,0
2025-11-14,Alta,Alta,-0.41,1.00,1
2025-11-17,Alta,Alta,-0.41,-1.00,0
2025-11-18,Alta,Alta,0.00,0.67,1
2025-11-19,Alta,Alta,0.00,0.00,0
2025-11-20,Alta,Alta,0.41,0.00,0
2025-11-21,Alta,Alta,0.82,-1.00,0
2025-11-24,Baixa,Alta,0.82,0.00,0
2025-11-25,Alta,Alta,0.41,0.00,0
2025-11-26,Baixa,Alta,0.41,0.00,0
2025-11-28,Baixa,Alta,0.41,0.00,0
2025-12-01,Alta,Alta,0.00,0.00,0
2025-12-02,Baixa,Alta,0.00,0.00,0
2025-12-03,Baixa,Alta,0.40,0.00,0
2025-12-04,Baixa,Alta,0.40,0.00,0
2025-12-05,Baixa,Alta,0.40,1.00,1
2025-12-08,Baixa,Alta,0.40,0.00,0
2025-12-09,Baixa,Baixa,0.40,1.00,1
2025-12-10,Baixa,Baixa,0.00,0.00,0
