Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-04-07,Baixa,Baixa,,0.00,0
2026-04-08,Alta,Alta,,0.00,0
2026-04-09,Alta,Alta,,-1.00,0
2026-04-10,Alta,Alta,,0.00,0
2026-04-13,Alta,Alta,,0.33,1
2026-04-14,Alta,Alta,0.20,0.00,0
2026-04-15,Alta,Alta,0.10,0.00,0
2026-04-16,Alta,Alta,0.20,0.50,1
2026-04-17,Alta,Alta,0.10,1.00,2
2026-04-20,Alta,Alta,0.10,-0.33,0
2026-04-21,Baixa,Alta,0.10,0.00,0
2026-04-22,Baixa,Alta,0.10,0.00,0
2026-04-23,Baixa,Alta,0.00,0.00,0
2026-04-24,Baixa,Alta,0.00,0.00,0
2026-04-27,Baixa,Alta,0.00,0.00,0
2026-04-28,Alta,Alta,0.10,0.50,1
2026-04-29,Baixa,Baixa,0.10,-1.00,0
2026-04-30,Baixa,Baixa,0.10,-1.00,0
2026-05-01,Baixa,Baixa,0.10,-0.50,0
2026-05-04,Alta,Alta,0.10,0.00,0
2026-05-05,Alta,Alta,0.00,0.00,0
2026-05-06,Alta,Alta,0.00,0.00,0
2026-05-07,Alta,Alta,0.00,0.33,1
2026-05-08,Alta,Alta,0.00,0.50,2
2026-05-11,Baixa,Alta,0.00,0.00,0
2026-05-12,Baixa,Alta,0.00,0.00,0
2026-05-13,Baixa,Baixa,0.00,0.00,0
2026-05-14,Baixa,Alta,0.00,0.00,0
2026-05-15,Alta,Alta,0.00,1.00,1
2026-05-18,Alta,Alta,0.10,-0.20,0
2026-05-19,Alta,Alta,0.10,0.00,0
2026-05-20,Alta,Alta,0.10,0.00,0
2026-05-21,Alta,Alta,0.10,0.00,0
2026-05-22,Alta,Alta,0.10,-0.20,0
2026-05-26,Alta,Alta,0.00,0.00,0
2026-05-27,Alta,Alta,0.00,1.00,1
2026-05-28,Alta,Alta,0.10,0.80,2
2026-05-29,Alta,Alta,0.10,-0.71,0
2026-06-01,Alta,Alta,0.20,-1.00,0
2026-06-02,Alta,Alta,0.20,0.00,0
2026-06-03,Alta,Alta,0.20,0.85,1
2026-06-04,Baixa,Alta,0.20,0.00,0
2026-06-05,Alta,Alta,0.20,0.00,0
2026-06-08,Baixa,Alta,0.10,0.00,0
2026-06-09,Baixa,Alta,0.20,0.00,0
2026-06-10,Baixa,Alta,0.20,0.00,0
2026-06-11,Alta,Alta,0.10,-0.71,0
2026-06-12,Alta,Alta,0.10,0.00,0
2026-06-15,Alta,Alta,0.20,-0.50,0
2026-06-16,Alta,Alta,0.10,1.00,1
2026-06-17,Alta,Alta,0.20,0.00,0
2026-06-18,Alta,Alta,0.20,0.00,0
2026-06-22,Baixa,Alta,0.30,-1.00,0
2026-06-23,Alta,Alta,0.20,-0.20,0
