Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-08-15,Baixa,Baixa,,0.32,1
2025-08-18,Alta,Alta,,0.01,2
2025-08-19,Baixa,Baixa,,-0.77,0
2025-08-20,Baixa,Baixa,,-0.16,0
2025-08-21,Baixa,Baixa,,-0.43,0
2025-08-22,Baixa,Baixa,-2.73,0.81,1
2025-08-25,Alta,Alta,-2.73,-0.61,0
2025-08-26,Alta,Alta,-1.54,0.34,1
2025-08-27,Alta,Alta,-0.59,0.15,2
2025-08-28,Alta,Alta,0.31,0.43,3
2025-08-29,Baixa,Baixa,0.26,-0.92,0
2025-09-02,Baixa,Baixa,0.00,-0.18,0
2025-09-03,Baixa,Baixa,-0.10,0.46,1
2025-09-04,Alta,Alta,-0.08,0.43,2
2025-09-05,Alta,Alta,-0.18,-0.81,0
2025-09-08,Alta,Alta,0.03,-0.89,0
2025-09-09,Alta,Alta,0.42,0.19,1
2025-09-10,Alta,Alta,0.57,-0.85,0
2025-09-11,Alta,Alta,0.65,0.15,1
2025-09-12,Alta,Alta,0.75,0.87,2
2025-09-15,Alta,Alta,0.96,0.98,3
2025-09-16,Alta,Alta,1.04,-0.50,0
2025-09-17,Alta,Alta,1.09,-0.47,0
2025-09-18,Alta,Alta,1.11,-0.19,0
2025-09-19,Alta,Alta,1.19,0.68,1
2025-09-22,Alta,Alta,1.18,0.95,2
2025-09-23,Alta,Alta,1.15,-0.87,0
2025-09-24,Alta,Alta,1.15,-0.42,0
2025-09-25,Baixa,Alta,1.05,0.63,1
2025-09-26,Baixa,Alta,0.92,-0.09,0
2025-09-29,Baixa,Alta,0.76,0.43,1
2025-09-30,Alta,Alta,0.74,1.00,2
2025-10-01,Alta,Alta,0.73,0.88,3
2025-10-02,Alta,Alta,0.81,-0.20,0
2025-10-03,Alta,Alta,0.83,-0.95,0
2025-10-06,Alta,Alta,0.86,0.02,1
2025-10-07,Alta,Alta,0.83,-0.85,0
2025-10-08,Alta,Alta,0.85,0.94,1
2025-10-09,Alta,Alta,0.90,-0.19,0
2025-10-10,Baixa,Alta,0.75,-0.99,0
2025-10-13,Baixa,Alta,0.68,-0.07,0
2025-10-14,Baixa,Alta,0.60,0.16,1
2025-10-15,Baixa,Alta,0.47,-0.05,0
2025-10-16,Baixa,Alta,0.32,-0.59,0
2025-10-17,Alta,Alta,0.42,0.83,1
2025-10-20,Alta,Alta,0.47,1.00,2
2025-10-21,Alta,Alta,0.55,0.20,3
2025-10-22,Alta,Alta,0.57,-0.53,0
2025-10-23,Alta,Alta,0.62,0.89,1
2025-10-24,Alta,Alta,0.67,0.25,2
2025-10-27,Alta,Alta,0.84,1.00,3
2025-10-28,Alta,Alta,1.04,0.52,4
2025-10-29,Alta,Alta,1.36,-0.21,0
2025-10-30,Alta,Alta,1.63,-0.99,0
2025-10-31,Alta,Alta,1.89,-0.63,0
2025-11-03,Alta,Alta,1.99,-1.00,0
2025-11-04,Baixa,Alta,1.93,-0.81,0
2025-11-05,Baixa,Alta,1.82,0.33,1
2025-11-06,Baixa,Alta,1.65,-0.84,0
2025-11-07,Baixa,Alta,1.42,0.23,1
2025-11-10,Alta,Alta,1.35,0.92,2
2025-11-11,Alta,Alta,1.39,0.06,3
2025-11-12,Alta,Alta,1.39,-0.56,0
2025-11-13,Baixa,Alta,1.36,-0.87,0
2025-11-14,Baixa,Alta,1.36,0.71,1
2025-11-17,Baixa,Baixa,1.16,-0.69,0
2025-11-18,Baixa,Baixa,0.90,-0.41,0
2025-11-19,Baixa,Baixa,0.68,0.04,1
2025-11-20,Baixa,Baixa,0.47,-0.96,0
2025-11-21,Baixa,Baixa,0.23,0.36,1
2025-11-24,Alta,Baixa,0.14,1.00,2
2025-11-25,Alta,Baixa,0.12,0.85,3
2025-11-26,Alta,Alta,0.12,0.77,4
2025-11-28,Alta,Alta,0.26,0.97,5
2025-12-01,Alta,Alta,0.37,0.75,6
2025-12-02,Alta,Alta,0.40,0.00,0
2025-12-03,Alta,Alta,0.44,0.64,1
2025-12-04,Alta,Alta,0.47,0.25,2
2025-12-05,Alta,Alta,0.49,0.07,3
2025-12-08,Alta,Alta,0.56,-0.52,0
2025-12-09,Alta,Alta,0.61,0.84,1
2025-12-10,Alta,Alta,0.63,0.68,2
2025-12-11,Baixa,Alta,0.60,0.50,3
2025-12-12,Baixa,Baixa,0.46,-0.76,0
2025-12-15,Baixa,Baixa,0.32,-0.78,0
2025-12-16,Baixa,Baixa,0.21,0.97,1
2025-12-17,Baixa,Baixa,0.02,-0.97,0
2025-12-18,Baixa,Baixa,-0.14,-0.10,0
2025-12-19,Alta,Baixa,-0.14,0.98,1
2025-12-22,Alta,Alta,0.00,-0.41,0
2025-12-23,Alta,Alta,0.09,0.87,1
2025-12-24,Alta,Alta,0.30,0.95,2
2025-12-26,Alta,Alta,0.49,-0.58,0
2025-12-29,Alta,Alta,0.60,0.41,1
2025-12-30,Baixa,Alta,0.53,-0.49,0
2025-12-31,Baixa,Baixa,0.42,-0.95,0
2026-01-02,Baixa,Baixa,0.25,-0.79,0
2026-01-05,Baixa,Baixa,0.18,-0.09,0
2026-01-06,Alta,Alta,0.12,1.00,1
2026-01-07,Alta,Alta,0.05,-0.09,0
2026-01-08,Alta,Alta,-0.02,1.00,1
2026-01-09,Alta,Alta,-0.09,1.00,2
2026-01-12,Alta,Alta,-0.25,0.81,3
2026-01-13,Alta,Alta,-0.34,1.00,4
2026-01-14,Baixa,Alta,-0.48,0.88,5
2026-01-15,Baixa,Alta,-0.53,-0.94,0
2026-01-16,Baixa,Alta,-0.48,-0.73,0
2026-01-20,Baixa,Baixa,-0.53,-0.88,0
2026-01-21,Baixa,Baixa,-0.53,0.38,1
2026-01-22,Alta,Alta,-0.37,0.87,2
2026-01-23,Alta,Alta,-0.30,0.76,3
2026-01-26,Alta,Alta,-0.28,0.50,4
2026-01-27,Alta,Alta,-0.12,0.78,5
2026-01-28,Alta,Alta,0.07,-0.65,0
2026-01-29,Alta,Alta,0.14,0.22,1
2026-01-30,Baixa,Alta,0.28,0.46,2
2026-02-02,Baixa,Alta,0.44,0.83,3
2026-02-03,Baixa,Baixa,0.53,-0.67,0
2026-02-04,Baixa,Baixa,0.46,-1.00,0
2026-02-05,Baixa,Baixa,0.37,-0.17,0
2026-02-06,Baixa,Baixa,0.28,0.97,1
2026-02-09,Alta,Baixa,0.16,0.72,2
2026-02-10,Baixa,Baixa,0.00,-1.00,0
2026-02-11,Alta,Baixa,-0.14,-0.55,0
2026-02-12,Baixa,Baixa,-0.28,-1.00,0
2026-02-13,Baixa,Baixa,-0.46,0.20,1
2026-02-17,Baixa,Baixa,-0.67,1.00,2
2026-02-18,Baixa,Baixa,-0.76,0.65,3
2026-02-19,Baixa,Baixa,-0.88,-0.59,0
2026-02-20,Alta,Baixa,-0.86,0.61,1
2026-02-23,Baixa,Baixa,-0.83,-0.65,0
2026-02-24,Alta,Baixa,-0.81,1.00,1
2026-02-25,Alta,Baixa,-0.74,0.89,2
