Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2020-07-17,Baixa,Baixa,,-0.88,0
2020-07-20,Alta,Alta,,-0.03,0
2020-07-21,Alta,Alta,,-0.35,0
2020-07-22,Baixa,Baixa,,-0.70,0
2020-07-23,Baixa,Baixa,,0.16,1
2020-07-24,Alta,Alta,0.23,0.57,2
2020-07-27,Baixa,Baixa,-0.40,-0.38,0
2020-07-28,Alta,Alta,-0.03,0.91,1
2020-07-29,Alta,Alta,1.29,-0.16,0
2020-07-30,Alta,Alta,2.23,0.41,1
2020-07-31,Alta,Alta,2.69,0.03,2
2020-08-03,Alta,Alta,4.33,0.53,3
2020-08-04,Alta,Alta,4.94,0.58,4
2020-08-05,Alta,Alta,7.08,0.42,5
2020-08-06,Alta,Alta,8.86,0.30,6
2020-08-07,Alta,Alta,10.43,0.10,7
2020-08-10,Alta,Alta,10.53,-0.65,0
2020-08-11,Baixa,Alta,9.86,-0.61,0
2020-08-12,Alta,Alta,8.39,0.15,1
2020-08-13,Alta,Alta,7.24,0.14,2
2020-08-14,Alta,Alta,6.45,0.29,3
2020-08-17,Alta,Alta,6.21,0.65,4
2020-08-18,Baixa,Alta,5.86,-0.39,0
2020-08-19,Alta,Alta,5.51,0.14,1
2020-08-20,Baixa,Alta,4.97,-0.29,0
2020-08-21,Alta,Alta,4.41,0.27,1
2020-08-24,Baixa,Alta,3.62,-0.30,0
2020-08-25,Baixa,Alta,3.43,0.07,1
2020-08-26,Baixa,Alta,3.05,-0.56,0
2020-08-27,Alta,Alta,2.84,0.42,1
2020-08-28,Alta,Alta,2.56,-0.65,0
2020-08-31,Baixa,Alta,2.07,-0.44,0
2020-09-01,Baixa,Alta,1.77,0.32,1
2020-09-02,Alta,Alta,1.69,0.57,2
2020-09-03,Baixa,Alta,1.37,-0.86,0
2020-09-04,Alta,Alta,1.18,0.50,1
2020-09-08,Alta,Alta,1.39,0.43,2
2020-09-09,Alta,Alta,1.36,-0.32,0
2020-09-10,Baixa,Alta,1.02,-0.63,0
2020-09-11,Baixa,Baixa,0.84,-0.21,0
2020-09-14,Baixa,Baixa,0.53,-0.18,0
2020-09-15,Baixa,Baixa,0.20,-0.10,0
2020-09-16,Baixa,Alta,0.03,0.07,1
2020-09-17,Baixa,Baixa,-0.10,-0.59,0
2020-09-18,Baixa,Baixa,-0.23,-0.35,0
2020-09-21,Baixa,Baixa,-0.33,0.04,1
