Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-12-18,Baixa,Baixa,,0.17,1
2024-12-19,Baixa,Baixa,,-0.49,0
2024-12-20,Alta,Alta,,0.56,1
2024-12-23,Baixa,Baixa,,-0.67,0
2024-12-24,Baixa,Baixa,,-0.51,0
2024-12-26,Baixa,Baixa,-13.46,-0.80,0
2024-12-27,Baixa,Baixa,-14.15,-0.48,0
2024-12-30,Alta,Alta,-15.65,0.29,1
2024-12-31,Alta,Alta,-11.52,0.34,2
2025-01-02,Alta,Alta,-6.14,0.71,3
2025-01-03,Alta,Baixa,-2.14,-0.67,0
2025-01-06,Alta,Alta,3.07,0.40,1
2025-01-07,Alta,Alta,4.16,0.27,2
2025-01-08,Alta,Alta,5.82,0.03,3
2025-01-10,Alta,Alta,5.45,0.38,4
2025-01-13,Alta,Alta,7.40,0.30,5
2025-01-14,Alta,Alta,7.32,0.18,6
2025-01-15,Alta,Alta,6.38,-0.40,0
2025-01-16,Baixa,Alta,5.50,-0.09,0
2025-01-17,Alta,Alta,4.91,0.43,1
2025-01-21,Baixa,Alta,4.34,0.09,2
2025-01-22,Alta,Alta,4.55,0.49,3
2025-01-23,Alta,Alta,5.00,0.23,4
2025-01-24,Alta,Alta,6.20,0.82,5
2025-01-27,Alta,Alta,6.40,-0.67,0
2025-01-28,Baixa,Baixa,5.38,-0.77,0
2025-01-29,Baixa,Baixa,3.62,-0.32,0
2025-01-30,Baixa,Baixa,1.43,-0.27,0
2025-01-31,Baixa,Baixa,-1.17,-0.38,0
2025-02-03,Baixa,Baixa,-3.47,-0.81,0
2025-02-04,Baixa,Baixa,-4.64,-0.39,0
2025-02-05,Baixa,Baixa,-5.59,0.31,1
2025-02-06,Baixa,Baixa,-6.10,0.06,2
2025-02-07,Baixa,Baixa,-6.62,-0.27,0
2025-02-10,Alta,Baixa,-6.00,0.36,1
2025-02-11,Alta,Baixa,-5.60,-0.89,0
2025-02-12,Alta,Baixa,-5.19,-0.05,0
2025-02-13,Baixa,Baixa,-5.00,-0.86,0
2025-02-14,Baixa,Baixa,-4.81,-0.30,0
2025-02-18,Baixa,Baixa,-4.85,0.06,1
2025-02-19,Baixa,Baixa,-4.64,0.30,2
2025-02-20,Alta,Baixa,-3.65,0.71,3
2025-02-21,Alta,Baixa,-3.42,-0.61,0
2025-02-24,Alta,Baixa,-2.93,-0.15,0
2025-02-25,Alta,Baixa,-2.41,-0.29,0
2025-02-26,Baixa,Baixa,-2.16,-0.40,0
2025-02-27,Baixa,Baixa,-2.70,0.56,1
2025-02-28,Baixa,Baixa,-2.45,0.00,0
2025-03-03,Baixa,Baixa,-2.19,0.25,1
2025-03-04,Baixa,Baixa,-2.47,0.29,2
2025-03-05,Baixa,Baixa,-2.76,0.94,3
2025-03-06,Baixa,Baixa,-3.06,-0.88,0
2025-03-07,Baixa,Baixa,-3.63,-0.38,0
2025-03-10,Baixa,Baixa,-3.92,-0.65,0
2025-03-11,Alta,Baixa,-3.66,0.58,1
2025-03-12,Baixa,Baixa,-2.84,-0.42,0
2025-03-13,Alta,Baixa,-2.01,0.17,1
2025-03-14,Alta,Baixa,-1.45,-0.13,0
2025-03-17,Baixa,Baixa,-1.46,-1.00,0
2025-03-18,Alta,Baixa,-2.05,0.26,1
