Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-05-05,Baixa,Baixa,,0.20,1
2026-05-06,Baixa,Baixa,,0.00,0
2026-05-07,Baixa,Baixa,,-1.00,0
2026-05-08,Alta,Alta,,-0.86,0
2026-05-11,Alta,Alta,,1.00,1
2026-05-12,Alta,Alta,0.24,1.00,2
2026-05-13,Alta,Alta,0.48,1.00,3
2026-05-14,Alta,Alta,0.52,0.00,0
2026-05-15,Baixa,Baixa,0.44,-0.20,0
2026-05-18,Baixa,Alta,0.36,0.00,0
2026-05-19,Baixa,Baixa,0.12,-0.38,0
2026-05-20,Baixa,Baixa,-0.04,1.00,1
2026-05-21,Baixa,Baixa,-0.12,0.00,0
2026-05-22,Baixa,Baixa,-0.12,0.00,0
2026-05-26,Baixa,Baixa,-0.24,0.00,0
2026-05-27,Baixa,Baixa,-0.32,0.40,1
2026-05-28,Baixa,Baixa,-0.36,1.00,2
2026-05-29,Baixa,Baixa,-0.44,0.00,0
2026-06-01,Baixa,Baixa,-0.44,0.00,0
2026-06-02,Alta,Baixa,-0.40,-0.17,0
2026-06-03,Alta,Baixa,-0.32,0.33,1
