Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-07-12,Baixa,Baixa,,-0.14,0
2024-07-15,Baixa,Baixa,,0.04,1
2024-07-16,Alta,Alta,,0.75,2
2024-07-17,Baixa,Baixa,,-0.64,0
2024-07-18,Baixa,Baixa,,-0.20,0
2024-07-19,Baixa,Baixa,-2.16,0.37,1
2024-07-22,Baixa,Baixa,0.08,-0.64,0
2024-07-23,Baixa,Baixa,-1.75,0.36,1
2024-07-24,Baixa,Baixa,-2.39,-0.09,0
2024-07-25,Baixa,Baixa,-1.83,0.35,1
2024-07-26,Alta,Baixa,-1.72,0.67,2
2024-07-29,Alta,Baixa,-1.66,0.40,3
2024-07-30,Alta,Baixa,-1.51,-0.22,0
2024-07-31,Baixa,Baixa,-1.23,-0.34,0
2024-08-01,Baixa,Baixa,-2.05,-0.56,0
2024-08-02,Baixa,Baixa,-3.20,-0.17,0
2024-08-05,Baixa,Baixa,-4.51,0.11,1
2024-08-06,Baixa,Baixa,-5.65,-0.15,0
2024-08-07,Baixa,Baixa,-6.18,-0.02,0
2024-08-08,Baixa,Baixa,-6.09,-0.33,0
2024-08-09,Baixa,Baixa,-6.04,-1.00,0
2024-08-12,Baixa,Baixa,-5.90,-0.16,0
2024-08-13,Baixa,Baixa,-5.70,0.05,1
2024-08-14,Baixa,Baixa,-5.73,-0.46,0
2024-08-15,Baixa,Baixa,-5.97,-0.66,0
2024-08-16,Baixa,Baixa,-5.78,-0.33,0
2024-08-19,Baixa,Baixa,-5.44,-0.09,0
2024-08-20,Baixa,Baixa,-5.41,-0.30,0
2024-08-21,Baixa,Baixa,-5.37,-0.60,0
2024-08-22,Baixa,Baixa,-5.09,-0.63,0
2024-08-23,Baixa,Baixa,-4.89,-0.50,0
2024-08-26,Alta,Baixa,-4.72,1.00,1
2024-08-27,Alta,Baixa,-4.09,0.28,2
2024-08-28,Alta,Baixa,-3.16,0.60,3
2024-08-29,Alta,Baixa,-2.36,-1.00,0
2024-08-30,Alta,Baixa,-1.67,-0.71,0
2024-09-03,Baixa,Baixa,-1.26,-0.88,0
2024-09-04,Baixa,Baixa,-1.27,-0.86,0
2024-09-05,Baixa,Baixa,-1.47,-0.15,0
2024-09-06,Baixa,Baixa,-1.50,0.06,1
2024-09-09,Alta,Baixa,-1.54,-0.30,0
2024-09-10,Baixa,Baixa,-1.43,-0.17,0
2024-09-11,Baixa,Baixa,-1.27,0.16,1
2024-09-12,Baixa,Baixa,-1.34,-0.36,0
2024-09-13,Baixa,Baixa,-1.35,-0.13,0
2024-09-16,Baixa,Baixa,-1.43,-0.13,0
2024-09-17,Baixa,Baixa,-1.44,0.05,1
2024-09-18,Baixa,Baixa,-1.47,-0.29,0
2024-09-19,Baixa,Baixa,-1.40,-0.30,0
2024-09-20,Baixa,Baixa,-1.41,0.40,1
2024-09-23,Baixa,Baixa,-2.15,-0.61,0
2024-09-24,Baixa,Baixa,-2.80,-0.23,0
2024-09-25,Baixa,Baixa,-3.61,1.00,1
2024-09-26,Baixa,Baixa,-4.43,-1.00,0
2024-09-27,Baixa,Baixa,-5.12,0.13,1
2024-09-30,Baixa,Baixa,-5.13,0.11,2
2024-10-01,Alta,Baixa,-5.20,0.38,3
2024-10-02,Baixa,Baixa,-5.13,-0.82,0
2024-10-03,Baixa,Baixa,-4.96,-0.45,0
2024-10-04,Baixa,Baixa,-5.04,-0.66,0
2024-10-07,Baixa,Baixa,-5.10,-0.38,0
2024-10-08,Baixa,Baixa,-5.28,-0.06,0
2024-10-09,Baixa,Baixa,-5.42,-0.07,0
2024-10-10,Baixa,Baixa,-5.60,0.50,1
2024-10-11,Baixa,Baixa,-5.29,0.23,2
2024-10-14,Baixa,Baixa,-4.89,-0.59,0
2024-10-15,Baixa,Baixa,-4.22,-0.16,0
2024-10-16,Baixa,Baixa,-3.56,-0.88,0
2024-10-17,Alta,Baixa,-2.98,-0.68,0
2024-10-18,Alta,Alta,-2.55,0.60,1
2024-10-21,Alta,Alta,-1.93,-0.55,0
2024-10-22,Alta,Alta,-1.43,-0.43,0
2024-10-23,Alta,Baixa,-1.02,-0.07,0
2024-10-24,Alta,Baixa,-0.58,-0.68,0
2024-10-25,Alta,Alta,-0.12,0.53,1
2024-10-28,Alta,Alta,0.04,0.00,0
2024-10-29,Baixa,Baixa,-0.03,-0.41,0
2024-10-30,Alta,Baixa,0.24,-0.60,0
2024-10-31,Baixa,Baixa,0.36,-0.73,0
2024-11-01,Baixa,Baixa,0.31,-0.01,0
2024-11-04,Baixa,Baixa,0.26,-0.59,0
2024-11-05,Alta,Baixa,0.38,0.54,1
2024-11-06,Alta,Baixa,0.01,0.14,2
2024-11-07,Baixa,Baixa,-0.60,-0.44,0
2024-11-08,Alta,Baixa,-1.09,-0.22,0
2024-11-11,Alta,Alta,-1.42,0.77,1
2024-11-12,Alta,Alta,-1.61,-0.42,0
2024-11-13,Alta,Alta,-1.50,-0.86,0
2024-11-14,Baixa,Baixa,-1.20,-0.82,0
2024-11-15,Baixa,Baixa,-1.13,-0.29,0
2024-11-18,Baixa,Alta,-1.11,0.12,1
2024-11-19,Baixa,Baixa,-1.22,-0.70,0
2024-11-20,Baixa,Baixa,-1.37,-0.97,0
2024-11-21,Alta,Alta,-1.21,-0.43,0
2024-11-22,Alta,Alta,-0.56,0.06,1
2024-11-25,Alta,Alta,0.22,0.25,2
2024-11-26,Alta,Alta,0.90,-0.83,0
2024-11-27,Alta,Alta,1.49,-0.92,0
2024-11-29,Alta,Alta,2.11,0.61,1
2024-12-02,Alta,Alta,2.14,-0.70,0
2024-12-03,Alta,Alta,2.21,0.30,1
2024-12-04,Baixa,Alta,2.15,-0.32,0
2024-12-05,Baixa,Alta,1.98,-0.39,0
2024-12-06,Baixa,Alta,1.66,-0.70,0
2024-12-09,Baixa,Alta,1.48,0.31,1
2024-12-10,Baixa,Alta,1.20,0.06,2
2024-12-11,Baixa,Alta,1.08,0.08,3
2024-12-12,Alta,Alta,1.22,-0.32,0
2024-12-13,Baixa,Alta,1.27,-0.18,0
2024-12-16,Baixa,Alta,1.26,0.50,1
2024-12-17,Baixa,Baixa,1.17,0.08,2
2024-12-18,Baixa,Baixa,1.14,-0.86,0
2024-12-19,Baixa,Baixa,1.02,0.18,1
2024-12-20,Baixa,Baixa,0.96,-0.04,0
2024-12-23,Baixa,Baixa,0.80,-0.50,0
