Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-09-12,Baixa,Baixa,,0.69,1
2025-09-15,Baixa,Baixa,,0.28,2
2025-09-16,Baixa,Baixa,,-0.34,0
2025-09-17,Baixa,Baixa,,-0.26,0
2025-09-18,Baixa,Baixa,,-0.29,0
2025-09-19,Alta,Alta,-7.29,0.53,1
2025-09-22,Alta,Alta,-5.03,0.51,2
2025-09-23,Alta,Alta,1.68,0.63,3
2025-09-24,Alta,Alta,10.76,0.69,4
2025-09-25,Alta,Alta,27.50,0.84,5
2025-09-26,Alta,Alta,51.35,0.84,6
2025-09-29,Alta,Alta,67.16,-0.60,0
2025-09-30,Alta,Alta,68.60,-0.39,0
2025-10-01,Baixa,Alta,59.21,-0.60,0
2025-10-02,Baixa,Baixa,38.53,-0.72,0
2025-10-03,Baixa,Baixa,14.83,0.17,1
2025-10-06,Baixa,Baixa,2.13,-0.30,0
2025-10-07,Baixa,Baixa,-5.50,-0.71,0
2025-10-08,Baixa,Baixa,-7.81,0.40,1
2025-10-09,Baixa,Baixa,-7.93,0.38,2
2025-10-10,Baixa,Baixa,-8.34,-0.20,0
2025-10-13,Alta,Baixa,-7.63,0.94,1
2025-10-14,Alta,Baixa,-6.08,-0.37,0
2025-10-15,Alta,Baixa,-4.66,0.15,1
2025-10-16,Alta,Baixa,-3.61,-0.70,0
2025-10-17,Alta,Baixa,-2.14,0.38,1
2025-10-20,Alta,Baixa,-1.87,-0.17,0
2025-10-21,Baixa,Baixa,-1.83,-0.63,0
2025-10-22,Baixa,Baixa,-2.28,-0.47,0
2025-10-23,Baixa,Baixa,-2.23,0.22,1
2025-10-24,Baixa,Baixa,-2.52,0.33,2
2025-10-27,Baixa,Baixa,-3.14,-0.77,0
2025-10-28,Baixa,Baixa,-3.61,-0.51,0
2025-10-29,Baixa,Baixa,-3.69,0.08,1
2025-10-30,Baixa,Baixa,-3.94,-0.29,0
2025-10-31,Baixa,Baixa,-4.08,0.37,1
2025-11-03,Baixa,Baixa,-4.00,-1.00,0
2025-11-04,Baixa,Baixa,-3.80,-0.49,0
2025-11-05,Baixa,Baixa,-4.19,-0.70,0
2025-11-06,Alta,Baixa,-4.05,0.67,1
2025-11-07,Alta,Baixa,-3.71,0.60,2
2025-11-10,Alta,Baixa,-3.32,-0.35,0
2025-11-11,Alta,Baixa,-3.16,-0.31,0
2025-11-12,Alta,Baixa,-2.46,0.06,1
2025-11-13,Baixa,Baixa,-2.42,-0.32,0
2025-11-14,Baixa,Baixa,-2.61,0.29,1
2025-11-17,Baixa,Baixa,-2.81,-1.00,0
2025-11-18,Baixa,Baixa,-2.76,0.36,1
2025-11-19,Baixa,Baixa,-2.90,-0.66,0
