Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-08-07,Baixa,Baixa,,-0.02,0
2024-08-08,Baixa,Baixa,,-1.00,0
2024-08-09,Alta,Alta,,-0.45,0
2024-08-14,Baixa,Baixa,,-0.62,0
2024-08-15,Baixa,Baixa,,-1.00,0
2024-08-22,Baixa,Baixa,-3.33,1.00,1
2024-08-27,Baixa,Baixa,-5.54,-0.62,0
2024-08-28,Baixa,Baixa,-7.48,0.24,1
2024-08-29,Baixa,Baixa,-6.77,1.00,2
2024-08-30,Alta,Alta,-3.97,1.00,3
2024-09-03,Alta,Alta,0.45,1.00,4
2024-09-04,Alta,Alta,4.95,0.38,5
2024-09-05,Alta,Alta,8.55,-0.25,0
2024-09-06,Alta,Alta,10.93,0.51,1
2024-09-09,Alta,Alta,10.63,-0.18,0
2024-09-10,Alta,Alta,8.25,-0.09,0
2024-09-11,Baixa,Alta,7.08,-1.00,0
2024-09-12,Alta,Alta,6.35,1.00,1
2024-09-13,Alta,Alta,6.13,1.00,2
2024-09-16,Baixa,Alta,5.46,0.00,0
2024-09-18,Baixa,Alta,4.57,0.28,1
2024-09-19,Alta,Alta,4.29,1.00,2
2024-09-20,Baixa,Baixa,3.10,-0.75,0
2024-10-01,Baixa,Alta,1.81,0.00,0
2024-10-08,Baixa,Alta,1.41,1.00,1
2024-10-09,Alta,Alta,1.40,1.00,2
2024-10-10,Alta,Alta,1.11,0.00,0
2024-10-17,Alta,Alta,2.01,0.04,1
2024-10-18,Alta,Alta,2.45,0.00,0
2024-10-22,Baixa,Alta,2.55,0.00,0
2024-10-23,Alta,Alta,2.60,0.00,0
2024-10-24,Baixa,Alta,2.31,1.00,1
2024-10-29,Baixa,Alta,1.80,1.00,2
2024-10-30,Alta,Alta,1.47,0.00,0
2024-10-31,Alta,Alta,1.62,0.01,1
2024-11-01,Baixa,Alta,1.35,0.00,0
2024-11-06,Baixa,Alta,1.24,0.00,0
2024-11-11,Baixa,Alta,1.07,-1.00,0
2024-11-12,Baixa,Alta,0.86,0.00,0
2024-11-14,Baixa,Alta,0.43,0.00,0
2024-11-15,Alta,Alta,0.58,0.00,0
2024-11-18,Alta,Alta,0.69,0.40,1
2024-11-19,Alta,Alta,0.85,0.00,0
2024-11-25,Alta,Alta,0.90,0.00,0
2024-11-29,Baixa,Alta,0.85,0.00,0
2024-12-03,Baixa,Alta,0.63,0.00,0
2024-12-06,Alta,Alta,0.63,1.00,1
2024-12-10,Baixa,Alta,0.42,-0.16,0
2024-12-13,Baixa,Alta,0.32,-1.00,0
2024-12-17,Baixa,Alta,0.42,0.00,0
2025-01-03,Alta,Alta,0.84,0.00,0
2025-01-06,Alta,Alta,1.21,0.00,0
2025-01-24,Alta,Alta,1.94,0.12,1
2025-01-27,Alta,Alta,2.67,1.00,2
2025-01-29,Alta,Alta,3.45,0.00,0
2025-01-30,Baixa,Alta,3.65,0.28,1
2025-01-31,Baixa,Baixa,3.73,-1.00,0
2025-02-03,Baixa,Alta,3.80,0.62,1
2025-02-04,Alta,Alta,3.78,0.82,2
2025-02-05,Baixa,Alta,3.29,-0.99,0
2025-02-06,Baixa,Alta,2.61,-1.00,0
2025-02-07,Baixa,Alta,2.05,-1.00,0
2025-02-19,Baixa,Baixa,1.29,-1.00,0
2025-03-04,Baixa,Alta,0.59,0.00,0
2025-03-17,Baixa,Baixa,0.24,0.00,0
2025-03-20,Baixa,Alta,0.34,0.00,0
2025-03-24,Baixa,Baixa,0.24,-0.29,0
2025-03-26,Baixa,Baixa,0.15,0.00,0
2025-04-09,Baixa,Baixa,-0.24,0.00,0
2025-04-11,Baixa,Baixa,-0.64,-0.85,0
2025-04-14,Baixa,Baixa,-0.83,0.27,1
2025-04-15,Baixa,Baixa,-1.02,0.00,0
2025-04-17,Alta,Baixa,-0.78,0.00,0
2025-04-22,Alta,Alta,-0.24,0.56,1
2025-04-23,Alta,Baixa,0.15,0.23,2
2025-04-24,Alta,Baixa,0.20,-0.41,0
2025-04-25,Alta,Baixa,0.35,1.00,1
2025-04-28,Baixa,Baixa,-0.20,-0.22,0
2025-04-29,Baixa,Baixa,-0.69,-0.28,0
2025-04-30,Baixa,Baixa,-0.88,0.16,1
2025-05-01,Baixa,Baixa,-1.08,-0.90,0
2025-05-02,Baixa,Baixa,-1.23,-0.99,0
2025-05-05,Baixa,Baixa,-1.08,0.08,1
2025-05-06,Alta,Baixa,-0.99,0.00,0
2025-05-08,Alta,Baixa,-1.09,-0.15,0
2025-05-12,Baixa,Baixa,-1.09,-0.52,0
2025-05-13,Baixa,Baixa,-1.09,0.00,0
2025-05-20,Baixa,Baixa,-1.10,1.00,1
2025-05-21,Baixa,Baixa,-1.15,0.00,0
2025-06-03,Baixa,Baixa,-1.10,1.00,1
2025-06-04,Alta,Baixa,-1.15,1.00,2
2025-06-06,Baixa,Baixa,-1.31,-0.90,0
2025-06-09,Alta,Baixa,-1.36,-0.31,0
2025-06-13,Alta,Baixa,-1.41,-1.00,0
2025-06-16,Alta,Baixa,-1.32,0.00,0
2025-06-17,Alta,Baixa,-1.07,0.00,0
2025-06-23,Baixa,Baixa,-1.07,-1.00,0
2025-06-24,Alta,Baixa,-0.82,1.00,1
2025-06-26,Alta,Baixa,-0.56,0.00,0
2025-07-07,Baixa,Baixa,-0.62,-0.60,0
2025-07-08,Alta,Baixa,-0.77,0.00,0
2025-07-09,Baixa,Baixa,-0.77,0.00,0
