Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-01-15,Baixa,Baixa,,0.04,1
2025-01-16,Baixa,Baixa,,-0.59,0
2025-01-17,Alta,Alta,,0.07,1
2025-01-21,Alta,Alta,,-0.61,0
2025-01-22,Baixa,Baixa,,-0.74,0
2025-01-23,Baixa,Baixa,-0.34,-0.21,0
2025-01-24,Alta,Alta,0.10,0.29,1
2025-01-27,Baixa,Baixa,-0.39,-0.79,0
2025-01-28,Baixa,Baixa,-0.78,0.28,1
2025-01-29,Alta,Alta,-0.63,0.50,2
2025-01-30,Alta,Alta,0.00,0.70,3
2025-01-31,Alta,Alta,0.19,-0.90,0
2025-02-03,Alta,Alta,0.88,0.36,1
2025-02-04,Alta,Alta,1.56,0.80,2
2025-02-05,Alta,Alta,1.96,-0.14,0
2025-02-06,Alta,Alta,1.85,0.02,1
2025-02-07,Alta,Alta,1.84,-0.69,0
2025-02-10,Alta,Alta,1.94,0.02,1
2025-02-11,Baixa,Alta,1.69,-0.70,0
2025-02-12,Alta,Alta,1.58,0.65,1
2025-02-13,Alta,Alta,1.58,0.24,2
2025-02-14,Baixa,Alta,1.48,-0.70,0
2025-02-18,Alta,Alta,1.42,-0.03,0
2025-02-19,Alta,Alta,1.37,-0.39,0
2025-02-20,Alta,Alta,1.32,0.79,1
2025-02-21,Baixa,Alta,1.03,-1.00,0
2025-02-24,Baixa,Alta,0.94,-0.16,0
2025-02-25,Baixa,Baixa,0.61,-0.52,0
2025-02-26,Baixa,Alta,0.47,0.75,1
2025-02-27,Baixa,Baixa,0.09,-1.00,0
2025-02-28,Baixa,Baixa,-0.09,0.16,1
2025-03-03,Baixa,Baixa,-0.28,-0.52,0
2025-03-04,Baixa,Baixa,-0.33,-0.05,0
2025-03-05,Alta,Alta,-0.28,0.99,1
2025-03-06,Alta,Alta,-0.05,0.43,2
2025-03-07,Alta,Alta,0.09,-0.02,0
2025-03-10,Baixa,Baixa,0.14,-0.84,0
