Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2022-12-29,Baixa,Baixa,,-0.51,0
2022-12-30,Alta,Alta,,-0.20,0
2023-01-03,Baixa,Baixa,,0.21,1
2023-01-04,Baixa,Baixa,,-0.96,0
2023-01-05,Alta,Alta,,0.26,1
2023-01-06,Alta,Alta,1.97,-0.63,0
2023-01-09,Baixa,Baixa,0.00,-0.43,0
2023-01-10,Alta,Alta,0.86,-0.08,0
2023-01-11,Alta,Alta,1.29,-0.01,0
2023-01-12,Alta,Alta,1.50,-0.67,0
2023-01-13,Alta,Alta,1.50,-0.21,0
2023-01-17,Baixa,Baixa,1.50,-1.00,0
2023-01-18,Baixa,Baixa,0.85,0.30,1
2023-01-19,Baixa,Baixa,0.42,-0.93,0
2023-01-20,Baixa,Alta,0.00,-0.17,0
2023-01-23,Alta,Alta,0.00,0.17,1
2023-01-24,Alta,Alta,0.00,-0.11,0
2023-01-25,Alta,Alta,0.21,0.13,1
2023-01-26,Baixa,Baixa,0.00,0.03,2
2023-01-27,Baixa,Baixa,-0.21,0.09,3
2023-01-30,Baixa,Baixa,-0.63,-0.73,0
2023-01-31,Baixa,Baixa,-1.06,-0.56,0
2023-02-01,Baixa,Baixa,-1.69,-0.29,0
2023-02-02,Baixa,Baixa,-1.90,-0.24,0
2023-02-03,Baixa,Baixa,-2.33,0.00,0
2023-02-06,Baixa,Baixa,-2.55,-0.67,0
2023-02-07,Baixa,Baixa,-2.56,0.29,1
2023-02-08,Baixa,Baixa,-2.58,0.25,2
2023-02-09,Alta,Baixa,-2.37,-1.00,0
2023-02-10,Alta,Baixa,-1.95,-0.75,0
2023-02-13,Alta,Baixa,-1.53,0.69,1
2023-02-14,Alta,Baixa,-1.32,-0.14,0
2023-02-15,Alta,Baixa,-0.88,-0.25,0
2023-02-16,Alta,Baixa,-0.88,-0.28,0
2023-02-17,Baixa,Baixa,-0.88,-0.73,0
2023-02-21,Baixa,Baixa,-0.89,0.07,1
2023-02-22,Baixa,Baixa,-0.89,-0.94,0
2023-02-23,Baixa,Baixa,-1.11,0.05,1
2023-02-24,Baixa,Baixa,-1.11,-1.00,0
2023-02-27,Baixa,Baixa,-1.34,-1.00,0
2023-02-28,Alta,Baixa,-1.34,0.55,1
2023-03-01,Alta,Baixa,-1.12,0.14,2
2023-03-02,Alta,Baixa,-0.90,1.00,3
2023-03-03,Alta,Alta,-0.68,0.79,4
2023-03-06,Alta,Alta,-0.23,0.36,5
2023-03-07,Alta,Alta,0.23,-0.17,0
2023-03-08,Alta,Alta,0.23,-0.16,0
2023-03-09,Alta,Alta,0.45,-0.34,0
2023-03-10,Alta,Alta,0.45,-0.55,0
2023-03-13,Alta,Alta,0.68,0.45,1
2023-03-14,Baixa,Alta,0.45,-0.64,0
2023-03-15,Alta,Alta,0.45,0.44,1
2023-03-16,Baixa,Alta,0.23,-0.80,0
2023-03-17,Baixa,Baixa,0.00,-0.84,0
2023-03-20,Baixa,Baixa,-0.45,-0.48,0
2023-03-21,Baixa,Baixa,-0.90,-0.51,0
2023-03-22,Baixa,Baixa,-1.13,0.46,1
2023-03-23,Baixa,Baixa,-1.58,-0.58,0
2023-03-24,Baixa,Baixa,-1.58,0.23,1
2023-03-27,Baixa,Baixa,-1.81,-0.89,0
2023-03-28,Baixa,Baixa,-1.82,-0.44,0
2023-03-29,Alta,Baixa,-1.82,0.30,1
2023-03-30,Baixa,Baixa,-1.60,-0.35,0
2023-03-31,Baixa,Baixa,-1.83,-0.37,0
2023-04-03,Alta,Baixa,-1.61,-0.29,0
2023-04-04,Baixa,Baixa,-1.62,-0.36,0
2023-04-05,Baixa,Baixa,-1.86,-0.54,0
2023-04-06,Alta,Baixa,-1.86,0.45,1
2023-04-10,Baixa,Baixa,-1.64,-0.71,0
2023-04-11,Alta,Baixa,-1.64,0.66,1
2023-04-12,Alta,Baixa,-1.41,-0.78,0
2023-04-13,Baixa,Baixa,-0.95,0.59,1
2023-04-14,Baixa,Baixa,-0.95,-0.50,0
2023-04-17,Baixa,Baixa,-0.71,0.34,1
2023-04-18,Baixa,Baixa,-0.48,0.50,2
2023-04-19,Alta,Alta,-0.24,0.60,3
2023-04-20,Alta,Alta,0.00,0.18,4
2023-04-21,Alta,Alta,0.48,0.48,5
2023-04-24,Alta,Alta,0.96,0.20,6
2023-04-25,Alta,Alta,1.20,-0.15,0
2023-04-26,Alta,Alta,1.20,-0.14,0
2023-04-27,Alta,Alta,1.19,0.49,1
2023-04-28,Alta,Alta,1.19,0.83,2
2023-05-01,Baixa,Alta,0.95,-0.83,0
2023-05-02,Baixa,Alta,0.95,-0.73,0
2023-05-03,Alta,Alta,1.18,-0.04,0
2023-05-04,Alta,Alta,1.42,0.14,1
2023-05-05,Alta,Alta,1.65,0.33,2
2023-05-08,Alta,Alta,2.11,0.18,3
2023-05-09,Alta,Alta,2.58,-0.32,0
2023-05-10,Alta,Alta,2.80,-0.08,0
2023-05-11,Baixa,Alta,2.79,0.00,0
2023-05-12,Alta,Alta,2.78,-0.10,0
2023-05-15,Alta,Alta,2.53,0.28,1
2023-05-16,Alta,Alta,2.28,-0.01,0
2023-05-17,Alta,Alta,2.27,-0.48,0
2023-05-18,Alta,Alta,2.26,-0.59,0
2023-05-19,Baixa,Alta,2.03,-0.73,0
2023-05-22,Baixa,Alta,1.57,-0.27,0
2023-05-23,Baixa,Baixa,1.12,-0.92,0
2023-05-24,Baixa,Baixa,0.44,-0.19,0
2023-05-25,Baixa,Baixa,-0.22,-0.36,0
2023-05-26,Baixa,Baixa,-0.66,0.79,1
2023-05-30,Baixa,Baixa,-0.44,0.41,2
2023-05-31,Alta,Baixa,-0.22,0.05,3
2023-06-01,Alta,Alta,0.22,0.62,4
2023-06-02,Alta,Alta,0.67,-0.07,0
2023-06-05,Baixa,Baixa,0.89,-0.43,0
2023-06-06,Baixa,Baixa,0.89,0.09,1
2023-06-07,Alta,Alta,0.88,0.34,2
2023-06-08,Alta,Alta,1.10,0.02,3
2023-06-09,Alta,Alta,1.32,0.63,4
2023-06-12,Alta,Alta,1.76,-0.30,0
2023-06-13,Alta,Alta,2.20,0.00,0
2023-06-14,Alta,Alta,2.41,-0.55,0
2023-06-15,Baixa,Alta,2.18,-0.25,0
2023-06-16,Alta,Alta,2.39,0.39,1
2023-06-20,Baixa,Alta,2.16,-0.33,0
2023-06-21,Baixa,Baixa,1.94,-0.16,0
2023-06-22,Baixa,Alta,1.71,0.48,1
2023-06-23,Baixa,Baixa,1.71,-0.50,0
2023-06-26,Baixa,Baixa,1.49,-0.47,0
2023-06-27,Baixa,Baixa,1.27,-0.50,0
2023-06-28,Baixa,Baixa,1.05,-0.68,0
2023-06-29,Baixa,Baixa,0.84,0.00,0
2023-06-30,Baixa,Baixa,0.63,-0.35,0
2023-07-03,Baixa,Baixa,0.21,0.04,1
2023-07-05,Baixa,Baixa,0.00,0.00,0
2023-07-06,Baixa,Baixa,-0.63,0.00,0
2023-07-07,Baixa,Baixa,-0.84,0.16,1
2023-07-10,Baixa,Baixa,-1.04,-0.78,0
