Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2020-01-31,Baixa,Baixa,,-0.25,0
2020-02-03,Alta,Alta,,0.84,1
2020-02-04,Alta,Alta,,0.16,2
2020-02-05,Alta,Alta,,-0.54,0
2020-02-06,Alta,Alta,,-0.22,0
2020-02-07,Alta,Alta,13.85,0.47,1
2020-02-10,Alta,Alta,6.82,-0.15,0
2020-02-11,Alta,Alta,4.22,-0.46,0
2020-02-12,Baixa,Alta,3.35,-0.35,0
2020-02-13,Alta,Alta,3.55,0.33,1
2020-02-14,Baixa,Alta,2.30,-0.25,0
2020-02-18,Baixa,Alta,1.36,0.12,1
2020-02-19,Alta,Alta,1.11,0.74,2
2020-02-20,Alta,Alta,1.27,-0.35,0
2020-02-21,Alta,Alta,1.22,0.08,1
2020-02-24,Alta,Alta,1.65,0.48,2
2020-02-25,Baixa,Alta,1.73,-0.25,0
2020-02-26,Alta,Alta,1.96,0.98,1
2020-02-27,Alta,Alta,1.88,-0.29,0
2020-02-28,Baixa,Alta,1.60,-0.13,0
2020-03-02,Alta,Alta,1.36,0.35,1
2020-03-03,Alta,Alta,1.47,-0.01,0
2020-03-04,Alta,Alta,1.12,0.02,1
2020-03-05,Alta,Alta,1.04,0.18,2
2020-03-06,Alta,Alta,1.23,0.30,3
2020-03-09,Alta,Alta,1.26,0.24,4
2020-03-10,Alta,Alta,1.60,0.28,5
2020-03-11,Baixa,Baixa,1.14,-0.56,0
2020-03-12,Baixa,Baixa,0.38,-0.29,0
2020-03-13,Baixa,Baixa,-0.42,-0.00,0
2020-03-16,Baixa,Baixa,-1.59,-0.57,0
2020-03-17,Baixa,Baixa,-2.93,-0.13,0
2020-03-18,Baixa,Baixa,-3.57,0.07,1
2020-03-19,Alta,Baixa,-3.10,0.85,2
2020-03-20,Alta,Alta,-1.79,0.42,3
2020-03-23,Alta,Alta,0.31,0.23,4
2020-03-24,Alta,Alta,2.20,-0.14,0
2020-03-25,Alta,Alta,3.78,-0.79,0
2020-03-26,Alta,Alta,4.25,-0.65,0
2020-03-27,Baixa,Alta,3.41,-0.43,0
2020-03-30,Baixa,Alta,2.49,0.30,1
2020-03-31,Baixa,Alta,1.66,0.10,2
2020-04-01,Baixa,Baixa,0.90,-0.75,0
2020-04-02,Baixa,Baixa,0.41,0.05,1
2020-04-03,Baixa,Baixa,0.26,-0.16,0
2020-04-06,Alta,Alta,0.07,0.58,1
2020-04-07,Alta,Alta,-0.04,-0.03,0
2020-04-08,Baixa,Alta,0.07,-0.73,0
2020-04-09,Alta,Alta,0.56,0.75,1
2020-04-13,Alta,Alta,1.01,-0.03,0
2020-04-14,Alta,Alta,1.57,-0.32,0
2020-04-15,Baixa,Baixa,1.41,-0.85,0
2020-04-16,Baixa,Baixa,1.49,0.23,1
2020-04-17,Baixa,Baixa,1.22,0.00,2
2020-04-20,Baixa,Alta,1.11,0.44,3
2020-04-21,Alta,Alta,0.59,0.42,4
2020-04-22,Alta,Alta,0.73,-0.27,0
2020-04-23,Baixa,Baixa,0.73,-0.61,0
2020-04-24,Alta,Alta,0.88,0.84,1
2020-04-27,Alta,Alta,0.91,-0.26,0
2020-04-28,Alta,Alta,0.99,-0.51,0
2020-04-29,Alta,Alta,1.17,-0.10,0
2020-04-30,Alta,Alta,1.31,0.38,1
2020-05-01,Baixa,Baixa,0.94,-0.63,0
2020-05-04,Baixa,Baixa,0.58,0.06,1
2020-05-05,Baixa,Baixa,0.22,-0.40,0
2020-05-06,Baixa,Baixa,-0.18,-0.19,0
2020-05-07,Baixa,Baixa,-0.68,-0.44,0
2020-05-08,Baixa,Baixa,-0.83,-0.66,0
2020-05-11,Alta,Baixa,-0.72,0.76,1
2020-05-12,Baixa,Baixa,-0.76,-0.58,0
2020-05-13,Alta,Baixa,-0.76,0.71,1
2020-05-14,Alta,Baixa,-0.62,-0.31,0
2020-05-15,Alta,Baixa,-0.54,0.09,1
2020-05-18,Alta,Alta,-0.51,0.90,2
2020-05-19,Alta,Baixa,-0.47,-0.51,0
2020-05-20,Alta,Alta,-0.47,0.62,1
2020-05-21,Alta,Alta,0.00,-0.13,0
2020-05-22,Alta,Alta,0.66,0.03,1
2020-05-26,Alta,Alta,1.17,-0.08,0
2020-05-27,Alta,Alta,2.12,-0.03,0
2020-05-28,Alta,Alta,3.00,-0.26,0
2020-05-29,Alta,Alta,3.75,0.59,1
2020-06-01,Alta,Alta,3.84,-0.06,0
2020-06-02,Alta,Alta,3.14,-0.73,0
2020-06-03,Alta,Alta,2.11,0.57,1
2020-06-04,Baixa,Alta,0.85,-0.54,0
2020-06-05,Baixa,Alta,-0.28,0.01,1
2020-06-08,Baixa,Alta,-0.98,-0.94,0
2020-06-09,Baixa,Baixa,-0.80,-0.56,0
2020-06-10,Baixa,Alta,-0.67,0.48,1
2020-06-11,Baixa,Baixa,-0.53,-0.84,0
2020-06-12,Baixa,Baixa,-0.46,-0.61,0
2020-06-15,Alta,Alta,-0.11,0.77,1
2020-06-16,Alta,Alta,0.14,-0.69,0
2020-06-17,Alta,Alta,0.25,-0.39,0
2020-06-18,Alta,Alta,0.64,0.27,1
2020-06-19,Alta,Alta,1.13,0.39,2
