Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-11-13,Baixa,Baixa,,-0.78,0
2025-11-14,Baixa,Baixa,,-0.06,0
2025-11-17,Baixa,Baixa,,-0.32,0
2025-11-18,Baixa,Baixa,,0.56,1
2025-11-19,Baixa,Baixa,,-0.50,0
2025-11-20,Baixa,Baixa,-5.99,-0.80,0
2025-11-21,Baixa,Baixa,-6.57,0.16,1
2025-11-24,Alta,Alta,-4.07,0.74,2
2025-11-25,Alta,Alta,-3.69,-0.23,0
2025-11-26,Alta,Alta,-1.62,0.58,1
2025-11-28,Alta,Alta,-0.13,-0.53,0
2025-12-01,Baixa,Baixa,0.79,-0.36,0
2025-12-02,Alta,Alta,0.17,0.80,1
2025-12-03,Alta,Alta,0.04,0.56,2
2025-12-04,Baixa,Baixa,-0.48,-0.37,0
2025-12-05,Baixa,Baixa,-0.91,-0.53,0
2025-12-08,Baixa,Baixa,-0.48,-0.20,0
2025-12-09,Alta,Baixa,-0.57,0.49,1
2025-12-10,Baixa,Baixa,-0.91,0.00,0
2025-12-11,Baixa,Baixa,-1.05,0.48,1
2025-12-12,Baixa,Baixa,-0.92,-0.49,0
2025-12-15,Baixa,Baixa,-1.32,-0.87,0
2025-12-16,Baixa,Baixa,-1.62,0.34,1
2025-12-17,Baixa,Baixa,-1.89,-0.39,0
2025-12-18,Baixa,Baixa,-2.16,-0.83,0
2025-12-19,Baixa,Baixa,-2.25,0.67,1
2025-12-22,Baixa,Baixa,-2.04,-0.76,0
2025-12-23,Baixa,Baixa,-2.01,0.11,1
2025-12-24,Baixa,Baixa,-1.88,-0.88,0
2025-12-26,Baixa,Baixa,-1.67,-0.41,0
2025-12-29,Baixa,Baixa,-1.63,-0.62,0
2025-12-30,Baixa,Baixa,-1.59,0.23,1
2025-12-31,Baixa,Baixa,-1.59,-0.73,0
2026-01-02,Alta,Baixa,-1.28,0.75,1
2026-01-05,Alta,Alta,-0.55,0.84,2
2026-01-06,Alta,Alta,0.05,-0.72,0
2026-01-07,Alta,Alta,0.51,-0.65,0
2026-01-08,Alta,Alta,0.92,0.46,1
2026-01-09,Baixa,Alta,1.02,-0.11,0
2026-01-12,Baixa,Alta,0.60,0.16,1
2026-01-13,Baixa,Alta,0.41,0.64,2
2026-01-14,Alta,Alta,0.37,0.25,3
2026-01-15,Baixa,Alta,0.27,-0.88,0
2026-01-16,Baixa,Alta,0.23,0.25,1
2026-01-20,Baixa,Baixa,0.09,-0.40,0
2026-01-21,Baixa,Baixa,-0.09,0.47,1
2026-01-22,Baixa,Baixa,-0.37,-0.11,0
2026-01-23,Baixa,Baixa,-0.50,0.10,1
2026-01-26,Baixa,Baixa,-0.69,-0.31,0
2026-01-27,Baixa,Baixa,-0.64,0.69,1
2026-01-28,Baixa,Baixa,-0.92,-0.30,0
2026-01-29,Baixa,Baixa,-1.24,-0.73,0
2026-01-30,Baixa,Baixa,-1.52,-0.30,0
2026-02-02,Baixa,Baixa,-1.93,-0.47,0
2026-02-03,Baixa,Baixa,-2.30,0.03,1
2026-02-04,Baixa,Baixa,-2.40,-0.52,0
2026-02-05,Baixa,Baixa,-2.69,-0.72,0
2026-02-06,Baixa,Baixa,-3.08,0.27,1
2026-02-09,Baixa,Baixa,-3.24,0.83,2
2026-02-10,Baixa,Baixa,-3.63,-0.59,0
2026-02-11,Baixa,Baixa,-3.98,-0.13,0
2026-02-12,Baixa,Baixa,-3.91,-0.90,0
2026-02-13,Alta,Baixa,-3.90,0.69,1
2026-02-17,Alta,Baixa,-3.88,0.54,2
2026-02-18,Alta,Baixa,-3.77,-0.61,0
2026-02-19,Alta,Baixa,-3.60,0.39,1
2026-02-20,Alta,Baixa,-3.62,0.54,2
2026-02-23,Baixa,Baixa,-3.70,-0.83,0
2026-02-24,Baixa,Baixa,-3.73,0.70,1
2026-02-25,Alta,Baixa,-3.61,0.72,2
2026-02-26,Baixa,Baixa,-3.63,-0.85,0
2026-02-27,Baixa,Baixa,-3.50,-0.55,0
2026-03-02,Alta,Baixa,-3.22,0.71,1
2026-03-03,Baixa,Baixa,-3.04,-0.04,0
2026-03-04,Alta,Baixa,-2.85,0.80,1
2026-03-05,Alta,Baixa,-2.71,-0.35,0
2026-03-06,Baixa,Baixa,-2.78,-0.42,0
2026-03-09,Baixa,Baixa,-2.79,0.32,1
2026-03-10,Baixa,Baixa,-2.70,-0.28,0
2026-03-11,Alta,Baixa,-2.82,-0.15,0
2026-03-12,Baixa,Baixa,-2.84,-0.26,0
2026-03-13,Alta,Baixa,-2.75,-0.59,0
2026-03-16,Alta,Baixa,-2.54,0.74,1
2026-03-17,Alta,Baixa,-2.55,0.58,2
2026-03-18,Alta,Baixa,-3.07,-0.59,0
2026-03-19,Baixa,Baixa,-3.48,0.17,1
2026-03-20,Baixa,Baixa,-3.84,-0.55,0
2026-03-23,Baixa,Baixa,-4.31,0.22,1
2026-03-24,Baixa,Baixa,-4.62,-0.97,0
2026-03-25,Baixa,Baixa,-4.38,-0.44,0
2026-03-26,Baixa,Baixa,-4.42,-0.71,0
2026-03-27,Baixa,Baixa,-4.58,-0.56,0
2026-03-30,Baixa,Baixa,-4.68,-0.78,0
2026-03-31,Baixa,Baixa,-4.78,0.69,1
2026-04-01,Baixa,Baixa,-4.70,-0.22,0
2026-04-02,Baixa,Baixa,-4.56,0.67,1
2026-04-06,Alta,Baixa,-4.31,-0.16,0
2026-04-07,Baixa,Baixa,-4.10,0.20,1
2026-04-08,Alta,Baixa,-3.95,-0.82,0
2026-04-09,Alta,Baixa,-3.98,0.61,1
2026-04-10,Alta,Baixa,-3.89,0.73,2
2026-04-13,Alta,Baixa,-3.67,0.79,3
2026-04-14,Alta,Baixa,-3.43,-0.42,0
2026-04-15,Alta,Alta,-3.00,0.71,1
2026-04-16,Alta,Alta,-2.44,0.51,2
2026-04-17,Alta,Alta,-1.73,0.36,3
2026-04-20,Alta,Alta,-0.80,0.15,4
2026-04-21,Baixa,Alta,-0.34,-0.65,0
2026-04-22,Alta,Alta,0.00,-0.56,0
2026-04-23,Baixa,Alta,0.27,0.50,1
2026-04-24,Baixa,Alta,0.41,0.09,2
2026-04-27,Baixa,Baixa,0.13,-0.59,0
2026-04-28,Baixa,Baixa,0.13,0.05,1
2026-04-29,Baixa,Baixa,-0.07,-0.79,0
2026-04-30,Baixa,Baixa,-0.20,0.67,1
2026-05-01,Baixa,Baixa,-0.27,0.42,2
2026-05-04,Alta,Alta,-0.40,0.17,3
2026-05-05,Alta,Alta,-0.20,0.17,4
2026-05-06,Alta,Alta,0.07,0.05,5
2026-05-07,Baixa,Baixa,0.00,-0.93,0
2026-05-08,Alta,Alta,0.07,0.80,1
2026-05-11,Alta,Alta,0.34,0.53,2
2026-05-12,Alta,Alta,0.27,-0.24,0
2026-05-13,Baixa,Alta,0.27,-0.59,0
2026-05-14,Alta,Alta,0.47,0.61,1
2026-05-15,Baixa,Alta,0.47,-0.89,0
2026-05-18,Baixa,Baixa,0.27,-0.11,0
2026-05-19,Baixa,Baixa,0.20,-0.64,0
2026-05-20,Baixa,Baixa,0.07,0.24,1
