Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-11-05,Baixa,Baixa,,-0.78,0
2025-11-06,Baixa,Baixa,,-0.82,0
2025-11-07,Alta,Alta,,0.92,1
2025-11-10,Baixa,Baixa,,-0.94,0
2025-11-11,Baixa,Baixa,,-0.02,0
2025-11-12,Baixa,Baixa,-13.52,-0.26,0
2025-11-13,Baixa,Baixa,-14.21,-0.74,0
2025-11-14,Baixa,Baixa,-19.80,0.57,1
2025-11-17,Baixa,Baixa,-15.06,0.18,2
2025-11-18,Alta,Baixa,-12.22,0.64,3
2025-11-19,Baixa,Baixa,-11.23,-0.73,0
2025-11-20,Baixa,Baixa,-10.03,-1.00,0
2025-11-21,Baixa,Baixa,-8.76,0.44,1
2025-11-24,Alta,Alta,-5.85,0.23,2
2025-11-25,Alta,Alta,-3.74,-0.08,0
2025-11-26,Alta,Alta,-0.09,0.27,1
2025-11-28,Alta,Alta,4.08,-0.54,0
2025-12-01,Alta,Alta,6.46,-0.93,0
2025-12-02,Alta,Alta,5.94,0.78,1
2025-12-03,Baixa,Alta,5.42,0.48,2
2025-12-04,Baixa,Alta,3.90,0.05,3
2025-12-05,Baixa,Alta,2.44,-0.65,0
2025-12-08,Baixa,Alta,2.25,-0.39,0
2025-12-09,Alta,Alta,2.16,0.79,1
2025-12-10,Baixa,Baixa,1.11,-1.00,0
2025-12-11,Baixa,Baixa,0.26,-0.11,0
2025-12-12,Baixa,Alta,0.09,0.88,1
2025-12-15,Baixa,Baixa,-0.25,-0.96,0
2025-12-16,Baixa,Baixa,-0.93,0.75,1
2025-12-17,Baixa,Baixa,-0.93,-1.00,0
2025-12-18,Baixa,Baixa,-1.28,-0.88,0
2025-12-19,Baixa,Baixa,-1.87,0.25,1
2025-12-22,Baixa,Baixa,-2.21,1.00,2
2025-12-23,Baixa,Baixa,-2.47,0.43,3
2025-12-24,Baixa,Baixa,-2.48,0.54,4
2025-12-26,Baixa,Baixa,-2.33,0.70,5
2025-12-29,Baixa,Baixa,-2.34,0.30,6
2025-12-30,Baixa,Baixa,-2.35,-1.00,0
2025-12-31,Baixa,Baixa,-2.36,0.00,0
2026-01-02,Alta,Baixa,-2.28,0.94,1
2026-01-05,Alta,Alta,-1.76,0.74,2
2026-01-06,Alta,Alta,-1.15,-1.00,0
2026-01-07,Alta,Alta,-0.53,0.74,1
2026-01-08,Alta,Alta,0.18,-0.42,0
2026-01-09,Alta,Alta,0.99,-0.88,0
2026-01-12,Alta,Alta,1.26,0.42,1
2026-01-13,Alta,Alta,1.52,-0.86,0
2026-01-14,Baixa,Alta,1.43,-1.00,0
2026-01-15,Alta,Alta,1.52,0.61,1
2026-01-16,Baixa,Alta,1.07,-1.00,0
2026-01-20,Baixa,Baixa,0.00,-0.45,0
2026-01-21,Baixa,Baixa,-1.06,-0.07,0
2026-01-22,Baixa,Baixa,-2.12,1.00,1
2026-01-23,Baixa,Baixa,-2.38,0.72,2
2026-01-26,Baixa,Baixa,-2.46,1.00,3
2026-01-27,Baixa,Baixa,-2.04,-0.36,0
2026-01-28,Baixa,Baixa,-1.43,-0.74,0
2026-01-29,Baixa,Baixa,-0.36,0.55,1
2026-01-30,Baixa,Baixa,-0.63,-1.00,0
2026-02-02,Baixa,Baixa,-0.90,-1.00,0
2026-02-03,Baixa,Baixa,-0.90,0.31,1
2026-02-04,Baixa,Baixa,-0.91,-0.98,0
2026-02-05,Baixa,Baixa,-1.45,-0.71,0
2026-02-06,Baixa,Baixa,-2.27,0.69,1
2026-02-09,Baixa,Baixa,-3.01,1.00,2
2026-02-10,Baixa,Baixa,-4.20,-0.94,0
2026-02-11,Alta,Baixa,-5.39,0.32,1
2026-02-12,Alta,Baixa,-5.88,-0.79,0
2026-02-13,Alta,Baixa,-5.76,-0.88,0
2026-02-17,Alta,Baixa,-5.82,-0.17,0
2026-02-18,Alta,Baixa,-5.43,-1.00,0
2026-02-19,Alta,Baixa,-5.02,0.69,1
2026-02-20,Baixa,Baixa,-5.17,-1.00,0
2026-02-23,Baixa,Baixa,-5.52,-1.00,0
2026-02-24,Baixa,Baixa,-5.28,-0.43,0
2026-02-25,Baixa,Baixa,-5.14,0.62,1
2026-02-26,Alta,Baixa,-5.19,0.30,2
2026-02-27,Alta,Baixa,-4.94,0.52,3
2026-03-02,Alta,Baixa,-4.28,0.77,4
2026-03-03,Alta,Baixa,-4.00,0.33,5
2026-03-04,Alta,Baixa,-3.19,0.99,6
