Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-11-20,Baixa,Baixa,,-0.92,0
2025-11-21,Baixa,Baixa,,-0.42,0
2025-11-24,Alta,Alta,,0.83,1
2025-11-25,Alta,Alta,,0.58,2
2025-11-26,Alta,Alta,,0.75,3
2025-11-28,Baixa,Baixa,-1.15,-1.00,0
2025-12-01,Baixa,Baixa,3.19,-0.48,0
2025-12-02,Baixa,Baixa,-1.28,0.67,1
2025-12-03,Baixa,Baixa,-2.95,0.75,2
2025-12-04,Baixa,Baixa,-5.00,-0.52,0
2025-12-05,Baixa,Baixa,-6.14,-0.95,0
2025-12-08,Baixa,Baixa,-3.56,-0.24,0
2025-12-09,Alta,Baixa,-2.69,0.57,1
2025-12-10,Baixa,Baixa,-2.99,0.19,2
2025-12-11,Baixa,Baixa,-3.44,0.75,3
2025-12-12,Baixa,Baixa,-3.00,-0.76,0
2025-12-15,Baixa,Baixa,-3.78,-0.92,0
2025-12-16,Baixa,Baixa,-4.77,0.51,1
2025-12-17,Baixa,Baixa,-5.72,-0.68,0
2025-12-18,Baixa,Baixa,-6.49,-0.84,0
2025-12-19,Alta,Baixa,-6.33,0.84,1
2025-12-22,Baixa,Baixa,-5.74,-0.41,0
2025-12-23,Baixa,Baixa,-5.57,-0.80,0
2025-12-24,Baixa,Baixa,-5.12,0.24,1
2025-12-26,Baixa,Baixa,-4.72,-0.83,0
2025-12-29,Baixa,Baixa,-4.96,-0.42,0
2025-12-30,Baixa,Baixa,-5.05,-0.45,0
2025-12-31,Baixa,Baixa,-5.30,-0.85,0
2026-01-02,Alta,Baixa,-4.65,0.93,1
2026-01-05,Alta,Alta,-3.19,0.52,2
2026-01-06,Alta,Alta,-2.05,-0.76,0
2026-01-07,Alta,Alta,-0.98,0.06,1
2026-01-08,Alta,Baixa,0.10,0.74,2
2026-01-09,Baixa,Baixa,0.10,0.11,3
2026-01-12,Baixa,Baixa,-0.52,0.31,4
2026-01-13,Alta,Baixa,-0.57,0.63,5
2026-01-14,Alta,Alta,-0.57,0.07,6
2026-01-15,Baixa,Baixa,-0.68,-0.93,0
2026-01-16,Baixa,Baixa,-0.73,0.01,1
2026-01-20,Baixa,Baixa,-1.16,-0.66,0
2026-01-21,Baixa,Baixa,-1.68,0.34,1
2026-01-22,Baixa,Baixa,-2.41,-0.44,0
2026-01-23,Baixa,Baixa,-2.84,-0.19,0
2026-01-26,Baixa,Baixa,-3.27,0.23,1
2026-01-27,Baixa,Baixa,-3.13,0.85,2
2026-01-28,Baixa,Baixa,-3.15,0.00,0
2026-01-29,Baixa,Baixa,-3.23,-0.74,0
2026-01-30,Baixa,Baixa,-3.36,0.09,1
2026-02-02,Baixa,Baixa,-3.54,0.05,2
2026-02-03,Baixa,Baixa,-3.78,0.13,3
2026-02-04,Baixa,Baixa,-4.96,-0.38,0
2026-02-05,Baixa,Baixa,-5.78,-0.81,0
2026-02-06,Baixa,Baixa,-7.00,0.55,1
2026-02-09,Baixa,Baixa,-8.14,0.69,2
2026-02-10,Baixa,Baixa,-9.52,-0.21,0
2026-02-11,Baixa,Baixa,-9.87,-0.07,0
2026-02-12,Baixa,Baixa,-9.79,-0.92,0
2026-02-13,Alta,Baixa,-9.58,0.91,1
2026-02-17,Alta,Baixa,-9.48,-0.03,0
2026-02-18,Alta,Baixa,-9.14,-0.32,0
2026-02-19,Alta,Baixa,-8.69,0.35,1
2026-02-20,Alta,Baixa,-8.89,0.67,2
2026-02-23,Baixa,Baixa,-9.26,-0.73,0
2026-02-24,Baixa,Baixa,-9.45,0.73,1
2026-02-25,Alta,Baixa,-9.15,0.89,2
2026-02-26,Baixa,Baixa,-9.24,-0.68,0
2026-02-27,Baixa,Baixa,-8.97,-0.71,0
2026-03-02,Baixa,Baixa,-8.44,0.54,1
2026-03-03,Baixa,Baixa,-7.81,-0.42,0
2026-03-04,Alta,Baixa,-7.33,0.66,1
2026-03-05,Baixa,Baixa,-7.23,-0.25,0
2026-03-06,Baixa,Baixa,-7.49,0.17,1
2026-03-09,Baixa,Baixa,-7.54,-0.11,0
2026-03-10,Baixa,Baixa,-7.57,-0.32,0
2026-03-11,Baixa,Baixa,-7.74,0.02,1
2026-03-12,Baixa,Baixa,-7.54,-0.09,0
2026-03-13,Alta,Baixa,-7.16,-0.88,0
2026-03-16,Alta,Baixa,-6.42,0.63,1
2026-03-17,Alta,Baixa,-6.78,0.54,2
2026-03-18,Baixa,Baixa,-8.13,-0.56,0
2026-03-19,Baixa,Baixa,-9.15,0.30,1
2026-03-20,Baixa,Baixa,-10.28,-0.26,0
2026-03-23,Baixa,Baixa,-11.68,0.66,1
2026-03-24,Baixa,Baixa,-12.10,-0.69,0
2026-03-25,Alta,Baixa,-11.66,-0.43,0
2026-03-26,Baixa,Baixa,-11.96,-0.69,0
2026-03-27,Baixa,Baixa,-12.49,0.06,1
2026-03-30,Baixa,Baixa,-12.70,-0.74,0
2026-03-31,Baixa,Baixa,-12.90,0.64,1
2026-04-01,Alta,Baixa,-12.54,0.15,2
2026-04-02,Baixa,Baixa,-11.89,0.54,3
2026-04-06,Alta,Baixa,-10.76,-0.57,0
2026-04-07,Alta,Baixa,-10.10,0.81,1
2026-04-08,Alta,Baixa,-9.26,-0.88,0
2026-04-09,Alta,Baixa,-9.43,0.85,1
2026-04-10,Alta,Baixa,-9.25,0.76,2
2026-04-13,Alta,Baixa,-8.91,0.71,3
2026-04-14,Baixa,Baixa,-8.56,-0.38,0
2026-04-15,Alta,Baixa,-7.76,0.90,1
2026-04-16,Alta,Alta,-6.81,0.49,2
2026-04-17,Alta,Alta,-5.52,-0.63,0
2026-04-20,Baixa,Baixa,-4.03,0.33,1
2026-04-21,Baixa,Baixa,-2.92,-0.70,0
2026-04-22,Baixa,Baixa,-2.36,-0.59,0
2026-04-23,Baixa,Baixa,-1.49,-0.03,0
2026-04-24,Alta,Alta,-0.90,0.00,0
2026-04-27,Alta,Alta,-0.90,-0.17,0
2026-04-28,Alta,Alta,-0.60,0.69,1
2026-04-29,Alta,Alta,-0.45,-0.92,0
2026-04-30,Alta,Alta,-0.30,-0.04,0
2026-05-01,Alta,Alta,-0.15,-0.13,0
2026-05-04,Alta,Alta,0.00,0.05,1
2026-05-05,Alta,Alta,0.76,0.43,2
2026-05-06,Alta,Alta,1.52,-0.41,0
2026-05-07,Baixa,Alta,1.52,-0.73,0
2026-05-08,Baixa,Alta,1.67,0.97,1
2026-05-11,Alta,Alta,1.97,0.58,2
2026-05-12,Baixa,Alta,1.80,0.14,3
2026-05-13,Alta,Alta,1.94,0.22,4
2026-05-14,Alta,Alta,2.39,0.10,5
2026-05-15,Alta,Alta,2.68,-0.41,0
2026-05-18,Baixa,Alta,2.67,-0.56,0
2026-05-19,Baixa,Alta,2.51,-0.45,0
2026-05-20,Baixa,Alta,1.91,0.42,1
2026-05-21,Baixa,Alta,1.75,0.44,2
2026-05-22,Baixa,Alta,1.31,-0.82,0
2026-05-26,Baixa,Baixa,0.87,-0.28,0
2026-05-27,Baixa,Baixa,0.43,0.31,1
