Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-07-18,Baixa,Baixa,,-0.73,0
2025-07-21,Baixa,Baixa,,-0.11,0
2025-07-22,Baixa,Baixa,,-0.57,0
2025-07-23,Baixa,Baixa,,-0.52,0
2025-07-24,Baixa,Baixa,,0.45,1
2025-07-25,Baixa,Baixa,-29.39,-0.62,0
2025-07-28,Baixa,Baixa,-25.81,-0.30,0
2025-07-29,Baixa,Baixa,-18.77,-0.18,0
2025-07-30,Baixa,Baixa,-14.01,-0.29,0
2025-07-31,Baixa,Baixa,-11.48,-0.29,0
2025-08-01,Baixa,Baixa,-9.44,-0.05,0
2025-08-04,Baixa,Baixa,-10.43,0.13,1
2025-08-05,Baixa,Baixa,-10.22,-0.09,0
2025-08-06,Alta,Baixa,-9.50,0.71,1
2025-08-07,Alta,Baixa,-8.33,-0.45,0
2025-08-08,Alta,Baixa,-7.11,0.36,1
2025-08-11,Baixa,Baixa,-5.83,-0.90,0
2025-08-12,Baixa,Baixa,-4.95,0.21,1
2025-08-13,Baixa,Baixa,-5.50,0.00,0
2025-08-14,Baixa,Baixa,-5.56,0.12,1
2025-08-15,Baixa,Baixa,-5.61,0.04,2
2025-08-18,Alta,Baixa,-4.64,0.87,3
2025-08-19,Baixa,Baixa,-4.69,-1.00,0
2025-08-20,Baixa,Baixa,-4.76,-0.60,0
2025-08-21,Baixa,Baixa,-4.81,0.14,1
2025-08-22,Baixa,Baixa,-4.86,0.42,2
2025-08-25,Baixa,Baixa,-5.41,-0.42,0
2025-08-26,Baixa,Baixa,-5.46,0.16,1
2025-08-27,Baixa,Baixa,-5.00,0.00,0
2025-08-28,Baixa,Baixa,-4.49,-0.86,0
2025-08-29,Baixa,Baixa,-4.55,-0.73,0
2025-09-02,Baixa,Baixa,-5.14,0.54,1
2025-09-03,Baixa,Baixa,-4.62,0.33,2
2025-09-04,Baixa,Baixa,-4.09,0.00,0
2025-09-05,Baixa,Baixa,-4.71,-0.62,0
2025-09-08,Baixa,Baixa,-4.76,-0.86,0
2025-09-09,Baixa,Baixa,-4.82,-0.43,0
2025-09-10,Alta,Baixa,-4.85,1.00,1
2025-09-11,Alta,Baixa,-4.88,0.00,0
2025-09-12,Alta,Baixa,-4.32,-0.30,0
2025-09-15,Alta,Baixa,-3.13,0.42,1
2025-09-16,Alta,Baixa,-2.53,0.82,2
2025-09-17,Alta,Baixa,-2.55,0.29,3
2025-09-18,Alta,Baixa,-1.92,0.74,4
2025-09-19,Alta,Baixa,-1.94,-0.35,0
2025-09-22,Baixa,Baixa,-2.58,0.11,1
2025-09-23,Baixa,Baixa,-1.95,-0.67,0
2025-09-24,Baixa,Baixa,-1.96,0.20,1
2025-09-25,Baixa,Baixa,-2.61,-0.29,0
2025-09-26,Baixa,Baixa,-1.97,-0.61,0
