Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-04-30,Baixa,Baixa,,0.24,1
2025-05-01,Alta,Alta,,0.60,2
2025-05-02,Baixa,Baixa,,-0.45,0
2025-05-05,Baixa,Baixa,,-0.25,0
2025-05-06,Baixa,Baixa,,0.50,1
2025-05-07,Baixa,Baixa,0.00,0.33,2
2025-05-08,Alta,Alta,-0.10,0.00,0
2025-05-09,Alta,Alta,0.00,0.00,0
2025-05-12,Alta,Alta,0.29,0.42,1
2025-05-13,Alta,Alta,0.39,0.07,2
2025-05-14,Alta,Alta,0.59,0.40,3
2025-05-15,Alta,Alta,0.78,0.30,4
2025-05-16,Alta,Alta,0.88,0.17,5
2025-05-19,Alta,Alta,0.88,-0.82,0
2025-05-20,Baixa,Alta,0.88,-0.75,0
2025-05-21,Baixa,Alta,0.68,-0.75,0
2025-05-22,Baixa,Alta,0.58,-0.29,0
2025-05-23,Baixa,Alta,0.39,0.70,1
2025-05-27,Baixa,Alta,0.29,0.27,2
2025-05-28,Baixa,Alta,0.19,-0.32,0
2025-05-29,Baixa,Alta,0.19,-0.60,0
2025-05-30,Alta,Alta,0.19,0.56,1
2025-06-02,Alta,Alta,0.39,1.00,2
2025-06-03,Alta,Alta,0.48,-0.63,0
2025-06-04,Alta,Alta,0.67,0.00,0
2025-06-05,Alta,Alta,0.87,-1.00,0
2025-06-06,Alta,Alta,0.96,0.00,0
2025-06-09,Alta,Alta,0.86,-0.27,0
2025-06-10,Baixa,Alta,0.86,-1.00,0
2025-06-11,Alta,Alta,0.86,0.33,1
2025-06-12,Alta,Alta,0.76,0.00,0
2025-06-13,Alta,Alta,0.76,0.87,1
2025-06-16,Baixa,Alta,0.76,-0.70,0
2025-06-17,Alta,Alta,0.76,0.60,1
2025-06-18,Alta,Alta,0.66,0.52,2
2025-06-20,Alta,Alta,0.76,1.00,3
2025-06-23,Alta,Alta,0.76,-0.55,0
2025-06-24,Alta,Alta,0.85,0.25,1
2025-06-25,Baixa,Alta,0.75,-0.41,0
2025-06-26,Baixa,Alta,0.75,-0.24,0
2025-06-27,Baixa,Alta,0.56,1.00,1
2025-06-30,Baixa,Alta,0.38,-0.50,0
2025-07-01,Baixa,Alta,0.28,-0.40,0
2025-07-02,Baixa,Alta,0.19,-0.25,0
2025-07-03,Baixa,Alta,0.09,-0.50,0
2025-07-07,Baixa,Alta,0.09,-0.10,0
2025-07-08,Baixa,Baixa,0.09,-0.20,0
2025-07-09,Baixa,Alta,0.00,0.57,1
2025-07-10,Baixa,Baixa,0.00,-0.38,0
2025-07-11,Alta,Alta,0.00,0.00,0
2025-07-14,Baixa,Baixa,0.09,0.00,0
2025-07-15,Baixa,Baixa,0.19,0.00,0
2025-07-16,Alta,Alta,0.28,0.46,1
2025-07-17,Alta,Alta,0.47,0.40,2
2025-07-18,Alta,Alta,0.56,-0.12,0
2025-07-21,Alta,Alta,0.65,0.86,1
2025-07-22,Alta,Alta,0.75,-1.00,0
2025-07-23,Alta,Alta,0.75,-1.00,0
2025-07-24,Baixa,Alta,0.65,-1.00,0
2025-07-25,Baixa,Alta,0.74,0.00,0
2025-07-28,Baixa,Alta,0.65,-1.00,0
2025-07-29,Baixa,Alta,0.46,0.00,0
2025-07-30,Baixa,Alta,0.46,1.00,1
2025-07-31,Baixa,Baixa,0.46,-1.00,0
2025-08-01,Baixa,Baixa,0.28,1.00,1
2025-08-04,Baixa,Baixa,0.28,0.00,0
2025-08-05,Baixa,Baixa,0.37,0.00,0
2025-08-06,Baixa,Baixa,0.18,0.00,0
2025-08-07,Alta,Baixa,0.09,0.00,0
2025-08-08,Alta,Baixa,0.18,0.00,0
2025-08-11,Alta,Baixa,0.18,0.00,0
2025-08-12,Alta,Baixa,0.09,0.00,0
2025-08-13,Alta,Baixa,0.18,0.00,0
2025-08-14,Alta,Baixa,0.09,0.00,0
2025-08-15,Baixa,Baixa,0.00,0.00,0
2025-08-18,Baixa,Baixa,-0.18,0.00,0
2025-08-19,Baixa,Baixa,-0.28,-1.00,0
2025-08-20,Baixa,Baixa,-0.37,-0.75,0
2025-08-21,Baixa,Baixa,-0.37,0.00,0
2025-08-22,Baixa,Baixa,-0.46,0.00,0
2025-08-25,Alta,Baixa,-0.46,0.00,0
2025-08-26,Alta,Baixa,-0.46,0.00,0
2025-08-27,Alta,Baixa,-0.37,0.00,0
2025-08-28,Alta,Baixa,-0.37,0.00,0
2025-08-29,Alta,Baixa,-0.46,0.00,0
2025-09-02,Alta,Baixa,-0.46,0.00,0
2025-09-03,Baixa,Baixa,-0.55,0.00,0
2025-09-04,Baixa,Baixa,-0.65,0.00,0
2025-09-05,Baixa,Baixa,-0.65,0.00,0
2025-09-08,Baixa,Baixa,-0.56,0.60,1
2025-09-09,Baixa,Baixa,-0.56,0.00,0
2025-09-10,Baixa,Baixa,-0.37,0.00,0
2025-09-11,Baixa,Baixa,-0.37,0.00,0
2025-09-12,Baixa,Baixa,-0.28,0.00,0
2025-09-15,Baixa,Baixa,-0.28,0.00,0
2025-09-16,Alta,Baixa,-0.19,1.00,1
2025-09-17,Alta,Baixa,-0.19,0.00,0
2025-09-18,Alta,Baixa,-0.09,0.00,0
2025-09-19,Baixa,Baixa,-0.19,0.22,1
2025-09-22,Alta,Baixa,-0.09,0.00,0
2025-09-23,Baixa,Baixa,-0.09,-1.00,0
2025-09-24,Baixa,Baixa,-0.19,0.64,1
2025-09-25,Baixa,Baixa,-0.19,-0.70,0
2025-09-26,Baixa,Baixa,-0.28,0.00,0
2025-09-29,Baixa,Baixa,-0.37,0.06,1
2025-09-30,Alta,Baixa,-0.47,0.37,2
2025-10-01,Baixa,Baixa,-0.47,-0.06,0
2025-10-02,Alta,Alta,-0.47,0.40,1
2025-10-03,Baixa,Baixa,-0.38,-0.98,0
2025-10-06,Baixa,Baixa,-0.38,0.00,0
2025-10-07,Baixa,Baixa,-0.38,0.00,0
2025-10-08,Baixa,Baixa,-0.38,-1.00,0
2025-10-09,Baixa,Baixa,-0.47,0.00,0
2025-10-10,Alta,Baixa,-0.47,-0.06,0
2025-10-13,Alta,Alta,-0.38,-0.33,0
2025-10-14,Alta,Alta,-0.28,-0.09,0
2025-10-15,Alta,Alta,-0.28,0.00,0
2025-10-16,Alta,Alta,-0.09,-0.26,0
2025-10-17,Alta,Alta,0.00,0.00,0
2025-10-20,Alta,Alta,0.00,0.00,0
2025-10-21,Baixa,Alta,0.00,0.00,0
2025-10-22,Baixa,Alta,0.00,0.00,0
2025-10-23,Baixa,Alta,-0.09,0.00,0
2025-10-24,Alta,Alta,-0.09,0.83,1
2025-10-27,Baixa,Alta,-0.09,0.00,0
2025-10-28,Baixa,Alta,-0.09,0.00,0
2025-10-29,Baixa,Alta,0.09,0.00,0
2025-10-30,Baixa,Alta,0.09,0.00,0
2025-10-31,Baixa,Alta,0.09,0.00,0
2025-11-03,Alta,Alta,0.19,0.00,0
2025-11-04,Alta,Alta,0.19,0.00,0
2025-11-05,Alta,Alta,0.19,0.00,0
2025-11-06,Baixa,Alta,0.19,0.00,0
2025-11-07,Baixa,Alta,0.19,0.00,0
2025-11-10,Baixa,Alta,0.09,0.00,0
2025-11-11,Baixa,Alta,0.09,0.00,0
2025-11-12,Baixa,Alta,0.09,0.00,0
2025-11-13,Baixa,Alta,0.09,0.00,0
2025-11-14,Baixa,Alta,0.09,0.00,0
