Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-10-29,Baixa,Baixa,,-0.81,0
2024-10-30,Baixa,Baixa,,-0.65,0
2024-10-31,Baixa,Baixa,,0.15,1
2024-11-01,Baixa,Baixa,,-1.00,0
2024-11-04,Baixa,Baixa,,0.19,1
2024-11-05,Baixa,Baixa,-12.59,-0.78,0
2024-11-06,Baixa,Baixa,-3.76,0.02,1
2024-11-07,Baixa,Baixa,-3.82,-0.95,0
2024-11-08,Baixa,Baixa,-3.47,-0.91,0
2024-11-11,Baixa,Baixa,-3.88,-0.53,0
2024-11-12,Baixa,Baixa,-4.28,-0.50,0
2024-11-13,Baixa,Baixa,-6.64,-0.76,0
2024-11-14,Baixa,Baixa,-7.54,0.04,1
2024-11-15,Baixa,Baixa,-8.80,0.43,2
2024-11-18,Baixa,Baixa,-9.68,-0.29,0
2024-11-19,Baixa,Baixa,-10.57,0.00,0
2024-11-20,Baixa,Baixa,-9.62,-0.65,0
2024-11-21,Baixa,Baixa,-9.01,0.30,1
2024-11-22,Alta,Baixa,-7.46,0.23,2
2024-11-25,Alta,Baixa,-6.70,-0.15,0
2024-11-26,Alta,Baixa,-5.45,-0.50,0
2024-11-27,Alta,Baixa,-4.17,-0.42,0
2024-11-29,Alta,Baixa,-2.36,0.33,1
2024-12-02,Alta,Alta,1.42,0.56,2
2024-12-03,Alta,Alta,3.83,-0.08,0
2024-12-04,Alta,Alta,4.81,-0.79,0
2024-12-05,Baixa,Baixa,4.83,-0.52,0
2024-12-06,Baixa,Baixa,4.35,0.00,0
2024-12-09,Alta,Alta,3.27,0.79,1
2024-12-10,Alta,Alta,5.07,-0.05,0
2024-12-11,Alta,Alta,8.72,0.19,1
2024-12-12,Baixa,Alta,10.14,-0.71,0
2024-12-13,Baixa,Alta,11.11,-0.48,0
2024-12-16,Baixa,Alta,9.50,0.39,1
2024-12-17,Baixa,Alta,7.02,0.36,2
2024-12-18,Baixa,Baixa,2.95,-0.77,0
2024-12-19,Baixa,Alta,2.09,0.48,1
2024-12-20,Baixa,Alta,2.08,-0.27,0
2024-12-23,Baixa,Baixa,1.24,-0.42,0
2024-12-24,Baixa,Baixa,0.41,0.21,1
2024-12-26,Baixa,Alta,0.41,-0.08,0
2024-12-27,Baixa,Alta,0.41,0.00,0
2024-12-30,Baixa,Baixa,0.00,-0.48,0
2024-12-31,Baixa,Baixa,-0.41,0.00,0
2025-01-02,Baixa,Baixa,-0.41,-0.55,0
2025-01-03,Alta,Alta,-0.41,0.08,1
2025-01-06,Baixa,Baixa,-0.41,-0.85,0
2025-01-07,Baixa,Baixa,-0.41,-0.32,0
2025-01-08,Alta,Baixa,0.00,0.75,1
2025-01-10,Alta,Baixa,-0.41,-0.06,0
2025-01-13,Baixa,Baixa,-0.82,-0.72,0
2025-01-14,Baixa,Baixa,-1.23,-0.13,0
2025-01-15,Baixa,Baixa,-1.64,0.04,1
2025-01-16,Baixa,Baixa,-2.05,0.21,2
2025-01-17,Alta,Baixa,-2.06,0.36,3
2025-01-21,Baixa,Baixa,-1.65,-0.35,0
2025-01-22,Alta,Alta,-1.24,0.31,1
2025-01-23,Alta,Alta,-0.42,0.50,2
2025-01-24,Alta,Alta,0.42,0.55,3
2025-01-27,Alta,Alta,1.26,0.17,4
2025-01-28,Alta,Alta,1.68,0.62,5
2025-01-29,Alta,Alta,2.52,0.20,6
2025-01-30,Baixa,Alta,2.93,-0.33,0
2025-01-31,Baixa,Baixa,2.92,-0.35,0
2025-02-03,Baixa,Baixa,2.90,0.03,1
2025-02-04,Baixa,Baixa,3.31,0.36,2
2025-02-05,Baixa,Baixa,2.87,0.40,3
2025-02-06,Baixa,Baixa,2.85,0.64,4
2025-02-07,Baixa,Baixa,2.83,0.86,5
2025-02-10,Baixa,Baixa,2.42,-0.12,0
2025-02-11,Baixa,Baixa,2.00,0.17,1
2025-02-12,Baixa,Baixa,1.99,0.43,2
2025-02-13,Baixa,Baixa,1.19,0.53,3
2025-02-14,Baixa,Baixa,-0.39,-0.48,0
2025-02-18,Baixa,Baixa,-1.18,-0.05,0
2025-02-19,Baixa,Baixa,-1.57,-0.65,0
2025-02-20,Baixa,Baixa,-1.95,-0.65,0
2025-02-21,Baixa,Baixa,-2.34,-0.72,0
2025-02-24,Baixa,Baixa,-2.37,-0.91,0
2025-02-25,Baixa,Baixa,-3.98,0.00,0
2025-02-26,Baixa,Baixa,-6.37,-0.13,0
2025-02-27,Baixa,Baixa,-7.17,1.00,1
2025-02-28,Baixa,Baixa,-7.60,-0.50,0
2025-03-03,Baixa,Baixa,-8.10,-0.77,0
2025-03-04,Baixa,Baixa,-7.05,-0.50,0
2025-03-05,Baixa,Baixa,-5.53,-0.83,0
2025-03-06,Baixa,Baixa,-6.01,0.32,1
2025-03-07,Baixa,Baixa,-6.49,-0.28,0
2025-03-10,Baixa,Baixa,-5.73,0.41,1
2025-03-11,Alta,Baixa,-5.36,0.42,2
2025-03-12,Alta,Baixa,-5.41,0.00,0
2025-03-13,Baixa,Baixa,-5.02,-0.09,0
2025-03-14,Baixa,Baixa,-4.63,0.14,1
2025-03-17,Baixa,Baixa,-5.14,-0.61,0
2025-03-18,Baixa,Baixa,-5.19,-0.48,0
2025-03-19,Baixa,Baixa,-5.71,-0.79,0
2025-03-20,Baixa,Baixa,-6.25,-0.67,0
2025-03-21,Baixa,Baixa,-6.31,-0.17,0
2025-03-24,Baixa,Baixa,-6.40,-0.20,0
2025-03-25,Baixa,Baixa,-6.47,0.33,1
2025-03-26,Alta,Baixa,-6.06,0.75,2
2025-03-27,Alta,Baixa,-5.64,0.80,3
2025-03-28,Baixa,Baixa,-5.70,0.56,4
2025-03-31,Baixa,Baixa,-5.26,0.00,0
2025-04-01,Baixa,Baixa,-5.85,-0.54,0
2025-04-02,Baixa,Baixa,-5.91,0.73,1
2025-04-03,Baixa,Baixa,-6.52,-0.54,0
2025-04-04,Baixa,Baixa,-7.69,0.28,1
2025-04-07,Baixa,Baixa,-8.89,-0.05,0
2025-04-08,Baixa,Baixa,-9.60,-0.37,0
2025-04-09,Baixa,Baixa,-10.86,0.65,1
2025-04-10,Baixa,Baixa,-11.05,0.56,2
2025-04-11,Baixa,Baixa,-11.31,-0.33,0
2025-04-14,Alta,Baixa,-10.37,0.38,1
2025-04-15,Alta,Baixa,-10.00,-0.43,0
2025-04-16,Baixa,Baixa,-9.62,-0.14,0
2025-04-17,Alta,Baixa,-9.15,0.89,1
2025-04-21,Baixa,Baixa,-8.72,-0.33,0
2025-04-22,Alta,Alta,-6.80,-0.55,0
2025-04-23,Alta,Alta,-4.17,-0.09,0
2025-04-24,Alta,Alta,-2.13,-0.38,0
2025-04-25,Alta,Alta,-0.72,-0.82,0
2025-04-28,Alta,Alta,1.47,0.71,1
2025-04-29,Baixa,Alta,0.73,-0.70,0
2025-04-30,Baixa,Alta,0.00,0.70,1
2025-05-01,Baixa,Alta,0.00,-0.57,0
2025-05-02,Baixa,Alta,-0.72,-0.33,0
2025-05-05,Baixa,Alta,-0.72,-0.83,0
2025-05-06,Baixa,Alta,-0.72,-0.50,0
2025-05-07,Baixa,Alta,-1.45,-0.53,0
2025-05-08,Baixa,Alta,-1.45,0.36,1
2025-05-09,Baixa,Alta,-1.46,-0.50,0
2025-05-12,Baixa,Alta,-2.19,0.46,1
2025-05-13,Baixa,Alta,-2.19,-0.67,0
2025-05-14,Alta,Alta,-1.47,-0.22,0
2025-05-15,Alta,Alta,-0.74,0.76,1
2025-05-16,Alta,Alta,0.74,0.09,2
2025-05-19,Alta,Alta,2.24,-0.21,0
2025-05-20,Alta,Alta,2.99,-0.29,0
2025-05-21,Alta,Alta,3.73,0.15,1
2025-05-22,Alta,Alta,3.70,0.78,2
2025-05-23,Baixa,Alta,3.68,0.12,3
2025-05-27,Baixa,Alta,3.65,0.00,0
2025-05-28,Baixa,Alta,3.62,-0.44,0
2025-05-29,Baixa,Alta,3.60,0.42,1
2025-05-30,Baixa,Alta,3.57,-0.23,0
2025-06-02,Baixa,Alta,3.55,-0.07,0
2025-06-03,Alta,Alta,3.52,0.83,1
2025-06-04,Alta,Alta,4.20,-0.29,0
2025-06-05,Alta,Alta,4.17,0.56,1
2025-06-06,Alta,Alta,4.14,-0.62,0
2025-06-09,Alta,Alta,4.11,-0.67,0
2025-06-10,Alta,Alta,6.12,0.59,1
2025-06-11,Alta,Alta,6.71,-0.17,0
2025-06-12,Alta,Alta,8.00,0.04,1
2025-06-13,Baixa,Alta,8.61,-1.00,0
2025-06-16,Baixa,Alta,9.21,-0.63,0
2025-06-17,Baixa,Alta,7.69,-0.87,0
2025-06-18,Baixa,Alta,6.29,0.05,1
2025-06-20,Baixa,Baixa,5.56,-0.46,0
2025-06-23,Baixa,Baixa,4.88,-0.77,0
2025-06-24,Baixa,Baixa,4.82,1.00,1
2025-06-25,Alta,Alta,4.76,0.55,2
2025-06-26,Alta,Alta,5.33,-0.21,0
2025-06-27,Alta,Alta,4.68,-0.37,0
2025-06-30,Baixa,Baixa,5.23,0.07,1
2025-07-01,Baixa,Baixa,5.17,0.29,2
2025-07-02,Baixa,Baixa,5.11,0.67,3
2025-07-03,Baixa,Baixa,2.25,0.40,4
2025-07-07,Baixa,Baixa,0.56,0.33,5
2025-07-08,Alta,Alta,-1.10,0.81,6
2025-07-09,Alta,Alta,-2.19,-0.43,0
2025-07-10,Alta,Alta,-3.78,-0.38,0
2025-07-11,Alta,Alta,-2.20,-0.33,0
2025-07-14,Baixa,Baixa,-1.67,0.00,0
2025-07-15,Baixa,Baixa,-1.12,0.12,1
2025-07-16,Baixa,Baixa,-1.12,-0.22,0
2025-07-17,Alta,Alta,-0.56,0.28,1
2025-07-18,Alta,Alta,0.00,-0.62,0
2025-07-21,Alta,Alta,0.56,0.42,1
2025-07-22,Alta,Alta,1.13,0.53,2
2025-07-23,Alta,Alta,1.69,-0.58,0
2025-07-24,Alta,Alta,2.26,0.53,1
2025-07-25,Alta,Alta,2.25,0.40,2
2025-07-28,Baixa,Baixa,2.81,-1.00,0
2025-07-29,Alta,Alta,2.23,0.43,1
2025-07-30,Baixa,Alta,1.67,-0.14,0
2025-07-31,Baixa,Baixa,1.10,-0.80,0
2025-08-01,Baixa,Baixa,0.55,-0.67,0
2025-08-04,Baixa,Baixa,-0.55,0.00,0
2025-08-05,Baixa,Baixa,-0.55,-0.14,0
2025-08-06,Baixa,Baixa,-0.55,0.50,1
2025-08-07,Baixa,Baixa,-1.09,-0.78,0
2025-08-08,Baixa,Baixa,-1.09,-0.39,0
2025-08-11,Baixa,Baixa,-0.55,-0.40,0
2025-08-12,Baixa,Baixa,-0.55,-0.42,0
2025-08-13,Baixa,Baixa,-0.55,-0.16,0
2025-08-14,Baixa,Baixa,-0.55,0.25,1
2025-08-15,Baixa,Baixa,-1.10,-0.64,0
2025-08-18,Baixa,Baixa,-1.66,-0.50,0
2025-08-19,Baixa,Baixa,-1.66,0.20,1
2025-08-20,Baixa,Baixa,-2.21,0.27,2
2025-08-21,Baixa,Baixa,-3.33,-0.57,0
2025-08-22,Baixa,Baixa,-4.47,0.00,0
2025-08-25,Alta,Baixa,-4.49,0.50,1
2025-08-26,Baixa,Baixa,-5.62,-0.67,0
2025-08-27,Alta,Baixa,-5.65,1.00,1
2025-08-28,Baixa,Baixa,-4.60,-0.60,0
2025-08-29,Baixa,Baixa,-3.51,-0.50,0
2025-09-02,Baixa,Baixa,-3.53,-0.50,0
2025-09-03,Baixa,Baixa,-2.98,-0.44,0
2025-09-04,Baixa,Baixa,-3.59,-0.53,0
2025-09-05,Alta,Baixa,-3.01,0.59,1
2025-09-08,Alta,Baixa,-3.03,0.67,2
2025-09-09,Alta,Baixa,-3.05,-0.57,0
2025-09-10,Alta,Baixa,-3.07,0.14,1
2025-09-11,Alta,Baixa,-1.86,0.50,2
2025-09-12,Alta,Alta,-1.86,-0.05,0
2025-09-15,Baixa,Baixa,-1.88,-1.00,0
2025-09-16,Alta,Baixa,-1.26,0.36,1
2025-09-17,Alta,Baixa,-1.27,0.12,2
2025-09-18,Baixa,Baixa,-1.90,-0.88,0
2025-09-19,Baixa,Baixa,-2.53,-0.93,0
2025-09-22,Baixa,Baixa,-2.55,0.70,1
2025-09-23,Baixa,Baixa,-3.18,-0.29,0
2025-09-24,Alta,Baixa,-2.56,0.58,1
2025-09-25,Baixa,Baixa,-2.58,-0.25,0
2025-09-26,Alta,Baixa,-2.60,0.33,1
2025-09-29,Baixa,Baixa,-2.61,0.00,0
2025-09-30,Baixa,Baixa,-2.63,0.36,1
2025-10-01,Baixa,Baixa,-3.29,-0.53,0
2025-10-02,Baixa,Baixa,-3.31,-0.33,0
2025-10-03,Baixa,Baixa,-3.33,0.55,1
2025-10-06,Baixa,Baixa,-4.03,-0.14,0
2025-10-07,Baixa,Baixa,-4.05,-0.05,0
2025-10-08,Baixa,Baixa,-4.08,0.50,1
2025-10-09,Alta,Baixa,-4.11,0.27,2
2025-10-10,Alta,Baixa,-4.14,-0.50,0
2025-10-13,Alta,Baixa,-2.80,-0.11,0
2025-10-14,Baixa,Baixa,-2.82,-0.40,0
2025-10-15,Baixa,Baixa,-2.84,-0.86,0
2025-10-16,Baixa,Baixa,-2.86,0.00,0
2025-10-17,Baixa,Baixa,-2.16,-0.44,0
2025-10-20,Baixa,Baixa,-2.88,0.55,1
2025-10-21,Baixa,Baixa,-2.90,0.00,0
2025-10-22,Baixa,Baixa,-2.92,-0.40,0
2025-10-23,Alta,Alta,-2.21,0.70,1
2025-10-24,Baixa,Baixa,-2.21,-0.57,0
2025-10-27,Baixa,Baixa,-1.48,-0.75,0
2025-10-28,Baixa,Baixa,-1.49,-0.33,0
2025-10-29,Baixa,Baixa,-0.75,-0.50,0
2025-10-30,Baixa,Baixa,-0.75,-0.40,0
2025-10-31,Baixa,Baixa,-0.75,0.25,1
2025-11-03,Baixa,Baixa,-1.50,-0.27,0
2025-11-04,Baixa,Baixa,-0.76,0.00,0
2025-11-05,Baixa,Baixa,-0.76,0.20,1
2025-11-06,Baixa,Baixa,-1.52,-0.83,0
2025-11-07,Baixa,Baixa,-2.27,0.25,1
2025-11-10,Baixa,Baixa,-1.53,0.17,2
2025-11-11,Alta,Baixa,-1.53,0.70,3
2025-11-12,Baixa,Baixa,-1.53,-0.33,0
2025-11-13,Baixa,Baixa,-0.77,-0.88,0
2025-11-14,Baixa,Baixa,-0.78,0.50,1
2025-11-17,Baixa,Baixa,-2.33,-0.24,0
2025-11-18,Baixa,Baixa,-2.33,0.87,1
2025-11-19,Baixa,Baixa,-3.10,0.14,2
2025-11-20,Baixa,Baixa,-4.65,-0.30,0
2025-11-21,Baixa,Baixa,-4.69,-0.20,0
2025-11-24,Alta,Baixa,-3.97,-0.21,0
2025-11-25,Alta,Baixa,-4.76,-0.11,0
2025-11-26,Alta,Baixa,-4.80,-0.27,0
2025-11-28,Alta,Baixa,-3.25,-0.09,0
2025-12-01,Alta,Baixa,-3.28,-0.29,0
2025-12-02,Alta,Baixa,-2.48,0.56,1
2025-12-03,Alta,Baixa,-2.50,0.38,2
2025-12-04,Alta,Baixa,-2.52,0.00,0
2025-12-05,Alta,Baixa,-2.52,0.17,1
2025-12-08,Alta,Baixa,-2.54,0.27,2
2025-12-09,Alta,Baixa,-2.54,0.50,3
2025-12-10,Alta,Baixa,-2.56,-0.57,0
2025-12-11,Baixa,Baixa,-1.72,-0.20,0
2025-12-12,Baixa,Baixa,-2.59,-0.56,0
2025-12-15,Baixa,Baixa,-1.74,-0.57,0
2025-12-16,Baixa,Baixa,-2.61,0.17,1
2025-12-17,Baixa,Baixa,-2.63,-0.45,0
2025-12-18,Baixa,Baixa,-2.63,-0.83,0
2025-12-19,Baixa,Baixa,-2.65,-0.22,0
2025-12-22,Baixa,Baixa,-3.54,0.00,0
2025-12-23,Baixa,Baixa,-3.57,0.33,1
2025-12-24,Baixa,Baixa,-3.60,-0.50,0
2025-12-26,Baixa,Baixa,-4.50,0.33,1
2025-12-29,Baixa,Baixa,-4.55,-0.22,0
2025-12-30,Baixa,Baixa,-3.67,-0.50,0
2025-12-31,Baixa,Baixa,-3.70,0.50,1
2026-01-02,Baixa,Baixa,-3.74,0.14,2
2026-01-05,Baixa,Baixa,-3.77,-0.30,0
2026-01-06,Baixa,Baixa,-3.81,-0.50,0
2026-01-07,Alta,Baixa,-4.76,0.75,1
2026-01-08,Alta,Baixa,-3.85,0.25,2
2026-01-09,Baixa,Baixa,-3.88,-0.25,0
2026-01-12,Baixa,Baixa,-3.92,-0.62,0
2026-01-13,Baixa,Baixa,-3.96,-0.06,0
2026-01-14,Alta,Alta,-3.00,-0.19,0
2026-01-15,Alta,Alta,-2.00,0.47,1
2026-01-16,Alta,Alta,-2.02,-0.32,0
2026-01-20,Alta,Alta,-1.02,0.11,1
2026-01-21,Alta,Alta,0.00,0.40,2
2026-01-22,Alta,Alta,1.03,0.71,3
2026-01-23,Baixa,Alta,0.00,-0.75,0
2026-01-26,Baixa,Alta,1.03,-0.88,0
2026-01-27,Baixa,Alta,1.03,0.40,1
2026-01-28,Baixa,Alta,1.03,-0.50,0
2026-01-29,Baixa,Alta,0.00,1.00,1
2026-01-30,Baixa,Baixa,0.00,-0.75,0
2026-02-02,Baixa,Baixa,0.00,-0.43,0
2026-02-03,Baixa,Baixa,-1.02,-1.00,0
2026-02-04,Baixa,Baixa,-1.02,-0.67,0
2026-02-05,Baixa,Baixa,-1.02,-0.43,0
2026-02-06,Baixa,Baixa,-1.02,0.22,1
2026-02-09,Baixa,Baixa,-2.04,-0.17,0
2026-02-10,Baixa,Baixa,-1.03,-0.33,0
2026-02-11,Baixa,Baixa,-2.06,0.00,0
2026-02-12,Baixa,Baixa,-3.09,-0.25,0
2026-02-13,Baixa,Baixa,-3.09,1.00,1
2026-02-17,Baixa,Baixa,-3.12,1.00,2
2026-02-18,Baixa,Baixa,-3.12,-1.00,0
2026-02-19,Baixa,Baixa,-3.16,-0.50,0
2026-02-20,Baixa,Baixa,-3.19,-0.78,0
2026-02-23,Baixa,Baixa,-4.26,-1.00,0
2026-02-24,Baixa,Baixa,-3.23,0.67,1
2026-02-25,Baixa,Baixa,-4.30,0.00,0
2026-02-26,Alta,Baixa,-4.35,0.50,1
2026-02-27,Alta,Baixa,-3.30,0.33,2
2026-03-02,Alta,Baixa,-2.22,0.38,3
2026-03-03,Alta,Baixa,-3.33,0.50,4
2026-03-04,Alta,Baixa,-2.25,0.82,5
2026-03-05,Alta,Baixa,-1.14,1.00,6
2026-03-06,Alta,Baixa,-1.14,-0.14,0
2026-03-09,Alta,Baixa,-2.27,0.80,1
2026-03-10,Baixa,Baixa,-1.15,0.00,0
2026-03-11,Baixa,Baixa,-1.15,0.00,0
2026-03-12,Alta,Baixa,-1.15,0.60,1
2026-03-13,Alta,Baixa,-1.15,0.00,0
2026-03-16,Alta,Baixa,0.00,1.00,1
2026-03-17,Alta,Baixa,0.00,0.25,2
2026-03-18,Baixa,Baixa,0.00,-0.29,0
2026-03-19,Baixa,Baixa,-1.16,0.86,1
2026-03-20,Baixa,Baixa,-1.16,0.50,2
2026-03-23,Baixa,Baixa,-1.16,0.20,3
2026-03-24,Baixa,Baixa,-1.16,0.43,4
2026-03-25,Baixa,Baixa,-1.16,0.38,5
2026-03-26,Baixa,Baixa,-1.18,-1.00,0
2026-03-27,Baixa,Baixa,-2.35,1.00,1
2026-03-30,Alta,Baixa,-3.53,1.00,2
2026-03-31,Baixa,Baixa,-3.53,-0.80,0
2026-04-01,Alta,Baixa,-4.71,0.90,1
2026-04-02,Baixa,Baixa,-4.76,-0.40,0
2026-04-06,Baixa,Baixa,-4.82,0.67,1
2026-04-07,Baixa,Baixa,-3.66,-0.75,0
2026-04-08,Baixa,Baixa,-4.88,0.00,0
2026-04-09,Alta,Baixa,-4.94,0.88,1
2026-04-10,Baixa,Baixa,-3.75,-0.20,0
2026-04-13,Baixa,Baixa,-3.80,0.00,0
2026-04-14,Baixa,Baixa,-3.80,1.00,1
2026-04-15,Baixa,Baixa,-3.85,0.00,0
2026-04-16,Baixa,Baixa,-2.60,0.00,0
2026-04-17,Baixa,Baixa,-3.90,0.00,0
2026-04-20,Baixa,Baixa,-2.63,0.00,0
2026-04-21,Alta,Alta,-2.63,0.88,1
2026-04-22,Alta,Baixa,-1.33,0.33,2
2026-04-23,Baixa,Baixa,-1.33,-0.18,0
2026-04-24,Baixa,Baixa,0.00,0.43,1
2026-04-27,Baixa,Baixa,-1.35,0.12,2
2026-04-28,Baixa,Baixa,-1.35,0.13,3
2026-04-29,Baixa,Baixa,-1.35,-0.60,0
2026-04-30,Baixa,Baixa,-1.35,0.50,1
2026-05-01,Baixa,Baixa,-2.70,0.33,2
2026-05-04,Baixa,Baixa,-1.37,-1.00,0
2026-05-05,Baixa,Baixa,-1.37,-0.73,0
2026-05-06,Baixa,Baixa,-2.74,-1.00,0
2026-05-07,Baixa,Baixa,-2.74,0.17,1
2026-05-08,Baixa,Baixa,-2.78,-0.50,0
2026-05-11,Baixa,Baixa,-2.78,0.00,0
2026-05-12,Baixa,Baixa,-4.17,0.40,1
2026-05-13,Baixa,Baixa,-4.23,1.00,2
2026-05-14,Baixa,Baixa,-4.23,0.25,3
2026-05-15,Baixa,Baixa,-4.29,-0.50,0
2026-05-18,Baixa,Baixa,-5.71,-0.67,0
2026-05-19,Baixa,Baixa,-5.80,-0.50,0
2026-05-20,Alta,Baixa,-4.41,0.64,1
2026-05-21,Alta,Baixa,-5.88,0.40,2
2026-05-22,Baixa,Baixa,-4.48,0.00,0
2026-05-26,Baixa,Baixa,-4.55,-0.50,0
2026-05-27,Alta,Baixa,-4.62,1.00,1
2026-05-28,Alta,Baixa,-6.15,1.00,2
2026-05-29,Alta,Baixa,-4.69,1.00,3
2026-06-01,Alta,Baixa,-6.25,0.50,4
2026-06-02,Alta,Baixa,-4.76,0.00,0
2026-06-03,Alta,Baixa,-4.84,1.00,1
